Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,1999-09-08,17.07,0.00,0.00,17.90,19.17,19.41,749.79,748.25,99.78,0.42,439.52
IHR,1999-09-09,22.61,0.00,0.00,22.50,19.17,19.37,745.58,742.67,99.58,0.43,439.53
IHR,1999-09-10,22.65,0.00,0.00,22.80,19.17,19.30,748.96,733.83,97.98,0.42,439.50
IHR,1999-09-11,22.48,0.00,0.00,23.50,19.17,19.49,753.46,748.54,99.35,0.33,439.55
IHR,1999-09-12,17.97,0.00,0.00,17.30,19.17,19.31,754.00,747.71,99.17,0.35,439.35
IHR,1999-09-13,20.28,0.00,0.00,21.20,18.89,19.21,751.63,742.75,98.80,0.37,439.48
IHR,1999-09-14,26.18,0.00,0.00,25.80,18.89,19.33,748.54,760.42,101.57,0.37,439.65
IHR,1999-09-15,21.69,0.00,0.00,23.40,18.89,19.42,745.38,753.13,101.03,0.39,439.67
IHR,1999-09-16,25.94,0.00,0.00,23.40,18.89,19.39,745.38,741.46,99.48,0.44,439.53
IHR,1999-09-17,22.21,0.00,0.00,23.00,18.61,19.37,748.21,749.33,100.15,0.47,439.55
IHR,1999-09-18,20.91,0.00,0.00,20.90,18.33,19.32,747.21,749.17,100.26,0.50,439.52
IHR,1999-09-19,17.23,0.00,0.00,16.20,18.33,19.32,746.46,745.42,99.88,0.50,439.21
IHR,1999-09-20,15.95,0.00,0.00,16.80,18.33,19.32,749.29,747.63,99.77,0.50,439.32
IHR,1999-09-21,28.43,0.00,0.00,29.00,18.33,19.27,749.17,754.21,100.68,0.44,439.28
IHR,1999-09-22,22.37,0.00,0.00,20.70,18.33,19.37,747.58,748.58,100.14,0.50,439.37
IHR,1999-09-23,21.87,0.00,0.00,22.80,18.33,19.24,744.63,738.75,99.22,0.50,439.47
IHR,1999-09-24,21.50,0.00,0.00,21.90,18.33,18.99,748.42,725.08,96.88,0.48,439.31
IHR,1999-09-25,28.49,0.00,0.00,27.20,18.33,18.77,749.46,730.75,97.50,0.42,439.23
IHR,1999-09-26,22.07,0.00,0.00,23.30,18.33,18.47,755.63,727.67,96.30,0.33,439.20
IHR,1999-09-27,20.06,0.00,0.00,15.00,18.33,18.29,757.46,727.13,96.00,0.42,439.02
IHR,1999-09-28,19.94,0.00,0.00,23.50,17.78,18.07,759.04,725.67,95.62,0.42,438.85
IHR,1999-09-29,17.87,0.00,0.00,19.50,17.78,17.86,752.13,725.96,96.52,0.48,439.55
IHR,1999-09-30,22.01,0.00,0.00,22.70,17.78,17.61,750.00,727.75,97.02,0.48,439.39
IHR,1999-10-01,23.88,0.00,0.00,23.60,17.78,17.49,751.79,727.25,96.74,0.48,439.55
IHR,1999-10-02,28.39,0.00,0.00,25.30,17.78,17.37,751.50,728.50,96.94,0.44,439.09
IHR,1999-10-03,20.25,0.00,0.00,23.20,17.78,17.19,751.88,728.29,96.85,0.44,439.37
IHR,1999-10-04,20.28,0.00,0.00,20.40,17.78,17.10,748.50,729.71,97.48,0.44,439.38
IHR,1999-10-05,28.16,0.00,0.00,27.60,17.22,16.99,745.54,731.00,98.05,0.47,439.57
IHR,1999-10-06,25.85,0.00,0.00,25.70,16.94,16.88,747.17,727.88,97.43,0.43,439.58
IHR,1999-10-07,26.18,0.00,0.00,26.30,16.94,16.72,751.17,726.00,96.66,0.44,439.41
IHR,1999-10-08,28.70,0.00,0.00,27.50,17.22,16.58,748.92,728.29,97.25,0.42,439.46
IHR,1999-10-09,24.46,0.00,0.00,25.50,16.94,16.48,753.92,729.04,96.71,0.44,439.35
IHR,1999-10-10,29.93,0.00,0.00,30.20,16.11,16.38,752.75,729.88,96.96,0.47,439.32
IHR,1999-10-11,23.18,0.00,0.00,23.90,16.11,16.38,749.75,729.29,97.28,0.40,439.45
IHR,1999-10-12,26.39,0.00,0.00,24.20,16.11,16.30,752.33,728.58,96.85,0.40,439.54
IHR,1999-10-13,23.89,0.00,0.00,25.00,16.11,16.21,749.92,727.92,97.07,0.40,439.42
IHR,1999-10-14,26.82,0.00,0.00,26.90,16.11,16.17,753.25,727.00,96.52,0.47,439.47
IHR,1999-10-15,27.00,0.00,0.00,25.60,16.11,16.00,757.67,726.08,95.83,0.46,439.47
IHR,1999-10-16,25.80,0.00,0.00,27.90,15.56,15.81,764.50,726.33,95.01,0.42,439.44
IHR,1999-10-17,24.46,0.00,0.00,25.00,15.83,15.73,759.67,726.50,95.64,0.44,439.55
IHR,1999-10-18,21.14,0.00,0.00,20.20,15.83,15.60,758.75,721.54,95.10,0.42,439.51
IHR,1999-10-19,20.88,0.00,0.00,19.60,15.56,15.37,758.38,720.92,95.06,0.42,439.59
IHR,1999-10-20,19.99,0.00,0.00,20.80,15.56,15.18,755.88,719.79,95.23,0.42,439.61
IHR,1999-10-21,21.69,0.00,0.00,22.60,15.00,14.95,755.50,721.63,95.50,0.45,439.66
IHR,1999-10-22,23.98,0.00,0.00,23.90,14.44,14.80,752.79,722.08,95.90,0.48,439.62
IHR,1999-10-23,15.38,0.00,0.00,14.20,14.44,14.70,749.42,721.92,96.35,0.42,439.53
IHR,1999-10-24,24.83,0.00,0.00,23.50,14.44,14.66,753.63,724.33,96.12,0.42,439.47
IHR,1999-10-25,16.28,0.00,0.00,19.90,14.44,14.54,751.71,724.33,96.34,0.42,439.58
IHR,1999-10-26,23.30,0.00,0.00,23.00,14.44,14.42,753.83,725.88,96.29,0.42,439.53
IHR,1999-10-27,21.25,0.00,0.00,20.40,13.89,14.16,749.13,725.96,96.92,0.42,439.53
IHR,1999-10-28,21.20,0.00,0.00,21.60,13.33,13.87,744.00,724.79,97.43,0.42,439.55
IHR,1999-10-29,24.55,0.00,0.00,25.00,13.33,13.61,756.33,726.58,96.06,0.39,439.61
IHR,1999-10-30,28.06,0.00,0.00,25.90,13.33,13.53,751.67,728.08,96.86,0.39,439.48
IHR,1999-10-31,24.95,0.00,0.00,23.70,13.33,13.38,756.96,727.50,96.11,0.40,439.57
IHR,1999-11-01,24.45,0.00,0.00,23.70,12.78,13.11,762.75,729.04,95.59,0.40,439.26
IHR,1999-11-02,15.84,0.00,0.00,16.40,12.78,12.93,755.63,729.33,96.51,0.42,439.21
IHR,1999-11-03,30.06,0.00,0.00,30.10,12.78,12.79,750.21,730.04,97.32,0.41,439.43
IHR,1999-11-04,19.79,0.00,0.00,19.60,12.78,12.62,751.79,730.38,97.17,0.46,439.33
IHR,1999-11-05,18.54,0.00,0.00,20.40,12.78,12.55,750.58,732.13,97.55,0.47,439.42
IHR,1999-11-06,24.42,0.00,0.00,22.60,12.78,12.42,749.83,730.42,97.42,0.42,439.52
IHR,1999-11-07,25.60,0.00,0.00,24.50,12.22,12.27,745.33,729.42,97.87,0.42,439.53
IHR,1999-11-08,22.48,0.00,0.00,24.20,12.22,12.13,744.58,727.54,97.71,0.42,439.34
IHR,1999-11-09,23.69,0.00,0.00,24.10,12.22,12.06,746.42,728.46,97.59,0.42,439.52
IHR,1999-11-10,21.97,0.00,0.00,21.90,12.22,12.04,746.21,729.08,97.70,0.42,439.45
IHR,1999-11-11,21.47,0.00,0.00,21.30,12.22,12.00,747.96,727.21,97.23,0.42,439.45
IHR,1999-11-12,24.97,0.00,0.00,24.00,12.22,12.00,748.13,728.08,97.34,0.45,439.57
IHR,1999-11-13,22.53,0.00,0.00,24.60,,12.16,750.54,731.71,97.48,4.80,439.50
IHR,1999-11-14,19.82,0.00,0.00,18.60,12.78,12.19,751.42,733.13,97.58,0.40,439.52
IHR,1999-11-15,19.63,0.00,0.00,19.00,12.22,12.12,749.38,733.17,97.85,0.58,439.49
IHR,1999-11-16,25.19,0.00,0.00,25.60,12.22,12.01,745.63,732.83,98.29,0.58,439.55
IHR,1999-11-17,22.35,0.00,0.00,23.50,12.22,11.93,746.17,732.75,98.22,0.47,439.75
IHR,1999-11-18,19.29,0.00,0.00,20.00,12.22,11.84,752.29,735.25,97.75,0.44,439.40
IHR,1999-11-19,28.65,0.00,0.00,26.00,12.22,11.71,746.13,734.83,98.49,0.47,439.52
IHR,1999-11-20,26.96,0.00,0.00,26.80,12.22,11.46,748.21,733.67,98.05,0.47,439.44
IHR,1999-11-21,23.05,0.00,0.00,21.20,12.22,11.15,750.25,733.42,97.75,0.47,438.76
IHR,1999-11-22,23.46,0.00,0.00,26.70,11.67,10.88,755.17,734.04,97.20,0.47,439.43
IHR,1999-11-23,16.89,0.00,0.00,15.10,,10.64,756.21,733.50,97.01,6.00,439.08
IHR,1999-11-24,23.26,0.00,0.00,23.50,11.67,10.54,752.50,731.21,97.16,0.50,439.16
IHR,1999-11-25,16.75,0.00,0.00,16.50,11.67,10.45,745.13,732.38,98.29,0.50,438.99
IHR,1999-11-26,24.43,0.00,0.00,25.30,10.56,10.38,745.42,735.13,98.62,0.50,439.53
IHR,1999-11-27,42.54,0.00,0.00,40.80,10.56,10.12,751.04,735.83,97.97,0.50,438.70
IHR,1999-11-28,32.95,0.00,0.00,32.60,10.00,9.85,755.75,736.04,97.40,0.50,438.51
IHR,1999-11-29,32.05,0.00,0.00,32.00,10.00,9.74,751.63,740.46,98.51,0.50,438.52
IHR,1999-11-30,22.05,0.00,0.00,23.30,10.00,9.69,748.00,737.83,98.65,0.50,438.73
IHR,1999-12-01,24.23,0.00,0.00,22.70,10.00,9.56,751.04,735.42,97.92,0.50,439.09
IHR,1999-12-02,24.57,0.00,0.00,26.30,10.00,9.39,746.21,734.46,98.42,0.50,439.35
IHR,1999-12-03,31.33,0.00,0.00,32.30,8.89,9.13,760.79,733.92,96.49,0.50,439.37
IHR,1999-12-04,21.51,0.00,0.00,19.70,8.89,8.92,758.21,733.46,96.75,0.45,439.05
IHR,1999-12-05,22.72,0.00,0.00,24.00,8.89,8.79,752.88,732.54,97.29,0.59,439.41
IHR,1999-12-06,25.93,0.00,0.00,26.30,8.89,8.65,745.42,734.17,98.49,0.54,439.14
IHR,1999-12-07,25.00,0.00,0.00,23.20,8.89,8.47,748.96,734.42,98.06,0.50,439.25
IHR,1999-12-08,22.35,0.00,0.00,23.40,8.89,8.30,753.04,733.54,97.41,0.50,439.24
IHR,1999-12-09,19.51,0.00,0.00,19.30,8.89,8.14,748.21,731.88,97.82,0.50,439.10
IHR,1999-12-10,22.24,0.00,0.00,24.20,8.89,7.99,753.13,731.92,97.19,0.50,439.46
IHR,1999-12-11,25.19,0.00,0.00,23.80,8.89,7.98,750.88,733.04,97.63,0.50,439.23
IHR,1999-12-12,22.69,0.00,0.00,21.50,8.33,7.92,746.08,735.33,98.56,0.50,439.23
IHR,1999-12-13,28.18,0.00,0.00,28.40,8.33,7.83,751.13,735.83,97.98,0.50,439.33
IHR,1999-12-14,29.20,0.00,0.00,31.70,8.89,7.80,752.17,737.13,97.99,0.50,439.29
IHR,1999-12-15,31.07,0.00,0.00,31.00,7.78,7.75,751.50,738.79,98.32,0.50,439.52
IHR,1999-12-16,32.03,0.00,0.00,28.00,7.78,7.78,752.79,741.17,98.45,0.50,439.29
IHR,1999-12-17,33.08,0.00,0.00,32.20,7.78,7.69,749.71,742.21,99.01,0.50,439.07
IHR,1999-12-18,31.02,0.00,0.00,35.20,7.78,7.56,751.13,743.63,99.00,0.38,439.03
IHR,1999-12-19,45.25,0.00,0.00,41.80,7.78,7.44,760.29,745.88,98.12,0.38,439.00
IHR,1999-12-20,33.13,0.00,0.00,34.80,7.78,7.32,760.88,745.75,98.03,0.38,439.19
IHR,1999-12-21,34.65,0.00,0.00,34.90,7.78,7.21,762.08,745.08,97.76,0.38,439.02
IHR,1999-12-22,39.60,0.00,0.00,39.10,7.78,7.78,,,,0.52,438.94
IHR,1999-12-23,36.59,0.00,0.00,37.20,6.67,6.67,,,,0.52,438.91
IHR,1999-12-24,17.66,0.00,0.00,19.90,6.67,6.67,,,,0.45,439.25
IHR,1999-12-25,24.22,0.00,0.00,23.80,6.67,6.67,,,,0.45,439.31
IHR,1999-12-26,20.30,0.00,0.00,18.10,6.11,6.11,769.00,742.00,96.49,0.42,439.22
IHR,1999-12-27,36.16,0.00,0.00,33.30,6.11,5.89,769.04,742.04,96.49,0.42,438.95
IHR,1999-12-28,30.86,0.00,0.00,29.10,6.11,5.80,764.71,742.04,97.05,0.42,438.32
IHR,1999-12-29,26.86,0.00,0.00,28.00,6.11,5.70,758.58,740.83,97.65,0.50,438.34
IHR,1999-12-30,11.45,0.00,0.00,14.10,6.11,5.60,756.25,740.00,97.88,0.50,439.17
IHR,1999-12-31,14.12,0.00,0.00,16.00,6.11,5.81,753.00,740.00,98.30,0.50,439.13
IHR,2000-01-01,20.50,0.00,0.00,21.00,6.11,5.40,744.21,738.00,99.17,0.36,439.30
IHR,2000-01-02,21.88,0.00,0.00,22.80,6.11,5.33,749.01,738.00,98.53,0.36,439.28
IHR,2000-01-03,27.50,0.00,0.00,27.10,6.11,5.19,757.08,738.00,97.48,0.36,439.36
IHR,2000-01-04,32.47,0.00,0.00,30.90,6.11,5.14,750.90,738.29,98.33,0.48,439.39
IHR,2000-01-05,27.66,0.00,0.00,28.20,,5.00,758.82,739.50,97.45,5.80,439.23
IHR,2000-01-06,39.37,0.00,0.00,35.70,5.56,4.84,757.83,742.58,97.99,0.48,439.36
IHR,2000-01-07,31.03,0.00,0.00,33.20,5.56,4.75,755.21,744.58,98.60,0.48,438.81
IHR,2000-01-08,30.47,0.00,0.00,31.70,5.56,4.79,747.73,745.46,99.70,0.48,439.35
IHR,2000-01-09,42.28,0.00,0.00,40.90,5.56,4.73,745.22,746.00,100.11,0.48,439.00
IHR,2000-01-10,32.58,0.00,0.00,32.40,4.44,4.58,743.76,744.71,100.14,0.48,438.82
IHR,2000-01-11,36.44,0.00,0.00,36.80,4.44,4.53,740.97,744.67,100.50,0.48,438.91
IHR,2000-01-12,39.81,0.00,0.00,40.30,4.44,4.43,749.54,744.42,99.31,0.48,439.20
IHR,2000-01-13,40.77,0.00,0.00,40.10,4.44,4.36,749.23,744.33,99.34,0.48,439.32
IHR,2000-01-14,34.98,0.00,0.00,35.70,4.44,4.33,748.28,744.67,99.53,0.48,439.25
IHR,2000-01-15,38.42,0.00,0.00,37.70,4.44,4.27,751.65,744.88,99.11,0.48,439.01
IHR,2000-01-16,32.48,0.00,0.00,34.00,4.44,4.29,744.57,746.04,100.20,0.50,439.27
IHR,2000-01-17,35.45,0.00,0.00,37.00,4.44,4.29,755.83,747.17,98.85,0.50,439.36
IHR,2000-01-18,49.98,0.00,0.00,49.00,4.44,4.21,755.55,746.63,98.82,0.53,439.31
IHR,2000-01-19,48.35,0.00,0.00,46.70,4.44,4.06,757.58,745.42,98.39,0.53,439.29
IHR,2000-01-20,38.82,0.00,0.00,39.70,4.44,3.93,753.40,745.13,98.90,0.56,439.24
IHR,2000-01-21,43.56,0.00,0.00,41.20,3.89,3.76,751.43,745.08,99.14,0.56,439.20
IHR,2000-01-22,32.86,0.00,0.00,35.20,3.89,3.65,753.92,746.94,99.08,0.56,439.23
IHR,2000-01-23,39.80,0.00,0.00,39.40,3.89,3.49,754.23,751.71,99.66,0.71,439.35
IHR,2000-01-24,37.65,0.00,0.00,37.90,3.89,3.35,752.28,751.46,99.88,0.71,439.16
IHR,2000-01-25,43.46,0.00,0.00,42.40,3.89,3.32,750.68,752.04,100.19,0.67,439.31
IHR,2000-01-26,39.10,0.00,0.00,40.60,3.89,3.32,755.07,754.00,99.87,0.58,439.15
IHR,2000-01-27,37.53,0.00,0.00,38.40,3.89,3.35,761.28,754.58,99.12,0.58,439.28
IHR,2000-01-28,36.81,0.00,0.00,37.70,3.89,3.40,761.39,754.54,99.11,0.56,439.23
IHR,2000-01-29,40.43,0.00,0.00,38.00,3.89,3.42,758.53,753.58,99.35,0.56,439.17
IHR,2000-01-30,35.94,0.00,0.00,36.10,3.89,3.42,751.73,753.58,100.25,0.56,438.75
IHR,2000-01-31,38.79,0.00,0.00,38.30,3.89,3.42,753.34,750.71,99.65,0.58,439.13
IHR,2000-02-01,43.13,0.00,0.00,42.90,3.33,3.42,749.77,749.25,99.94,0.58,439.06
IHR,2000-02-02,40.74,0.00,0.00,40.40,3.33,3.54,758.10,751.08,99.09,0.58,439.06
IHR,2000-02-03,57.43,0.00,0.00,57.60,3.33,3.66,756.55,753.17,99.55,0.58,439.46
IHR,2000-02-04,49.23,0.00,0.00,46.80,3.33,3.82,752.11,755.83,100.49,0.58,439.16
IHR,2000-02-05,43.75,0.00,0.00,45.20,3.33,3.89,753.14,756.67,100.46,0.58,439.42
IHR,2000-02-06,53.79,0.00,0.00,55.20,3.33,3.95,759.01,757.92,99.86,0.58,439.31
IHR,2000-02-07,48.20,0.00,0.00,47.60,3.89,4.01,757.58,761.21,100.48,0.58,439.22
IHR,2000-02-08,39.28,0.00,0.00,39.00,3.33,4.02,751.03,775.92,103.31,0.58,439.43
IHR,2000-02-09,40.89,0.00,0.00,41.00,3.89,4.02,750.61,792.88,105.64,0.50,439.38
IHR,2000-02-10,36.61,0.00,0.00,35.10,3.89,3.97,748.39,800.83,107.02,0.18,439.09
IHR,2000-02-11,51.22,0.00,0.00,49.10,3.89,3.92,745.20,803.29,107.79,0.11,439.15
IHR,2000-02-12,33.94,0.00,0.00,36.50,3.89,3.90,742.02,793.79,106.98,0.12,438.91
IHR,2000-02-13,28.47,0.00,0.00,31.10,3.89,3.89,741.79,775.71,104.57,0.10,439.20
IHR,2000-02-14,48.50,0.00,0.00,47.00,3.89,3.95,738.04,770.29,104.37,0.10,439.20
IHR,2000-02-15,46.21,0.00,0.00,48.70,3.89,3.91,752.53,766.50,101.85,0.10,439.11
IHR,2000-02-16,53.04,0.00,0.00,53.00,3.89,3.85,753.53,778.29,103.28,0.33,439.14
IHR,2000-02-17,64.38,0.00,0.01,64.50,3.89,3.80,754.88,796.25,105.48,0.41,439.10
IHR,2000-02-18,60.84,0.00,0.00,59.40,3.89,3.77,758.38,784.21,103.40,0.33,438.88
IHR,2000-02-19,31.49,0.00,0.00,32.00,3.89,3.86,756.30,770.79,101.92,0.17,438.72
IHR,2000-02-20,34.83,0.00,0.00,37.00,3.89,3.87,747.77,765.83,102.42,0.17,439.14
IHR,2000-02-21,36.42,0.00,0.00,34.60,3.89,4.02,743.60,763.29,102.65,0.17,438.96
IHR,2000-02-22,50.00,0.00,0.00,47.50,3.89,4.07,742.60,763.29,102.79,0.33,438.60
IHR,2000-02-23,36.78,0.00,0.00,40.80,3.89,4.14,745.64,763.63,102.43,0.42,438.63
IHR,2000-02-24,51.99,0.00,0.00,49.70,3.89,4.22,747.60,764.75,102.30,0.23,439.34
IHR,2000-02-25,55.62,0.00,0.00,56.10,3.89,4.36,749.92,767.04,102.29,0.36,439.17
IHR,2000-02-26,57.15,0.00,0.00,58.80,3.89,4.47,746.44,767.04,102.77,0.33,439.06
IHR,2000-02-27,47.44,0.00,0.00,46.70,4.44,4.62,742.43,766.00,103.18,0.33,439.08
IHR,2000-02-28,64.87,0.00,0.00,66.80,4.44,4.66,746.12,764.54,102.46,0.19,439.06
IHR,2000-02-29,73.00,0.00,0.00,75.60,4.44,4.75,747.52,763.54,102.15,0.41,439.61
IHR,2000-03-01,70.34,0.00,0.00,63.60,4.44,4.89,752.90,761.42,101.13,0.41,439.10
IHR,2000-03-02,58.82,0.00,0.00,61.00,4.44,5.01,753.24,758.33,100.68,0.41,438.87
IHR,2000-03-03,60.10,0.00,0.00,57.70,4.44,5.14,752.05,759.75,101.03,0.19,439.05
IHR,2000-03-04,63.65,0.00,0.00,64.70,4.44,5.21,743.08,762.29,102.58,0.19,438.44
IHR,2000-03-05,58.17,0.00,0.00,62.00,5.00,5.22,741.93,764.08,102.99,0.25,439.00
IHR,2000-03-06,66.43,0.00,0.00,62.90,5.00,5.31,742.77,763.29,102.76,0.25,438.87
IHR,2000-03-07,66.18,0.00,0.00,67.60,5.56,5.61,746.76,762.08,102.05,0.25,438.68
IHR,2000-03-08,72.47,0.00,0.00,68.90,5.56,5.62,747.72,757.42,101.29,0.33,438.96
IHR,2000-03-09,50.22,0.00,0.00,53.20,5.56,5.73,750.59,757.83,100.97,0.33,438.46
IHR,2000-03-10,50.64,0.00,0.00,51.30,5.56,5.97,754.02,762.92,101.18,0.33,439.05
IHR,2000-03-11,57.19,0.00,0.00,58.90,5.56,5.94,757.23,766.50,101.23,0.35,439.17
IHR,2000-03-12,56.90,0.00,0.00,55.00,5.56,6.19,756.43,769.67,101.75,0.35,438.96
IHR,2000-03-13,62.15,0.00,0.00,60.40,6.11,6.30,751.73,765.75,101.86,0.35,438.62
IHR,2000-03-14,51.28,0.00,0.00,51.60,6.11,6.25,751.47,761.46,101.34,0.35,438.64
IHR,2000-03-15,54.90,0.00,0.00,54.90,6.11,6.40,753.90,762.25,101.11,0.32,439.05
IHR,2000-03-16,53.54,0.00,0.00,54.20,6.67,6.64,748.96,765.92,102.27,0.36,438.61
IHR,2000-03-17,56.52,0.00,0.00,57.30,6.67,6.76,755.87,764.63,101.17,0.36,438.66
IHR,2000-03-18,53.61,0.00,0.00,52.70,6.67,6.86,752.05,762.96,101.46,0.36,439.11
IHR,2000-03-19,51.65,0.00,0.00,53.90,6.67,6.82,750.48,758.83,101.11,0.36,439.11
IHR,2000-03-20,56.50,0.00,0.00,55.10,6.67,6.79,756.93,756.63,99.96,0.35,438.94
IHR,2000-03-21,51.45,0.00,0.00,50.70,6.67,6.79,754.49,756.67,100.29,0.33,439.31
IHR,2000-03-22,46.40,0.00,0.00,47.20,6.67,6.88,747.03,758.54,101.53,0.33,439.19
IHR,2000-03-23,52.31,0.00,0.00,52.30,7.22,6.98,752.24,760.25,101.07,0.39,439.21
IHR,2000-03-24,57.67,0.00,0.00,58.10,7.22,7.16,750.89,763.50,101.69,0.39,439.04
IHR,2000-03-25,61.65,0.00,0.00,62.60,7.22,7.18,750.56,762.17,101.54,0.34,439.30
IHR,2000-03-26,55.33,0.00,0.00,56.50,7.22,7.62,753.28,770.96,102.35,0.34,439.12
IHR,2000-03-27,56.33,0.00,0.00,51.80,7.22,7.37,746.21,766.17,102.68,0.33,438.93
IHR,2000-03-28,57.93,0.00,0.00,61.70,7.78,7.53,747.73,763.92,102.17,0.33,438.87
IHR,2000-03-29,66.18,0.00,0.00,65.00,7.78,7.68,754.40,763.00,101.13,0.33,438.90
IHR,2000-03-30,56.55,0.00,0.00,59.60,7.78,7.74,760.43,765.58,100.67,0.33,438.97
IHR,2000-03-31,62.42,0.00,0.00,60.00,7.78,7.79,760.82,770.38,101.25,0.23,438.88
IHR,2000-04-01,64.93,0.00,0.00,64.20,7.78,7.86,753.68,774.50,102.77,0.18,438.84
IHR,2000-04-02,52.82,0.00,0.00,53.70,7.78,7.96,753.78,777.04,103.09,0.18,438.72
IHR,2000-04-03,69.10,0.00,0.00,69.10,8.06,8.20,749.58,779.50,103.99,0.18,438.58
IHR,2000-04-04,67.08,16.18,24.12,65.60,8.33,8.41,747.74,778.00,104.05,0.30,438.52
IHR,2000-04-05,84.65,62.75,74.13,84.10,8.06,8.68,751.33,774.00,103.02,0.27,437.59
IHR,2000-04-06,102.13,66.23,64.85,99.80,8.61,8.71,750.46,785.42,104.66,0.35,437.50
IHR,2000-04-07,88.80,57.44,64.68,92.90,8.61,9.01,758.92,812.25,107.03,0.35,437.55
IHR,2000-04-08,92.51,64.15,69.35,89.30,8.89,9.29,751.88,821.83,109.31,0.40,437.64
IHR,2000-04-09,84.12,64.01,76.10,86.20,8.89,9.32,748.75,831.46,111.04,0.27,437.59
IHR,2000-04-10,82.77,61.06,73.77,80.90,8.89,9.45,751.79,838.25,111.49,0.27,437.61
IHR,2000-04-11,85.22,59.03,69.27,86.00,8.89,9.88,750.21,845.92,112.78,0.30,437.63
IHR,2000-04-12,89.01,62.81,70.57,89.10,10.00,10.20,747.71,846.50,113.22,0.29,437.59
IHR,2000-04-13,101.14,65.90,65.16,102.00,10.19,10.39,743.42,844.08,113.54,0.28,437.70
IHR,2000-04-14,106.93,65.46,61.22,108.90,10.56,10.29,742.79,843.79,113.60,0.31,437.56
IHR,2000-04-15,115.05,69.45,60.36,111.30,10.56,10.00,744.63,849.04,114.03,0.31,437.58
IHR,2000-04-16,112.21,68.99,61.48,112.90,10.56,10.02,745.71,864.17,115.89,0.30,437.83
IHR,2000-04-17,100.82,65.23,64.70,100.20,10.56,10.33,744.63,876.17,117.67,0.29,437.57
IHR,2000-04-18,103.99,66.37,63.83,104.90,10.56,10.62,743.13,875.50,117.81,0.28,437.83
IHR,2000-04-19,103.96,66.96,64.41,106.00,10.56,10.77,750.46,871.25,116.09,0.27,437.65
IHR,2000-04-20,110.10,75.13,68.24,109.80,10.56,10.89,751.96,862.17,114.66,0.28,437.71
IHR,2000-04-21,114.41,75.26,65.78,111.10,10.56,10.85,746.04,863.33,115.73,0.28,437.55
IHR,2000-04-22,111.95,97.13,86.76,115.10,10.56,10.61,745.88,861.88,115.55,0.23,437.50
IHR,2000-04-23,118.79,103.74,87.33,117.90,10.83,10.58,752.25,859.25,114.23,0.23,437.62
IHR,2000-04-24,117.61,67.86,57.70,115.90,10.83,10.77,757.00,861.80,113.81,0.23,437.59
IHR,2000-04-25,104.55,68.21,65.24,109.10,11.11,11.09,756.80,877.56,115.86,0.17,437.66
IHR,2000-04-26,98.75,64.80,65.62,97.10,11.11,11.43,761.71,881.25,115.71,0.30,437.59
IHR,2000-04-27,95.16,62.15,65.31,97.50,11.11,11.35,751.38,871.92,116.05,0.30,437.63
IHR,2000-04-28,96.94,62.05,64.01,94.30,11.11,11.31,757.63,859.96,113.51,0.27,437.76
IHR,2000-04-29,108.74,68.54,63.03,108.20,11.11,11.34,763.46,848.58,111.15,0.27,437.73
IHR,2000-04-30,92.95,63.42,68.23,91.10,11.11,11.36,758.63,855.83,112.82,0.27,437.71
IHR,2000-05-01,92.71,61.06,65.86,97.40,11.11,11.25,755.73,859.88,113.78,0.27,437.67
IHR,2000-05-02,96.95,62.93,64.91,94.90,11.39,11.30,754.30,860.58,114.09,0.32,437.73
IHR,2000-05-03,100.05,63.51,63.49,99.40,11.67,11.38,752.45,854.96,113.63,0.30,437.65
IHR,2000-05-04,98.02,63.73,65.01,100.30,11.67,11.34,755.36,848.92,112.38,0.30,437.64
IHR,2000-05-05,105.40,63.94,60.67,102.00,11.67,11.63,753.94,852.08,113.02,0.30,437.56
IHR,2000-05-06,98.88,62.79,63.50,99.80,11.67,12.08,756.20,862.83,114.09,0.30,437.76
IHR,2000-05-07,96.07,65.70,68.39,93.40,11.67,12.31,755.26,875.79,115.96,0.25,437.55
IHR,2000-05-08,85.23,63.05,73.97,86.90,11.67,12.10,753.10,880.75,116.95,0.25,437.53
IHR,2000-05-09,77.77,58.17,74.80,78.70,11.67,12.16,750.36,877.13,116.90,0.30,437.54
IHR,2000-05-10,84.31,62.18,73.75,82.70,11.67,12.14,749.60,860.42,114.78,0.28,437.58
IHR,2000-05-11,85.96,62.14,72.29,85.60,11.94,11.99,755.20,838.88,111.08,0.28,437.73
IHR,2000-05-12,80.63,61.35,76.09,81.20,12.22,11.91,761.18,828.83,108.89,0.29,437.75
IHR,2000-05-13,80.02,62.12,77.63,78.20,12.22,11.82,756.64,839.21,110.91,0.30,437.68
IHR,2000-05-14,75.12,58.64,78.05,74.70,12.22,11.94,752.33,856.54,113.85,0.32,437.56
IHR,2000-05-15,72.80,54.78,75.25,74.70,12.22,12.12,751.94,873.79,116.21,0.33,437.71
IHR,2000-05-16,66.02,53.87,81.60,68.10,12.22,12.29,749.71,887.75,118.41,0.33,437.74
IHR,2000-05-17,69.54,54.27,78.05,69.30,12.22,12.36,756.86,886.04,117.08,0.42,437.71
