Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,2013-02-16,33.40,0.00,0.00,33.70,3.89,3.89,,,,6.60,438.97
IHR,2013-02-17,29.45,0.00,0.00,27.80,3.89,3.89,,,,6.60,438.81
IHR,2013-02-18,32.51,0.00,0.00,29.10,3.89,3.89,,,,7.20,438.41
IHR,2013-02-19,30.96,0.00,0.00,31.80,3.89,3.89,,,,7.20,438.48
IHR,2013-02-20,32.28,0.00,0.00,33.20,3.89,3.89,,,,6.80,438.18
IHR,2013-02-21,22.42,0.00,0.00,22.40,3.89,3.89,,,,6.80,438.29
IHR,2013-02-22,27.68,0.00,0.00,26.90,3.89,3.89,,,,6.80,438.42
IHR,2013-02-23,24.17,0.00,0.00,24.40,3.89,3.89,,,,6.80,438.56
IHR,2013-02-24,23.70,0.00,0.00,26.10,3.89,3.89,,,,6.80,438.84
IHR,2013-02-25,29.58,0.00,0.00,28.90,3.89,3.89,,,,6.90,438.61
IHR,2013-02-26,28.40,0.00,0.00,29.00,3.89,3.89,,,,6.90,438.68
IHR,2013-02-27,27.22,0.00,0.00,26.70,,3.89,,,,,438.72
IHR,2013-02-28,19.62,0.00,0.00,18.40,3.89,3.89,,,,6.90,438.97
IHR,2013-03-01,26.51,0.68,2.55,28.00,3.89,3.89,,,,7.20,438.94
IHR,2013-03-02,27.54,0.98,3.57,31.60,3.89,3.89,,,,7.20,439.16
IHR,2013-03-03,29.76,0.90,3.02,32.60,4.44,4.44,,,,7.20,439.54
IHR,2013-03-04,44.73,0.97,2.16,41.60,4.44,4.44,,,,7.20,439.00
IHR,2013-03-05,36.93,0.39,1.06,37.70,4.44,4.44,,,,7.20,438.75
IHR,2013-03-06,33.74,0.00,0.00,31.60,4.44,4.44,,,,7.20,438.80
IHR,2013-03-07,25.52,0.00,0.00,25.10,4.44,4.44,,,,7.20,438.91
IHR,2013-03-08,32.88,0.00,0.00,35.20,4.44,4.44,,,,7.20,438.99
IHR,2013-03-09,34.81,0.00,0.00,29.90,4.44,4.44,,,,7.20,438.74
IHR,2013-03-10,19.62,0.00,0.00,23.50,4.44,4.44,,,,7.20,438.59
IHR,2013-03-11,29.69,0.00,0.00,30.90,5.00,5.00,,,,7.20,439.15
IHR,2013-03-12,28.15,0.00,0.00,26.60,5.00,5.00,,,,7.00,439.13
IHR,2013-03-13,34.76,0.00,0.00,34.30,5.00,5.00,,,,7.00,438.83
IHR,2013-03-14,34.85,0.00,0.00,36.00,5.00,5.00,,,,6.70,438.94
IHR,2013-03-15,39.18,0.00,0.00,36.00,5.00,5.00,,,,6.70,438.38
IHR,2013-03-16,36.82,0.00,0.00,36.00,5.00,5.00,,,,6.70,438.06
IHR,2013-03-17,37.04,0.00,0.00,42.30,6.11,6.11,,,,6.70,438.33
IHR,2013-03-18,47.48,0.00,0.00,44.00,6.11,6.11,,,,6.70,438.14
IHR,2013-03-19,38.21,0.00,0.00,41.80,6.11,6.11,,,,6.50,438.48
IHR,2013-03-20,42.58,0.00,0.00,36.40,6.11,6.11,,,,6.50,437.92
IHR,2013-03-21,32.48,0.00,0.00,33.80,6.11,5.98,752.46,775.71,103.09,6.50,438.16
IHR,2013-03-22,36.70,0.00,0.00,38.80,6.11,5.99,755.09,775.83,102.75,6.50,437.91
IHR,2013-03-23,40.22,0.00,0.00,39.90,6.11,6.04,758.51,774.87,102.16,6.50,439.36
IHR,2013-03-24,34.54,0.00,0.00,32.10,6.11,6.12,756.87,772.62,102.08,6.50,438.21
IHR,2013-03-25,35.41,0.00,0.00,35.80,6.11,6.23,752.08,772.21,102.68,6.40,438.24
IHR,2013-03-26,27.84,0.00,0.00,30.40,6.11,6.40,749.39,773.71,103.25,6.40,438.51
IHR,2013-03-27,30.11,0.00,0.00,27.60,6.67,6.59,748.71,777.00,103.78,6.10,438.65
IHR,2013-03-28,25.65,0.00,0.00,26.60,6.67,6.65,750.85,777.00,103.48,6.00,438.54
IHR,2013-03-29,38.38,0.00,0.00,39.20,6.67,6.88,754.06,779.37,103.36,6.00,438.47
IHR,2013-03-30,39.05,0.00,0.00,37.40,6.67,7.21,754.67,784.08,103.90,6.00,438.35
IHR,2013-03-31,47.64,0.00,0.00,49.90,6.67,7.35,750.01,784.08,104.54,6.00,438.04
IHR,2013-04-01,54.72,0.00,0.00,52.70,6.67,7.56,748.68,786.96,105.11,6.00,437.95
IHR,2013-04-02,62.17,0.05,0.09,59.20,7.78,7.90,751.44,786.58,104.68,5.60,437.64
IHR,2013-04-03,56.63,43.98,77.66,59.20,7.78,8.25,751.42,786.33,104.65,5.60,437.65
IHR,2013-04-04,61.75,51.23,82.95,61.30,7.78,8.48,745.56,782.52,104.96,5.60,437.51
IHR,2013-04-05,67.64,50.84,75.16,68.10,7.78,8.67,746.78,800.75,107.23,5.60,437.50
IHR,2013-04-06,76.30,53.46,70.07,75.20,7.78,8.67,747.24,833.37,111.53,5.60,437.40
IHR,2013-04-07,75.58,55.23,73.08,75.80,8.33,8.70,742.16,830.58,111.92,5.60,437.44
IHR,2013-04-08,81.40,57.35,70.45,81.40,8.33,8.67,750.40,821.87,109.53,5.60,437.60
IHR,2013-04-09,72.78,51.84,71.23,73.00,8.33,8.86,756.85,825.08,109.02,4.80,437.51
IHR,2013-04-10,63.82,46.26,72.48,62.40,8.33,9.23,751.10,839.12,111.72,4.80,437.53
IHR,2013-04-11,66.55,47.73,71.71,67.20,8.89,9.60,753.85,843.87,111.94,4.80,437.55
IHR,2013-04-12,62.70,47.14,75.19,62.50,8.89,9.88,748.41,843.71,112.74,4.80,437.37
IHR,2013-04-13,57.23,46.32,80.95,58.40,9.44,9.96,745.28,841.04,112.85,4.80,437.55
IHR,2013-04-14,65.85,49.25,74.79,66.10,9.44,9.89,747.86,835.25,111.69,4.80,437.74
IHR,2013-04-15,61.88,47.98,77.54,60.40,10.00,9.87,749.11,832.41,111.12,4.60,437.39
IHR,2013-04-16,53.27,41.72,78.32,53.20,10.00,9.83,755.92,840.04,111.13,4.60,437.50
IHR,2013-04-17,52.87,42.78,80.92,54.10,10.00,9.73,759.99,848.96,111.71,4.60,437.56
IHR,2013-04-18,47.72,37.63,78.84,47.70,10.00,9.63,757.70,856.00,112.97,4.60,437.67
IHR,2013-04-19,50.13,39.90,79.60,50.20,10.00,9.72,751.56,865.91,115.22,4.60,437.64
IHR,2013-04-20,51.15,40.80,79.75,51.40,10.00,9.85,753.13,861.46,114.38,4.60,437.72
IHR,2013-04-21,59.83,45.43,75.94,59.00,10.56,9.73,753.49,857.62,113.82,4.60,437.63
IHR,2013-04-22,61.05,47.28,77.44,61.70,10.56,9.65,760.24,854.33,112.38,4.60,437.58
IHR,2013-04-23,49.29,39.40,79.92,49.60,10.56,9.63,757.25,862.21,113.86,4.60,437.52
IHR,2013-04-24,50.60,40.70,80.44,48.90,10.56,9.55,754.82,868.66,115.09,4.60,437.68
IHR,2013-04-25,46.17,36.25,78.52,47.70,10.56,9.71,749.34,878.33,117.21,4.60,437.55
IHR,2013-04-26,56.15,46.06,82.03,52.90,10.00,9.85,752.80,887.33,117.87,4.60,437.40
IHR,2013-04-27,52.06,41.51,79.74,54.50,10.00,10.25,752.42,892.21,118.58,4.60,437.44
IHR,2013-04-28,51.76,23.54,45.48,51.90,10.00,10.33,751.60,881.71,117.31,4.60,437.38
IHR,2013-04-29,64.16,19.29,30.06,63.90,10.00,10.40,748.33,862.21,115.22,4.60,437.60
IHR,2013-04-30,65.39,40.01,61.19,66.00,,10.35,754.82,847.96,112.34,,437.56
IHR,2013-05-01,66.66,48.64,72.97,65.00,10.00,10.21,763.08,846.41,110.92,4.60,437.49
IHR,2013-05-02,58.82,43.55,74.03,60.00,10.00,10.11,760.81,858.00,112.78,4.90,437.46
IHR,2013-05-03,53.55,43.18,80.63,53.80,10.00,10.27,755.12,875.25,115.91,4.90,437.69
IHR,2013-05-04,59.43,26.42,44.45,59.30,10.56,10.83,752.15,890.91,118.45,4.90,437.61
IHR,2013-05-05,55.86,16.75,29.98,55.20,10.56,11.26,746.66,892.91,119.59,4.90,437.41
IHR,2013-05-06,63.28,38.73,61.20,63.80,10.56,11.46,744.29,884.50,118.84,4.90,437.61
IHR,2013-05-07,67.85,50.86,74.96,69.40,10.56,11.83,744.38,881.33,118.40,5.20,437.60
IHR,2013-05-08,76.44,34.25,44.81,75.00,11.11,12.16,747.68,888.71,118.86,5.10,437.46
IHR,2013-05-09,94.26,30.09,31.92,95.10,12.22,12.66,750.16,891.00,118.77,5.10,437.62
IHR,2013-05-10,99.35,43.34,43.63,100.70,12.22,12.99,751.35,886.04,117.93,5.10,437.56
IHR,2013-05-11,107.45,42.84,39.87,108.30,12.22,12.84,750.48,882.41,117.58,3.90,437.61
IHR,2013-05-12,116.13,72.47,62.41,115.60,12.22,12.79,749.21,884.50,118.06,3.90,437.69
IHR,2013-05-13,121.74,71.91,59.07,123.50,12.22,13.04,750.24,880.46,117.36,3.90,437.76
IHR,2013-05-14,136.30,74.41,54.59,136.20,12.78,13.35,752.97,866.91,115.13,3.90,437.66
IHR,2013-05-15,136.28,67.33,49.41,135.70,13.33,13.58,750.09,866.46,115.51,3.60,437.75
IHR,2013-05-16,116.98,64.04,54.75,115.80,13.33,13.39,747.28,868.66,116.24,3.60,437.59
IHR,2013-05-17,102.69,66.53,64.79,101.80,13.33,13.24,747.33,867.46,116.07,3.60,437.58
IHR,2013-05-18,98.00,67.14,68.51,98.50,13.33,13.13,751.36,854.33,113.71,3.60,437.57
IHR,2013-05-19,90.35,54.57,60.41,90.80,13.33,13.03,755.65,845.75,111.92,3.60,437.59
IHR,2013-05-20,83.69,34.09,40.74,82.20,13.33,13.01,752.44,849.65,112.92,3.40,437.54
IHR,2013-05-21,75.88,24.46,32.24,76.20,13.33,12.98,743.19,853.87,114.89,3.40,437.60
IHR,2013-05-22,79.15,44.57,56.31,79.40,12.78,12.72,748.00,842.66,112.66,3.80,437.63
IHR,2013-05-23,76.74,55.88,72.81,77.40,12.78,12.34,749.54,833.16,111.16,3.80,437.61
IHR,2013-05-24,73.98,34.13,46.14,71.00,12.78,12.40,749.65,841.00,112.19,3.80,437.61
IHR,2013-05-25,72.15,22.41,31.06,72.10,12.22,12.53,749.51,851.75,113.64,3.80,437.40
IHR,2013-05-26,62.78,22.43,35.73,63.40,12.22,12.53,748.52,855.87,114.34,3.80,437.38
IHR,2013-05-27,60.31,22.37,37.10,59.70,12.22,12.65,746.54,860.41,115.25,3.80,437.55
IHR,2013-05-28,65.78,22.32,33.92,67.90,12.22,12.55,745.15,861.21,115.57,3.60,437.66
IHR,2013-05-29,65.86,22.26,33.80,65.00,12.78,12.52,743.96,863.79,116.11,3.60,437.66
IHR,2013-05-30,70.93,22.20,31.30,71.40,12.78,12.60,750.88,861.71,114.76,3.60,437.66
IHR,2013-05-31,76.85,22.14,28.81,76.70,,12.79,755.70,861.54,114.01,,437.54
IHR,2013-06-01,69.64,21.92,31.48,68.00,12.78,13.11,752.12,867.54,115.35,4.00,437.52
IHR,2013-06-02,64.17,21.27,33.15,63.90,12.78,13.27,748.01,875.37,117.03,5.20,437.53
IHR,2013-06-03,57.30,20.60,35.95,59.20,13.33,13.41,749.69,879.08,117.26,5.20,437.66
IHR,2013-06-04,65.70,19.92,30.32,64.20,13.33,13.63,750.98,881.54,117.38,5.20,437.45
IHR,2013-06-05,63.80,21.74,34.08,65.40,13.33,13.70,749.05,880.41,117.54,5.20,437.52
IHR,2013-06-06,63.53,30.13,47.44,62.80,,13.84,747.59,880.79,117.82,5.20,437.44
IHR,2013-06-07,65.97,38.87,58.92,66.30,13.33,14.37,747.63,882.54,118.05,5.20,437.50
IHR,2013-06-08,75.43,49.12,65.12,76.50,13.89,14.63,749.44,874.16,116.64,5.20,437.67
IHR,2013-06-09,74.28,33.56,45.18,74.00,13.89,14.99,747.58,867.00,115.97,5.20,437.66
IHR,2013-06-10,72.36,21.69,29.97,70.80,13.89,15.19,745.50,864.16,115.92,5.60,437.56
IHR,2013-06-11,68.42,43.35,63.36,70.00,14.44,15.34,747.50,857.46,114.71,5.60,437.44
IHR,2013-06-12,64.93,48.98,75.43,64.10,14.44,15.32,751.14,842.25,112.13,6.90,437.56
IHR,2013-06-13,59.04,25.47,43.14,58.40,14.44,15.67,751.80,834.12,110.95,6.90,437.49
IHR,2013-06-14,55.85,16.78,30.05,57.50,14.44,15.91,752.57,836.29,111.12,6.90,437.67
IHR,2013-06-15,54.89,36.36,66.24,52.60,15.00,16.19,748.07,842.37,112.61,6.90,437.62
IHR,2013-06-16,44.81,34.23,76.39,45.70,15.00,16.33,747.42,845.87,113.17,6.90,437.52
IHR,2013-06-17,47.28,18.60,39.33,47.30,15.00,16.51,747.81,847.58,113.34,6.90,437.72
IHR,2013-06-18,52.18,15.61,29.91,51.30,15.56,17.05,747.63,852.71,114.05,6.90,437.65
IHR,2013-06-19,47.65,32.20,67.58,48.20,15.56,17.31,745.75,848.66,113.80,7.00,437.52
IHR,2013-06-20,51.78,41.21,79.59,52.50,15.56,17.09,749.02,833.12,111.23,7.00,437.40
IHR,2013-06-21,63.47,27.55,43.41,61.90,15.56,16.72,752.29,823.58,109.48,7.00,437.52
IHR,2013-06-22,44.18,13.25,29.99,43.10,16.67,16.73,750.13,822.66,109.67,7.00,437.67
IHR,2013-06-23,42.10,28.13,66.81,44.30,16.67,16.85,743.49,833.87,112.16,7.00,437.63
IHR,2013-06-24,42.00,31.77,75.64,40.80,16.67,16.78,741.47,835.96,112.74,7.00,437.56
IHR,2013-06-25,44.88,18.41,41.02,45.40,16.67,16.97,744.56,833.66,111.97,7.00,437.62
IHR,2013-06-26,46.94,14.07,29.98,47.30,,16.92,749.29,833.04,111.18,5.00,437.62
IHR,2013-06-27,47.21,30.90,65.46,47.60,16.67,16.96,752.49,831.33,110.48,5.00,437.52
IHR,2013-06-28,47.24,36.99,78.30,47.40,16.67,17.10,752.11,836.29,111.19,5.50,437.74
IHR,2013-06-29,51.63,24.46,47.38,52.10,16.67,17.33,748.86,846.66,113.06,5.50,437.61
IHR,2013-06-30,49.80,14.93,29.98,48.80,16.67,17.77,748.25,855.29,114.31,5.50,437.55
IHR,2013-07-01,44.43,28.44,64.00,45.70,16.67,18.05,746.19,861.08,115.40,5.50,437.60
IHR,2013-07-02,57.79,45.95,79.51,58.30,16.67,18.44,747.04,865.46,115.85,5.50,437.68
IHR,2013-07-03,46.44,19.10,41.13,43.60,17.78,18.55,748.05,863.12,115.38,5.50,437.51
IHR,2013-07-04,44.20,13.33,30.16,43.90,18.33,18.68,746.56,863.08,115.61,5.50,437.31
IHR,2013-07-05,42.76,31.71,74.17,43.70,18.33,18.73,745.97,863.71,115.78,5.50,437.67
IHR,2013-07-06,34.81,24.44,70.21,35.60,18.33,18.77,745.60,859.37,115.26,5.50,437.51
IHR,2013-07-07,41.89,17.38,41.50,38.60,18.33,18.79,744.44,852.16,114.47,4.80,437.61
IHR,2013-07-08,36.15,10.83,29.96,38.90,18.33,18.79,747.64,848.50,113.49,4.80,437.51
IHR,2013-07-09,40.50,25.60,63.20,39.70,18.89,19.01,749.45,851.79,113.66,4.80,437.50
IHR,2013-07-10,35.22,24.89,70.67,34.70,18.89,19.20,745.81,853.75,114.47,4.80,437.65
IHR,2013-07-11,35.10,14.14,40.27,36.00,18.89,19.40,746.07,847.96,113.66,4.80,437.62
IHR,2013-07-12,31.98,9.60,30.00,32.00,,19.88,747.22,849.71,113.72,5.00,437.62
IHR,2013-07-13,37.65,24.91,66.18,36.60,18.89,20.40,751.47,847.66,112.80,5.00,437.75
IHR,2013-07-14,26.69,16.30,61.09,26.20,18.89,20.40,749.50,836.08,111.55,7.00,437.45
IHR,2013-07-15,35.98,25.64,71.26,37.30,20.00,20.52,747.61,832.71,111.38,7.00,437.62
IHR,2013-07-16,33.36,23.00,68.94,32.80,20.00,20.72,745.57,832.58,111.67,7.00,437.55
IHR,2013-07-17,31.42,21.20,67.47,31.20,20.00,20.92,747.87,830.91,111.11,5.80,437.58
IHR,2013-07-18,32.66,22.34,68.40,32.70,20.00,21.09,750.55,826.12,110.07,5.80,437.53
IHR,2013-07-19,28.07,17.59,62.68,29.50,20.00,21.22,748.57,827.16,110.50,5.60,437.50
IHR,2013-07-20,35.13,24.63,70.11,34.40,20.56,21.40,745.97,828.41,111.05,5.60,437.76
IHR,2013-07-21,29.13,19.24,66.04,29.10,20.56,21.45,744.05,828.16,111.30,5.60,437.55
IHR,2013-07-22,28.53,18.57,65.10,28.30,20.56,21.46,745.42,831.75,111.58,5.60,437.74
IHR,2013-07-23,29.04,18.10,62.32,29.60,20.56,21.69,747.21,836.46,111.94,5.80,437.60
IHR,2013-07-24,30.55,20.10,65.81,30.00,20.56,21.75,747.07,834.08,111.65,5.80,437.55
IHR,2013-07-25,29.37,18.60,63.33,30.50,21.11,21.70,747.95,833.16,111.39,5.80,437.49
IHR,2013-07-26,30.28,19.61,64.77,28.80,21.11,21.72,748.62,833.00,111.27,7.00,437.74
IHR,2013-07-27,22.04,11.29,51.22,23.30,21.11,21.75,748.03,834.08,111.51,7.00,437.55
IHR,2013-07-28,27.99,17.60,62.86,27.20,21.11,21.73,745.62,833.41,111.77,7.00,437.64
IHR,2013-07-29,27.63,17.29,62.58,26.60,21.11,21.69,746.08,834.91,111.91,7.00,437.50
IHR,2013-07-30,25.07,14.84,59.20,26.20,21.11,21.58,749.16,836.50,111.66,7.10,437.48
IHR,2013-07-31,26.18,16.07,61.39,26.70,21.11,21.55,748.89,833.58,111.31,7.00,437.71
IHR,2013-08-01,27.43,17.13,62.44,26.80,21.11,21.43,746.91,824.46,110.38,7.10,437.59
IHR,2013-08-02,26.62,16.21,60.89,26.70,21.11,21.32,749.73,819.87,109.36,7.10,437.59
IHR,2013-08-03,31.51,21.35,67.75,30.80,21.11,21.68,750.94,813.75,108.36,7.10,437.36
IHR,2013-08-04,25.78,15.38,59.65,26.40,21.11,21.21,748.87,811.66,108.39,7.10,437.52
IHR,2013-08-05,26.75,16.25,60.73,27.20,21.11,20.97,747.19,808.75,108.24,7.10,437.68
IHR,2013-08-06,30.16,19.61,65.02,28.90,21.11,21.05,746.43,809.58,108.46,7.20,437.48
IHR,2013-08-07,24.38,14.00,57.44,25.10,21.11,21.20,746.11,814.83,109.21,7.20,437.43
IHR,2013-08-08,25.51,15.01,58.84,26.60,21.11,21.35,746.26,820.87,110.00,7.00,437.62
IHR,2013-08-09,27.34,17.25,63.12,25.50,21.11,21.36,744.86,824.00,110.62,7.00,437.43
IHR,2013-08-10,24.34,13.95,57.34,25.00,21.11,21.29,746.54,827.62,110.86,6.80,437.58
IHR,2013-08-11,23.42,13.37,57.09,23.90,21.11,21.29,747.92,831.04,111.11,6.80,437.69
IHR,2013-08-12,23.83,14.00,58.75,23.90,21.11,21.27,748.08,825.58,110.36,6.00,437.60
IHR,2013-08-13,28.15,17.65,62.72,26.80,,21.27,748.64,827.12,110.48,6.00,437.50
IHR,2013-08-14,21.78,11.23,51.57,22.80,21.11,21.22,746.22,822.91,110.28,6.00,437.44
IHR,2013-08-15,22.23,11.70,52.63,22.60,21.11,21.22,746.51,819.04,109.72,6.00,437.61
IHR,2013-08-16,22.23,11.70,52.62,22.50,21.11,21.16,748.00,817.91,109.35,6.00,437.70
IHR,2013-08-17,22.24,11.70,52.61,21.90,21.11,21.15,748.38,817.54,109.24,6.00,437.71
IHR,2013-08-18,24.68,14.09,57.09,23.40,21.11,21.18,749.59,820.83,109.50,6.00,437.63
IHR,2013-08-19,19.05,8.62,45.24,20.00,21.11,21.17,748.94,819.29,109.39,6.00,437.48
IHR,2013-08-20,22.02,11.93,54.17,21.60,21.11,21.22,749.86,816.75,108.92,6.00,437.65
IHR,2013-08-21,19.71,9.59,48.64,19.40,21.11,21.20,749.01,815.96,108.94,6.00,437.44
IHR,2013-08-22,17.78,7.20,40.51,19.00,,21.18,746.07,813.41,109.03,6.60,437.58
IHR,2013-08-23,20.80,10.77,51.77,19.40,21.11,21.13,744.15,813.04,109.26,6.60,437.40
IHR,2013-08-24,20.04,10.10,50.41,19.80,21.11,21.12,744.57,813.21,109.22,6.80,437.38
IHR,2013-08-25,20.20,10.10,49.99,19.90,20.56,21.07,746.07,814.79,109.21,6.80,437.35
IHR,2013-08-26,20.32,10.52,51.76,22.30,,21.15,747.44,818.46,109.50,6.80,437.48
IHR,2013-08-27,23.50,13.44,57.19,22.80,20.56,21.26,746.25,816.08,109.36,6.80,437.65
IHR,2013-08-28,23.94,13.91,58.10,22.70,20.56,21.21,744.64,809.66,108.73,6.90,437.39
IHR,2013-08-29,19.96,9.91,49.63,20.30,20.56,21.07,746.88,803.21,107.54,6.50,437.24
IHR,2013-08-30,18.06,8.07,44.67,20.30,20.56,21.02,750.99,793.66,105.68,6.50,437.60
IHR,2013-08-31,21.95,11.90,54.22,20.10,20.56,21.14,748.35,791.17,105.72,6.50,437.55
IHR,2013-09-01,10.61,0.47,4.40,12.10,,21.17,744.29,792.21,106.44,,437.59
IHR,2013-09-02,10.78,0.00,0.00,13.20,,21.20,744.49,801.33,107.64,7.20,438.13
IHR,2013-09-03,17.32,0.00,0.00,20.30,20.56,21.22,746.51,805.12,107.85,7.20,438.69
IHR,2013-09-04,17.38,0.00,0.00,17.80,,21.21,747.47,802.46,107.36,,439.21
IHR,2013-09-05,21.95,0.00,0.00,20.30,,21.23,746.88,800.79,107.22,,438.92
IHR,2013-09-06,22.07,0.00,0.00,22.60,,21.24,750.83,801.46,106.74,8.20,438.95
IHR,2013-09-07,19.93,0.00,0.00,20.40,21.11,21.68,751.36,798.50,106.27,8.20,438.79
IHR,2013-09-08,22.26,0.00,0.00,22.30,21.11,21.54,750.49,788.96,105.12,8.20,439.05
IHR,2013-09-09,22.15,0.00,0.00,21.30,21.11,21.40,748.17,776.08,103.73,8.20,439.16
IHR,2013-09-10,24.84,0.00,0.00,24.50,21.11,21.12,747.78,766.41,102.49,8.20,438.79
IHR,2013-09-11,23.11,0.00,0.00,25.10,21.11,21.02,748.26,765.16,102.26,8.00,439.06
IHR,2013-09-12,23.37,0.00,0.00,21.50,21.11,21.11,746.90,768.41,102.88,8.00,439.10
IHR,2013-09-13,23.07,0.00,0.00,20.90,,21.19,744.05,768.00,103.22,8.00,438.56
IHR,2013-09-14,21.02,0.00,0.00,20.30,21.11,21.20,743.35,765.83,103.02,8.00,438.31
IHR,2013-09-15,16.44,0.00,0.00,19.10,21.11,21.11,741.30,759.79,102.49,8.00,438.46
IHR,2013-09-16,18.25,0.00,0.00,19.60,20.56,21.05,745.59,753.62,101.08,8.00,438.93
IHR,2013-09-17,16.10,0.94,5.85,13.90,20.56,21.39,744.39,762.66,102.46,8.00,438.69
IHR,2013-09-18,16.54,1.90,11.49,18.40,20.00,21.24,748.98,758.33,101.25,8.00,438.74
IHR,2013-09-19,25.86,0.81,3.13,25.70,20.00,21.16,749.57,754.54,100.66,8.00,439.06
IHR,2013-09-20,29.88,0.00,0.00,25.10,20.00,20.93,741.81,749.12,100.99,8.20,438.05
IHR,2013-09-21,10.73,0.00,0.00,12.20,20.56,20.34,741.22,741.79,100.08,7.60,438.07
IHR,2013-09-22,10.70,0.00,0.00,12.10,20.56,20.05,742.81,736.16,99.11,7.60,438.42
