Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,2005-09-10,20.48,0.00,0.00,21.10,20.00,19.69,747.79,770.50,103.04,0.70,439.51
IHR,2005-09-11,21.80,0.00,0.00,20.10,20.00,19.72,751.44,777.46,103.46,0.70,439.32
IHR,2005-09-12,20.88,0.00,0.00,21.70,20.00,19.71,751.21,771.76,102.73,0.70,439.39
IHR,2005-09-13,18.12,0.00,0.00,18.20,19.44,19.59,751.92,759.80,101.04,0.70,439.54
IHR,2005-09-14,13.35,0.00,0.00,12.70,19.44,19.34,749.89,748.29,99.79,0.70,439.16
IHR,2005-09-15,12.86,0.00,0.00,12.70,19.44,19.03,749.68,740.96,98.84,0.70,439.27
IHR,2005-09-16,12.60,0.00,0.00,14.50,19.44,18.97,749.34,743.08,99.16,0.70,439.10
IHR,2005-09-17,12.52,0.00,0.00,13.00,19.44,19.02,752.18,748.08,99.46,0.70,439.72
IHR,2005-09-18,13.17,0.00,0.00,11.70,19.44,19.01,752.86,749.67,99.58,0.70,439.53
IHR,2005-09-19,13.05,0.00,0.00,14.30,19.44,19.02,752.27,748.54,99.50,0.70,439.47
IHR,2005-09-20,12.17,0.00,0.00,12.70,18.89,18.95,754.48,744.63,98.69,0.70,439.59
IHR,2005-09-21,12.37,0.00,0.00,14.20,18.89,18.83,754.96,739.21,97.91,0.68,440.12
IHR,2005-09-22,19.82,0.00,0.00,15.80,18.89,18.62,751.72,738.13,98.19,0.68,440.11
IHR,2005-09-23,16.76,0.00,0.00,17.40,18.89,18.51,750.54,736.75,98.16,0.68,439.44
IHR,2005-09-24,13.74,0.00,0.00,14.90,18.89,18.41,752.20,739.17,98.27,0.68,439.71
IHR,2005-09-25,17.79,0.00,0.00,14.90,18.89,18.34,754.30,743.71,98.60,0.68,439.44
IHR,2005-09-26,14.06,0.00,0.00,17.20,18.89,18.25,750.74,743.83,99.08,0.68,439.08
IHR,2005-09-27,19.46,0.00,0.00,18.00,18.89,18.18,753.18,740.50,98.32,0.68,439.48
IHR,2005-09-28,18.57,0.00,0.00,18.80,18.89,18.12,755.90,740.04,97.90,0.75,439.63
IHR,2005-09-29,14.64,0.00,0.00,14.60,18.33,17.92,749.52,731.29,97.57,0.68,439.47
IHR,2005-09-30,13.88,0.00,0.00,14.20,18.89,17.86,745.09,732.38,98.29,0.75,439.53
IHR,2005-10-01,16.52,0.00,0.00,16.20,18.33,17.81,745.30,734.08,98.49,0.75,439.50
IHR,2005-10-02,17.91,0.00,0.00,16.70,18.33,17.61,748.19,731.17,97.73,0.75,439.29
IHR,2005-10-03,20.57,0.00,0.00,19.90,17.78,17.44,750.35,728.88,97.14,0.75,439.30
IHR,2005-10-04,22.98,0.00,0.00,24.40,17.78,17.25,757.65,727.96,96.08,0.75,439.27
IHR,2005-10-05,15.67,0.00,0.00,15.70,17.78,17.15,757.44,729.38,96.30,0.68,439.24
IHR,2005-10-06,22.32,0.00,0.00,20.60,17.22,17.07,750.80,726.38,96.75,0.68,439.21
IHR,2005-10-07,18.18,0.00,0.00,19.60,17.22,16.79,748.23,723.67,96.72,0.68,439.23
IHR,2005-10-08,26.18,0.00,0.00,27.60,16.67,16.70,747.93,724.67,96.89,0.58,439.26
IHR,2005-10-09,14.16,0.00,0.00,13.10,16.67,16.62,754.86,726.50,96.35,0.58,439.31
IHR,2005-10-10,18.88,0.00,0.00,17.60,16.67,16.67,754.55,730.00,96.79,0.58,439.45
IHR,2005-10-11,14.99,0.00,0.00,17.00,16.67,16.35,753.53,730.75,96.87,0.58,439.31
IHR,2005-10-12,13.23,0.00,0.00,13.10,16.67,16.32,753.61,732.38,97.18,0.58,439.49
IHR,2005-10-13,15.16,0.00,0.00,15.60,16.11,16.25,752.39,733.00,97.42,0.58,439.49
IHR,2005-10-14,17.76,0.00,0.00,17.30,16.11,16.20,746.89,731.71,97.67,0.58,439.54
IHR,2005-10-15,13.30,0.00,0.00,12.10,16.11,16.11,746.34,,,0.58,439.33
IHR,2005-10-16,16.84,0.00,0.00,17.70,16.11,16.11,753.51,,,0.58,439.22
IHR,2005-10-17,15.37,0.00,0.00,15.20,16.11,16.00,750.10,732.29,97.83,0.58,439.38
IHR,2005-10-18,15.45,0.00,0.00,15.80,16.11,15.98,747.60,730.88,97.76,0.58,439.63
IHR,2005-10-19,14.63,0.00,0.00,14.40,16.11,15.92,748.74,730.83,97.61,0.58,439.40
IHR,2005-10-20,17.29,0.00,0.00,15.80,16.11,15.91,754.87,732.44,97.06,0.58,439.45
IHR,2005-10-21,25.06,0.00,0.00,25.30,16.11,16.10,756.41,736.93,97.55,0.58,439.13
IHR,2005-10-22,14.49,0.00,0.00,15.80,15.56,15.82,752.23,733.96,97.57,0.58,439.40
IHR,2005-10-23,13.55,0.00,0.00,13.50,15.56,15.72,750.52,733.50,97.73,0.58,439.43
IHR,2005-10-24,14.69,0.00,0.00,14.60,15.56,15.67,751.67,732.88,97.50,0.58,439.52
IHR,2005-10-25,14.59,0.00,0.00,14.60,15.56,15.60,747.79,730.71,97.72,0.58,439.57
IHR,2005-10-26,14.73,0.00,0.00,14.60,15.56,15.52,750.87,730.17,97.24,0.58,439.54
IHR,2005-10-27,15.75,0.00,0.00,16.40,15.56,15.36,748.93,728.33,97.25,0.78,439.75
IHR,2005-10-28,14.33,0.00,0.00,15.60,15.00,15.23,748.30,727.50,97.22,0.78,439.62
IHR,2005-10-29,17.25,0.00,0.00,15.00,15.00,15.02,754.51,726.13,96.24,0.78,439.55
IHR,2005-10-30,16.04,0.00,0.00,14.60,15.00,14.80,759.34,725.54,95.54,0.78,439.20
IHR,2005-10-31,16.49,0.00,0.00,17.10,15.00,14.63,755.04,724.17,95.91,0.78,438.93
IHR,2005-11-01,16.20,0.00,0.00,16.70,15.00,14.50,748.40,724.21,96.77,0.78,439.07
IHR,2005-11-02,18.10,0.00,0.00,16.30,15.00,14.33,749.15,724.50,96.71,0.78,439.08
IHR,2005-11-03,19.02,0.00,0.00,19.70,15.00,14.07,743.55,723.88,97.36,0.78,438.96
IHR,2005-11-04,18.63,0.00,0.00,18.90,15.00,13.75,747.10,722.29,96.68,0.78,439.23
IHR,2005-11-05,19.41,0.00,0.00,19.30,15.00,13.46,746.19,721.42,96.68,0.78,439.34
IHR,2005-11-06,13.58,0.00,0.00,16.60,15.00,13.20,745.70,720.50,96.62,0.78,439.01
IHR,2005-11-07,19.23,0.00,0.00,16.60,13.33,12.94,749.55,720.29,96.10,0.78,439.50
IHR,2005-11-08,18.73,0.00,0.00,20.20,13.33,12.68,757.51,719.83,95.03,0.78,439.36
IHR,2005-11-09,15.65,0.00,0.00,17.00,,12.43,757.43,718.54,94.87,,439.46
IHR,2005-11-10,27.70,0.00,0.00,27.10,,12.21,750.51,717.96,95.66,,439.29
IHR,2005-11-11,13.66,0.00,0.00,13.40,,12.00,750.39,718.54,95.76,,439.33
IHR,2005-11-12,19.84,0.00,0.00,20.60,,11.80,756.59,719.63,95.11,,439.46
IHR,2005-11-13,18.34,0.00,0.00,17.00,,11.60,751.11,721.58,96.07,,439.24
IHR,2005-11-14,21.01,0.00,0.00,21.90,,11.47,761.31,722.88,94.96,,439.45
IHR,2005-11-15,22.38,0.00,0.00,20.90,,11.33,765.77,723.54,94.49,,439.31
IHR,2005-11-16,15.60,0.00,0.00,15.60,,11.27,762.25,723.75,94.95,,439.27
IHR,2005-11-17,15.34,0.00,0.00,16.20,,11.19,765.26,722.96,94.47,,439.35
IHR,2005-11-18,23.52,0.00,0.00,23.30,,11.03,763.36,722.04,94.59,,439.54
IHR,2005-11-19,15.70,0.00,0.00,15.90,,10.84,764.32,721.54,94.40,,439.47
IHR,2005-11-20,16.94,0.00,0.00,16.80,,10.66,763.95,721.04,94.38,,439.35
IHR,2005-11-21,19.18,0.00,0.00,19.00,,10.48,765.03,719.96,94.11,,439.31
IHR,2005-11-22,19.79,0.00,0.00,19.20,,10.29,762.21,718.58,94.28,,439.23
IHR,2005-11-23,14.06,0.00,0.00,15.00,,10.15,759.93,717.08,94.36,,439.35
IHR,2005-11-24,17.98,0.00,0.00,17.10,,10.02,756.45,716.08,94.66,,439.35
IHR,2005-11-25,15.46,0.00,0.00,17.80,,9.87,747.04,715.79,95.82,,439.17
IHR,2005-11-26,14.58,0.00,0.00,14.10,,9.71,753.99,715.63,94.91,,439.63
IHR,2005-11-27,17.69,0.00,0.00,18.40,,9.51,759.11,715.42,94.24,,439.49
IHR,2005-11-28,36.45,0.00,0.00,31.20,,9.27,755.78,714.88,94.59,,438.91
IHR,2005-11-29,11.93,0.00,0.00,13.40,,9.13,747.37,715.46,95.73,,438.88
IHR,2005-11-30,11.07,0.00,0.00,13.10,,8.96,753.29,715.58,94.99,,439.10
IHR,2005-12-01,12.87,0.00,0.00,13.40,,8.76,742.82,714.71,96.22,,439.49
IHR,2005-12-02,12.61,0.00,0.00,13.30,,8.53,744.83,712.63,95.68,,439.56
IHR,2005-12-03,16.13,0.00,0.00,15.40,,8.33,756.13,712.67,94.25,,439.67
IHR,2005-12-04,16.87,0.00,0.00,15.80,,8.10,764.84,711.96,93.09,,439.35
IHR,2005-12-05,16.25,0.00,0.00,15.90,,7.98,761.56,711.79,93.46,,439.45
IHR,2005-12-06,17.70,0.00,0.00,18.40,,7.80,763.39,712.17,93.29,,439.50
IHR,2005-12-07,17.23,0.00,0.00,17.90,,7.58,762.70,711.63,93.30,,439.52
IHR,2005-12-08,14.60,0.00,0.00,14.30,,7.26,764.96,710.33,92.86,,439.48
IHR,2005-12-09,15.02,0.00,0.00,14.70,,6.95,766.65,709.33,92.52,,439.35
IHR,2005-12-10,14.04,0.00,0.00,14.70,,6.68,767.13,709.42,92.48,,439.40
IHR,2005-12-11,12.15,0.00,0.00,9.80,,6.40,762.83,708.88,92.93,,438.97
IHR,2005-12-12,12.93,0.00,0.00,12.60,,6.14,756.94,707.54,93.47,,439.25
IHR,2005-12-13,17.06,0.00,0.00,18.50,,5.87,760.55,707.38,93.01,,439.09
IHR,2005-12-14,20.60,0.00,0.00,20.20,,5.54,765.37,709.79,92.74,,439.14
IHR,2005-12-15,20.91,0.00,0.00,19.70,,5.28,762.05,710.71,93.26,,438.87
IHR,2005-12-16,24.57,0.00,0.00,26.50,,4.94,758.62,708.08,93.34,,439.10
IHR,2005-12-17,19.39,0.00,0.00,19.30,,4.67,759.34,706.13,92.99,,439.34
IHR,2005-12-18,14.99,0.00,0.00,15.40,,4.44,759.16,705.79,92.97,,439.22
IHR,2005-12-19,17.78,0.00,0.00,17.80,,4.24,759.59,705.63,92.90,,439.51
IHR,2005-12-20,18.57,0.00,0.00,18.30,,4.15,758.68,705.96,93.05,,439.15
IHR,2005-12-21,24.08,0.00,0.00,23.80,,4.10,751.75,707.67,94.14,,439.33
IHR,2005-12-22,14.35,0.00,0.00,15.70,,4.05,746.26,708.29,94.91,,439.21
IHR,2005-12-23,21.01,0.00,0.00,19.60,,4.01,755.54,710.38,94.02,,439.29
IHR,2005-12-24,20.91,0.00,0.00,22.40,,3.93,752.08,711.96,94.67,,439.13
IHR,2005-12-25,22.28,0.00,0.00,22.90,,3.88,744.31,713.50,95.86,,439.49
IHR,2005-12-26,22.44,0.00,0.00,21.70,,3.90,745.27,716.33,96.12,,439.57
IHR,2005-12-27,26.88,0.00,0.00,27.60,,3.97,749.30,719.17,95.98,,439.53
IHR,2005-12-28,30.47,0.00,0.00,29.50,,4.08,745.70,723.79,97.06,,439.28
IHR,2005-12-29,60.50,0.00,0.00,60.10,,4.10,750.66,726.21,96.74,,439.29
IHR,2005-12-30,64.84,0.00,0.00,62.80,,4.06,737.93,726.71,98.48,,438.82
IHR,2005-12-31,49.18,0.00,0.00,53.40,,3.93,732.79,727.93,99.39,,439.20
IHR,2006-01-01,64.31,0.00,0.00,63.80,,3.80,739.31,730.30,98.78,,439.24
IHR,2006-01-02,76.26,0.00,0.00,76.00,,3.62,741.48,733.71,98.95,,439.10
IHR,2006-01-03,62.18,0.00,0.00,61.40,,3.35,750.18,737.67,98.33,,438.94
IHR,2006-01-04,55.82,0.00,0.00,53.70,,3.25,761.09,740.79,97.33,,439.26
IHR,2006-01-05,39.24,0.00,0.00,38.90,,3.30,759.37,743.04,97.85,,438.80
IHR,2006-01-06,42.90,0.00,0.00,44.30,,3.33,752.18,744.13,98.93,,439.00
IHR,2006-01-07,42.35,0.00,0.00,43.20,,3.47,746.05,745.88,99.98,,439.00
IHR,2006-01-08,27.08,0.00,0.00,28.40,,3.58,756.03,747.29,98.85,,439.16
IHR,2006-01-09,33.94,0.00,0.00,32.60,,3.74,751.98,749.08,99.62,,439.22
IHR,2006-01-10,40.53,0.00,0.00,39.00,,3.98,741.75,751.04,101.25,,439.14
IHR,2006-01-11,56.88,0.00,0.00,55.90,,4.11,746.01,750.75,100.64,,438.99
IHR,2006-01-12,47.63,0.00,0.00,51.50,,4.20,751.20,750.29,99.88,,439.14
IHR,2006-01-13,50.34,0.00,0.00,47.70,,4.41,745.55,749.08,100.47,,438.95
IHR,2006-01-14,52.33,0.00,0.00,49.60,,4.50,743.65,748.00,100.58,,438.68
IHR,2006-01-15,39.25,0.00,0.00,41.00,,4.64,756.66,746.41,98.65,,438.39
IHR,2006-01-16,48.09,0.00,0.00,47.60,,4.69,754.50,745.16,98.75,,438.30
IHR,2006-01-17,26.90,0.00,0.00,30.40,,4.79,746.72,745.00,99.81,,439.09
IHR,2006-01-18,45.81,0.00,0.00,44.30,,4.79,748.45,745.20,99.57,,439.39
IHR,2006-01-19,38.82,0.00,0.00,38.80,,4.83,753.28,747.08,99.18,,439.27
IHR,2006-01-20,43.05,0.00,0.00,44.30,,4.89,749.79,749.29,99.93,,439.26
IHR,2006-01-21,39.45,0.00,0.00,37.40,,4.90,757.41,749.16,98.91,,439.05
IHR,2006-01-22,39.24,0.00,0.00,39.80,,4.84,762.40,749.50,98.31,,438.85
IHR,2006-01-23,35.29,0.00,0.00,35.60,,4.82,761.39,750.91,98.62,,439.09
IHR,2006-01-24,45.81,0.00,0.00,43.10,,4.76,757.09,752.25,99.36,,438.82
IHR,2006-01-25,38.12,0.00,0.00,39.30,,4.71,749.81,751.58,100.24,,438.79
IHR,2006-01-26,35.24,0.00,0.00,37.20,,4.70,749.41,750.25,100.11,,439.00
IHR,2006-01-27,41.39,0.00,0.00,42.40,,4.65,749.93,749.79,99.98,,439.37
IHR,2006-01-28,32.95,0.00,0.00,31.60,,4.58,745.22,748.71,100.47,,439.14
IHR,2006-01-29,35.34,0.00,0.00,35.00,,4.48,749.19,747.96,99.84,,439.26
IHR,2006-01-30,38.73,0.00,0.00,37.40,,4.49,743.85,748.46,100.62,,439.19
IHR,2006-01-31,48.17,0.00,0.00,46.40,,4.42,747.96,748.29,100.05,,438.69
IHR,2006-02-01,41.37,0.00,0.00,43.50,,4.43,744.09,748.66,100.62,,438.91
IHR,2006-02-02,51.47,0.00,0.00,52.20,,4.47,747.58,749.46,100.25,,439.17
IHR,2006-02-03,48.40,0.00,0.00,50.30,,4.47,750.00,749.66,99.96,,439.27
IHR,2006-02-04,54.48,0.00,0.00,53.60,,4.49,745.78,750.08,100.58,,439.28
IHR,2006-02-05,61.85,0.00,0.00,61.80,,4.40,758.76,750.41,98.90,,438.94
IHR,2006-02-06,60.75,0.00,0.00,58.20,,4.31,759.00,750.00,98.81,,438.73
IHR,2006-02-07,53.73,0.00,0.00,53.20,,4.25,760.18,750.12,98.68,,438.37
IHR,2006-02-08,39.29,0.00,0.00,41.60,,4.15,759.21,751.41,98.97,,438.72
IHR,2006-02-09,46.51,0.00,0.00,46.20,,4.06,765.59,752.62,98.31,,439.06
IHR,2006-02-10,55.27,0.00,0.00,53.20,,3.96,766.83,752.75,98.16,,438.73
IHR,2006-02-11,46.08,0.00,0.00,49.40,,3.86,766.83,752.75,98.16,,438.73
IHR,2006-02-12,48.81,0.00,0.00,48.70,,3.80,765.49,752.46,98.30,,439.03
IHR,2006-02-13,53.69,0.00,0.00,52.90,,3.74,759.30,752.04,99.04,,439.04
IHR,2006-02-14,46.80,0.00,0.00,46.50,,3.78,754.90,751.21,99.51,,439.09
IHR,2006-02-15,45.10,0.00,0.00,43.70,,3.81,754.59,749.91,99.38,,439.06
IHR,2006-02-16,38.52,0.00,0.00,40.80,,3.87,756.32,748.08,98.91,,439.02
IHR,2006-02-17,52.93,0.00,0.00,50.50,,3.63,762.21,744.79,97.71,,439.10
IHR,2006-02-18,30.81,0.00,0.00,35.00,,3.47,760.81,742.41,97.58,,438.97
IHR,2006-02-19,34.92,0.00,0.00,32.20,,3.27,759.19,740.66,97.56,,439.17
IHR,2006-02-20,47.45,0.00,0.00,47.00,,3.03,756.29,738.91,97.70,,439.12
IHR,2006-02-21,46.07,0.00,0.00,45.80,,3.09,753.56,739.87,98.18,,438.90
IHR,2006-02-22,39.10,0.00,0.00,39.00,,3.20,753.81,741.87,98.42,,438.66
IHR,2006-02-23,46.73,0.00,0.00,45.30,,3.29,752.72,745.91,99.10,,438.65
IHR,2006-02-24,41.32,0.00,0.00,42.60,,3.41,758.60,750.58,98.94,,438.43
IHR,2006-02-25,27.01,0.00,0.00,26.90,,3.41,757.84,752.87,99.35,,438.65
IHR,2006-02-26,30.78,0.00,0.00,32.50,,3.40,748.35,753.37,100.67,,438.69
IHR,2006-02-27,40.99,0.00,0.00,37.80,,3.40,740.60,754.33,101.85,,438.69
IHR,2006-02-28,39.52,0.00,0.00,44.10,,3.38,740.48,754.54,101.91,,438.91
IHR,2006-03-01,50.61,5.23,10.32,45.00,,3.37,750.14,754.58,100.59,,439.11
IHR,2006-03-02,45.54,2.22,4.87,50.60,,3.41,748.38,756.75,101.12,,438.82
IHR,2006-03-03,42.48,0.00,0.00,37.30,,3.45,746.66,757.75,101.49,,438.55
IHR,2006-03-04,44.35,0.00,0.00,50.30,,3.57,750.30,759.91,101.28,,438.89
IHR,2006-03-05,44.88,4.82,10.74,45.10,,3.57,749.60,759.12,101.27,,439.31
IHR,2006-03-06,61.71,4.29,6.95,59.50,,3.60,746.87,759.46,101.68,,439.41
IHR,2006-03-07,46.46,3.48,7.50,49.20,,3.65,751.09,759.50,101.12,,439.04
IHR,2006-03-08,63.63,3.13,4.91,61.50,,3.62,748.32,758.08,101.31,,439.27
IHR,2006-03-09,51.36,0.00,0.00,48.70,3.89,3.62,742.24,756.46,101.92,2.92,438.92
IHR,2006-03-10,53.13,0.00,0.00,54.80,3.89,3.72,740.14,754.83,101.98,2.92,438.81
IHR,2006-03-11,51.62,0.00,0.00,51.40,3.89,3.91,744.36,752.79,101.13,0.42,439.58
IHR,2006-03-12,50.48,0.00,0.00,48.60,3.89,4.18,750.22,752.66,100.33,0.42,438.22
IHR,2006-03-13,42.33,3.25,7.69,48.40,3.89,4.39,751.67,753.87,100.29,0.42,438.76
IHR,2006-03-14,60.85,4.06,6.67,54.90,4.44,4.65,746.71,755.79,101.22,0.42,438.83
IHR,2006-03-15,73.90,3.63,4.91,75.90,4.44,4.91,750.89,754.00,100.41,0.42,438.83
IHR,2006-03-16,44.23,0.00,0.00,44.40,4.44,5.15,747.49,751.79,100.58,0.42,438.72
IHR,2006-03-17,31.29,3.29,10.51,32.10,4.44,5.22,748.62,751.79,100.42,0.42,438.88
IHR,2006-03-18,64.28,3.32,5.17,60.00,5.56,5.27,751.86,752.66,100.11,0.42,438.93
IHR,2006-03-19,39.60,0.00,0.00,42.30,5.56,5.30,751.67,753.87,100.29,0.42,438.74
IHR,2006-03-20,35.90,4.45,12.38,39.30,5.00,5.37,745.25,757.00,101.58,0.42,439.05
IHR,2006-03-21,75.59,3.56,4.71,70.90,5.00,5.55,747.22,760.50,101.78,0.42,439.15
IHR,2006-03-22,24.72,0.00,0.00,57.55,5.56,5.71,754.66,761.79,100.95,0.42,438.96
IHR,2006-03-23,41.63,0.00,0.00,44.20,6.11,5.91,753.12,764.46,101.51,0.42,439.02
IHR,2006-03-24,51.88,0.00,0.00,52.20,6.11,6.00,748.45,766.79,102.45,0.42,439.52
IHR,2006-03-25,50.28,0.00,0.00,50.30,6.67,6.04,744.05,771.79,103.73,0.38,438.99
IHR,2006-03-26,51.80,0.00,0.00,51.50,6.67,5.94,754.81,773.71,102.50,0.38,438.63
IHR,2006-03-27,70.72,0.00,0.00,69.70,6.67,5.86,748.41,774.75,103.52,0.38,439.02
IHR,2006-03-28,68.44,0.00,0.00,66.90,6.67,6.03,743.13,777.79,104.66,0.38,438.64
IHR,2006-03-29,66.43,0.00,0.00,68.40,6.67,6.47,744.52,778.37,104.55,0.38,438.55
IHR,2006-03-30,71.20,0.00,0.00,69.30,6.67,6.91,749.01,776.87,103.72,0.38,439.01
IHR,2006-03-31,69.36,0.00,0.00,67.80,6.67,7.30,745.37,775.71,104.07,0.40,438.33
IHR,2006-04-01,72.33,0.00,0.00,70.00,,7.54,747.70,774.50,103.59,4.80,437.82
IHR,2006-04-02,73.97,0.00,0.00,73.70,6.67,7.57,753.08,771.48,102.44,0.40,437.40
IHR,2006-04-03,86.95,49.69,57.15,90.20,7.78,7.64,748.16,769.87,102.90,0.40,437.47
IHR,2006-04-04,82.92,59.03,71.19,83.30,7.78,7.80,746.99,779.12,104.30,0.40,437.56
IHR,2006-04-05,98.15,65.20,66.43,99.20,7.78,7.85,741.22,826.50,111.51,0.33,437.65
IHR,2006-04-06,121.93,72.23,59.24,115.10,7.78,7.83,750.39,843.71,112.44,0.33,437.69
IHR,2006-04-07,142.85,77.75,54.43,143.10,7.78,7.90,750.77,843.00,112.29,0.35,437.35
IHR,2006-04-08,125.99,63.67,50.54,126.20,7.78,8.06,748.59,846.04,113.02,0.33,437.46
IHR,2006-04-09,134.99,70.43,52.18,135.60,7.78,8.07,749.91,849.62,113.30,0.33,437.66
IHR,2006-04-10,136.87,74.67,54.56,134.40,7.78,8.37,745.66,858.08,115.08,0.33,437.52
IHR,2006-04-11,127.93,65.64,51.31,129.30,7.78,8.64,747.78,861.04,115.15,0.33,437.35
IHR,2006-04-12,129.36,68.40,52.88,131.30,7.78,8.76,749.78,866.83,115.61,0.33,437.45
IHR,2006-04-13,129.14,65.20,50.49,128.70,7.78,8.89,750.35,866.33,115.46,0.33,437.43
IHR,2006-04-14,135.09,62.69,46.41,135.50,7.78,9.09,741.49,861.12,116.14,0.33,437.50
IHR,2006-04-15,144.33,73.67,51.04,143.60,8.89,9.28,741.43,852.33,114.96,0.33,437.68
IHR,2006-04-16,155.70,82.07,52.71,157.70,8.89,9.25,747.09,840.83,112.55,0.35,437.65
IHR,2006-04-17,156.44,81.87,52.33,154.60,8.89,9.31,753.94,851.41,112.93,0.35,437.68
IHR,2006-04-18,148.90,67.53,45.35,149.70,8.89,9.38,759.88,860.83,113.29,0.23,437.43
IHR,2006-04-19,142.21,61.76,43.43,141.30,9.44,9.49,754.04,872.75,115.74,0.23,437.48
IHR,2006-04-20,141.01,61.92,43.91,140.20,9.44,9.58,748.50,877.37,117.22,0.23,437.54
IHR,2006-04-21,119.20,51.70,43.37,119.60,9.44,9.47,749.77,871.21,116.20,0.23,437.40
IHR,2006-04-22,120.99,51.96,42.95,119.60,9.44,9.32,755.07,865.66,114.65,0.23,437.50
IHR,2006-04-23,120.32,51.90,43.14,119.60,9.44,9.50,754.64,867.91,115.01,0.23,437.34
IHR,2006-04-24,131.54,52.90,40.22,134.20,9.44,9.70,752.48,857.08,113.90,0.23,437.31
IHR,2006-04-25,136.65,53.87,39.42,136.70,9.44,9.99,751.86,852.71,113.41,0.23,437.61
IHR,2006-04-26,134.55,52.29,38.86,132.20,9.44,10.46,751.38,853.04,113.53,0.23,437.57
IHR,2006-04-27,128.80,51.86,40.27,127.50,10.00,10.82,755.66,853.21,112.91,0.15,437.47
IHR,2006-04-28,127.47,54.18,42.51,128.00,10.00,10.98,754.79,858.00,113.68,0.15,437.50
IHR,2006-04-29,122.96,58.51,47.59,125.70,11.11,11.06,751.04,866.12,115.32,0.15,437.52
IHR,2006-04-30,137.78,58.81,42.68,139.50,11.11,10.98,757.14,856.41,113.11,0.15,437.59
IHR,2006-05-01,157.69,78.53,49.80,156.00,,10.92,755.09,854.12,113.12,0.15,437.61
IHR,2006-05-02,151.70,71.06,46.84,150.70,11.11,10.99,758.96,855.91,112.78,0.15,437.48
IHR,2006-05-03,133.32,60.66,45.50,134.20,11.11,11.41,756.09,866.46,114.60,0.15,437.34
IHR,2006-05-04,131.62,47.69,36.24,130.30,12.22,11.79,754.09,869.12,115.25,0.11,437.49
IHR,2006-05-05,117.08,35.63,30.43,118.30,12.22,11.91,750.04,867.00,115.60,0.15,437.51
IHR,2006-05-06,118.99,35.41,29.76,118.40,12.22,11.96,749.77,867.75,115.74,0.15,437.46
IHR,2006-05-07,124.64,51.14,41.03,124.70,,11.80,750.66,856.79,114.14,,437.51
IHR,2006-05-08,125.20,67.26,53.72,125.40,,11.48,754.81,846.96,112.21,0.15,437.41
IHR,2006-05-09,115.88,65.90,56.87,117.00,12.22,11.36,758.61,844.41,111.31,0.15,437.46
IHR,2006-05-10,115.19,67.74,58.81,112.70,12.22,11.53,756.82,847.25,111.95,0.15,437.49
IHR,2006-05-11,98.08,46.30,47.21,99.60,12.22,11.89,750.84,859.66,114.49,0.15,437.42
IHR,2006-05-12,102.83,30.73,29.88,103.20,12.22,12.31,753.30,872.46,115.82,0.15,437.40
IHR,2006-05-13,99.28,47.71,48.06,98.90,12.22,12.60,754.67,869.08,115.16,0.15,437.60
IHR,2006-05-14,107.50,67.78,63.05,108.00,12.22,12.73,755.49,870.08,115.17,0.15,437.73
IHR,2006-05-15,119.44,51.54,43.16,119.60,12.22,12.74,751.66,872.71,116.11,0.15,437.59
IHR,2006-05-16,128.51,38.81,30.20,129.50,12.78,12.78,750.94,871.29,116.03,0.23,437.55
IHR,2006-05-17,151.48,64.35,42.48,151.00,12.78,13.05,749.06,871.33,116.32,0.22,437.58
IHR,2006-05-18,172.82,89.11,51.56,171.70,12.78,13.51,745.94,877.29,117.61,0.22,437.40
IHR,2006-05-19,176.68,91.00,51.50,178.90,12.78,14.10,745.40,883.71,118.56,0.22,437.51
IHR,2006-05-20,192.34,100.30,52.15,192.40,12.78,14.42,747.58,889.54,118.99,0.30,437.59
IHR,2006-05-21,198.71,104.60,52.64,202.30,14.44,13.94,744.45,903.91,121.42,0.30,437.43
IHR,2006-05-22,183.23,91.15,49.75,182.80,14.44,13.31,741.53,920.12,124.09,0.30,437.69
IHR,2006-05-23,184.24,96.78,52.53,181.90,14.44,12.84,750.40,911.41,121.46,0.30,437.55
IHR,2006-05-24,175.98,88.62,50.36,176.10,14.44,12.71,753.43,906.75,120.35,0.30,437.55
IHR,2006-05-25,168.56,86.78,51.48,168.80,14.44,12.62,751.33,905.91,120.58,0.13,437.53
IHR,2006-05-26,162.12,71.19,43.91,160.30,14.44,12.50,745.81,893.58,119.81,0.13,437.42
IHR,2006-05-27,146.84,66.57,45.34,144.90,14.44,12.67,745.38,875.96,117.52,0.12,437.42
IHR,2006-05-28,130.04,39.33,30.24,129.70,12.78,12.82,749.52,871.58,116.29,0.12,437.37
IHR,2006-05-29,124.68,37.95,30.44,125.50,12.78,13.00,753.92,863.21,114.50,0.12,437.59
IHR,2006-05-30,118.95,49.75,41.83,118.00,12.78,13.18,754.88,868.91,115.11,0.12,437.53
IHR,2006-05-31,105.73,45.74,43.26,106.00,13.33,13.40,751.50,889.75,118.40,0.12,437.52
IHR,2006-06-01,101.19,55.09,54.44,101.40,13.33,13.67,749.24,883.87,117.97,0.22,437.36
