Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,2015-01-20,44.98,0.00,0.00,45.50,5.56,5.56,,,,8.40,439.26
IHR,2015-01-21,46.61,0.00,0.00,44.00,5.56,5.56,,,,8.00,438.96
IHR,2015-01-22,39.95,0.00,0.00,39.10,5.56,5.56,,,,7.80,438.57
IHR,2015-01-23,32.36,0.00,0.00,33.20,5.00,5.00,,,,7.20,438.71
IHR,2015-01-24,36.90,0.00,0.00,37.10,5.00,5.00,,,,7.00,438.83
IHR,2015-01-25,35.81,0.00,0.00,33.80,5.00,5.00,,,,7.20,438.60
IHR,2015-01-26,40.99,0.00,0.00,43.50,5.00,5.00,,,,7.20,438.74
IHR,2015-01-27,36.43,0.00,0.00,33.90,5.00,5.00,,,,7.20,438.84
IHR,2015-01-28,37.07,0.00,0.00,38.10,5.00,5.00,,,,7.40,438.80
IHR,2015-01-29,44.23,0.00,0.00,44.30,5.00,5.00,,,,7.40,438.79
IHR,2015-01-30,37.82,0.00,0.00,39.00,5.00,5.00,,,,7.00,438.97
IHR,2015-01-31,40.86,0.00,0.00,39.50,5.00,5.00,,,,6.40,438.90
IHR,2015-02-01,42.17,0.00,0.00,43.00,5.00,5.00,,,,,438.92
IHR,2015-02-02,36.48,0.00,0.00,36.50,5.00,5.00,,,,6.40,439.06
IHR,2015-02-03,39.72,0.00,0.00,38.40,5.00,5.00,,,,6.40,439.08
IHR,2015-02-04,44.29,0.00,0.00,43.50,5.60,5.00,,,,,438.92
IHR,2015-02-05,41.52,0.00,0.00,40.50,5.56,5.56,,,,6.40,438.37
IHR,2015-02-06,40.67,0.00,0.00,44.60,5.56,5.56,,,,6.50,438.79
IHR,2015-02-07,47.08,0.00,0.00,44.70,5.56,5.56,,,,6.50,438.90
IHR,2015-02-08,57.17,0.00,0.00,53.30,5.56,5.56,,,,6.50,437.60
IHR,2015-02-09,63.52,0.00,0.00,64.60,5.56,5.56,,,,6.50,437.58
IHR,2015-02-10,76.30,12.38,16.22,83.60,5.56,5.56,,,,6.50,438.21
IHR,2015-02-11,88.88,24.48,27.54,87.90,5.56,5.56,,,,6.50,439.32
IHR,2015-02-12,77.97,13.25,16.99,79.30,5.56,5.56,,,,6.50,439.18
IHR,2015-02-13,76.19,11.27,14.79,76.00,6.67,6.67,,,,6.70,439.23
IHR,2015-02-14,74.88,5.88,7.86,72.90,6.67,6.67,,,,6.70,438.95
IHR,2015-02-15,74.57,0.00,0.00,71.20,6.67,6.67,,,,6.70,438.58
IHR,2015-02-16,70.55,0.00,0.00,68.70,6.11,6.11,,,,6.70,437.58
IHR,2015-02-17,63.52,0.00,0.00,62.10,6.11,6.11,,,,4.60,437.56
IHR,2015-02-18,56.23,0.00,0.00,59.70,6.11,6.11,,,,4.60,438.01
IHR,2015-02-19,56.04,0.00,0.00,55.40,5.56,5.56,,,,4.60,438.18
IHR,2015-02-20,54.02,0.00,0.00,55.50,5.56,5.56,,,,4.60,438.53
IHR,2015-02-21,49.53,0.00,0.00,49.80,5.56,5.56,,,,3.00,438.63
IHR,2015-02-22,47.83,0.00,0.00,45.80,6.11,6.11,,,,3.00,438.17
IHR,2015-02-23,47.13,0.00,0.00,51.60,6.11,6.11,,,,2.60,438.35
IHR,2015-02-24,44.54,0.00,0.00,46.10,6.11,6.11,,,,2.60,438.98
IHR,2015-02-25,36.32,0.00,0.00,34.90,6.11,6.11,,,,2.70,439.26
IHR,2015-02-26,33.90,0.00,0.00,33.50,6.11,6.11,,,,2.70,439.26
IHR,2015-02-27,46.40,0.00,0.00,42.50,6.11,6.11,,,,2.70,438.83
IHR,2015-02-28,40.96,0.00,0.00,42.40,6.11,6.11,,,,2.90,438.49
IHR,2015-03-01,38.32,0.00,0.00,37.80,6.11,6.11,,,,2.90,438.53
IHR,2015-03-02,30.82,0.00,0.00,33.10,5.56,5.56,,,,2.90,439.10
IHR,2015-03-03,34.00,0.00,0.00,32.40,5.56,5.56,,,,2.90,438.92
IHR,2015-03-04,38.18,0.00,0.00,39.60,5.56,5.56,,,,2.90,439.04
IHR,2015-03-05,33.10,0.00,0.00,31.30,5.56,5.56,,,,3.10,438.90
IHR,2015-03-06,32.09,0.00,0.00,32.40,5.56,5.56,,,,3.10,438.79
IHR,2015-03-07,30.14,0.00,0.00,32.40,5.56,5.56,,,,3.10,439.53
IHR,2015-03-08,27.82,0.00,0.00,25.50,5.56,5.56,,,,3.10,438.94
IHR,2015-03-09,25.70,0.00,0.00,25.30,5.56,5.56,,,,3.10,438.76
IHR,2015-03-10,30.66,0.00,0.00,28.80,5.56,5.56,,,,3.40,438.63
IHR,2015-03-11,26.72,0.00,0.00,27.80,5.56,5.56,,,,3.40,438.57
IHR,2015-03-12,39.78,0.00,0.00,33.80,5.56,5.56,,,,3.60,438.52
IHR,2015-03-13,27.45,0.00,0.00,25.70,6.11,6.11,,,,3.60,438.05
IHR,2015-03-14,29.10,0.00,0.00,31.20,6.11,6.11,,,,3.60,438.22
IHR,2015-03-15,25.74,0.00,0.00,26.30,6.67,6.67,,,,3.60,438.68
IHR,2015-03-16,35.78,0.00,0.00,38.50,7.22,7.22,,,,6.40,439.10
IHR,2015-03-17,46.02,0.00,0.00,45.40,7.22,7.22,,,,6.10,438.81
IHR,2015-03-18,47.54,0.00,0.00,48.90,7.22,7.22,,,,6.10,438.93
IHR,2015-03-19,56.80,0.00,0.00,55.10,7.22,7.22,,,,6.10,438.84
IHR,2015-03-20,58.55,0.00,0.00,54.60,7.22,7.22,,,,6.10,437.98
IHR,2015-03-21,52.02,0.00,0.00,52.90,7.22,7.22,,,,6.80,437.82
IHR,2015-03-22,47.33,0.00,0.00,46.00,7.22,7.22,,,,6.80,437.82
IHR,2015-03-23,45.63,0.00,0.00,49.00,7.22,7.46,749.37,779.82,104.06,6.80,438.25
IHR,2015-03-24,48.28,0.00,0.00,49.90,7.22,7.44,750.92,776.75,103.44,6.80,438.32
IHR,2015-03-25,56.48,0.00,0.00,54.70,7.22,7.59,757.65,777.17,102.58,6.70,438.46
IHR,2015-03-26,62.90,0.00,0.01,67.60,7.22,7.84,756.20,775.92,102.61,6.70,438.58
IHR,2015-03-27,58.12,0.00,0.00,56.80,7.22,8.19,749.95,776.21,103.50,6.90,439.75
IHR,2015-03-28,64.08,0.00,0.00,65.70,7.22,8.67,754.60,774.79,102.68,6.90,439.38
IHR,2015-03-29,62.07,0.00,0.00,58.60,7.78,9.10,755.34,770.42,102.00,6.90,438.73
IHR,2015-03-30,66.26,0.00,0.00,67.60,8.89,9.40,750.07,767.25,102.29,6.90,438.44
IHR,2015-03-31,66.20,0.00,0.00,66.50,8.89,9.56,748.62,766.50,102.39,5.10,438.80
IHR,2015-04-01,54.83,5.85,10.66,52.80,9.44,9.58,754.53,765.21,101.42,5.10,439.41
IHR,2015-04-02,89.21,14.95,16.75,87.00,9.44,9.56,757.64,763.33,100.75,5.30,437.73
IHR,2015-04-03,62.45,43.61,69.84,60.50,9.44,9.64,754.54,763.04,101.13,5.40,437.65
IHR,2015-04-04,60.16,47.65,79.21,60.40,9.44,9.73,751.09,762.71,101.55,5.40,437.52
IHR,2015-04-05,57.18,43.86,76.70,56.20,9.44,9.66,744.50,780.29,104.81,5.40,437.66
IHR,2015-04-06,50.47,40.29,79.84,50.70,9.44,9.45,744.76,820.13,110.12,5.40,437.32
IHR,2015-04-07,52.48,41.75,79.57,52.60,9.44,9.44,745.18,841.13,112.88,5.40,437.57
IHR,2015-04-08,50.30,39.14,77.81,50.70,9.44,9.44,749.39,846.83,113.00,5.40,437.46
IHR,2015-04-09,46.72,36.35,77.82,46.50,9.44,9.54,751.74,847.58,112.75,5.40,437.58
IHR,2015-04-10,48.92,19.97,40.82,47.70,9.44,9.82,747.05,857.04,114.73,4.60,437.53
IHR,2015-04-11,44.98,13.45,29.89,45.00,9.44,10.03,747.15,859.92,115.09,4.60,437.35
IHR,2015-04-12,45.76,13.66,29.86,45.90,9.44,10.06,754.04,852.08,113.00,5.50,437.35
IHR,2015-04-13,40.72,12.52,30.75,40.80,10.00,10.14,747.33,848.38,113.52,5.20,437.46
IHR,2015-04-14,45.05,29.57,65.62,46.20,10.00,10.11,752.47,842.25,111.93,5.20,437.70
IHR,2015-04-15,45.43,35.17,77.41,44.70,10.00,10.00,760.29,839.75,110.45,5.60,437.55
IHR,2015-04-16,39.43,29.39,74.53,39.70,10.00,10.00,757.90,847.21,111.78,5.60,437.51
IHR,2015-04-17,43.18,33.13,76.72,43.00,10.00,10.02,753.98,851.33,112.91,5.60,437.57
IHR,2015-04-18,44.99,35.03,77.85,46.00,10.00,10.00,755.57,865.67,114.57,5.60,437.68
IHR,2015-04-19,45.77,35.52,77.61,45.90,10.00,10.13,752.33,882.00,117.24,5.60,437.79
IHR,2015-04-20,50.73,40.54,79.90,50.30,10.00,10.31,746.98,888.25,118.91,5.60,437.67
IHR,2015-04-21,48.17,37.98,78.85,46.30,10.00,10.32,744.56,894.04,120.08,5.60,437.41
IHR,2015-04-22,50.53,39.67,78.50,52.50,10.00,10.39,749.77,890.46,118.76,6.90,437.56
IHR,2015-04-23,58.23,46.43,79.75,58.30,10.00,10.79,746.38,878.79,117.74,6.90,437.73
IHR,2015-04-24,55.58,43.40,78.08,55.00,10.00,10.85,745.15,863.63,115.90,7.20,437.57
IHR,2015-04-25,55.68,45.17,81.13,56.20,10.00,10.78,747.41,858.71,114.89,7.20,437.47
IHR,2015-04-26,54.13,43.64,80.63,54.40,10.00,10.95,754.30,857.67,113.70,7.20,437.61
IHR,2015-04-27,48.85,38.65,79.14,48.30,10.00,11.20,755.41,867.21,114.80,7.20,437.57
IHR,2015-04-28,54.51,42.83,78.57,53.80,11.11,11.28,748.95,877.42,117.15,7.30,437.67
IHR,2015-04-29,47.03,36.90,78.48,47.10,11.11,11.50,753.65,886.04,117.57,7.30,437.37
IHR,2015-04-30,50.93,40.81,80.12,52.20,11.11,11.78,754.75,887.83,117.63,6.80,437.63
IHR,2015-05-01,53.18,43.09,81.04,52.20,11.11,11.97,747.70,881.08,117.84,6.40,437.43
IHR,2015-05-02,55.57,44.51,80.10,56.10,11.11,11.93,748.12,872.25,116.59,6.40,437.59
IHR,2015-05-03,52.99,42.59,80.38,54.10,11.11,12.32,747.68,876.67,117.25,6.40,437.61
IHR,2015-05-04,57.12,46.19,80.86,55.60,12.22,12.63,745.32,878.50,117.87,6.40,437.72
IHR,2015-05-05,62.50,48.05,76.89,62.90,12.22,12.64,749.15,872.79,116.50,6.40,437.50
IHR,2015-05-06,65.66,48.20,73.40,66.60,12.22,12.86,749.62,860.79,114.83,6.60,437.62
IHR,2015-05-07,68.12,50.06,73.50,66.60,12.78,12.78,749.55,852.92,113.79,6.80,437.64
IHR,2015-05-08,63.57,28.49,44.82,64.20,12.78,12.78,748.64,857.25,114.51,6.80,437.48
IHR,2015-05-09,53.45,16.02,29.98,53.00,12.78,12.85,751.47,863.21,114.87,6.80,437.48
IHR,2015-05-10,52.86,15.75,29.79,53.00,12.78,12.96,749.41,864.79,115.40,6.20,437.69
IHR,2015-05-11,52.30,15.54,29.71,51.00,13.33,13.33,745.10,866.08,116.24,6.20,437.56
IHR,2015-05-12,52.38,35.32,67.43,53.20,13.33,13.33,744.50,865.96,116.31,6.40,437.55
IHR,2015-05-13,51.11,40.89,80.00,51.60,13.33,13.38,745.34,853.63,114.53,6.40,437.38
IHR,2015-05-14,58.11,25.98,44.70,57.40,12.78,13.40,745.63,842.21,112.95,6.40,437.54
IHR,2015-05-15,55.25,16.69,30.21,55.60,12.78,13.46,742.97,835.79,112.49,6.40,437.50
IHR,2015-05-16,58.18,39.69,68.22,60.10,12.78,13.83,745.15,842.21,113.02,6.40,437.46
IHR,2015-05-17,71.95,53.51,74.36,72.60,13.33,13.99,749.90,851.46,113.54,6.40,437.72
IHR,2015-05-18,74.28,54.41,73.26,72.70,13.33,13.80,749.40,854.50,114.03,5.00,437.63
IHR,2015-05-19,63.80,49.03,76.85,64.10,13.33,13.99,748.31,863.50,115.39,5.00,437.71
IHR,2015-05-20,63.65,24.58,38.62,62.90,13.33,14.13,746.73,867.79,116.21,5.30,437.60
IHR,2015-05-21,62.10,18.55,29.86,62.60,13.89,14.34,745.01,873.79,117.29,5.30,437.57
IHR,2015-05-22,65.56,42.28,64.49,65.10,13.89,14.69,745.25,877.63,117.76,5.60,437.63
IHR,2015-05-23,63.04,50.95,80.81,63.90,13.89,15.08,748.94,871.00,116.30,5.60,437.54
IHR,2015-05-24,68.93,30.69,44.52,67.80,14.44,15.35,747.68,864.67,115.65,5.60,437.65
IHR,2015-05-25,64.50,19.37,30.02,64.30,14.44,15.45,746.51,861.46,115.40,5.60,437.63
IHR,2015-05-26,62.81,18.72,29.81,63.20,14.44,15.53,748.03,860.50,115.04,5.60,437.61
IHR,2015-05-27,64.28,19.27,29.97,64.20,14.44,15.27,749.19,859.13,114.67,5.70,437.40
IHR,2015-05-28,63.67,39.89,62.64,64.10,15.56,15.56,749.59,861.67,114.95,5.70,437.61
IHR,2015-05-29,65.87,49.64,75.36,65.60,15.56,15.56,747.35,865.83,115.85,5.90,437.42
IHR,2015-05-30,59.80,48.03,80.31,59.10,15.56,15.65,745.13,869.88,116.74,5.90,437.50
IHR,2015-05-31,60.64,47.26,77.94,61.30,15.56,16.26,744.08,871.71,117.15,5.90,437.55
IHR,2015-06-01,62.00,25.95,41.85,62.30,16.11,16.49,743.43,868.96,116.89,5.90,437.55
IHR,2015-06-02,62.75,18.86,30.06,62.60,16.11,16.69,747.94,860.08,114.99,5.90,437.63
IHR,2015-06-03,63.09,40.95,64.90,63.10,16.11,16.81,748.81,847.17,113.13,5.90,437.55
IHR,2015-06-04,66.61,50.13,75.25,67.20,16.11,16.89,749.45,838.29,111.85,5.90,437.61
IHR,2015-06-05,55.46,25.53,46.03,53.60,16.11,16.99,749.03,849.71,113.44,5.90,437.49
IHR,2015-06-06,49.12,14.82,30.17,50.00,16.67,17.07,747.48,859.58,115.00,6.50,437.38
IHR,2015-06-07,52.81,35.97,68.11,51.40,16.67,17.19,747.38,870.75,116.51,6.50,437.45
IHR,2015-06-08,51.37,41.33,80.46,53.30,17.22,17.62,745.74,883.25,118.44,6.50,437.44
IHR,2015-06-09,52.75,23.36,44.27,52.50,17.22,17.68,744.16,882.38,118.57,6.70,437.49
IHR,2015-06-10,49.26,14.75,29.95,47.80,17.22,17.86,743.60,877.92,118.06,6.90,437.47
IHR,2015-06-11,43.53,28.45,65.36,44.00,17.20,18.29,746.90,874.00,117.02,7.70,437.53
IHR,2015-06-12,46.88,37.20,79.35,47.10,17.22,18.68,748.71,870.50,116.27,7.70,437.56
IHR,2015-06-13,42.93,17.26,40.21,42.90,17.78,18.73,749.58,858.00,114.46,7.70,437.60
IHR,2015-06-14,34.15,10.94,32.02,34.00,17.78,18.50,748.44,843.25,112.67,7.70,437.51
IHR,2015-06-15,30.43,16.51,54.27,32.60,17.78,18.41,746.61,836.25,112.01,5.80,437.82
IHR,2015-06-16,36.31,26.70,73.54,36.20,17.78,18.53,747.14,839.13,112.31,5.50,438.02
IHR,2015-06-17,32.45,12.71,39.17,31.50,17.78,18.49,747.18,842.13,112.71,5.50,438.03
IHR,2015-06-18,33.04,10.34,31.30,33.00,18.33,18.77,745.67,846.63,113.54,5.80,437.89
IHR,2015-06-19,29.16,19.27,66.07,30.70,18.33,19.08,749.29,851.50,113.64,5.80,438.06
IHR,2015-06-20,32.38,22.75,70.27,31.40,18.33,19.48,748.90,852.13,113.78,5.90,438.07
IHR,2015-06-21,30.42,11.47,37.71,30.30,18.89,19.52,746.03,848.42,113.73,5.90,437.99
IHR,2015-06-22,31.87,10.30,32.33,30.90,18.89,19.72,748.75,845.04,112.86,7.00,437.90
IHR,2015-06-23,26.14,16.06,61.43,27.30,19.44,19.77,749.60,841.83,112.30,6.80,438.03
IHR,2015-06-24,31.13,21.40,68.77,31.90,19.44,20.02,748.94,846.08,112.97,6.80,438.15
IHR,2015-06-25,30.92,12.35,39.96,29.70,19.44,20.26,750.67,849.08,113.11,6.60,438.08
IHR,2015-06-26,30.51,9.10,29.83,30.00,19.44,20.40,748.44,846.54,113.11,6.60,437.93
IHR,2015-06-27,30.53,9.10,29.83,31.80,20.00,20.53,746.10,846.08,113.40,6.60,437.87
IHR,2015-06-28,37.16,11.14,29.97,35.40,20.00,20.79,744.38,850.29,114.23,6.60,437.74
IHR,2015-06-29,33.09,9.85,29.77,33.80,20.00,20.99,745.71,850.38,114.04,6.60,437.80
IHR,2015-06-30,26.76,15.15,56.62,28.30,20.00,21.39,748.04,852.96,114.03,6.60,437.91
IHR,2015-07-01,31.62,20.38,64.46,31.20,20.56,21.61,747.61,850.29,113.73,6.60,438.22
IHR,2015-07-02,31.10,21.04,67.64,29.20,20.56,21.74,746.75,846.29,113.33,6.60,437.98
IHR,2015-07-03,20.93,11.03,52.67,22.50,21.11,21.68,744.26,841.46,113.06,11.20,437.98
IHR,2015-07-04,19.98,10.00,50.04,19.30,21.11,21.67,742.24,841.17,113.33,11.20,438.14
IHR,2015-07-05,20.08,10.20,50.81,20.70,21.11,21.66,743.70,841.21,113.11,11.20,437.98
IHR,2015-07-06,26.49,16.73,63.13,25.80,21.11,21.74,746.78,845.54,113.23,11.20,438.15
IHR,2015-07-07,24.83,10.54,42.45,24.40,21.11,21.82,745.28,847.08,113.66,10.80,437.82
IHR,2015-07-08,26.36,8.30,31.49,25.90,21.67,21.93,742.71,836.42,112.62,11.80,437.95
IHR,2015-07-09,24.40,13.24,54.27,26.20,21.67,21.99,740.04,822.29,111.12,11.50,437.91
IHR,2015-07-10,30.52,20.82,68.21,31.40,21.67,22.22,740.90,824.42,111.27,11.60,438.20
IHR,2015-07-11,30.16,12.53,41.53,28.90,21.67,22.18,744.51,816.17,109.62,11.60,438.06
IHR,2015-07-12,27.79,8.30,29.87,26.90,21.67,22.56,748.30,813.33,108.69,11.60,437.84
IHR,2015-07-13,31.30,19.42,62.04,31.70,21.67,22.61,748.63,802.75,107.23,11.60,437.90
IHR,2015-07-14,29.48,19.98,67.75,28.70,21.67,21.98,747.47,795.21,106.39,8.40,437.78
IHR,2015-07-15,23.09,13.39,57.99,24.60,21.67,21.67,747.28,797.83,106.77,8.40,437.84
IHR,2015-07-16,24.83,15.19,61.18,24.70,21.10,21.65,748.99,806.00,107.61,8.30,438.17
IHR,2015-07-17,28.25,18.74,66.32,28.20,21.11,21.78,749.06,813.58,108.61,8.30,438.05
IHR,2015-07-18,29.65,19.97,67.36,30.70,21.11,21.96,747.94,821.33,109.81,8.30,438.18
IHR,2015-07-19,32.42,22.74,70.13,30.90,21.11,22.07,747.57,822.25,109.99,8.30,438.13
IHR,2015-07-20,28.23,17.76,62.90,27.80,21.11,21.95,746.54,812.83,108.88,7.00,437.87
IHR,2015-07-21,27.19,17.21,63.31,28.10,21.11,22.21,744.80,820.33,110.14,7.00,438.09
IHR,2015-07-22,28.71,18.80,65.49,30.00,21.11,22.41,744.63,824.38,110.71,7.00,438.18
IHR,2015-07-23,35.70,25.64,71.81,33.20,21.11,22.69,745.79,825.29,110.66,7.00,438.09
IHR,2015-07-24,27.00,17.06,63.18,27.00,21.11,22.45,748.33,813.17,108.66,7.50,437.75
IHR,2015-07-25,26.46,16.42,62.04,28.30,21.11,22.22,748.54,812.38,108.53,7.60,437.87
IHR,2015-07-26,26.00,16.20,62.32,25.70,21.67,22.20,749.07,810.63,108.22,7.60,438.27
IHR,2015-07-27,26.67,16.98,63.66,25.80,21.67,22.01,751.15,809.08,107.71,7.60,438.08
IHR,2015-07-28,28.17,18.25,64.78,28.50,21.67,21.71,753.94,813.75,107.93,7.60,438.21
IHR,2015-07-29,26.46,16.00,60.47,26.20,21.11,21.29,752.48,818.25,108.74,6.40,438.06
IHR,2015-07-30,31.70,21.76,68.63,31.40,21.11,21.14,750.53,823.46,109.72,6.40,438.17
IHR,2015-07-31,27.05,17.53,64.79,28.40,21.11,21.16,748.50,825.42,110.28,6.40,438.13
IHR,2015-08-01,34.18,24.26,70.98,32.50,21.10,21.37,745.96,837.58,112.28,6.00,437.87
IHR,2015-08-02,28.87,18.92,65.54,28.70,21.11,21.33,744.59,839.88,112.80,6.00,437.85
IHR,2015-08-03,30.06,20.19,67.17,30.80,21.11,21.33,744.05,842.38,113.22,6.00,438.01
IHR,2015-08-04,23.05,13.05,56.63,23.30,21.11,21.30,745.58,838.75,112.50,6.00,438.10
IHR,2015-08-05,26.14,16.16,61.82,25.30,21.11,21.29,747.55,835.71,111.79,6.00,438.06
IHR,2015-08-06,23.43,13.35,57.00,23.70,21.11,21.33,749.80,835.21,111.39,7.10,437.95
IHR,2015-08-07,23.20,13.30,57.30,23.50,21.11,21.24,746.40,828.29,110.97,7.40,438.16
IHR,2015-08-08,19.62,9.58,48.84,18.50,21.11,21.12,744.54,820.00,110.13,7.40,437.80
IHR,2015-08-09,18.46,8.26,44.75,18.90,21.11,21.11,747.32,811.46,108.58,7.30,437.74
IHR,2015-08-10,16.41,6.41,39.07,17.40,21.11,21.11,746.25,805.25,107.91,7.60,438.10
IHR,2015-08-11,15.01,4.85,32.31,16.60,21.11,21.11,745.40,806.79,108.24,6.00,438.46
IHR,2015-08-12,20.58,9.05,43.97,19.60,21.11,21.11,745.30,810.25,108.71,6.20,438.38
IHR,2015-08-13,21.23,9.53,44.88,22.30,20.60,21.10,745.91,807.04,108.20,6.50,438.32
IHR,2015-08-14,21.21,11.73,55.27,22.10,20.56,21.07,745.99,793.75,106.41,6.50,438.50
IHR,2015-08-15,23.54,13.90,59.06,21.80,20.56,21.28,752.38,783.08,104.08,6.50,438.55
IHR,2015-08-16,21.22,11.28,53.14,21.50,20.56,21.76,752.76,780.92,103.74,6.50,438.39
IHR,2015-08-17,18.83,8.80,46.74,18.00,20.56,21.82,750.13,776.54,103.52,6.50,438.32
IHR,2015-08-18,17.67,7.48,42.36,19.10,20.56,21.46,748.89,768.71,102.65,6.70,438.34
IHR,2015-08-19,18.21,7.78,42.69,18.40,20.56,21.16,745.10,764.13,102.55,6.70,438.72
IHR,2015-08-20,19.92,10.19,51.16,19.10,20.56,21.00,743.00,769.67,103.59,6.70,438.36
IHR,2015-08-21,18.66,9.38,50.26,19.10,21.11,21.11,744.93,774.88,104.02,7.30,438.53
IHR,2015-08-22,17.33,7.80,45.01,17.30,21.11,21.35,751.40,767.71,102.17,7.30,438.54
IHR,2015-08-23,17.63,7.80,44.26,16.90,21.11,21.29,748.28,774.54,103.51,8.30,438.41
IHR,2015-08-24,18.73,8.94,47.72,21.10,21.11,21.20,747.43,773.83,103.53,8.30,438.57
IHR,2015-08-25,21.25,11.40,53.68,20.00,,21.15,747.99,769.79,102.91,,438.63
IHR,2015-08-26,16.68,7.00,41.96,15.80,,20.94,747.45,759.92,101.67,,438.59
IHR,2015-08-27,18.27,8.45,46.25,18.70,,20.90,748.46,761.38,101.73,,438.43
IHR,2015-08-28,20.12,10.20,50.70,20.40,20.60,21.09,746.28,768.57,102.99,8.00,438.51
IHR,2015-08-29,19.73,10.20,51.71,20.00,20.56,21.06,742.04,766.38,103.28,8.00,438.53
IHR,2015-08-30,19.91,10.25,51.45,19.40,20.56,21.23,747.36,766.54,102.57,8.00,438.62
IHR,2015-08-31,18.44,8.87,48.09,18.40,20.56,21.16,748.72,764.17,102.06,8.00,438.51
IHR,2015-09-01,18.85,0.36,1.90,17.80,20.56,21.17,745.34,762.13,102.25,8.20,438.34
IHR,2015-09-02,13.89,0.00,0.00,15.80,20.56,20.99,745.20,757.04,101.59,7.00,438.61
IHR,2015-09-03,13.73,0.00,0.00,12.80,20.60,20.84,748.06,753.79,100.77,7.00,438.65
IHR,2015-09-04,10.82,0.00,0.00,12.40,20.56,20.67,747.09,750.29,100.43,7.00,438.71
IHR,2015-09-05,14.63,0.00,0.00,14.90,20.56,20.56,748.93,748.04,99.88,7.80,438.98
IHR,2015-09-06,17.95,0.00,0.00,19.00,20.56,20.56,752.50,746.67,99.22,8.10,439.21
IHR,2015-09-07,17.15,0.00,0.00,16.20,20.00,20.15,753.27,744.08,98.78,6.30,439.12
IHR,2015-09-08,21.94,0.00,0.00,20.10,20.00,20.03,751.60,742.96,98.85,6.30,438.82
IHR,2015-09-09,22.21,0.00,0.00,22.20,20.00,20.00,749.30,740.88,98.88,6.30,438.56
IHR,2015-09-10,19.10,0.00,0.00,18.20,19.44,19.71,750.51,737.08,98.21,6.30,438.30
IHR,2015-09-11,19.75,0.00,0.00,18.90,19.44,19.66,751.71,734.11,97.66,6.90,438.34
IHR,2015-09-12,17.05,0.00,0.00,19.70,19.44,19.44,,,,6.90,438.54
IHR,2015-09-13,16.46,0.00,0.00,15.20,19.44,19.44,,,,6.90,438.57
IHR,2015-09-14,23.23,0.00,0.00,22.50,19.44,19.44,,,,6.20,438.31
IHR,2015-09-15,22.08,0.00,0.00,22.70,19.44,19.44,,,,6.20,438.47
IHR,2015-09-16,26.63,0.00,0.00,26.00,19.44,19.44,,,,6.20,438.35
IHR,2015-09-17,19.54,0.00,0.00,21.60,19.44,19.44,,,,7.20,438.69
IHR,2015-09-18,23.63,0.00,0.00,22.80,19.44,19.44,,,,7.40,438.77
IHR,2015-09-19,22.01,0.00,0.00,19.90,19.44,19.44,,,,7.40,438.49
IHR,2015-09-20,13.56,0.00,0.00,15.60,19.44,19.44,,,,7.40,438.61
IHR,2015-09-21,17.45,0.00,0.00,15.90,19.44,19.44,,,,7.40,438.78
IHR,2015-09-22,16.58,0.00,0.00,17.70,18.89,18.89,,,,7.40,438.64
