Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,2017-05-05,118.72,64.06,53.96,122.30,11.11,11.70,744.15,896.83,120.52,4.00,438.07
IHR,2017-05-06,144.44,92.20,63.83,144.00,11.11,11.85,749.65,879.04,117.26,4.00,438.49
IHR,2017-05-07,160.80,106.87,66.46,162.00,11.67,12.18,752.53,880.71,117.03,4.00,438.13
IHR,2017-05-08,170.68,120.64,70.68,170.50,11.67,12.34,752.45,909.63,120.89,4.00,438.17
IHR,2017-05-09,168.96,113.05,66.91,168.70,,12.80,749.34,932.50,124.44,,438.17
IHR,2017-05-10,165.46,109.09,65.93,166.00,12.78,13.13,745.77,934.25,125.27,4.00,438.19
IHR,2017-05-11,164.35,110.12,67.00,164.40,12.78,12.78,746.08,928.50,124.45,4.00,438.31
IHR,2017-05-12,176.60,126.03,71.36,178.10,12.78,12.78,749.06,917.71,122.51,4.00,438.13
IHR,2017-05-13,181.98,127.12,69.86,183.90,12.78,12.78,748.51,919.33,122.82,4.00,438.40
IHR,2017-05-14,181.30,126.28,69.66,176.80,12.78,12.78,749.28,920.46,122.85,4.00,438.17
IHR,2017-05-15,156.38,101.80,65.09,156.90,12.22,12.27,747.12,924.46,123.74,1.40,438.01
IHR,2017-05-16,150.61,102.17,67.84,150.70,,12.51,741.70,914.17,123.25,,438.43
IHR,2017-05-17,145.03,95.81,66.06,140.80,12.22,12.22,748.75,895.67,119.62,1.80,438.15
IHR,2017-05-18,127.70,79.36,62.15,131.00,11.11,11.48,752.32,903.17,120.05,1.80,438.08
IHR,2017-05-19,126.95,83.88,66.07,126.70,11.11,11.42,750.85,908.21,120.96,1.80,438.34
IHR,2017-05-20,118.61,70.90,59.77,117.50,11.11,11.56,751.05,902.50,120.16,2.00,438.24
IHR,2017-05-21,114.46,59.90,52.34,116.00,11.11,11.87,754.08,897.71,119.05,2.00,438.33
IHR,2017-05-22,114.40,65.02,56.83,113.10,11.11,12.26,752.44,895.54,119.02,2.20,438.19
IHR,2017-05-23,120.45,78.29,65.00,122.40,11.67,12.47,747.02,894.88,119.79,2.20,438.52
IHR,2017-05-24,140.15,90.77,64.77,139.10,11.67,12.59,745.76,890.58,119.42,2.20,438.33
IHR,2017-05-25,156.91,101.02,64.38,160.60,12.22,12.97,745.45,889.38,119.31,2.20,438.22
IHR,2017-05-26,157.60,102.58,65.09,155.50,12.22,13.37,748.15,910.21,121.66,2.20,438.49
IHR,2017-05-27,148.84,93.87,63.07,146.60,12.22,13.95,751.10,915.33,121.87,2.20,438.02
IHR,2017-05-28,136.88,89.75,65.57,135.90,13.33,14.38,751.07,912.63,121.51,2.20,437.91
IHR,2017-05-29,140.93,88.22,62.60,141.80,13.33,14.52,748.19,908.38,121.41,2.20,438.22
IHR,2017-05-30,145.18,91.04,62.71,148.10,13.89,14.28,743.96,903.25,121.41,2.20,438.24
IHR,2017-05-31,165.74,110.53,66.69,163.50,13.89,13.89,745.17,892.29,119.74,2.40,438.37
IHR,2017-06-01,171.81,116.73,67.94,175.50,13.89,13.89,746.24,900.79,120.71,2.40,438.24
IHR,2017-06-02,183.60,128.59,70.04,180.90,13.89,13.89,749.69,919.83,122.70,2.40,438.41
IHR,2017-06-03,167.64,113.15,67.49,171.10,14.44,14.44,746.47,933.29,125.03,2.40,438.21
IHR,2017-06-04,170.93,118.96,69.60,169.10,14.44,14.46,748.68,923.00,123.28,2.40,438.10
IHR,2017-06-05,169.58,117.15,69.08,170.40,14.44,14.44,752.27,916.54,121.84,2.40,438.22
IHR,2017-06-06,164.39,118.66,72.18,163.80,14.44,14.44,748.29,929.63,124.24,2.40,438.32
IHR,2017-06-07,154.57,102.46,66.29,153.80,14.44,14.44,742.37,936.67,126.18,2.40,438.53
IHR,2017-06-08,153.41,100.39,65.44,155.40,14.44,14.49,742.49,938.21,126.36,2.30,438.45
IHR,2017-06-09,153.81,100.83,65.55,150.70,14.44,14.56,745.83,917.75,123.05,2.30,438.41
IHR,2017-06-10,151.98,98.85,65.04,154.10,14.44,14.72,745.05,895.50,120.19,2.00,438.35
IHR,2017-06-11,139.73,86.57,61.96,136.00,14.44,14.87,747.13,896.00,119.93,2.00,438.14
IHR,2017-06-12,128.04,79.29,61.93,126.50,14.44,15.13,744.89,906.00,121.63,2.00,437.88
IHR,2017-06-13,109.48,58.81,53.72,114.90,14.44,15.35,748.40,879.83,117.56,2.00,438.17
IHR,2017-06-14,135.15,65.11,48.17,133.80,14.44,15.24,750.51,855.71,114.02,2.00,438.50
IHR,2017-06-15,130.25,79.62,61.13,127.80,14.44,15.06,748.66,865.00,115.54,2.00,438.28
IHR,2017-06-16,118.13,74.88,63.39,117.80,14.44,14.82,749.44,872.75,116.45,2.00,437.99
IHR,2017-06-17,120.41,76.22,63.30,123.00,14.44,14.72,751.86,868.58,115.52,2.00,438.59
IHR,2017-06-18,124.26,73.10,58.83,123.60,14.44,14.96,751.67,874.33,116.32,2.00,438.35
IHR,2017-06-19,117.68,68.35,58.09,118.90,14.44,15.28,748.15,879.33,117.54,2.00,438.43
IHR,2017-06-20,123.18,87.77,71.25,117.80,15.00,15.44,748.14,883.54,118.10,2.00,438.06
IHR,2017-06-21,119.40,74.14,62.09,121.50,15.00,15.44,751.92,879.38,116.95,2.20,437.62
IHR,2017-06-22,124.51,70.89,56.93,123.30,15.00,15.63,754.34,876.63,116.21,2.20,437.58
IHR,2017-06-23,117.23,69.08,58.93,116.50,15.00,15.97,753.77,883.21,117.17,2.20,437.60
IHR,2017-06-24,107.56,69.95,65.03,108.40,15.00,16.43,752.57,882.33,117.24,2.20,437.66
IHR,2017-06-25,100.84,56.96,56.49,100.20,15.56,16.91,748.18,878.88,117.47,2.20,437.74
IHR,2017-06-26,92.68,41.38,44.65,90.70,15.56,17.36,743.92,874.29,117.52,2.60,437.65
IHR,2017-06-27,82.38,44.76,54.34,82.50,17.22,17.71,745.47,870.75,116.89,2.90,437.65
IHR,2017-06-28,82.51,58.31,70.67,82.50,17.22,18.02,745.53,817.67,,2.90,437.58
IHR,2017-06-29,85.33,45.60,53.44,84.80,17.22,18.12,750.59,847.64,112.88,2.90,437.62
IHR,2017-06-30,73.09,25.18,34.45,74.30,,18.26,749.10,847.88,113.19,,437.67
IHR,2017-07-01,78.32,44.89,57.31,78.10,,18.39,746.29,851.42,114.09,,437.61
IHR,2017-07-02,72.57,53.55,73.80,71.40,17.78,18.56,747.09,855.96,114.57,3.00,437.64
IHR,2017-07-03,69.70,31.55,45.26,69.70,18.33,18.66,748.75,855.46,114.25,3.00,437.71
IHR,2017-07-04,63.44,19.05,30.02,64.00,18.33,18.90,747.50,853.92,114.24,3.00,437.45
IHR,2017-07-05,68.95,41.68,60.44,68.10,18.33,19.17,747.12,852.58,114.12,3.30,437.53
IHR,2017-07-06,61.17,46.53,76.06,61.00,19.44,19.49,749.19,849.88,113.44,3.30,437.53
IHR,2017-07-07,61.34,26.70,43.53,61.90,19.44,19.77,748.92,852.58,113.84,3.30,437.60
IHR,2017-07-08,58.60,17.50,29.86,57.70,19.44,19.97,748.63,854.21,114.10,3.70,437.54
IHR,2017-07-09,58.26,39.28,67.43,59.50,20.00,20.36,746.99,854.33,114.37,4.40,437.52
IHR,2017-07-10,54.83,43.87,80.00,55.20,20.00,20.47,746.31,849.96,113.89,4.40,437.66
IHR,2017-07-11,58.09,26.31,45.29,55.80,20.00,20.59,748.15,845.33,112.99,4.60,437.66
IHR,2017-07-12,46.54,14.00,30.08,47.50,,20.69,747.23,838.71,112.24,,437.58
IHR,2017-07-13,50.13,33.23,66.30,50.30,20.56,20.79,747.97,835.50,111.70,4.60,437.57
IHR,2017-07-14,54.36,43.66,80.32,53.90,20.56,21.08,749.90,836.00,111.48,4.80,437.65
IHR,2017-07-15,50.01,39.47,78.93,49.90,20.56,21.06,749.02,838.54,111.95,4.80,437.47
IHR,2017-07-16,46.08,35.73,77.55,47.10,20.56,21.23,751.79,840.92,111.86,6.20,437.61
IHR,2017-07-17,47.80,37.31,78.06,47.90,20.56,21.50,749.42,843.88,112.60,6.40,437.55
IHR,2017-07-18,45.53,35.97,79.00,45.00,20.56,21.46,747.74,843.63,112.82,6.40,437.66
IHR,2017-07-19,46.44,36.20,77.95,46.90,20.56,21.47,747.60,842.33,112.67,6.40,437.49
IHR,2017-07-20,50.20,38.36,76.41,48.30,20.56,21.66,749.77,843.54,112.51,6.40,437.53
IHR,2017-07-21,41.94,31.90,76.06,42.00,21.11,21.75,751.34,839.08,111.68,7.40,437.42
IHR,2017-07-22,42.90,32.98,76.88,42.40,21.67,21.69,751.27,831.38,110.66,7.40,437.47
IHR,2017-07-23,35.05,25.19,71.88,35.70,21.67,21.67,746.51,827.67,110.87,7.40,437.39
IHR,2017-07-24,40.60,30.43,74.95,41.20,21.67,21.79,747.07,827.46,110.76,7.60,437.54
IHR,2017-07-25,43.17,32.90,76.23,41.60,21.67,22.00,747.53,836.29,111.87,7.60,437.54
IHR,2017-07-26,38.23,28.18,73.70,40.30,21.67,22.08,747.68,843.63,112.83,7.60,437.55
IHR,2017-07-27,39.00,29.05,74.48,37.90,21.67,21.86,747.97,842.71,112.67,7.90,437.52
IHR,2017-07-28,40.28,30.26,75.12,41.00,21.67,22.10,748.04,840.29,112.33,7.90,437.59
IHR,2017-07-29,42.50,32.38,76.19,42.00,21.67,22.25,749.29,840.21,112.13,7.90,437.52
IHR,2017-07-30,38.05,28.00,73.60,37.40,21.67,22.22,751.87,838.54,111.53,7.90,437.48
IHR,2017-07-31,39.72,29.50,74.26,41.80,21.67,22.14,752.20,839.46,111.60,7.90,437.58
IHR,2017-08-01,40.72,30.69,75.37,39.90,21.67,22.20,750.45,843.96,112.46,7.90,437.58
IHR,2017-08-02,42.07,31.70,75.36,41.40,21.67,22.19,749.16,844.71,112.75,8.20,437.64
IHR,2017-08-03,38.84,28.78,74.11,39.40,21.67,22.24,747.60,849.75,113.67,8.20,437.58
IHR,2017-08-04,36.90,26.83,72.70,36.10,21.67,22.31,743.94,852.13,114.54,8.20,437.51
IHR,2017-08-05,32.08,22.18,69.13,33.10,21.67,22.33,744.93,846.96,113.70,8.20,437.63
IHR,2017-08-06,32.14,22.08,68.68,32.10,21.67,22.34,746.01,844.25,113.17,7.80,437.65
IHR,2017-08-07,33.49,23.63,70.56,33.20,21.67,22.39,746.63,840.58,112.58,7.80,437.64
IHR,2017-08-08,32.10,22.32,69.53,31.30,21.67,22.30,746.51,835.00,111.85,7.60,437.73
IHR,2017-08-09,30.25,20.38,67.37,30.30,21.67,22.19,746.12,833.83,111.76,7.60,437.35
IHR,2017-08-10,30.10,19.90,66.11,30.90,21.67,22.23,745.99,836.38,112.12,7.60,437.56
IHR,2017-08-11,27.56,17.46,63.37,29.40,21.67,22.30,744.56,837.17,112.44,7.60,437.83
IHR,2017-08-12,27.24,17.11,62.82,29.40,21.67,22.28,743.80,836.83,112.51,7.60,438.48
IHR,2017-08-13,29.05,18.98,65.32,28.50,21.67,22.32,746.46,833.83,111.71,7.60,438.55
IHR,2017-08-14,26.91,16.90,62.82,27.60,21.67,22.49,746.99,822.63,110.13,7.60,438.52
IHR,2017-08-15,28.44,18.61,65.43,28.20,21.67,22.52,746.31,816.88,109.46,7.90,438.61
IHR,2017-08-16,31.22,21.10,67.60,31.00,21.67,22.35,748.06,812.96,108.68,7.90,438.54
IHR,2017-08-17,27.62,17.77,64.33,27.90,21.67,22.05,749.88,810.29,108.06,7.90,438.50
IHR,2017-08-18,27.42,17.62,64.27,26.80,21.67,21.93,749.19,813.13,108.53,7.90,438.70
IHR,2017-08-19,25.99,15.89,61.14,27.40,21.67,22.04,750.62,817.71,108.94,7.90,438.57
IHR,2017-08-20,29.52,19.47,65.95,28.70,21.67,22.20,750.29,821.38,109.48,7.90,438.70
IHR,2017-08-21,27.63,18.00,65.14,27.50,21.67,22.14,750.63,824.13,109.79,7.90,438.62
IHR,2017-08-22,30.96,21.21,68.50,30.50,21.67,22.10,748.51,822.88,109.93,7.90,438.63
IHR,2017-08-23,29.83,20.13,67.49,30.70,21.67,21.97,747.07,816.96,109.36,7.90,438.69
IHR,2017-08-24,30.83,21.06,68.33,30.80,21.67,21.88,746.56,813.67,108.99,8.30,438.68
IHR,2017-08-25,28.89,19.15,66.28,28.70,21.67,21.91,749.53,813.38,108.52,8.30,438.63
IHR,2017-08-26,28.35,18.63,65.71,29.00,21.67,21.81,751.98,813.46,108.18,8.30,438.59
IHR,2017-08-27,30.65,20.91,68.22,28.70,21.11,21.54,750.77,809.33,107.80,8.30,438.67
IHR,2017-08-28,29.13,19.41,66.64,31.00,21.11,21.23,747.20,806.71,107.96,8.40,438.62
IHR,2017-08-29,28.05,18.31,65.28,27.80,21.11,21.05,745.08,806.83,108.29,8.40,438.70
IHR,2017-08-30,30.40,20.64,67.91,29.80,20.56,21.05,745.08,810.42,108.77,8.40,438.59
IHR,2017-08-31,29.83,19.95,66.89,29.20,20.56,21.06,749.69,808.46,107.84,7.60,438.36
IHR,2017-09-01,18.83,0.51,2.70,18.20,20.56,21.06,750.38,808.46,107.74,7.20,438.80
IHR,2017-09-02,16.87,0.00,0.00,21.00,20.56,21.04,748.08,810.04,108.28,7.20,438.98
IHR,2017-09-03,17.38,0.00,0.00,18.10,20.56,21.06,748.51,809.50,108.15,7.20,439.47
IHR,2017-09-04,21.12,0.00,0.00,20.80,21.11,21.05,749.65,806.54,107.59,7.00,439.54
IHR,2017-09-05,24.00,0.00,0.00,21.10,21.11,21.03,749.02,802.92,107.20,7.00,439.13
IHR,2017-09-06,22.67,0.00,0.00,22.60,20.56,21.01,747.70,804.33,107.58,7.00,439.12
IHR,2017-09-07,22.79,0.01,0.04,22.50,20.56,21.05,745.03,805.71,108.14,7.00,439.20
IHR,2017-09-08,27.95,0.00,0.00,32.00,20.56,20.97,745.24,796.92,106.93,7.00,439.15
IHR,2017-09-09,27.81,0.00,0.00,26.20,20.56,20.82,748.40,778.71,104.05,7.00,439.54
IHR,2017-09-10,25.51,0.00,0.00,23.10,20.56,21.00,753.80,782.71,103.84,8.60,438.99
IHR,2017-09-11,29.35,0.00,0.00,31.20,20.56,21.00,751.95,781.33,103.91,7.80,439.21
IHR,2017-09-12,27.90,0.00,0.00,25.90,20.56,20.98,746.29,781.21,104.68,7.80,438.84
IHR,2017-09-13,16.44,0.00,0.00,18.90,20.56,20.88,745.21,776.50,104.20,5.80,439.20
IHR,2017-09-14,23.08,0.00,0.00,23.00,20.56,20.80,746.36,779.85,104.50,5.80,438.97
IHR,2017-09-15,30.10,0.00,0.00,30.50,20.56,,,,,5.80,439.47
IHR,2017-09-16,32.10,0.00,0.00,28.90,20.56,,,,,5.80,438.87
IHR,2017-09-17,30.66,0.00,0.00,31.80,20.00,,,,,5.80,438.64
IHR,2017-09-18,32.07,0.00,0.00,35.30,20.00,,,,,5.80,438.85
IHR,2017-09-19,34.51,0.00,0.00,29.00,20.00,,,,,5.80,438.46
IHR,2017-09-20,25.71,0.00,0.00,28.70,19.44,,,,,5.80,438.74
IHR,2017-09-21,29.74,0.00,0.00,28.50,19.44,,,,,5.80,438.55
IHR,2017-09-22,25.30,0.00,0.00,23.90,18.33,,,,,5.80,438.43
IHR,2017-09-23,22.39,0.00,0.00,22.40,18.33,,,,,5.80,438.61
