Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
IHR,1995-09-20,29.87,0.00,0.00,29.70,18.89,20.86,767.54,780.08,101.63,0.41,439.63
IHR,1995-09-21,35.99,0.00,0.00,28.50,18.89,20.84,768.46,774.25,100.76,0.40,437.69
IHR,1995-09-22,25.51,0.00,0.00,28.20,18.89,20.46,761.83,761.46,99.95,0.40,437.83
IHR,1995-09-23,23.17,0.00,0.00,23.50,18.61,20.09,760.33,755.21,99.33,0.40,438.25
IHR,1995-09-24,24.15,0.00,0.00,28.10,18.33,19.99,758.83,751.75,99.06,0.40,438.76
IHR,1995-09-25,26.94,0.00,0.00,27.20,18.33,19.78,756.13,754.17,99.73,0.40,439.36
IHR,1995-09-26,28.03,0.00,0.00,27.20,18.33,19.58,756.00,751.47,99.40,0.37,439.55
IHR,1995-09-27,26.04,0.00,0.00,26.80,18.33,18.33,,,,0.37,439.40
IHR,1995-09-28,25.87,0.00,0.00,26.60,18.33,18.33,,,,0.37,439.56
IHR,1995-09-29,26.63,0.00,0.00,25.40,18.33,18.33,,,,0.38,439.41
IHR,1995-09-30,30.53,0.00,0.00,31.80,18.33,18.33,,,,0.40,439.41
IHR,1995-10-01,26.04,0.00,0.00,25.40,18.33,18.33,,,,0.39,439.42
IHR,1995-10-02,27.21,0.00,0.00,28.30,18.06,18.06,,,,0.38,439.55
IHR,1995-10-03,26.83,0.00,0.00,26.20,17.78,17.78,,,,0.38,439.58
IHR,1995-10-04,28.43,0.00,0.00,28.10,17.78,17.78,,,,0.39,439.58
IHR,1995-10-05,33.84,0.00,0.00,34.40,17.78,17.78,,,,0.37,439.73
IHR,1995-10-06,29.13,0.00,0.00,28.90,17.78,17.78,,,,0.37,439.37
IHR,1995-10-07,27.78,0.00,0.00,27.10,17.78,17.78,,,,0.38,439.50
IHR,1995-10-08,27.38,0.00,0.00,27.90,17.78,17.78,,,,0.37,439.46
IHR,1995-10-09,22.05,0.00,0.00,22.60,17.78,17.78,,,,0.36,439.52
IHR,1995-10-10,29.12,0.00,0.00,27.60,17.78,17.78,,,,0.35,439.49
IHR,1995-10-11,28.98,0.00,0.00,30.80,17.78,17.78,,,,0.35,439.55
IHR,1995-10-12,22.00,0.00,0.00,21.80,17.78,17.78,,,,0.35,439.40
IHR,1995-10-13,28.48,0.00,0.00,27.10,17.78,17.78,,,,0.35,439.58
IHR,1995-10-14,32.04,0.00,0.00,33.30,17.50,17.50,,,,0.42,439.51
IHR,1995-10-15,27.26,0.00,0.00,26.30,16.94,16.94,,,,0.42,439.54
IHR,1995-10-16,26.48,0.00,0.00,27.90,16.67,16.67,,,,0.42,439.43
IHR,1995-10-17,31.15,0.00,0.00,29.70,16.39,16.39,,,,0.42,439.59
IHR,1995-10-18,33.85,0.00,0.00,34.30,15.83,15.83,,,,0.38,439.47
IHR,1995-10-19,33.64,0.00,0.00,33.80,15.56,15.56,,,,0.39,439.36
IHR,1995-10-20,37.10,0.00,0.00,36.80,15.56,15.56,,,,0.39,439.43
IHR,1995-10-21,30.65,0.00,0.00,30.10,15.56,15.56,,,,0.39,439.31
IHR,1995-10-22,32.30,0.00,0.00,32.80,15.28,15.28,,,,0.38,439.35
IHR,1995-10-23,30.51,0.00,0.00,28.60,15.00,15.00,,,,0.38,439.14
IHR,1995-10-24,29.24,0.00,0.00,30.30,15.00,15.00,,,,0.38,439.04
IHR,1995-10-25,33.11,0.00,0.00,32.40,14.72,14.72,,,,0.38,438.92
IHR,1995-10-26,30.03,0.00,0.00,31.20,14.44,14.44,,,,0.37,439.02
IHR,1995-10-27,31.95,0.00,0.00,32.50,14.17,14.17,,,,0.37,439.05
IHR,1995-10-28,32.11,0.00,0.00,30.80,13.89,13.89,,,,0.38,439.14
IHR,1995-10-29,27.40,0.00,0.00,27.20,13.89,13.89,,,,0.38,439.02
IHR,1995-10-30,21.60,0.00,0.00,22.50,13.89,13.89,,,,0.38,439.18
IHR,1995-10-31,24.69,0.00,0.00,24.50,13.61,13.61,,,,0.38,438.98
IHR,1995-11-01,23.97,0.00,0.00,26.20,13.33,13.33,,,,0.38,439.22
IHR,1995-11-02,26.25,0.00,0.00,25.00,12.78,12.78,,,,0.38,439.56
IHR,1995-11-03,28.02,0.00,0.00,28.60,12.78,12.78,,,,0.38,439.51
IHR,1995-11-04,24.99,0.00,0.00,25.00,12.22,12.22,,,,0.57,439.47
IHR,1995-11-05,23.93,0.00,0.00,23.90,12.22,12.22,,,,0.57,439.56
IHR,1995-11-06,17.61,0.00,0.00,18.00,11.67,11.67,,,,0.57,439.47
IHR,1995-11-07,19.60,0.00,0.00,19.20,11.11,11.11,,,,0.58,439.66
IHR,1995-11-08,17.88,0.00,0.00,17.90,11.11,11.11,,,,0.56,439.49
IHR,1995-11-09,15.20,0.00,0.00,15.40,11.11,11.11,,,,0.53,439.59
IHR,1995-11-10,21.05,0.00,0.00,21.10,10.56,10.56,,,,5.17,439.47
IHR,1995-11-11,24.05,0.00,0.00,23.80,10.56,10.56,,,,5.17,439.55
IHR,1995-11-12,31.59,0.00,0.00,32.10,10.56,10.56,,,,0.52,439.46
IHR,1995-11-13,42.87,0.00,0.00,44.30,10.56,10.56,,,,0.52,439.55
IHR,1995-11-14,38.76,0.00,0.00,37.80,10.56,10.56,,,,0.53,439.54
IHR,1995-11-15,47.12,4.02,8.52,48.70,10.00,10.00,,,,0.53,439.66
IHR,1995-11-16,45.58,3.22,7.07,45.30,10.00,10.00,,,,0.58,439.77
IHR,1995-11-17,51.17,3.89,7.60,50.50,10.00,10.00,,,,0.57,439.72
IHR,1995-11-18,61.08,0.00,0.00,59.20,10.00,10.00,,,,0.60,439.18
IHR,1995-11-19,55.69,0.00,0.00,54.40,9.44,9.44,,,,0.60,438.87
IHR,1995-11-20,49.54,0.00,0.00,50.80,9.44,9.44,,,,0.63,438.78
IHR,1995-11-21,41.95,0.00,0.00,40.70,9.44,9.44,,,,0.61,438.78
IHR,1995-11-22,36.42,0.00,0.00,36.80,8.89,8.89,,,,0.62,438.92
IHR,1995-11-23,47.30,0.00,0.00,46.40,8.89,8.89,,,,0.50,438.83
IHR,1995-11-24,50.10,0.00,0.00,48.90,8.33,8.33,,,,0.50,438.68
IHR,1995-11-25,36.74,0.00,0.00,38.70,8.33,8.33,,,,0.50,438.86
IHR,1995-11-26,54.65,0.00,0.00,55.60,7.78,7.78,,,,0.50,438.98
IHR,1995-11-27,58.43,0.00,0.00,62.00,7.78,7.78,,,,0.58,439.08
IHR,1995-11-28,58.75,2.88,4.89,54.00,7.78,7.78,,,,0.47,439.26
IHR,1995-11-29,75.95,16.83,22.16,78.10,7.78,7.78,,,,0.47,438.72
IHR,1995-11-30,87.11,21.54,24.72,91.10,7.78,7.78,,,,0.47,439.01
IHR,1995-12-01,117.78,44.70,37.95,117.00,7.22,7.22,,,,0.38,439.55
IHR,1995-12-02,112.32,39.05,34.77,111.40,7.22,7.22,,,,0.18,439.38
IHR,1995-12-03,92.37,26.15,28.31,90.00,7.22,7.22,,,,0.18,439.47
IHR,1995-12-04,76.07,10.35,13.61,77.00,7.22,7.22,,,,0.18,438.82
IHR,1995-12-05,67.73,2.92,4.31,61.00,7.22,7.22,,,,0.33,439.01
IHR,1995-12-06,66.55,4.56,6.85,61.00,7.22,7.22,,,,0.35,437.59
IHR,1995-12-07,64.99,3.80,5.84,67.90,7.22,7.22,,,,0.37,437.80
IHR,1995-12-08,58.64,2.02,3.45,58.10,6.67,6.67,,,,0.37,438.39
IHR,1995-12-09,46.73,0.00,0.00,47.60,6.67,6.67,,,,0.37,438.49
IHR,1995-12-10,31.33,0.00,0.00,32.50,6.11,6.11,,,,0.38,438.69
IHR,1995-12-11,50.86,0.00,0.00,50.80,5.56,5.56,,,,0.23,439.01
IHR,1995-12-12,65.39,36.94,56.49,62.20,5.56,5.56,,,,0.23,438.11
IHR,1995-12-13,93.01,55.90,60.10,97.60,5.00,5.00,,,,0.10,438.21
IHR,1995-12-14,74.92,28.99,38.70,90.00,5.00,5.00,,,,0.10,438.32
IHR,1995-12-15,78.61,17.38,22.10,82.40,5.00,5.00,,,,0.11,438.84
IHR,1995-12-16,79.70,15.21,19.09,79.00,5.00,5.00,,,,0.12,439.54
IHR,1995-12-17,79.34,13.88,17.50,80.10,5.00,5.00,,,,0.13,439.23
IHR,1995-12-18,78.49,13.10,16.69,76.70,5.00,5.00,,,,0.17,439.03
IHR,1995-12-19,61.17,0.12,0.20,60.10,4.44,4.44,,,,0.17,438.62
IHR,1995-12-20,55.11,4.24,7.69,55.10,4.44,4.44,,,,0.08,438.84
IHR,1995-12-21,60.65,4.99,8.23,61.30,4.44,4.44,,,,0.08,438.98
IHR,1995-12-22,65.48,3.59,5.48,64.70,4.44,4.44,,,,0.10,438.90
IHR,1995-12-23,54.19,0.00,0.00,53.40,3.89,3.89,,,,0.10,438.64
IHR,1995-12-24,50.33,0.00,0.00,49.10,3.89,3.89,,,,0.10,438.53
IHR,1995-12-25,42.50,0.00,0.00,42.80,3.89,3.89,,,,0.08,438.58
IHR,1995-12-26,38.81,0.00,0.00,38.60,3.89,3.89,,,,0.08,438.64
IHR,1995-12-27,51.26,0.00,0.00,53.10,4.44,4.44,,,,0.09,438.85
IHR,1995-12-28,49.75,0.00,0.00,51.80,4.44,4.44,,,,0.09,438.94
IHR,1995-12-29,52.33,0.00,0.00,52.60,4.44,4.44,,,,0.17,438.75
IHR,1995-12-30,58.74,0.00,0.00,51.70,4.44,4.44,,,,0.17,438.13
IHR,1995-12-31,52.35,0.00,0.00,54.10,4.44,4.44,,,,0.17,438.15
IHR,1996-01-01,54.57,0.00,0.00,57.70,5.00,5.00,,,,0.18,438.48
IHR,1996-01-02,58.13,0.00,0.00,61.20,4.44,4.44,,,,0.18,439.05
IHR,1996-01-03,64.65,0.00,0.00,60.60,5.00,5.00,,,,0.28,439.23
IHR,1996-01-04,68.05,11.74,17.25,67.50,4.44,4.44,,,,0.37,438.67
IHR,1996-01-05,58.05,0.18,0.30,59.30,4.44,4.44,,,,0.35,438.50
IHR,1996-01-06,49.67,0.13,0.26,48.10,4.44,4.44,,,,0.35,438.20
IHR,1996-01-07,55.74,0.08,0.15,57.60,4.44,4.44,,,,0.35,438.62
IHR,1996-01-08,58.53,0.04,0.07,61.70,4.44,4.44,,,,0.35,438.76
IHR,1996-01-09,53.56,0.00,0.01,48.50,4.44,4.44,,,,0.35,438.93
IHR,1996-01-10,52.41,0.00,0.00,55.10,3.33,3.33,,,,0.13,438.61
IHR,1996-01-11,61.51,0.00,0.00,58.90,3.33,3.33,,,,0.14,438.76
IHR,1996-01-12,65.17,0.00,0.00,68.80,3.33,3.33,,,,0.17,438.55
IHR,1996-01-13,59.71,0.07,0.12,53.40,3.89,3.89,,,,0.18,438.46
IHR,1996-01-14,53.04,6.00,11.32,56.80,3.89,3.89,,,,0.17,438.84
IHR,1996-01-15,60.42,5.30,8.77,56.50,3.89,3.89,,,,0.17,438.09
IHR,1996-01-16,60.62,8.04,13.27,66.30,3.89,3.89,,,,0.10,437.94
IHR,1996-01-17,62.63,3.70,5.91,62.30,4.44,4.44,,,,0.10,438.50
IHR,1996-01-18,62.61,3.84,6.13,62.80,4.44,4.44,,,,0.10,438.61
IHR,1996-01-19,64.14,3.30,5.14,61.60,4.44,4.44,,,,0.12,438.41
IHR,1996-01-20,61.40,3.22,5.25,58.70,,,,,,,437.87
IHR,1996-01-21,44.17,0.54,1.22,44.10,4.44,4.44,,,,0.08,438.32
IHR,1996-01-22,60.91,3.71,6.09,64.00,4.44,4.44,,,,0.08,438.09
IHR,1996-01-23,56.18,0.00,0.00,54.90,4.44,4.44,,,,0.19,438.43
IHR,1996-01-24,55.35,0.00,0.00,56.70,4.44,4.44,,,,0.15,438.44
IHR,1996-01-25,54.73,0.00,0.00,52.20,3.89,3.89,,,,0.13,438.02
IHR,1996-01-26,42.33,0.00,0.00,42.40,3.89,3.89,,,,0.15,438.46
IHR,1996-01-27,54.48,0.00,0.00,54.80,3.89,3.89,,,,0.15,438.09
IHR,1996-01-28,43.59,0.00,0.00,40.80,3.89,3.89,,,,0.15,438.02
IHR,1996-01-29,54.50,0.00,0.00,58.00,3.33,3.33,,,,0.15,438.07
IHR,1996-01-30,58.71,7.01,11.94,61.60,3.33,3.33,,,,0.15,438.69
IHR,1996-01-31,49.63,26.78,53.95,47.10,2.78,2.78,,,,0.20,438.07
IHR,1996-02-01,42.20,14.31,33.92,44.30,2.78,2.78,,,,0.15,438.03
IHR,1996-02-02,47.23,0.88,1.85,46.30,2.22,2.22,,,,0.16,438.43
IHR,1996-02-03,46.70,0.00,0.00,49.60,1.67,1.67,,,,0.16,438.66
IHR,1996-02-04,44.59,0.00,0.00,42.80,1.11,1.11,,,,0.16,438.67
IHR,1996-02-05,48.14,5.33,11.06,45.00,1.11,1.11,,,,0.16,438.88
IHR,1996-02-06,58.83,18.44,31.35,60.50,1.11,1.11,,,,0.27,438.51
IHR,1996-02-07,73.89,42.04,56.89,79.00,1.67,1.67,,,,0.35,438.63
IHR,1996-02-08,170.99,121.45,71.03,170.30,1.67,1.67,,,,0.33,438.97
IHR,1996-02-09,190.08,140.08,73.70,192.90,1.67,1.67,,,,0.21,439.35
IHR,1996-02-10,157.51,115.71,73.46,159.00,,,,,,,439.37
IHR,1996-02-11,121.09,72.74,60.07,125.10,1.67,1.67,,,,0.04,438.96
IHR,1996-02-12,91.50,47.54,51.96,91.20,2.22,2.22,,,,0.04,438.51
IHR,1996-02-13,98.12,57.78,58.89,91.30,2.78,2.78,,,,0.02,437.98
IHR,1996-02-14,84.96,37.07,43.63,86.30,3.33,3.33,,,,0.02,437.58
IHR,1996-02-15,79.70,33.42,41.93,79.00,3.33,3.33,,,,0.02,438.23
IHR,1996-02-16,79.55,35.47,44.58,79.00,3.33,3.33,,,,0.02,438.45
IHR,1996-02-17,84.15,62.29,74.02,83.90,3.33,3.33,,,,0.02,438.11
IHR,1996-02-18,94.28,58.80,62.37,97.00,4.44,4.44,,,,0.02,438.64
IHR,1996-02-19,123.22,68.55,55.63,121.00,4.44,4.44,,,,0.02,438.89
IHR,1996-02-20,131.80,66.07,50.13,127.90,4.44,4.44,,,,0.03,437.45
IHR,1996-02-21,126.79,61.81,48.75,133.50,4.44,4.44,,,,0.06,437.56
IHR,1996-02-22,123.41,56.56,45.83,122.40,4.44,4.44,,,,0.08,437.51
IHR,1996-02-23,119.31,40.96,34.33,121.20,4.44,4.44,,,,0.08,437.94
IHR,1996-02-24,110.95,32.52,29.31,115.90,4.44,4.44,,,,0.08,438.44
IHR,1996-02-25,110.81,44.58,40.24,108.00,4.44,4.44,,,,0.08,438.76
IHR,1996-02-26,99.22,43.06,43.40,96.00,4.44,4.44,,,,0.08,438.56
IHR,1996-02-27,97.24,31.64,32.53,101.90,4.44,4.44,,,,0.08,438.74
IHR,1996-02-28,108.75,41.95,38.57,106.30,4.44,4.44,,,,0.08,438.71
IHR,1996-02-29,97.15,37.14,38.23,100.20,4.44,4.44,,,,0.12,438.79
IHR,1996-03-01,95.84,33.84,35.30,94.00,,,,,,,439.15
IHR,1996-03-02,95.84,30.99,32.34,98.20,4.44,4.44,,,,0.12,439.02
IHR,1996-03-03,94.95,30.25,31.86,94.10,3.89,3.89,,,,0.18,438.95
IHR,1996-03-04,95.23,33.90,35.60,96.20,3.89,3.89,,,,0.17,438.58
IHR,1996-03-05,109.11,42.12,38.60,103.30,3.89,3.89,,,,0.17,438.90
IHR,1996-03-06,99.00,31.11,31.42,102.30,3.89,3.89,,,,0.20,438.30
IHR,1996-03-07,105.86,37.46,35.39,106.20,3.89,3.89,,,,0.23,438.65
IHR,1996-03-08,87.65,28.21,32.18,89.70,3.33,3.33,,,,0.22,438.84
IHR,1996-03-09,105.68,37.44,35.43,104.70,3.33,3.33,,,,0.22,438.94
IHR,1996-03-10,107.53,41.20,38.31,106.50,3.89,3.89,,,,0.20,438.97
IHR,1996-03-11,105.86,42.57,40.22,108.20,4.44,4.44,,,,0.15,438.73
IHR,1996-03-12,114.81,60.62,52.80,111.40,5.00,5.00,,,,0.15,438.90
IHR,1996-03-13,119.35,60.56,50.75,121.40,5.56,5.56,,,,0.15,438.38
IHR,1996-03-14,124.30,57.09,45.93,122.90,6.11,6.11,,,,0.13,438.95
IHR,1996-03-15,122.65,55.11,44.93,122.40,6.11,6.11,,,,0.13,438.88
IHR,1996-03-16,125.41,56.43,44.99,126.00,6.11,6.11,,,,0.13,438.40
IHR,1996-03-17,122.73,54.53,44.43,124.00,6.11,6.11,,,,0.13,438.42
IHR,1996-03-18,119.80,54.60,45.57,121.20,6.11,6.11,,,,0.18,438.96
IHR,1996-03-19,116.22,50.69,43.61,111.10,6.11,6.11,,,,0.18,438.78
IHR,1996-03-20,107.69,49.83,46.27,110.00,6.11,6.11,,,,0.15,438.84
IHR,1996-03-21,121.16,58.98,48.68,120.00,6.11,6.11,,,,0.15,438.94
IHR,1996-03-22,108.27,39.44,36.43,111.70,6.11,6.11,,,,0.15,438.70
IHR,1996-03-23,115.55,48.41,41.89,114.40,6.11,6.11,,,,0.15,439.00
IHR,1996-03-24,113.67,45.60,40.12,113.90,6.67,6.67,,,,0.22,438.91
IHR,1996-03-25,109.03,50.82,46.61,109.30,6.67,6.67,,,,0.22,438.26
IHR,1996-03-26,110.99,55.54,50.04,107.70,6.67,6.67,,,,0.23,438.52
IHR,1996-03-27,90.66,37.73,41.62,93.20,6.67,6.67,,,,0.23,438.35
IHR,1996-03-28,84.95,27.20,32.02,84.90,6.67,6.67,,,,0.25,439.12
IHR,1996-03-29,85.85,22.60,26.32,86.50,7.22,7.22,,,,0.27,439.06
IHR,1996-03-30,84.52,20.00,23.66,84.70,7.22,7.22,,,,0.23,439.00
IHR,1996-03-31,90.80,25.03,27.57,87.60,7.22,7.22,,,,0.23,439.20
IHR,1996-04-01,86.60,21.20,24.49,87.20,7.78,8.88,744.57,816.14,109.61,0.23,438.32
IHR,1996-04-02,89.83,26.60,29.62,91.00,7.78,8.96,750.58,804.46,107.18,0.26,438.81
IHR,1996-04-03,94.25,32.08,34.04,96.10,7.78,9.09,758.04,796.67,105.12,0.25,438.97
IHR,1996-04-04,101.32,35.72,35.26,97.80,7.78,9.34,759.53,782.92,104.58,0.15,438.64
IHR,1996-04-05,100.53,33.58,33.40,100.00,7.78,7.78,755.53,799.06,105.79,0.27,438.42
IHR,1996-04-06,98.67,34.06,34.52,99.80,8.33,8.33,,,,0.25,438.41
IHR,1996-04-07,89.10,27.56,30.93,87.00,8.89,8.89,,,,0.25,438.45
IHR,1996-04-08,70.30,18.16,25.84,72.40,8.89,8.89,,,,0.21,438.67
IHR,1996-04-09,113.26,49.03,43.29,114.80,9.44,12.12,748.70,855.20,114.20,0.24,438.66
IHR,1996-04-10,127.43,59.14,46.41,126.90,9.17,12.31,749.38,860.46,114.83,0.24,438.48
IHR,1996-04-11,146.50,75.16,51.30,146.50,8.89,12.13,748.63,864.63,115.48,0.24,438.37
IHR,1996-04-12,149.57,70.54,47.16,150.30,8.89,12.12,748.79,871.17,116.35,0.24,438.47
IHR,1996-04-13,148.18,62.45,42.14,148.20,9.17,12.46,754.58,871.75,115.51,0.23,438.37
IHR,1996-04-14,139.45,54.07,38.77,139.00,9.44,12.80,753.83,900.21,119.42,0.18,438.45
IHR,1996-04-15,131.43,46.39,35.29,130.80,9.72,12.81,745.21,918.38,123.23,0.22,438.46
IHR,1996-04-16,109.66,40.92,37.32,109.40,10.00,12.52,738.83,920.50,124.55,0.20,438.47
IHR,1996-04-17,108.10,30.35,28.08,109.50,10.00,12.38,745.00,909.54,122.09,0.18,438.55
IHR,1996-04-18,115.64,40.47,35.00,114.40,9.72,12.21,748.96,892.13,119.13,0.18,438.54
IHR,1996-04-19,112.36,30.23,26.90,113.30,9.72,12.15,752.75,886.58,117.80,0.18,438.51
IHR,1996-04-20,111.29,44.53,40.01,109.70,9.72,12.07,752.46,891.04,118.40,0.17,438.58
IHR,1996-04-21,99.02,27.30,27.57,98.60,9.72,12.36,752.17,893.04,118.74,0.17,438.50
IHR,1996-04-22,90.00,20.13,22.36,90.50,9.72,12.42,751.46,898.75,119.60,0.18,438.65
IHR,1996-04-23,103.22,28.65,27.75,103.30,9.72,12.60,745.36,892.13,119.69,0.20,438.70
IHR,1996-04-24,151.98,67.41,44.35,152.00,9.72,12.94,748.58,869.75,116.37,0.20,438.35
IHR,1996-04-25,156.70,75.83,48.39,158.50,10.00,13.06,755.00,876.58,115.96,0.19,438.31
IHR,1996-04-26,141.63,56.00,39.54,139.20,10.00,12.87,757.13,901.25,119.03,0.20,438.33
IHR,1996-04-27,134.35,57.43,42.74,136.10,10.28,12.75,759.63,891.83,117.39,0.09,438.43
IHR,1996-04-28,122.97,44.98,36.58,122.90,10.56,13.04,761.04,891.91,117.21,0.09,438.55
IHR,1996-04-29,104.70,29.89,28.55,105.40,10.28,13.17,756.25,910.04,120.31,0.09,438.43
IHR,1996-04-30,105.11,29.66,28.22,103.60,10.28,13.26,754.50,918.58,121.75,0.08,438.54
IHR,1996-05-01,102.68,21.33,20.78,102.60,10.00,13.31,752.21,918.54,122.12,0.07,438.46
IHR,1996-05-02,97.59,21.35,21.88,96.70,10.00,13.09,750.88,900.17,119.88,0.07,438.36
IHR,1996-05-03,99.45,23.17,23.30,98.80,11.11,13.22,752.42,874.63,116.23,0.10,438.60
IHR,1996-05-04,102.29,20.15,19.70,101.80,11.11,13.43,756.08,858.00,113.54,0.10,438.47
IHR,1996-05-05,92.23,25.05,27.16,93.40,11.11,13.52,754.29,848.63,112.53,0.13,438.45
IHR,1996-05-06,83.36,15.84,19.00,81.70,11.11,13.55,752.00,874.88,116.38,0.17,438.36
IHR,1996-05-07,86.80,23.78,27.40,89.00,11.11,13.51,750.54,877.68,116.96,0.17,438.53
IHR,1996-05-08,75.91,20.16,26.56,76.30,11.11,13.51,753.57,876.35,116.31,0.17,438.50
IHR,1996-05-09,84.24,22.33,26.51,83.30,11.11,13.66,755.96,888.88,117.56,0.19,438.69
IHR,1996-05-10,94.20,24.52,26.03,93.30,11.11,13.68,756.29,885.96,117.16,0.22,438.55
IHR,1996-05-11,86.88,22.87,26.32,86.80,11.11,13.57,756.79,884.50,116.89,0.22,438.54
IHR,1996-05-12,90.60,24.68,27.24,92.20,11.11,13.39,754.04,888.26,117.85,0.21,438.65
IHR,1996-05-13,102.61,25.54,24.89,104.40,11.11,13.29,747.71,895.79,119.82,0.19,438.93
IHR,1996-05-14,124.67,48.78,39.12,121.70,10.83,13.34,744.21,894.13,120.16,0.18,438.96
IHR,1996-05-15,128.07,54.40,42.48,128.80,10.56,13.58,744.88,889.54,119.44,0.18,438.45
IHR,1996-05-16,149.76,69.25,46.24,151.80,10.83,14.05,743.42,889.75,119.67,0.19,438.48
IHR,1996-05-17,165.95,81.90,49.35,163.30,11.11,14.20,741.88,898.13,121.06,0.20,438.42
IHR,1996-05-18,176.10,89.92,51.06,174.60,11.11,14.33,745.42,901.42,120.93,0.19,437.92
IHR,1996-05-19,188.44,104.48,55.44,194.60,11.67,14.90,750.92,918.13,122.26,0.20,438.72
IHR,1996-05-20,180.59,97.87,54.19,174.10,11.94,13.65,752.29,938.13,124.71,0.20,438.57
IHR,1996-05-21,155.99,73.50,47.12,159.20,11.11,13.37,744.92,940.19,126.20,0.12,438.66
IHR,1996-05-22,140.09,59.07,42.17,143.10,11.67,13.06,746.64,907.63,122.00,0.08,438.96
IHR,1996-05-23,143.34,63.31,44.17,140.20,10.83,10.83,751.89,895.75,118.86,0.08,438.68
IHR,1996-05-24,131.56,51.56,39.19,131.60,10.83,12.12,,,,0.08,438.56
IHR,1996-05-25,123.33,49.17,39.87,123.30,10.28,11.98,749.62,934.77,124.71,0.08,438.65
IHR,1996-05-26,127.38,52.74,41.40,126.50,10.83,12.29,748.88,922.96,123.25,0.09,438.56
IHR,1996-05-27,124.20,50.14,40.37,124.20,10.83,12.41,749.83,913.04,121.75,0.11,438.62
IHR,1996-05-28,130.63,57.58,44.08,132.20,10.83,12.61,751.04,899.92,119.82,0.10,438.81
IHR,1996-05-29,146.37,74.64,50.99,146.70,10.83,12.74,750.25,906.55,120.87,0.11,438.63
IHR,1996-05-30,145.43,75.84,52.15,148.60,11.11,12.28,752.00,918.17,122.11,0.14,438.78
IHR,1996-05-31,139.48,65.49,46.95,137.00,11.67,11.66,755.46,916.38,121.29,0.14,438.77
IHR,1996-06-01,139.20,64.68,46.46,138.50,11.94,12.77,759.79,935.46,123.14,0.15,438.73
IHR,1996-06-02,134.84,62.30,46.21,133.50,12.22,12.98,758.42,950.04,125.26,0.20,438.74
IHR,1996-06-03,128.87,62.85,48.77,132.20,13.33,12.78,754.57,952.91,126.27,0.20,438.85
IHR,1996-06-04,157.59,83.07,52.71,157.00,13.33,12.62,755.79,929.08,122.93,0.22,438.72
IHR,1996-06-05,167.91,95.62,56.95,168.10,13.33,12.60,758.58,916.38,120.80,0.22,438.85
IHR,1996-06-06,185.75,111.54,60.05,187.40,13.33,12.99,756.21,933.63,123.45,0.21,438.69
IHR,1996-06-07,173.44,99.55,57.39,173.70,13.33,13.62,752.00,941.21,125.18,0.19,438.85
IHR,1996-06-08,186.35,111.14,59.64,184.40,14.44,13.82,753.71,934.83,124.03,0.22,438.82
IHR,1996-06-09,183.21,108.20,59.06,183.50,14.72,13.67,756.38,938.04,124.00,0.22,438.94
IHR,1996-06-10,192.87,117.72,61.04,194.10,15.00,13.38,756.58,947.58,125.22,0.21,438.37
IHR,1996-06-11,189.47,114.84,60.61,184.00,14.72,13.51,757.67,949.83,125.38,0.15,438.79
IHR,1996-06-12,179.30,104.83,58.46,183.10,14.44,14.14,754.29,955.83,126.73,0.13,438.81
IHR,1996-06-13,170.25,95.80,56.27,167.60,14.44,14.49,752.71,953.13,126.60,0.13,438.78
IHR,1996-06-14,160.08,87.22,54.48,162.50,14.17,14.42,755.29,950.58,125.83,0.13,438.54
IHR,1996-06-15,161.45,88.42,54.77,161.80,13.89,14.46,753.04,950.54,126.24,0.13,438.87
IHR,1996-06-16,157.03,83.93,53.45,155.00,13.89,14.58,753.21,941.13,124.95,0.13,438.69
IHR,1996-06-17,154.12,80.77,52.40,156.10,13.89,14.56,755.50,929.46,123.02,0.12,438.91
IHR,1996-06-18,158.93,87.65,55.15,157.50,14.17,14.51,758.83,902.50,118.92,0.11,438.80
IHR,1996-06-19,142.07,69.96,49.24,140.40,14.72,15.13,756.83,916.00,121.03,0.12,438.69
IHR,1996-06-20,127.91,54.02,42.23,128.50,15.00,15.16,751.71,934.92,124.34,0.12,438.91
IHR,1996-06-21,112.40,41.33,36.77,111.60,15.00,15.02,751.50,930.71,123.84,0.15,438.70
IHR,1996-06-22,98.20,33.69,34.31,96.10,15.00,15.13,752.08,917.50,121.98,0.19,438.50
IHR,1996-06-23,97.07,28.23,29.08,98.50,15.00,15.10,750.79,904.67,120.49,0.15,438.73
IHR,1996-06-24,88.09,31.92,36.23,88.00,15.00,15.03,751.67,900.38,119.77,0.19,438.47
IHR,1996-06-25,96.76,26.84,27.74,95.90,15.00,15.00,,,,0.18,438.66
IHR,1996-06-26,88.62,40.35,45.53,91.00,15.28,14.29,748.93,893.50,119.30,0.18,438.45
IHR,1996-06-27,94.00,34.41,36.60,90.90,16.11,13.27,753.25,899.75,119.44,0.18,438.43
IHR,1996-06-28,92.57,31.06,33.55,94.00,15.56,15.02,758.21,888.71,117.23,0.18,438.61
IHR,1996-06-29,94.76,26.60,28.07,94.60,15.83,15.85,761.29,888.88,116.75,0.17,438.38
