Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,1/1/2022,27.53,0,0,25.9,,3.83,762.02,707.42,92.83,,339.81
IDSW,1/2/2022,17.07,0,0,16.6,,3.53,755.21,706.79,93.59,,338.48
IDSW,1/3/2022,19.18,0,0,19.2,,3.31,743.48,704.83,94.8,,338.84
IDSW,1/4/2022,24.95,0,0,23.5,,3.21,752.53,706.04,93.82,,340.32
IDSW,1/5/2022,21.7,0,0,23.1,,3.13,756.29,708.33,93.66,,339.96
IDSW,1/6/2022,18.74,0,0,18.6,,3.07,748.35,711,95.01,,339.95
IDSW,1/7/2022,22.16,0,0,24.2,,3.12,740.18,711.42,96.12,,340.26
IDSW,1/8/2022,26.6,0,0,28,,3.16,757.44,714.33,94.31,,340.33
IDSW,1/9/2022,27.9,0,0,26.5,,3.25,764.9,716.46,93.67,,340.35
IDSW,1/10/2022,24.95,0,0,23.7,,3.25,765.74,716.25,93.54,,339.63
IDSW,1/11/2022,26.53,0,0,27.5,,3.28,761.29,718.17,94.34,,339.89
IDSW,1/12/2022,25.57,0,0,25.2,,3.29,757.67,719.5,94.96,,340.01
IDSW,1/13/2022,27.89,0,0,28.5,,3.18,758.61,720.42,94.97,,340.3
IDSW,1/14/2022,29.96,0,0,29.6,,3.11,766.65,720.83,94.02,,340.38
IDSW,1/15/2022,24.56,0,0,24.7,,3.07,763.28,721.63,94.54,,339.97
IDSW,1/16/2022,24.39,0,0,24.8,,3.06,760.92,721.88,94.87,,340.15
IDSW,1/17/2022,30.09,0,0,28.3,,3.03,754.92,723.79,95.88,,340.42
IDSW,1/18/2022,29.4,0,0,28.6,,2.95,755.97,725.21,95.93,,340.51
IDSW,1/19/2022,25.23,0,0,26,,2.87,762.26,726.92,95.36,,339.96
IDSW,1/20/2022,27.84,0,0,28.7,,2.82,758.53,728.46,96.04,,339.83
IDSW,1/21/2022,30.18,0,0,32.1,,2.8,765.19,731.54,95.6,,340.29
IDSW,1/22/2022,36.25,0,0,33.5,,2.8,767.01,733.75,95.66,,340.7
IDSW,1/23/2022,32.88,0,0,32.6,,2.83,764.08,735.04,96.2,,340.53
IDSW,1/24/2022,31.9,0,0,33.1,,2.83,761.59,736,96.64,,340.79
IDSW,1/25/2022,33.35,0,0,34.7,,2.77,764.11,737.17,96.47,,340.88
IDSW,1/26/2022,29.07,0,0,29.9,,2.67,764.07,736.29,96.37,,341.04
IDSW,1/27/2022,34.02,0,0,33.5,,2.56,769.73,737.79,95.85,,341.19
IDSW,1/28/2022,32.29,0,0,30.4,,2.6,767.24,740.92,96.57,,340.32
IDSW,1/29/2022,22.42,0,0,25.1,,2.72,763.38,746.46,97.78,,339.43
IDSW,1/30/2022,33.63,0,0,32.4,,2.76,756.29,748.17,98.93,,340.9
IDSW,1/31/2022,23.43,0,0,24.1,,2.89,756.47,751.79,99.38,,340.22
IDSW,2/1/2022,32.7,0,0,31.6,,2.93,758.98,751.13,98.97,,340.76
IDSW,2/2/2022,30.92,0,0,28.3,,2.96,762.09,750.71,98.51,,340.59
IDSW,2/3/2022,26.47,0,0,28.4,,3,763.25,751.58,98.47,,340.08
IDSW,2/4/2022,29.19,0,0,28.3,,3.01,762.67,750.13,98.36,,340.34
IDSW,2/5/2022,26.48,0,0,28.5,,3.09,763.89,752.63,98.53,,339.92
IDSW,2/6/2022,19.86,0,0,19,,3.12,764.13,754.08,98.69,,339.56
IDSW,2/7/2022,28.56,0,0,26.2,,3.17,760.57,753.67,99.09,,340.44
IDSW,2/8/2022,25.14,0,0,26,,3.31,764.72,756.96,98.99,,339.73
IDSW,2/9/2022,25.1,0,0,26.4,,3.48,763.25,757.63,99.26,,339.3
IDSW,2/10/2022,26,0,0,26,,3.65,759.54,759.13,99.95,,339.56
IDSW,2/11/2022,24.12,0,0,24.4,,3.77,763.85,761.13,99.64,,339.42
IDSW,2/12/2022,20.67,0,0,20.8,,3.81,763.45,760.79,99.65,,339.33
IDSW,2/13/2022,23.94,0,0,25.3,,3.86,758.99,760.71,100.23,,339.84
IDSW,2/14/2022,26.45,0,0,26.1,,3.95,749.63,760.88,101.5,,340.32
IDSW,2/15/2022,32.56,0,0,29.2,,4.07,753.5,762.17,101.15,,340.66
IDSW,2/16/2022,27.91,0,0,23.6,,4.19,757.06,763.63,100.87,,340.26
IDSW,2/17/2022,27.27,0,0,20.9,,4.21,759.84,762.92,100.41,,340.55
IDSW,2/18/2022,27.55,0,0,29.7,,4.28,759.5,763.83,100.57,,340.48
IDSW,2/19/2022,24.95,0,0,23.5,,4.35,751.95,763.67,101.56,,340.45
IDSW,2/20/2022,20.77,0,0,21.9,,4.43,748.33,764.54,102.17,,339.77
IDSW,2/21/2022,22.78,0,0,21.6,,4.39,749,763.21,101.9,,339.84
IDSW,2/22/2022,27.52,0,0,29.6,,4.1,759.47,758.42,99.86,,340.16
IDSW,2/23/2022,20.93,0,0,20.4,,3.97,763.2,757.5,99.25,,339.25
IDSW,2/24/2022,20.39,0,0,20,,3.88,764,756.71,99.05,,339.04
IDSW,2/25/2022,21.32,0,0,22.5,,3.77,765.85,756.13,98.73,,339.65
IDSW,2/26/2022,22.98,0,0,21.8,,3.72,762.91,755.42,99.02,,339.76
IDSW,2/27/2022,17.76,0,0,19.1,,3.65,758.33,754.79,99.53,,339.57
IDSW,2/28/2022,22.09,0,0,21,,3.56,751.72,753.88,100.29,,339.89
IDSW,3/1/2022,30.88,0,0,28.9,,3.57,753.57,756.29,100.36,,340.35
IDSW,3/2/2022,38.87,1.63,4.2,40.9,,3.72,753.04,770.82,102.3,,340.68
IDSW,3/3/2022,54.2,0,0,50.8,,4.13,752.15,764.67,101.65,,342.31
IDSW,3/4/2022,50.36,1.39,2.76,56.9,,4.19,752.55,773.83,102.83,,341.87
IDSW,3/5/2022,45.73,0,0,41.5,,4.25,755.88,772.54,102.2,,341.68
IDSW,3/6/2022,40.08,1.65,4.13,42.2,,4.43,761.43,780.96,102.57,,341.17
IDSW,3/7/2022,37.45,0,0,37,,4.66,760.03,777.21,102.26,,341.35
IDSW,3/8/2022,37.08,0,0,38.5,,4.82,756.8,777.5,102.74,,341.07
IDSW,3/9/2022,34.9,1.6,4.57,34,,4.92,758.18,785.42,103.59,,340.96
IDSW,3/10/2022,27.93,0,0,31.9,,4.86,760.2,776.79,102.18,,340.29
IDSW,3/11/2022,39.75,1.84,4.63,36.5,,4.81,758.01,780.71,102.99,,340.89
IDSW,3/12/2022,31.71,0,0,30.3,,4.83,749.05,773.13,103.22,,340.12
IDSW,3/13/2022,30.58,1.59,5.19,30.3,,4.8,749.62,772.57,103.55,,340.06
IDSW,3/14/2022,35.72,0,0,37,,5.02,755.33,776.29,102.94,,340.84
IDSW,3/15/2022,40.88,0,0,40.7,,5.21,753.23,778.83,103.4,,341.54
IDSW,3/16/2022,51.87,1.6,3.08,52,,5.44,758.48,787.63,103.84,,342.48
IDSW,3/17/2022,48.93,0,0,51.4,,5.33,755.75,782.63,103.56,,342.07
IDSW,3/18/2022,47.34,1.63,3.45,50.2,,5.14,753.28,791.21,105.03,,341.5
IDSW,3/19/2022,50.81,0,0,49.1,,5.08,748.82,788.63,105.32,,342.15
IDSW,3/20/2022,53.6,1.45,2.7,47.6,,5.2,757.82,791,104.38,,342.54
IDSW,3/21/2022,43.1,0,0,46.2,,5.43,760.99,786.17,103.31,,341.39
IDSW,3/22/2022,33.89,0,0,33.2,,5.66,761.48,785.71,103.18,,340.39
IDSW,3/23/2022,39.65,1.52,3.83,40.8,,5.86,755.49,789.46,104.5,,340.9
IDSW,3/24/2022,38.46,0,0,39.5,,6.16,757.59,784.79,103.59,,340.83
IDSW,3/25/2022,41.05,1.53,3.73,41.4,,6.46,753.37,791.13,105.01,,340.95
IDSW,3/26/2022,47.04,0,0,47,,6.67,749.77,785.75,104.8,,341.85
IDSW,3/27/2022,53.73,1.42,2.64,55.3,,6.71,744,793.13,106.6,,342.46
IDSW,3/28/2022,57.14,8.18,14.32,55.3,,6.72,743.86,807.71,108.58,,342.39
IDSW,3/29/2022,59.58,6.93,11.62,57,,6.89,750.4,815.21,108.64,,342.67
IDSW,3/30/2022,54.23,2.88,5.31,56.2,,7.24,753.13,802.54,106.56,,342.16
IDSW,3/31/2022,54.93,0,0,56.1,,7.63,754.81,788.63,104.48,,342.65
IDSW,4/1/2022,57.14,0,0,56.8,,7.95,753.46,785.04,104.19,,342.82
IDSW,4/2/2022,51.48,0,0,49.9,,8.11,754.83,783.88,103.85,,342.49
IDSW,4/3/2022,47.27,34.52,73.02,46.4,,8.23,751.18,844.58,112.44,,341
IDSW,4/4/2022,44.67,31.94,71.5,43.9,,8.38,742.77,838.29,112.86,,341.04
IDSW,4/5/2022,48.89,34.82,71.22,47.2,,8.38,756.75,851.63,112.54,,341.48
IDSW,4/6/2022,43.28,29.2,67.47,41.6,,8.56,764.58,866.29,113.3,,340.88
IDSW,4/7/2022,35.08,20.78,59.24,37.5,,8.76,760.39,851.75,112.01,,340.1
IDSW,4/8/2022,40.85,26.88,65.8,40.3,,8.9,753.95,853.54,113.21,,340.54
IDSW,4/9/2022,36.94,23.09,62.51,38.4,,9.06,756.5,849.38,112.28,,339.95
IDSW,4/10/2022,42.86,28.99,67.64,42.2,,9.1,750.75,855.83,114,,340.64
IDSW,4/11/2022,42.62,28.73,67.42,42.5,,9.04,739.44,844.71,114.24,,340.76
IDSW,4/12/2022,39.5,25.1,63.55,38.2,,8.93,750.71,854.58,113.84,,340.64
IDSW,4/13/2022,37.22,22.86,61.42,37.6,,8.89,752.08,855.25,113.72,,340.38
IDSW,4/14/2022,34.63,20.43,59,35.8,,8.79,750.08,847.42,112.98,,339.84
IDSW,4/15/2022,36.1,22.18,61.45,36.2,,8.74,753.43,852.45,113.16,,339.99
IDSW,4/16/2022,41.64,27.78,66.71,39.9,,8.64,750.25,857.88,114.35,,340.8
IDSW,4/17/2022,38.12,24.34,63.86,38.9,,8.5,757.88,860.79,113.58,,340.25
IDSW,4/18/2022,39.82,27.63,69.38,38.6,,8.48,747.42,853.71,114.22,,340.03
IDSW,4/19/2022,39.27,28.24,71.9,40.2,,8.41,747.62,853.83,114.21,,340.32
IDSW,4/20/2022,39.96,28.51,71.36,40.8,,8.47,746.67,855.17,114.53,,340.42
IDSW,4/21/2022,43.04,32.4,75.28,44.4,,8.61,745.96,850.96,114.08,,340.74
IDSW,4/22/2022,44.14,33.54,75.99,42.6,,8.73,752.04,855.25,113.72,,340.72
IDSW,4/23/2022,41.77,31.17,74.63,41.3,,8.82,757.8,863.17,113.9,,340.55
IDSW,4/24/2022,40.12,29.64,73.87,40.3,,9.13,756.03,861.38,113.93,,340.32
IDSW,4/25/2022,38.48,27.8,72.27,39.2,,9.27,752.15,856.88,113.92,,340.24
IDSW,4/26/2022,38.57,27.73,71.9,39.3,,9.38,751.8,852.42,113.38,,340.09
IDSW,4/27/2022,47.64,37.06,77.79,46.7,,9.63,753.14,855.38,113.58,,340.7
IDSW,4/28/2022,43.45,32.89,75.69,44.7,,9.83,751.14,856.54,114.03,,340.5
IDSW,4/29/2022,52.54,41.56,79.1,51.9,,9.86,755.01,854.25,113.14,,341.27
IDSW,4/30/2022,46.69,35.95,77.01,46.3,,9.83,751.2,848.75,112.99,,340.83
IDSW,5/1/2022,45.24,34.48,76.21,46.1,,9.85,752.06,857.88,114.07,,340.64
IDSW,5/2/2022,44.56,34.06,76.44,44.3,,9.89,746.81,845.71,113.24,,340.66
IDSW,5/3/2022,49.78,38.78,77.9,50.1,,9.85,753.83,853.5,113.22,,341.07
IDSW,5/4/2022,49.85,39.02,78.26,49.9,,9.96,750.88,852.04,113.47,,340.82
IDSW,5/5/2022,56.85,45.79,80.54,57.5,,10.2,744.67,851.42,114.33,,341.41
IDSW,5/6/2022,62.2,51.48,82.77,63.3,,10.51,744.27,862.58,115.9,,341.7
IDSW,5/7/2022,102,87.95,86.23,104,,10.89,745.35,891.42,119.59,,345.14
IDSW,5/8/2022,115.38,100.38,87,115.5,,11.19,744.6,909.29,122.11,,346.23
IDSW,5/9/2022,108.62,94.25,86.77,107.2,,11.31,747.4,898.96,120.28,,345.57
IDSW,5/10/2022,84.77,73.98,87.27,85.5,,11.3,754.03,882.08,116.98,,343.74
IDSW,5/11/2022,82.2,70.67,85.98,79.4,,11.32,755.77,877.92,116.16,,343.52
IDSW,5/12/2022,63.81,53.04,83.13,67.8,,11.35,754.45,866.75,114.88,,342.05
IDSW,5/13/2022,75.03,63.87,85.12,71,,11.35,756.37,875.33,115.73,,342.93
IDSW,5/14/2022,63.55,52.64,82.84,65,,11.43,753.87,867.92,115.13,,341.91
IDSW,5/15/2022,69.78,58.73,84.17,71.1,,11.66,750.69,871.5,116.09,,342.42
IDSW,5/16/2022,70.55,59.77,84.72,70.4,,11.74,751.93,869.75,115.67,,342.58
IDSW,5/17/2022,92.14,81.08,88,91.5,,11.59,755.96,884.21,116.96,,344.39
IDSW,5/18/2022,105.39,94.67,89.83,106.8,,11.24,752.3,908,120.69,,345.44
IDSW,5/19/2022,107.44,94.4,87.87,112.4,,10.96,753.29,908.04,120.54,,345.64
IDSW,5/20/2022,106.89,95.46,89.31,104.3,,10.85,755.22,913.83,121,,345.48
IDSW,5/21/2022,94.73,83.5,88.14,95.4,,11.22,756,895.54,118.46,,344.46
IDSW,5/22/2022,89.54,78.45,87.61,90.8,,11.72,757.25,882.17,116.5,,344.05
IDSW,5/23/2022,82.61,71.57,86.63,81.8,,12.1,753.73,879.17,116.64,,343.48
IDSW,5/24/2022,78.08,67.09,85.92,79,,12.46,752.67,876.71,116.48,,343.09
IDSW,5/25/2022,86.22,74.89,86.86,83.7,,12.75,750.13,875.13,116.66,,343.75
IDSW,5/26/2022,80.26,69.22,86.24,83.8,,12.92,747.95,869.75,116.28,,343.31
IDSW,5/27/2022,107.24,95.52,89.07,106.7,,12.69,748.92,904.25,120.74,,345.5
IDSW,5/28/2022,117.26,103.18,88,126.4,,12.07,745.49,916.75,122.97,,346.29
IDSW,5/29/2022,140.36,113.91,81.15,135.4,,11.86,746.21,930.92,124.75,,348.11
IDSW,5/30/2022,131.83,111.36,84.47,135.2,,11.75,753.41,937.79,124.47,,347.47
IDSW,5/31/2022,141.73,110.76,78.15,136.5,,12.04,754.93,941.5,124.72,,348.21
IDSW,6/1/2022,120.73,104.35,86.43,125.6,,12.76,751.38,928.33,123.55,,346.72
IDSW,6/2/2022,124.32,106.41,85.6,123.4,,13.11,747.55,927.33,124.05,,347
IDSW,6/3/2022,123.36,107.46,87.11,126.9,,12.85,745.68,930.13,124.73,,347.05
IDSW,6/4/2022,143.63,111.11,77.36,140.7,,12.25,746.56,934.13,125.12,,348.39
IDSW,6/5/2022,135,105.63,78.25,142.6,,11.81,744.53,919.92,123.56,,347.73
IDSW,6/6/2022,160.53,115.75,72.1,158.9,,11.84,751.56,941.67,125.3,,349.37
IDSW,6/7/2022,162.23,114.65,70.67,160.7,,12.58,751.95,940.58,125.09,,349.58
IDSW,6/8/2022,154.25,109.91,71.26,153,,13.28,749.71,933.13,124.47,,349.11
IDSW,6/9/2022,135.21,109.33,80.86,141.9,,13.47,748.93,931.5,124.38,,347.77
IDSW,6/10/2022,146.6,106.2,72.44,150.2,,13.15,749.65,924.83,123.37,,348.54
IDSW,6/11/2022,170.08,123.19,72.43,170.6,,12.89,748.2,948.92,126.83,,350.16
IDSW,6/12/2022,212.38,144.02,67.81,209,,12.9,745.02,973.67,130.69,,352.9
IDSW,6/13/2022,200.69,135.02,67.28,197.9,,12.94,749.9,965.83,128.8,,352.2
IDSW,6/14/2022,209.73,142.12,67.77,208.3,,12.89,753.26,976.38,129.62,,352.63
IDSW,6/15/2022,185.33,118.88,64.15,186.1,,12.6,750.85,947.04,126.12,,351.28
IDSW,6/16/2022,149.24,110.51,74.05,153.9,,12.62,746.59,929.88,124.55,,348.81
IDSW,6/17/2022,142.74,108.91,76.3,139.1,,12.5,743.93,925.54,124.41,,348.37
IDSW,6/18/2022,129.7,110.28,85.03,132.8,,12.29,749.15,932.13,124.42,,347.35
IDSW,6/19/2022,132.95,109.76,82.56,128.6,,12.25,753.07,935.46,124.22,,347.58
IDSW,6/20/2022,125.68,111.53,88.74,124,,12.46,755.8,943.88,124.88,,347.09
IDSW,6/21/2022,113.38,61.23,54,115.2,,12.89,756.84,896.33,118.43,,346.61
IDSW,6/22/2022,112.33,56.22,50.05,112.5,,13.55,751.56,889.75,118.39,,346.69
IDSW,6/23/2022,98.8,41.85,42.36,99.7,,14.22,751.35,875.17,116.48,,345.64
IDSW,6/24/2022,102.26,40.07,39.18,101.7,,14.74,754.48,881.33,116.81,,346.05
IDSW,6/25/2022,91.53,50.71,55.4,90.3,,15,756.03,886.46,117.25,,345.01
IDSW,6/26/2022,85.45,47.35,55.41,88.5,,15.12,753.45,883.5,117.26,,344.54
IDSW,6/27/2022,85.83,25.75,30,84,,15.36,749.86,877.75,117.05,,344.76
IDSW,6/28/2022,86.94,31,35.66,84.8,,15.6,749.61,868.29,115.83,,344.97
IDSW,6/29/2022,75.3,26.2,34.79,78.7,,15.78,752.79,870.29,115.61,,344
IDSW,6/30/2022,80.78,25.32,31.34,76.6,,16.06,751.8,869.33,115.63,,344.38
IDSW,7/1/2022,69,20.63,29.9,69.1,,16.48,749.47,860.83,114.86,,343.29
IDSW,7/2/2022,63.96,18.88,29.52,64.5,,16.79,746.68,855.25,114.54,,342.75
IDSW,7/3/2022,60.2,17.81,29.58,60.7,,17.02,746.17,848.96,113.78,,342.43
IDSW,7/4/2022,61.46,18.28,29.74,62.5,,17.2,748.61,847.46,113.2,,342.58
IDSW,7/5/2022,60.05,17.78,29.61,58.2,,17.44,748.92,849.38,113.42,,342.52
IDSW,7/6/2022,54.52,16.17,29.66,54.8,,17.7,748.1,851.54,113.83,,341.99
IDSW,7/7/2022,52.88,15.66,29.62,52.2,,18.07,750.53,851.67,113.48,,341.9
IDSW,7/8/2022,48.94,14.57,29.76,51.1,,18.39,751.93,854.08,113.59,,341.36
IDSW,7/9/2022,57.55,17.19,29.87,54.9,,18.64,753.02,855.29,113.58,,342.14
IDSW,7/10/2022,46.69,13.9,29.78,46.6,,18.93,756.53,850.54,112.43,,341.14
IDSW,7/11/2022,45.4,13.58,29.92,46.6,,19.15,754.21,850,112.7,,340.96
IDSW,7/12/2022,47.63,14.18,29.78,47.2,,19.24,747.11,842.5,112.77,,341.33
IDSW,7/13/2022,40.72,11.93,29.31,41.3,,19.33,747.2,848.13,113.51,,340.74
IDSW,7/14/2022,42.95,12.91,30.06,44,,19.59,749.45,848.17,113.17,,340.55
IDSW,7/15/2022,45.37,13.45,29.64,45.3,,19.82,749.37,854.46,114.02,,340.9
IDSW,7/16/2022,40.22,12.07,30.01,41.5,,19.89,749.7,849.67,113.34,,340.92
IDSW,7/17/2022,43.05,12.37,28.72,39.4,,19.89,748.46,847.67,113.25,,341.05
IDSW,7/18/2022,36.56,10.89,29.78,38.3,,20.11,751.91,845,112.38,,340.49
IDSW,7/19/2022,38.18,11.39,29.83,36.1,,20.38,750.82,842.92,112.27,,340.82
IDSW,7/20/2022,36.53,10.81,29.6,38.6,,20.38,750.32,841.75,112.19,,340.74
IDSW,7/21/2022,38.66,11.47,29.67,37.7,,20.48,748.79,842.08,112.46,,340.9
IDSW,7/22/2022,39.92,11.91,29.84,39.7,,20.71,748.52,842.75,112.59,,341
IDSW,7/23/2022,34.13,10.01,29.34,32.2,,21.09,749.9,847.54,113.02,,340.56
IDSW,7/24/2022,33.88,10.1,29.83,35.1,,21.2,750.72,848.71,113.05,,340.55
IDSW,7/25/2022,34.13,10.11,29.63,34.3,,21.24,748.3,847.42,113.25,,340.49
IDSW,7/26/2022,34.15,10.03,29.36,36.1,,21.34,747.46,847.5,113.38,,340.62
IDSW,7/27/2022,33.3,9.56,28.72,33.6,,21.54,748.18,848,113.34,,340.57
IDSW,7/28/2022,36.12,10.72,29.68,35.2,,21.71,747.5,848.13,113.46,,340.77
IDSW,7/29/2022,33.57,9.88,29.43,32.6,,21.9,746.33,848.25,113.66,,340.63
IDSW,7/30/2022,34.23,10.09,29.47,35.8,,22.08,746.49,848.5,113.67,,340.67
IDSW,7/31/2022,35.02,10.3,29.4,33.1,,22.22,746.72,847.54,113.5,,340.54
IDSW,8/1/2022,33.38,9.97,29.86,31.7,,22.25,746.54,844.5,113.12,,340.18
IDSW,8/2/2022,26.47,9.18,34.68,27.9,,22.09,748.57,839.75,112.18,,339.38
IDSW,8/3/2022,29.88,9.58,32.07,29.7,,22.17,747.2,841,112.56,,339.65
IDSW,8/4/2022,27.88,9.33,33.47,27.8,,22.08,748.31,826.92,110.5,,339.37
IDSW,8/5/2022,27.21,8.05,29.58,30.1,,22.15,750.76,807.67,107.58,,339.49
IDSW,8/6/2022,34.25,10.2,29.77,31.3,,22.2,751.7,808.71,107.58,,340.51
IDSW,8/7/2022,28.43,8.36,29.4,27.5,,22.02,751.7,806.79,107.33,,339.89
IDSW,8/8/2022,30.34,9,29.66,33,,21.92,748.63,804.54,107.47,,339.78
IDSW,8/9/2022,30.72,9.11,29.65,28.4,,21.81,747.76,802.38,107.3,,339.7
IDSW,8/10/2022,32.83,9.73,29.62,33.6,,21.99,748.87,806.17,107.65,,340.16
IDSW,8/11/2022,31.35,9.28,29.61,31.1,,21.78,750.73,805.08,107.24,,340.17
IDSW,8/12/2022,27.92,8.24,29.52,27,,22.05,748.63,801.83,107.11,,339.97
IDSW,8/13/2022,29.23,8.58,29.35,31.7,,21.87,752.48,802.04,106.59,,339.6
IDSW,8/14/2022,29.09,8.53,29.32,27.2,,22.24,752.38,805.5,107.06,,339.53
IDSW,8/15/2022,24.4,8.38,34.35,24.6,,22.27,750.61,804.29,107.15,,339.38
IDSW,8/16/2022,28.5,8.4,29.47,30.1,,22.2,749.68,804.42,107.3,,340.05
IDSW,8/17/2022,34.83,8.4,24.12,38,,22.08,749.6,804.54,107.33,,341.04
IDSW,8/18/2022,34.8,8.4,24.14,33.2,,22.1,747.95,805.71,107.72,,340.96
IDSW,8/19/2022,28.83,8.4,29.13,29.1,,22.2,745.69,801.29,107.46,,340.39
IDSW,8/20/2022,25.6,8.4,32.81,26.3,,22.2,746.53,801.25,107.33,,340.09
IDSW,8/21/2022,25.39,8.4,33.08,23.8,,22.15,749.06,798.92,106.66,,340.27
