Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LGS,5/2/2023,130.97,63.3,48.33,129.6,,11.18,737.13,866.22,117.62,,633.5
LGS,5/3/2023,144.29,63.31,43.88,141.6,,11.51,735.72,877.06,118.55,,633.59
LGS,5/4/2023,148.16,63.82,43.08,150.5,,11.93,734.29,880.89,119.23,,633.55
LGS,5/5/2023,148.04,62.7,42.35,148.4,,11.46,740.12,860.5,116.36,,633.95
LGS,5/6/2023,147.25,61.81,41.97,147,,10.94,741.56,857.39,115.58,,633.92
LGS,5/7/2023,129.86,63.08,48.58,132.5,,10.82,743.22,870.44,116.74,,633.45
LGS,5/8/2023,121.45,62.78,51.69,124.1,,10.49,742.51,875.89,117.35,,633.41
LGS,5/9/2023,114.54,61.64,53.82,113.9,,10.57,745.01,873.28,116.83,,633.57
LGS,5/10/2023,113.2,45.29,40.01,111,,10.48,744.29,869.72,117.1,,633.6
LGS,5/11/2023,97.64,36.09,36.96,101.9,,10.42,746.32,868.56,116.85,,633.52
LGS,5/12/2023,107.15,35.66,33.28,105.8,,10.55,749.24,875.56,117.24,,633.75
LGS,5/13/2023,105.58,34.34,32.53,104,,10.77,749.19,868.5,116.24,,633.96
LGS,5/14/2023,112.1,36.55,32.6,113.9,,11.08,745.02,877,118.04,,634.02
LGS,5/15/2023,133.84,41.01,30.64,127.3,,11.96,744.43,890.28,119.75,,634.08
LGS,5/16/2023,142.06,47.51,33.44,142.2,,12.77,745.34,875.22,118.23,,634.21
LGS,5/17/2023,147.25,50.61,34.37,148.4,,13.12,742.71,888.44,118.71,,633.57
LGS,5/18/2023,148.93,67.63,45.41,152.9,,13.17,741.98,896.83,120.38,,634.2
LGS,5/19/2023,153.88,101.2,65.76,153.6,,12.68,743.93,889.72,119.17,,633.73
LGS,5/20/2023,158.61,106.33,67.04,157.4,,12.46,743.19,896.78,120.16,,633.77
LGS,5/21/2023,164.31,111.83,68.06,163.8,,12.81,742.58,896.56,120.81,,633.82
LGS,5/22/2023,168.34,98.52,58.52,171.4,,12.93,745.28,875.67,117.98,,633.97
LGS,5/23/2023,174.92,104.93,59.99,175.3,,13.16,744.04,867.17,116.44,,633.82
LGS,5/24/2023,152.83,82.74,54.14,152.7,,13.39,742.74,894.39,119.92,,633.35
LGS,5/25/2023,129.37,57.57,44.5,132,,13.38,740.91,895.89,120.77,,634.23
LGS,5/26/2023,121.25,60.02,49.5,124.4,,13.15,740.77,900.22,121.24,,633.34
LGS,5/27/2023,115.96,58.75,50.67,117.9,,13.17,740.46,889.39,119.77,,633.49
LGS,5/28/2023,121.97,59.54,48.81,115.6,,13.74,740.73,879.17,119.12,,634.08
LGS,5/29/2023,112.67,59.21,52.55,112.1,,14.05,738.77,883.56,119.85,,633.45
LGS,5/30/2023,110.34,59.06,53.52,110.2,,14.57,739.11,873,118.74,,633.76
LGS,5/31/2023,107.12,41.51,38.75,105.2,,14.46,741.08,857.94,116.47,,633.53
LGS,6/1/2023,104.48,32.45,31.06,105.3,,14.31,743.02,856.56,115.72,,633.77
LGS,6/2/2023,105.93,30.69,28.98,105.9,,14.71,743.92,866.61,116.75,,633.71
LGS,6/3/2023,94.49,28.92,30.6,95.7,,15.12,743.99,878.44,118.24,,633.85
LGS,6/4/2023,96.72,27.91,28.85,97.3,,15.65,743.19,881.39,118.86,,633.68
LGS,6/5/2023,90.23,28.22,31.27,90.9,,15.61,742.16,888.78,119.87,,633.49
LGS,6/6/2023,90.83,28.29,31.15,92.3,,15.89,739.22,886.61,119.91,,633.54
LGS,6/7/2023,90.21,46.46,51.5,89.7,,16.08,737.97,887.39,120.16,,633.57
LGS,6/8/2023,87.89,55.51,63.16,87.6,,16.51,740.06,879.11,118.83,,633.72
LGS,6/9/2023,85,53.76,63.24,86.3,,16.73,741.56,873.33,117.68,,633.5
LGS,6/10/2023,78.55,49.2,62.64,79.3,,16.56,742.52,871.56,117.04,,633.82
LGS,6/11/2023,77.04,47.61,61.8,76.7,,16.78,741.04,871.72,117.33,,633.82
LGS,6/12/2023,70,42.82,61.17,71.4,,17.4,739.98,870.94,117.62,,633.69
LGS,6/13/2023,73.71,44.73,60.69,72.5,,17.51,737.93,870.61,117.96,,633.57
LGS,6/14/2023,71.42,44.44,62.22,70.3,,17.59,742.03,845.61,114.57,,633.86
LGS,6/15/2023,68.32,43.09,63.07,66.3,,17.58,745.69,832.61,111.85,,633.73
LGS,6/16/2023,60.32,36.52,60.55,62.5,,17.63,744.48,822.94,110.62,,633.78
LGS,6/17/2023,54.48,31.77,58.31,55.3,,17.87,739.27,824.94,111.44,,633.87
LGS,6/18/2023,52.72,30.5,57.85,53.3,,17.88,737.96,822.72,111.64,,633.97
LGS,6/19/2023,58.42,37.28,63.81,56.1,,17.88,740.17,818.17,110.71,,634.08
LGS,6/20/2023,58.66,45.53,77.63,57.1,,17.72,747.73,802.38,107.87,,633.86
LGS,6/21/2023,60.52,18.18,30.03,56.7,,17.63,747.71,804.39,107.41,,633.99
LGS,6/22/2023,56.91,17.06,29.97,53.7,,17.81,742.67,813.33,109.03,,633.74
LGS,6/23/2023,50.94,15.4,30.23,49.6,,17.97,740.91,827.94,111.56,,633.5
LGS,6/24/2023,49.18,14.96,30.42,47.1,,17.88,743.68,839.5,112.42,,633.61
LGS,6/25/2023,42.24,12.68,30.01,43.6,,18.13,742.79,838.61,113.05,,633.89
LGS,6/26/2023,46.73,13.95,29.85,43.4,,17.66,740.91,819.44,110.68,,633.93
LGS,6/27/2023,43.78,13.24,30.24,41.2,,17.28,739.68,815,110.14,,633.73
LGS,6/28/2023,42.85,12.84,29.96,42.1,,17.56,741.46,822.56,110.75,,633.74
LGS,6/29/2023,45.16,13.63,30.18,46.1,,17.91,742.27,828.44,111.4,,633.97
LGS,6/30/2023,50.74,15.26,30.07,45,,17.87,742.01,822.61,110.86,,633.88
LGS,7/1/2023,42.52,12.7,29.87,43.4,,17.85,743.41,823.17,110.7,,633.71
LGS,7/2/2023,38.48,11.68,30.35,39,,18.71,743.35,829.89,111.44,,633.65
LGS,7/3/2023,42.05,12.72,30.24,41.8,,19.52,743.02,832.5,112,,634.03
LGS,7/4/2023,43.84,13.12,29.93,43,,19.72,743.68,828.06,111.33,,633.9
LGS,7/5/2023,43.14,12.87,29.83,39.6,,19.84,741.72,821.56,110.74,,633.73
LGS,7/6/2023,43.33,12.98,29.97,42.6,,20.21,739.56,824.38,111.47,,633.67
LGS,7/7/2023,44.14,13.34,30.22,44.8,,20.47,737.56,833.06,112.65,,633.76
LGS,7/8/2023,52.77,15.77,29.89,42.6,,20.79,737.94,840.39,113.67,,633.89
LGS,7/9/2023,39.29,11.69,29.75,39.2,,20.71,736.86,832.11,112.96,,633.95
LGS,7/10/2023,43.93,13.31,30.3,39.5,,20.43,741.02,820.56,111.13,,633.8
LGS,7/11/2023,39.08,11.77,30.11,40.3,,20.23,742.93,815.72,109.89,,633.76
LGS,7/12/2023,38.52,11.64,30.21,36.2,,20.54,741.92,821.83,110.56,,633.72
LGS,7/13/2023,35.45,10.73,30.26,36.4,,19.73,743.72,810.08,108.92,,633.64
LGS,7/14/2023,38.33,11.49,29.97,35.1,,20.46,744.67,815.33,109.35,,633.89
LGS,7/15/2023,35.87,10.8,30.11,32.3,,20.5,743.09,807.72,108.74,,633.57
LGS,7/16/2023,32.56,9.71,29.83,32.5,,20.12,740.03,814.22,109.88,,633.65
LGS,7/17/2023,31.98,10.87,33.99,33.6,,19.72,742.28,819,110.34,,633.85
LGS,7/18/2023,33.39,11.76,35.22,32.9,,20.36,745.51,812.72,109.12,,634.24
LGS,7/19/2023,34.15,10.83,31.71,30.9,,21.15,744.47,806.89,108.39,,634.49
LGS,7/20/2023,31.52,10.74,34.07,31.7,,20.87,742.92,798.13,107.43,,634.23
LGS,7/21/2023,33.38,10.94,32.77,33.7,,20.52,742.34,804.67,108.4,,634.45
LGS,7/22/2023,30.8,10.93,35.48,28.5,,20.3,742.38,800.17,107.78,,634.65
LGS,7/23/2023,33.27,10.76,32.34,30.3,,20.91,739.71,801.61,108.37,,634.44
LGS,7/24/2023,26.96,10.66,39.54,28.8,,20.9,742.02,806.5,108.69,,634.36
LGS,7/25/2023,28.06,10.84,38.63,28.1,,20.73,745.34,807.22,108.3,,634.57
LGS,7/26/2023,31.94,10.67,33.4,28.1,,21.21,744.62,804.39,108.03,,634.37
LGS,7/27/2023,30.73,10.65,34.66,28.5,,21.61,742.1,799.2,107.69,,634.41
LGS,7/28/2023,30.03,9.03,30.08,29.3,,21.17,742.69,801.44,107.91,,634.38
LGS,7/29/2023,34.66,11.84,34.16,29.2,,20.94,742.51,799.94,107.74,,634.07
LGS,7/30/2023,28.83,8.76,30.37,29.7,,20.53,743.83,804.11,108.1,,633.92
LGS,7/31/2023,26.72,16.96,63.49,27.9,,21.18,744,807.28,108.51,,633.93
LGS,8/1/2023,23.36,12.24,52.41,25.7,,21.34,743.21,802.39,107.96,,634.22
LGS,8/2/2023,31.18,20.19,64.77,28.8,,20.83,742.09,806.72,108.71,,634.25
LGS,8/3/2023,26.8,14.8,55.22,25.4,,20.7,742.8,809.46,108.97,,634.24
LGS,8/4/2023,20.92,10.63,50.81,22.4,,20.4,745.13,807.67,108.39,,634.08
LGS,8/5/2023,25.33,7.84,30.96,25.7,,20.69,745.68,805.44,108.01,,634.34
LGS,8/6/2023,26.55,9.49,35.74,25.1,,20.91,746.14,803,107.62,,634.27
LGS,8/7/2023,21.46,10.7,49.87,25.5,,20.34,745.22,807.11,108.31,,634.61
LGS,8/8/2023,25.51,14.76,57.84,27.2,,20.29,742.02,810.94,109.29,,635
LGS,8/9/2023,26.47,15.81,59.71,25.6,,20.18,739.09,808.78,109.43,,635.14
LGS,8/10/2023,27.69,12.25,44.24,26.3,,20.05,740.26,806,108.88,,635.01
LGS,8/11/2023,30.79,9.49,30.83,27.8,,21.11,742.34,799.22,107.66,,634.83
LGS,8/12/2023,25.7,11.04,42.95,27.2,,21.04,744.86,796.39,106.92,,634.57
LGS,8/13/2023,26.84,9.52,35.48,25.9,,21.22,745.37,794.89,106.64,,634.9
LGS,8/14/2023,27.68,9.69,35.03,27.2,,21.28,742.56,795.39,107.11,,634.93
LGS,8/15/2023,23.33,6.53,28,25.3,,21.21,741.34,802.17,108.21,,635.28
LGS,8/16/2023,28.86,6.53,22.62,28,,21.16,740.69,803.39,108.47,,635.78
LGS,8/17/2023,34.93,6.5,18.61,28.1,,21.28,736.62,800.11,108.62,,635.55
LGS,8/18/2023,24.61,6.41,26.03,26.7,,20.69,737.36,801.06,108.64,,635.54
LGS,8/19/2023,28.39,6.39,22.52,26.7,,21.08,741.34,794.11,107.12,,635.81
LGS,8/20/2023,19.34,6.44,33.31,16.3,,21.57,740.45,792.17,106.98,,635.54
LGS,8/21/2023,22.49,6.4,28.46,24.4,,21.12,738.31,787.5,106.66,,635.52
LGS,8/22/2023,20.66,6.4,30.98,20.4,,20.8,743.51,784.61,105.53,,635.54
LGS,8/23/2023,20.7,6.46,31.21,26.5,,20.23,745.81,768.17,103,,636.51
LGS,8/24/2023,31.56,6.56,20.77,29.1,,20.8,744.85,773.11,103.8,,637.32
LGS,8/25/2023,32.78,6.51,19.86,28.6,,21.02,744.66,770.89,103.52,,637.47
LGS,8/26/2023,29.62,6.61,22.3,28.1,,20.94,743.26,767.89,103.31,,637.32
LGS,8/27/2023,30.26,6.63,21.9,27.4,,20.52,743.41,760.78,102.34,,637.42
LGS,8/28/2023,31.73,6.58,20.73,25.1,,20.5,741.61,759.78,102.45,,637.05
LGS,8/29/2023,25.54,6.61,25.86,25.8,,20.09,741.61,768.22,103.59,,636.75
LGS,8/30/2023,27.66,6.51,23.52,26.7,,19.93,743.64,765.72,102.97,,636.99
LGS,8/31/2023,29.08,6.42,22.06,25.6,,20.25,740.47,771.72,104.22,,637.15
LGS,9/1/2023,26.47,1.69,6.4,24.5,,20.35,740.68,769.33,103.87,,636.98
LGS,9/2/2023,24.57,0,0,19,,20.29,741.63,760.61,102.56,,636.84
LGS,9/3/2023,21.49,1.56,7.26,20.1,,19.8,739.71,757.28,102.38,,636.67
LGS,9/4/2023,22.62,0,0,21.8,,19.41,742.03,756.17,101.9,,636.89
LGS,9/5/2023,27.7,1.56,5.62,23.9,,19.55,744.26,753.6,101.25,,637
LGS,9/6/2023,31.32,0,0,24.5,,,,,,,636.78
LGS,9/7/2023,27.63,1.56,5.65,27.5,,,,,,,637.07
LGS,9/8/2023,33.06,0,0,30.1,,,,,,,637.05
LGS,9/9/2023,23.51,0,0,24.7,,,,,,,637.12
LGS,9/10/2023,29.27,1.58,5.39,23.3,,,,,,,636.99
LGS,9/11/2023,24.99,0,0,21.5,,,,,,,636.81
LGS,9/12/2023,26.82,1.58,5.9,25.2,,,,,,,637.15
LGS,9/13/2023,28.71,0,0,23.1,,,,,,,636.86
LGS,9/14/2023,28.12,1.58,5.61,24.6,,,,,,,636.74
LGS,9/15/2023,24.97,0,0,22.5,,,,,,,636.74
LGS,9/16/2023,24.29,0,0,20.7,,,,,,,637.01
LGS,9/17/2023,18.96,1.69,8.94,17.4,,,,,,,636.98
LGS,9/18/2023,23.11,0,0,21.8,,,,,,,637
LGS,9/19/2023,24.82,1.56,6.27,21.3,,,,,,,636.99
LGS,9/20/2023,23.87,0,0,22,,,,,,,636.96
LGS,9/21/2023,24.91,2.02,8.1,21.9,,,,,,,636.84
LGS,9/22/2023,29.51,0,0,23.1,,,,,,,636.73
LGS,9/23/2023,19.6,0,0,19.6,,,,,,,636.56
LGS,9/24/2023,21.61,1.58,7.3,18.4,,,,,,,636.68
LGS,9/25/2023,20.68,0,0,18.9,,,,,,,636.56
LGS,9/26/2023,21.98,1.54,7,19.7,,,,,,,636.58
LGS,9/27/2023,23.96,0,0,21.9,,,,,,,636.46
LGS,9/28/2023,21.03,1.55,7.37,20,,,,,,,636.67
LGS,9/29/2023,25.47,0,0,21.4,,,,,,,636.51
LGS,9/30/2023,19.39,0,0,20.1,,,,,,,636.14
LGS,10/1/2023,20.22,1.52,7.5,18.2,,,,,,,636.36
LGS,10/2/2023,15.81,0,0,17.9,,,,,,,636.55
LGS,10/3/2023,22.24,1.55,6.97,21.3,,,,,,,637.1
LGS,10/4/2023,28.36,0.01,0.02,23.1,,,,,,,636.95
LGS,10/5/2023,24.11,1.46,6.06,20.5,,,,,,,636.83
LGS,10/6/2023,26.79,0.01,0.02,25.2,,,,,,,636.6
LGS,10/7/2023,28.26,0.01,0.04,23.7,,,,,,,636.81
LGS,10/8/2023,19.02,1.58,8.29,17.1,,,,,,,636.77
LGS,10/9/2023,21.66,0.01,0.03,20.9,,,,,,,637.03
LGS,10/10/2023,19.39,1.56,8.02,17.9,,,,,,,637.03
LGS,10/11/2023,17.58,0,0,16.2,,,,,,,637
LGS,10/12/2023,17.22,1.16,6.75,17.7,,,,,,,637.07
LGS,10/13/2023,15.77,0,0,15.9,,,,,,,637.07
LGS,10/14/2023,18.17,0,0,17.5,,,,,,,637.08
LGS,10/15/2023,18.11,1.56,8.62,18.4,,,,,,,637.09
LGS,10/16/2023,19.69,0,0,16.6,,,,,,,637.02
LGS,10/17/2023,19.75,2.03,10.29,17.8,,,,,,,636.98
LGS,10/18/2023,20.26,0,0,16.4,,,,,,,637.05
LGS,10/19/2023,18.26,1.86,10.16,18.5,,,,,,,636.68
LGS,10/20/2023,17.12,0,0,16.9,,,,,,,636.76
LGS,10/21/2023,14.43,0,0,13.2,,,,,,,636.84
LGS,10/22/2023,17.48,1.41,8.07,17.4,,,,,,,636.87
LGS,10/23/2023,15.01,0,0,14.1,,,,,,,636.74
LGS,10/24/2023,15.32,1.59,10.41,14,,,,,,,636.88
LGS,10/25/2023,16.66,0,0,16.9,,,,,,,637.07
LGS,10/26/2023,19.02,1.59,8.35,16.4,,,,,,,637.11
LGS,10/27/2023,16.49,0,0,14.7,,,,,,,636.64
LGS,10/28/2023,16.07,0,0,16,,,,,,,636.83
LGS,10/29/2023,19.15,1.28,6.66,16.7,,,,,,,636.9
LGS,10/30/2023,16.84,0,0,16.3,,,,,,,636.67
LGS,10/31/2023,16.54,1.25,7.54,16.2,,,,,,,636.8
LGS,11/1/2023,17.95,0,0,16.9,,,,,,,636.85
LGS,11/2/2023,16.16,1.26,7.79,16,,,,,,,636.96
LGS,11/3/2023,21.25,0,0,19,,,,,,,636.87
LGS,11/4/2023,22.94,0,0,21.7,,,,,,,636.83
LGS,11/5/2023,30.17,1.6,5.3,23.1,,,,,,,637.2
LGS,11/6/2023,30.42,0,0,28,,,,,,,636.7
LGS,11/7/2023,29.84,1.55,5.19,26.7,,,,,,,636.9
LGS,11/8/2023,29.23,0,0,24.6,,,,,,,637
LGS,11/9/2023,29.89,1.56,5.2,24.8,,,,,,,636.98
LGS,11/10/2023,27.33,0,0,23.7,,,,,,,636.8
LGS,11/11/2023,19.37,0,0,20.1,,,,,,,636.93
LGS,11/12/2023,26.43,1.58,5.97,20.7,,,,,,,637.1
LGS,11/13/2023,25.27,0,0,21.4,,,,,,,636.65
LGS,11/14/2023,23.14,1.53,6.6,21.3,,,,,,,636.59
LGS,11/15/2023,21.21,0,0,17,,,,,,,636.4
LGS,11/16/2023,20.42,0,0,20.4,,,,,,,636.72
LGS,11/17/2023,21.82,0,0,19.9,,,,,,,636.87
LGS,11/18/2023,22.79,0,0,19.8,,,,,,,636.97
LGS,11/19/2023,15.79,0,0,17.4,,,,,,,636.8
LGS,11/20/2023,28.12,0,0,23.7,,,,,,,636.73
LGS,11/21/2023,20.69,0,0,16.5,,,,,,,636.63
LGS,11/22/2023,21.97,0,0,20.6,,,,,,,636.53
LGS,11/23/2023,21.42,0,0,19,,,,,,,636.49
LGS,11/24/2023,21.16,0,0,17.8,,,,,,,636.24
LGS,11/25/2023,21.46,0,0,20,,,,,,,636.25
LGS,11/26/2023,22.21,0,0,21,,,,,,,636.26
LGS,11/27/2023,21.07,0,0,21.3,,,,,,,636.46
LGS,11/28/2023,14.43,1.56,10.82,15.4,,,,,,,636.9
LGS,11/29/2023,15.65,0,0,15.3,,,,,,,636.94
LGS,11/30/2023,16.17,0,0,12.7,,,,,,,636.63
LGS,12/1/2023,24.64,0,0,21,,,,,,,636.42
LGS,12/2/2023,27.22,0,0,19.3,,,,,,,635.18
LGS,12/3/2023,32.12,0,0,18.8,,,,,,,634.21
LGS,12/4/2023,13.5,3.87,28.68,16.8,,,,,,,633.54
LGS,12/5/2023,14.53,6.37,43.85,19.7,,,,,,,634.13
LGS,12/6/2023,11.99,6.53,54.49,16.3,,,,,,,635.44
LGS,12/7/2023,20.01,4.2,20.99,21.9,,,,,,,636.8
LGS,12/8/2023,36.32,0,0,32.1,,,,,,,636.09
LGS,12/9/2023,28.98,0,0,27.1,,,,,,,636.15
LGS,12/10/2023,40.12,0,0,32.4,,,,,,,636.65
LGS,12/11/2023,27.12,0,0,22,,,,,,,635.28
LGS,12/12/2023,19.37,0,0,18.6,,,,,,,635.17
LGS,12/13/2023,23.87,0,0,19.8,,,,,,,635.04
LGS,12/14/2023,24.85,0,0,20.2,,,,,,,635.21
LGS,12/15/2023,22.38,0,0,21,,,,,,,635.17
LGS,12/16/2023,25.34,0,0,22.7,,,,,,,635.19
LGS,12/17/2023,21.79,0,0,20,,,,,,,635.85
LGS,12/18/2023,20.46,0,0,16.2,,,,,,,636.06
LGS,12/19/2023,18.85,0,0,21.4,,,,,,,636.1
LGS,12/20/2023,22.41,0,0,19.6,,,,,,,636.94
LGS,12/21/2023,29.46,0,0,21.9,,,,,,,636.42
LGS,12/22/2023,24.68,0,0,21.6,,,,,,,636.62
LGS,12/23/2023,26.59,0,0,21.3,,,,,,,636.97
LGS,12/24/2023,28.25,0,0,21.2,,,,,,,636.89
LGS,12/25/2023,24.44,0,0,20.6,,,,,,,636.97
LGS,12/26/2023,26.57,0,0,19.6,,,,,,,637.14
LGS,12/27/2023,23.93,0,0,20.3,,,,,,,636.5
LGS,12/28/2023,22.27,0,0,21.2,,,,,,,636.42
LGS,12/29/2023,22.02,0,0,22.2,,,,,,,636.89
LGS,12/30/2023,22.58,0,0,17.7,,,,,,,636.87
LGS,12/31/2023,24.82,0,0,20.6,,,,,,,636.4
