Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2017-02-06,35.76,0.00,0.00,35.40,,1.29,740.48,739.54,99.88,,340.64
IDSW,2017-02-07,38.53,0.00,0.00,39.70,,1.33,747.95,739.04,98.81,,341.12
IDSW,2017-02-08,37.20,0.00,0.00,39.80,,1.38,753.41,740.17,98.24,,341.39
IDSW,2017-02-09,39.14,0.00,0.00,35.60,,1.48,742.80,742.08,99.90,,341.80
IDSW,2017-02-10,66.43,16.56,24.93,66.40,,1.61,749.42,803.13,107.15,,343.50
IDSW,2017-02-11,79.47,21.70,27.30,80.70,,2.00,763.21,837.58,109.75,,344.50
IDSW,2017-02-12,76.82,19.29,25.11,79.70,,2.24,766.14,820.83,107.14,,344.55
IDSW,2017-02-13,71.62,14.19,19.82,70.10,,2.19,764.79,804.79,105.23,,344.05
IDSW,2017-02-14,62.76,5.58,8.89,60.40,,2.11,760.56,774.75,101.86,,343.44
IDSW,2017-02-15,59.91,2.54,4.24,61.30,,2.03,751.01,760.54,101.28,,343.42
IDSW,2017-02-16,61.42,4.67,7.60,64.60,,2.09,741.68,767.00,103.41,,343.45
IDSW,2017-02-17,82.84,25.29,30.53,83.80,,2.24,744.35,823.67,110.67,,344.48
IDSW,2017-02-18,84.55,26.48,31.32,83.00,,2.57,739.44,831.29,112.42,,344.81
IDSW,2017-02-19,82.34,24.47,29.72,82.60,,2.77,741.79,822.13,110.83,,344.78
IDSW,2017-02-20,82.87,24.73,29.85,82.30,,2.95,742.99,828.88,111.57,,344.65
IDSW,2017-02-21,80.28,23.04,28.70,83.10,,3.15,748.65,821.00,109.66,,344.62
IDSW,2017-02-22,101.57,43.67,43.00,103.60,,3.22,755.40,873.71,115.66,,345.89
IDSW,2017-02-23,105.98,46.86,44.22,102.90,,3.21,756.68,885.50,117.02,,346.14
IDSW,2017-02-24,97.59,38.21,39.16,97.90,,3.25,757.58,885.29,116.86,,345.69
IDSW,2017-02-25,93.03,34.42,37.00,88.70,,3.40,755.93,876.33,115.93,,345.31
IDSW,2017-02-26,81.55,23.60,28.94,85.60,,3.60,746.95,828.96,110.98,,344.52
IDSW,2017-02-27,83.66,25.38,30.34,79.80,,3.75,745.88,831.79,111.52,,344.90
IDSW,2017-02-28,80.16,22.09,27.55,79.30,,3.80,752.61,820.13,108.97,,344.69
IDSW,2017-03-01,75.94,16.85,22.18,76.70,,3.88,760.92,813.21,106.87,,344.27
IDSW,2017-03-02,72.11,9.21,12.78,71.30,,3.98,759.88,795.04,104.62,,344.11
IDSW,2017-03-03,71.89,0.23,0.32,70.40,,4.06,751.37,772.38,102.80,,344.50
IDSW,2017-03-04,67.29,0.00,0.00,66.80,,4.14,744.63,769.46,103.34,,344.04
IDSW,2017-03-05,73.69,0.00,0.00,73.00,,4.15,741.71,770.96,103.94,,344.58
IDSW,2017-03-06,79.44,16.03,20.18,85.50,,4.10,749.13,808.13,107.86,,344.67
IDSW,2017-03-07,93.26,40.10,43.00,92.30,,4.03,752.63,874.79,116.23,,345.10
IDSW,2017-03-08,86.76,31.20,35.97,86.50,,4.04,754.32,865.29,114.71,,344.80
IDSW,2017-03-09,101.24,45.62,45.06,108.90,,4.13,754.68,881.88,116.85,,345.67
IDSW,2017-03-10,130.23,74.18,56.96,132.00,,4.34,754.95,905.38,119.92,,347.37
IDSW,2017-03-11,165.62,107.73,65.05,164.00,,4.80,754.81,928.38,123.00,,350.11
IDSW,2017-03-12,153.42,95.50,62.25,151.40,,5.25,758.57,917.91,121.01,,349.29
IDSW,2017-03-13,148.35,90.63,61.09,148.10,,5.56,755.21,909.63,120.45,,348.93
IDSW,2017-03-14,146.92,89.60,60.99,151.40,,5.83,751.89,904.50,120.30,,348.94
IDSW,2017-03-15,166.81,109.23,65.48,165.20,,5.90,749.43,926.83,123.67,,350.22
IDSW,2017-03-16,199.83,141.27,70.69,198.50,,6.12,757.20,985.58,130.15,,352.25
IDSW,2017-03-17,213.96,154.98,72.43,212.90,,6.46,754.47,1007.96,133.59,,352.94
IDSW,2017-03-18,180.48,122.14,67.67,177.40,,6.79,748.13,947.54,126.65,,350.91
IDSW,2017-03-19,201.04,142.06,70.66,204.30,,6.95,758.08,992.46,130.92,,352.26
IDSW,2017-03-20,199.63,141.69,70.97,195.60,,6.93,754.75,989.42,131.09,,352.17
IDSW,2017-03-21,198.37,144.41,72.80,205.10,,6.90,749.07,983.54,131.30,,352.07
IDSW,2017-03-22,192.51,136.88,71.10,191.20,,7.20,750.15,986.00,131.44,,351.87
IDSW,2017-03-23,195.36,139.54,71.43,195.70,,7.45,753.95,992.08,131.58,,352.02
IDSW,2017-03-24,184.53,129.11,69.97,182.10,,7.58,750.32,964.71,128.57,,351.46
IDSW,2017-03-25,179.65,124.18,69.13,177.00,,7.81,754.16,958.83,127.14,,351.01
IDSW,2017-03-26,175.31,119.82,68.35,175.00,,8.15,750.01,943.92,125.85,,350.60
IDSW,2017-03-27,171.81,119.78,69.72,170.90,,8.37,753.66,950.21,126.08,,350.43
IDSW,2017-03-28,159.60,109.28,68.47,161.80,,8.52,758.93,941.42,124.05,,349.62
IDSW,2017-03-29,158.29,106.78,67.46,156.60,,8.48,751.97,930.63,123.76,,349.53
IDSW,2017-03-30,162.92,106.82,65.56,163.20,,8.54,753.01,926.42,123.03,,349.82
IDSW,2017-03-31,181.95,125.68,69.08,180.60,,8.62,759.05,958.71,126.30,,351.06
IDSW,2017-04-01,174.34,120.04,68.85,174.20,,8.79,755.36,949.83,125.75,,350.63
IDSW,2017-04-02,158.83,105.17,66.21,159.90,,8.81,756.69,931.67,123.12,,349.60
IDSW,2017-04-03,158.91,105.07,66.12,158.80,,8.86,757.04,930.21,122.88,,349.55
IDSW,2017-04-04,158.15,104.52,66.09,156.10,,8.84,754.80,928.46,123.01,,349.44
IDSW,2017-04-05,145.87,93.15,63.86,147.10,,8.84,750.98,909.00,121.04,,348.66
IDSW,2017-04-06,146.87,93.26,63.50,146.50,,8.83,745.00,901.54,121.01,,348.72
IDSW,2017-04-07,142.21,89.65,63.04,141.40,,9.00,738.75,891.08,120.62,,348.47
IDSW,2017-04-08,145.86,91.97,63.05,148.10,,9.08,748.75,903.50,120.67,,348.78
IDSW,2017-04-09,155.20,101.08,65.12,154.40,,9.01,754.68,919.46,121.83,,349.32
IDSW,2017-04-10,146.41,91.76,62.67,145.10,,9.07,753.85,908.50,120.52,,348.78
IDSW,2017-04-11,128.88,81.41,63.17,129.10,,9.18,752.42,896.63,119.17,,347.65
IDSW,2017-04-12,142.97,93.63,65.49,144.30,,9.18,746.73,901.96,120.79,,348.55
IDSW,2017-04-13,149.99,98.00,65.33,149.60,,9.22,747.34,909.88,121.75,,349.03
IDSW,2017-04-14,135.68,84.38,62.19,136.50,,9.20,753.83,900.93,119.52,,348.13
IDSW,2017-04-15,135.50,85.82,63.33,133.60,,,,,,,347.98
IDSW,2017-04-16,123.38,81.47,66.04,124.00,,9.22,751.20,896.44,119.34,,347.11
IDSW,2017-04-17,120.21,76.75,63.85,120.70,,9.36,748.83,892.29,119.16,,346.91
IDSW,2017-04-18,129.64,88.87,68.55,128.80,,9.54,751.51,898.54,119.57,,347.51
IDSW,2017-04-19,130.25,90.06,69.15,129.40,,9.74,754.13,904.92,120.00,,347.53
IDSW,2017-04-20,126.58,85.32,67.40,128.00,,9.83,756.15,901.38,119.21,,347.28
IDSW,2017-04-21,137.74,87.35,63.42,137.80,,10.03,760.25,909.08,119.58,,348.25
IDSW,2017-04-22,131.35,84.98,64.69,129.00,,10.38,750.83,897.75,119.57,,347.74
IDSW,2017-04-23,122.50,80.70,65.87,124.70,,10.51,748.97,891.63,119.05,,347.05
IDSW,2017-04-24,124.53,76.24,61.23,124.80,,10.66,745.94,890.29,119.35,,347.15
IDSW,2017-04-25,132.83,82.50,62.11,132.70,,10.85,749.49,896.71,119.64,,347.78
IDSW,2017-04-26,135.79,88.85,65.43,135.40,,11.07,746.99,895.13,119.83,,347.97
IDSW,2017-04-27,136.34,91.50,67.11,137.90,,11.05,751.51,901.67,119.98,,348.01
IDSW,2017-04-28,136.91,88.45,64.61,135.60,,11.14,757.27,907.50,119.84,,348.08
IDSW,2017-04-29,130.48,82.70,63.38,129.30,,11.28,757.49,905.79,119.58,,347.65
IDSW,2017-04-30,118.95,93.00,78.18,120.40,,11.40,755.29,904.13,119.71,,346.50
IDSW,2017-05-01,128.60,84.33,65.58,128.20,,11.44,757.40,900.33,118.87,,347.47
IDSW,2017-05-02,119.49,90.76,75.96,120.10,,11.38,757.16,904.79,119.50,,346.64
IDSW,2017-05-03,113.35,73.11,64.50,113.10,,11.53,756.12,895.75,118.47,,346.26
IDSW,2017-05-04,110.57,68.30,61.77,110.90,,11.73,749.42,887.50,118.42,,346.37
IDSW,2017-05-05,118.72,64.06,53.96,122.30,,11.85,746.59,883.21,118.30,,347.08
IDSW,2017-05-06,144.44,92.20,63.83,144.00,,11.96,752.13,904.54,120.26,,348.65
IDSW,2017-05-07,160.80,106.87,66.46,162.00,,12.33,755.08,926.50,122.70,,349.70
IDSW,2017-05-08,170.68,120.64,70.68,170.50,,12.49,754.95,949.04,125.71,,350.33
IDSW,2017-05-09,168.96,113.05,66.91,168.70,,12.93,751.84,935.83,124.47,,350.21
IDSW,2017-05-10,165.46,109.09,65.93,166.00,,13.31,748.20,927.71,123.99,,349.98
IDSW,2017-05-11,164.35,110.12,67.00,164.40,,12.67,748.51,925.46,123.64,,349.93
IDSW,2017-05-12,176.60,126.03,71.36,178.10,,11.97,751.55,957.42,127.39,,350.68
IDSW,2017-05-13,181.98,127.12,69.86,183.90,,11.73,751.00,957.50,127.49,,351.09
IDSW,2017-05-14,181.30,126.28,69.66,176.80,,11.86,751.76,955.83,127.14,,350.99
IDSW,2017-05-15,156.38,101.80,65.09,156.90,,12.42,749.58,920.50,122.80,,349.41
IDSW,2017-05-16,150.61,102.17,67.84,150.70,,12.65,744.12,910.88,122.41,,349.02
IDSW,2017-05-17,145.03,95.81,66.06,140.80,,12.10,751.21,908.04,120.88,,348.63
IDSW,2017-05-18,127.70,79.36,62.15,131.00,,11.67,754.80,899.71,119.20,,347.44
IDSW,2017-05-19,126.95,83.88,66.07,126.70,,11.62,753.28,899.50,119.41,,347.43
IDSW,2017-05-20,118.61,70.90,59.77,117.50,,11.73,753.48,895.71,118.88,,346.87
IDSW,2017-05-21,114.46,59.90,52.34,116.00,,12.04,756.55,886.79,117.22,,346.80
IDSW,2017-05-22,114.40,65.02,56.83,113.10,,12.46,754.88,893.92,118.42,,346.66
IDSW,2017-05-23,120.45,78.29,65.00,122.40,,12.67,749.41,893.04,119.17,,346.92
IDSW,2017-05-24,140.15,90.77,64.77,139.10,,12.64,748.22,903.13,120.70,,348.46
IDSW,2017-05-25,156.91,101.02,64.38,160.60,,12.90,747.89,918.17,122.77,,349.55
IDSW,2017-05-26,157.60,102.58,65.09,155.50,,13.33,750.59,922.58,122.92,,349.53
IDSW,2017-05-27,148.84,93.87,63.07,146.60,,13.91,753.50,914.04,121.31,,348.92
IDSW,2017-05-28,136.88,89.75,65.57,135.90,,14.38,753.49,907.92,120.49,,348.06
IDSW,2017-05-29,140.93,88.22,62.60,141.80,,14.54,750.58,904.54,120.51,,348.48
IDSW,2017-05-30,145.18,91.04,62.71,148.10,,14.30,746.29,902.17,120.89,,348.72
IDSW,2017-05-31,165.74,110.53,66.69,163.50,,13.56,747.56,925.54,123.81,,350.17
IDSW,2017-06-01,171.81,116.73,67.94,175.50,,13.30,748.62,937.42,125.22,,350.62
IDSW,2017-06-02,183.60,128.59,70.04,180.90,,13.72,752.08,958.13,127.40,,351.31
IDSW,2017-06-03,167.64,113.15,67.49,171.10,,14.30,748.90,936.67,125.07,,350.30
IDSW,2017-06-04,170.93,118.96,69.60,169.10,,14.40,751.03,947.04,126.10,,350.38
IDSW,2017-06-05,169.58,117.15,69.08,170.40,,14.29,754.71,945.50,125.28,,350.29
IDSW,2017-06-06,164.39,118.66,72.18,163.80,,14.29,750.70,948.25,126.32,,349.88
IDSW,2017-06-07,154.57,102.46,66.29,153.80,,14.23,744.75,920.25,123.56,,349.35
IDSW,2017-06-08,153.41,100.39,65.44,155.40,,14.44,744.85,915.87,122.97,,349.38
IDSW,2017-06-09,153.81,100.83,65.55,150.70,,14.53,748.23,923.25,123.39,,349.43
IDSW,2017-06-10,151.98,98.85,65.04,154.10,,14.68,747.48,914.79,122.38,,349.27
IDSW,2017-06-11,139.73,86.57,61.96,136.00,,14.85,749.58,902.04,120.34,,348.41
IDSW,2017-06-12,128.04,79.29,61.93,126.50,,15.09,747.28,891.67,119.32,,347.59
IDSW,2017-06-13,109.48,58.81,53.72,114.90,,15.30,750.72,887.96,118.28,,346.08
IDSW,2017-06-14,135.15,65.11,48.17,133.80,,15.21,752.94,900.71,119.63,,348.14
IDSW,2017-06-15,130.25,79.62,61.13,127.80,,15.03,751.10,898.13,119.57,,347.71
IDSW,2017-06-16,118.13,74.88,63.39,117.80,,14.77,751.81,890.33,118.43,,346.74
IDSW,2017-06-17,120.41,76.22,63.30,123.00,,14.73,754.30,895.88,118.77,,347.00
IDSW,2017-06-18,124.26,73.10,58.83,123.60,,14.96,754.07,897.21,118.98,,347.45
IDSW,2017-06-19,117.68,68.35,58.09,118.90,,15.31,750.54,889.88,118.56,,346.96
IDSW,2017-06-20,123.18,87.77,71.25,117.80,,15.49,750.50,893.13,119.00,,347.25
IDSW,2017-06-21,119.40,74.14,62.09,121.50,,15.48,754.28,896.58,118.87,,347.05
IDSW,2017-06-22,124.51,70.89,56.93,123.30,,15.65,756.76,901.50,119.13,,347.45
IDSW,2017-06-23,117.23,69.08,58.93,116.50,,16.00,756.19,898.46,118.81,,346.87
IDSW,2017-06-24,107.56,69.95,65.03,108.40,,16.49,754.97,893.13,118.30,,345.95
IDSW,2017-06-25,100.84,56.96,56.49,100.20,,16.99,750.58,878.50,117.04,,345.66
IDSW,2017-06-26,92.68,41.38,44.65,90.70,,17.41,746.21,866.96,116.18,,345.04
IDSW,2017-06-27,82.38,44.76,54.34,82.50,,17.74,747.79,867.42,116.00,,344.02
IDSW,2017-06-28,82.51,58.31,70.67,82.50,,18.03,747.82,867.50,116.00,,343.90
IDSW,2017-06-29,85.33,45.60,53.44,84.80,,18.26,752.94,869.46,115.47,,344.38
IDSW,2017-06-30,73.09,25.18,34.45,74.30,,18.44,751.43,865.13,115.13,,343.49
IDSW,2017-07-01,78.32,44.89,57.31,78.10,,18.60,748.60,866.13,115.70,,343.72
IDSW,2017-07-02,72.57,53.55,73.80,71.40,,18.71,749.39,864.21,115.32,,342.75
IDSW,2017-07-03,69.70,31.55,45.26,69.70,,18.87,751.05,861.42,114.69,,342.95
IDSW,2017-07-04,63.44,19.05,30.02,64.00,,19.10,749.79,858.54,114.50,,342.76
IDSW,2017-07-05,68.95,41.68,60.44,68.10,,19.36,749.40,860.75,114.86,,342.87
IDSW,2017-07-06,61.17,46.53,76.06,61.00,,19.70,751.45,862.08,114.72,,342.15
IDSW,2017-07-07,61.34,26.70,43.53,61.90,,20.00,751.18,855.33,113.87,,342.54
IDSW,2017-07-08,58.60,17.50,29.86,57.70,,20.19,750.91,851.58,113.41,,342.46
IDSW,2017-07-09,58.26,39.28,67.43,59.50,,20.51,749.27,854.83,114.09,,341.90
IDSW,2017-07-10,54.83,43.87,80.00,55.20,,20.68,748.56,850.67,113.64,,341.46
IDSW,2017-07-11,58.09,26.31,45.29,55.80,,20.78,750.44,851.00,113.40,,341.66
IDSW,2017-07-12,46.54,14.00,30.08,47.50,,20.88,749.49,834.67,111.36,,340.82
IDSW,2017-07-13,50.13,33.23,66.30,50.30,,20.90,750.23,844.08,112.51,,341.52
IDSW,2017-07-14,54.36,43.66,80.32,53.90,,21.09,752.19,856.29,113.84,,341.75
IDSW,2017-07-15,50.01,39.47,78.93,49.90,,21.25,751.27,851.42,113.33,,341.31
IDSW,2017-07-16,46.08,35.73,77.55,47.10,,21.32,754.09,851.42,112.91,,341.02
IDSW,2017-07-17,47.80,37.31,78.06,47.90,,21.52,751.76,847.50,112.74,,341.25
IDSW,2017-07-18,45.53,35.97,79.00,45.00,,21.62,750.06,849.33,113.24,,341.16
IDSW,2017-07-19,46.44,36.20,77.95,46.90,,21.58,749.87,845.96,112.81,,341.15
IDSW,2017-07-20,50.20,38.36,76.41,48.30,,21.70,752.04,849.79,113.00,,341.48
IDSW,2017-07-21,41.94,31.90,76.06,42.00,,21.90,753.65,850.96,112.91,,340.74
IDSW,2017-07-22,42.90,32.98,76.88,42.40,,21.90,753.57,850.88,112.91,,340.63
IDSW,2017-07-23,35.05,25.19,71.88,35.70,,21.90,748.78,846.83,113.10,,339.99
IDSW,2017-07-24,40.60,30.43,74.95,41.20,,21.96,749.41,845.00,112.76,,340.58
IDSW,2017-07-25,43.17,32.90,76.23,41.60,,22.19,749.85,850.38,113.41,,340.79
IDSW,2017-07-26,38.23,28.18,73.70,40.30,,22.23,749.96,846.67,112.90,,340.53
IDSW,2017-07-27,39.00,29.05,74.48,37.90,,22.04,750.22,851.21,113.46,,340.60
IDSW,2017-07-28,40.28,30.26,75.12,41.00,,22.18,750.30,844.88,112.61,,340.76
IDSW,2017-07-29,42.50,32.38,76.19,42.00,,22.37,751.57,849.75,113.06,,341.04
IDSW,2017-07-30,38.05,28.00,73.60,37.40,,22.43,754.14,855.42,113.43,,340.48
IDSW,2017-07-31,39.72,29.50,74.26,41.80,,22.36,754.47,850.35,112.71,,340.60
IDSW,2017-08-01,40.72,30.69,75.37,39.90,,22.43,752.75,843.58,112.07,,340.73
IDSW,2017-08-02,42.07,31.70,75.36,41.40,,22.35,751.50,845.92,112.56,,340.72
IDSW,2017-08-03,38.84,28.78,74.11,39.40,,22.43,749.90,842.71,112.38,,340.48
IDSW,2017-08-04,36.90,26.83,72.70,36.10,,22.50,746.20,837.71,112.26,,340.08
IDSW,2017-08-05,32.08,22.18,69.13,33.10,,22.51,747.20,834.25,111.65,,339.34
IDSW,2017-08-06,32.14,22.08,68.68,32.10,,22.53,748.31,832.29,111.22,,339.16
IDSW,2017-08-07,33.49,23.63,70.56,33.20,,22.56,748.91,834.00,111.36,,339.50
IDSW,2017-08-08,32.10,22.32,69.53,31.30,,22.53,748.80,834.58,111.46,,339.89
IDSW,2017-08-09,30.25,20.38,67.37,30.30,,22.45,748.41,832.25,111.20,,339.52
IDSW,2017-08-10,30.10,19.90,66.11,30.90,,22.49,748.28,831.71,111.15,,339.45
IDSW,2017-08-11,27.56,17.46,63.37,29.40,,22.59,746.84,822.50,110.13,,339.36
IDSW,2017-08-12,27.24,17.11,62.82,29.40,,22.45,746.03,815.50,109.31,,339.40
IDSW,2017-08-13,29.05,18.98,65.32,28.50,,22.38,748.78,829.13,110.73,,339.69
IDSW,2017-08-14,26.91,16.90,62.82,27.60,,22.52,749.36,827.83,110.47,,339.45
IDSW,2017-08-15,28.44,18.61,65.43,28.20,,22.57,748.66,829.58,110.81,,339.48
IDSW,2017-08-16,31.22,21.10,67.60,31.00,,22.43,750.37,837.08,111.56,,339.67
IDSW,2017-08-17,27.62,17.77,64.33,27.90,,22.21,752.18,832.84,110.69,,339.67
IDSW,2017-08-18,27.42,17.62,64.27,26.80,,22.02,751.48,,,,339.93
IDSW,2017-08-19,25.99,15.89,61.14,27.40,,22.07,752.95,,,,339.79
IDSW,2017-08-20,29.52,19.47,65.95,28.70,,22.18,752.62,,,,340.00
IDSW,2017-08-21,27.63,18.00,65.14,27.50,,22.16,752.98,,,,339.71
IDSW,2017-08-22,30.96,21.21,68.50,30.50,,22.17,750.83,842.62,112.35,,339.86
IDSW,2017-08-23,29.83,20.13,67.49,30.70,,22.09,749.35,833.46,111.23,,339.89
IDSW,2017-08-24,30.83,21.06,68.33,30.80,,22.01,748.90,832.08,111.11,,340.01
IDSW,2017-08-25,28.89,19.15,66.28,28.70,,21.99,751.92,830.79,110.49,,339.55
IDSW,2017-08-26,28.35,18.63,65.71,29.00,,21.91,754.37,828.21,109.79,,339.64
IDSW,2017-08-27,30.65,20.91,68.22,28.70,,21.67,753.14,830.67,110.30,,339.44
IDSW,2017-08-28,29.13,19.41,66.64,31.00,,21.46,749.54,824.83,110.05,,339.17
IDSW,2017-08-29,28.05,18.31,65.28,27.80,,21.36,747.38,825.25,110.42,,339.74
IDSW,2017-08-30,30.40,20.64,67.91,29.80,,21.33,747.36,827.46,110.72,,339.80
IDSW,2017-08-31,29.83,19.95,66.89,29.20,,21.22,752.03,835.25,111.07,,339.25
IDSW,2017-09-01,18.83,0.51,2.70,18.20,,21.33,752.72,820.42,108.99,,339.61
IDSW,2017-09-02,16.87,0.00,0.00,21.00,,21.30,750.43,811.88,108.19,,339.80
IDSW,2017-09-03,17.38,0.00,0.00,18.10,,21.28,750.88,810.79,107.98,,339.69
IDSW,2017-09-04,21.12,0.00,0.00,20.80,,21.26,752.01,809.71,107.67,,340.00
IDSW,2017-09-05,24.00,0.00,0.00,21.10,,21.23,751.39,806.71,107.36,,340.13
IDSW,2017-09-06,22.67,0.00,0.00,22.60,,21.25,750.07,809.25,107.89,,340.08
IDSW,2017-09-07,22.79,0.01,0.04,22.50,,21.29,747.36,810.25,108.42,,339.74
IDSW,2017-09-08,27.95,0.00,0.00,32.00,,21.21,747.56,799.63,106.96,,340.63
IDSW,2017-09-09,27.81,0.00,0.00,26.20,,20.97,750.76,783.88,104.41,,340.64
IDSW,2017-09-10,25.51,0.00,0.00,23.10,,21.10,756.19,788.58,104.28,,340.40
IDSW,2017-09-11,29.35,0.00,0.00,31.20,,21.18,754.34,791.75,104.96,,340.48
IDSW,2017-09-12,27.90,0.00,0.00,25.90,,21.13,748.62,788.50,105.33,,340.46
IDSW,2017-09-13,16.44,0.00,0.00,18.90,,21.00,747.58,784.46,104.93,,339.80
IDSW,2017-09-14,23.08,0.00,0.00,23.00,,20.83,749.13,788.26,105.22,,339.92
IDSW,2017-09-15,30.10,0.00,0.00,30.50,,20.74,753.15,795.83,105.67,,340.60
IDSW,2017-09-16,32.10,0.00,0.00,28.90,,20.59,753.83,795.83,105.57,,340.70
IDSW,2017-09-17,30.66,0.00,0.00,31.80,,20.36,748.28,791.17,105.73,,340.50
IDSW,2017-09-18,32.07,0.00,0.00,35.30,,20.00,745.68,775.33,103.98,,340.61
IDSW,2017-09-19,34.51,0.00,0.00,29.00,,19.52,746.04,761.38,102.06,,341.05
IDSW,2017-09-20,25.71,0.00,0.00,28.70,,19.13,744.33,754.42,101.36,,340.20
IDSW,2017-09-21,29.74,0.00,0.00,28.50,,18.97,749.27,749.67,100.05,,340.47
IDSW,2017-09-22,25.30,0.00,0.00,23.90,,18.86,752.45,745.29,99.05,,340.16
IDSW,2017-09-23,22.39,0.00,0.00,22.40,,18.67,753.61,745.58,98.94,,339.76
IDSW,2017-09-24,17.72,0.00,0.00,21.80,,18.52,754.31,744.79,98.74,,339.41
IDSW,2017-09-25,23.08,0.00,0.00,22.70,,18.43,753.25,743.58,98.72,,339.87
IDSW,2017-09-26,26.95,0.00,0.00,25.80,,18.53,755.27,745.79,98.75,,340.49
IDSW,2017-09-27,26.72,0.00,0.00,25.70,,18.63,755.28,751.04,99.44,,340.66
IDSW,2017-09-28,28.75,0.00,0.00,32.00,,18.72,752.61,747.75,99.35,,340.57
IDSW,2017-09-29,35.10,0.00,0.00,34.90,,18.76,749.61,743.46,99.18,,340.92
IDSW,2017-09-30,26.43,0.00,0.00,25.10,,18.62,752.38,738.58,98.17,,340.40
IDSW,2017-10-01,30.64,0.00,0.00,31.90,,18.50,752.65,744.42,98.91,,340.76
IDSW,2017-10-02,33.64,0.00,0.00,32.70,,18.34,754.37,738.75,97.93,,340.86
