Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2011-10-02,28.05,0.00,0.00,31.20,,18.39,749.66,739.62,98.66,,340.32
IDSW,2011-10-03,31.45,0.00,0.00,33.30,,18.45,747.23,738.41,98.82,,340.55
IDSW,2011-10-04,33.10,0.00,0.00,30.60,,18.48,744.26,737.25,99.06,,340.71
IDSW,2011-10-05,28.51,0.00,0.00,29.90,,18.42,740.11,735.91,99.43,,340.45
IDSW,2011-10-06,33.43,0.00,0.00,32.40,,18.22,747.25,734.66,98.32,,340.89
IDSW,2011-10-07,29.84,0.00,0.00,31.20,,17.99,752.62,734.00,97.53,,340.50
IDSW,2011-10-08,33.54,0.00,0.00,30.50,,17.81,756.69,734.16,97.02,,340.72
IDSW,2011-10-09,30.45,0.00,0.00,33.90,,17.62,752.10,734.71,97.69,,340.58
IDSW,2011-10-10,30.83,0.00,0.00,29.80,,17.52,744.38,730.83,98.18,,340.68
IDSW,2011-10-11,23.05,0.00,0.00,21.10,,17.38,748.16,732.96,97.97,,339.78
IDSW,2011-10-12,27.30,0.00,0.00,28.00,,17.26,756.62,734.54,97.08,,340.14
IDSW,2011-10-13,24.78,0.00,0.00,25.50,,17.24,756.14,735.04,97.21,,340.44
IDSW,2011-10-14,19.46,0.00,0.00,20.70,,17.19,752.63,736.00,97.79,,340.34
IDSW,2011-10-15,31.44,0.00,0.00,30.50,,17.11,753.64,730.37,96.91,,341.03
IDSW,2011-10-16,26.10,0.00,0.00,27.10,,16.99,755.19,732.08,96.94,,339.58
IDSW,2011-10-17,32.97,0.00,0.00,31.20,,16.82,760.94,731.16,96.09,,340.07
IDSW,2011-10-18,28.72,0.00,0.00,25.60,,16.78,758.84,732.54,96.54,,339.43
IDSW,2011-10-19,22.34,0.00,0.00,24.50,,16.78,751.94,731.71,97.31,,339.02
IDSW,2011-10-20,20.75,0.00,0.00,25.00,,16.75,753.32,731.16,97.06,,339.28
IDSW,2011-10-21,27.35,0.00,0.00,26.20,,16.70,755.66,731.54,96.81,,339.75
IDSW,2011-10-22,27.62,0.00,0.00,24.80,,16.57,756.04,731.62,96.77,,339.71
IDSW,2011-10-23,24.78,0.00,0.00,23.40,,16.46,754.49,735.12,97.43,,339.12
IDSW,2011-10-24,26.18,0.00,0.00,28.00,,16.28,756.37,735.08,97.19,,339.61
IDSW,2011-10-25,22.72,0.00,0.00,22.90,,16.08,762.09,736.12,96.59,,339.26
IDSW,2011-10-26,25.85,0.00,0.00,27.00,,15.85,760.15,735.16,96.71,,339.58
IDSW,2011-10-27,26.88,0.00,0.00,25.00,,15.65,758.86,734.71,96.82,,340.23
IDSW,2011-10-28,16.79,0.00,0.00,18.60,,15.41,754.66,737.04,97.67,,339.41
IDSW,2011-10-29,24.38,0.00,0.00,24.30,,15.32,757.00,734.50,97.03,,339.83
IDSW,2011-10-30,26.36,0.00,0.00,25.90,,15.05,754.65,730.83,96.84,,340.05
IDSW,2011-10-31,23.83,0.00,0.00,26.70,,14.84,757.70,728.62,96.16,,339.89
IDSW,2011-11-01,25.66,0.00,0.00,23.80,,14.59,764.49,730.16,95.51,,339.75
IDSW,2011-11-02,29.64,0.00,0.00,28.70,,14.29,756.89,728.96,96.31,,340.21
IDSW,2011-11-03,17.52,0.00,0.00,18.10,,14.05,747.76,731.41,97.81,,339.36
IDSW,2011-11-04,23.51,0.00,0.00,24.60,,13.84,747.85,727.71,97.31,,339.57
IDSW,2011-11-05,26.91,0.00,0.00,27.10,,13.55,748.19,728.25,97.34,,339.44
IDSW,2011-11-06,27.03,0.00,0.00,27.70,,13.17,752.46,727.84,96.73,,339.52
IDSW,2011-11-07,21.78,0.00,0.00,20.10,,12.78,757.75,729.41,96.26,,338.79
IDSW,2011-11-08,24.77,0.00,0.00,24.60,,12.57,759.47,730.12,96.14,,339.22
IDSW,2011-11-09,27.26,0.00,0.00,25.90,,12.36,761.14,727.16,95.54,,339.46
IDSW,2011-11-10,18.08,0.00,0.00,21.20,,12.11,756.17,729.16,96.43,,338.69
IDSW,2011-11-11,19.78,0.00,0.00,19.10,,11.85,744.22,726.12,97.57,,339.30
IDSW,2011-11-12,14.99,0.00,0.00,17.00,,11.57,745.68,729.41,97.82,,339.09
IDSW,2011-11-13,24.50,0.00,0.00,19.80,,11.30,745.22,728.04,97.69,,339.94
IDSW,2011-11-14,28.82,0.00,0.00,30.80,,11.00,748.74,730.71,97.59,,340.01
IDSW,2011-11-15,29.40,0.00,0.00,24.60,,10.74,757.79,732.54,96.67,,340.28
IDSW,2011-11-16,26.02,0.00,0.00,29.30,,10.42,755.84,732.37,96.90,,340.21
IDSW,2011-11-17,12.63,0.00,0.00,14.20,,10.20,746.21,736.29,98.67,,338.69
IDSW,2011-11-18,22.88,0.00,0.00,21.80,,9.96,742.87,730.91,98.39,,339.49
IDSW,2011-11-19,26.00,0.00,0.00,25.20,,9.70,748.86,729.50,97.42,,339.54
IDSW,2011-11-20,28.16,0.00,0.00,28.70,,9.48,752.38,728.91,96.88,,339.89
IDSW,2011-11-21,19.85,0.00,0.00,19.50,,9.28,749.36,729.04,97.29,,339.01
IDSW,2011-11-22,26.33,0.00,0.00,28.10,,9.22,744.47,728.79,97.89,,340.06
IDSW,2011-11-23,28.42,0.00,0.00,27.50,,9.13,742.34,730.08,98.35,,340.48
IDSW,2011-11-24,24.42,0.00,0.00,24.70,,8.99,747.28,732.87,98.07,,340.03
IDSW,2011-11-25,20.34,0.00,0.00,20.50,,8.81,759.35,734.12,96.68,,339.83
IDSW,2011-11-26,15.65,0.00,0.00,17.60,,8.75,763.29,742.29,97.25,,339.19
IDSW,2011-11-27,27.12,0.00,0.00,24.30,,8.68,756.32,734.83,97.16,,340.20
IDSW,2011-11-28,24.46,0.00,0.00,24.20,,8.62,762.29,737.50,96.75,,339.82
IDSW,2011-11-29,16.83,0.00,0.00,18.60,,8.50,759.40,745.25,98.14,,339.34
IDSW,2011-11-30,18.69,0.00,0.00,18.40,,8.38,763.91,743.54,97.34,,339.28
IDSW,2011-12-01,27.70,0.00,0.00,24.90,,8.11,767.92,738.83,96.21,,339.96
IDSW,2011-12-02,18.40,0.00,0.00,20.70,,7.90,761.07,739.04,97.11,,339.43
IDSW,2011-12-03,17.53,0.00,0.00,18.70,,7.69,762.16,738.83,96.94,,338.86
IDSW,2011-12-04,22.33,0.00,0.00,19.80,,7.54,765.29,737.04,96.31,,339.24
IDSW,2011-12-05,28.20,0.00,0.00,28.40,,7.35,765.09,736.37,96.25,,339.99
IDSW,2011-12-06,24.91,0.00,0.00,23.50,,7.14,762.09,737.96,96.83,,339.94
IDSW,2011-12-07,20.94,0.00,0.00,22.20,,6.89,762.65,737.25,96.67,,339.54
IDSW,2011-12-08,20.67,0.00,0.00,21.30,,6.61,764.15,735.29,96.22,,339.45
IDSW,2011-12-09,28.83,0.00,0.00,27.60,,6.34,764.93,733.79,95.93,,340.42
IDSW,2011-12-10,19.23,0.00,0.00,20.00,,6.10,758.16,733.33,96.73,,339.72
IDSW,2011-12-11,10.16,0.00,0.00,10.00,,5.93,756.24,734.16,97.08,,338.60
IDSW,2011-12-12,27.80,0.00,0.00,29.90,,5.79,758.87,727.71,95.89,,339.67
IDSW,2011-12-13,35.39,0.00,0.00,34.70,,5.57,757.31,729.33,96.30,,340.57
IDSW,2011-12-14,10.05,0.00,0.00,10.20,,5.32,758.28,738.75,97.42,,339.12
IDSW,2011-12-15,15.94,0.00,0.00,17.90,,5.23,761.59,737.04,96.78,,339.32
IDSW,2011-12-16,18.90,0.00,0.00,18.90,,5.15,765.70,734.91,95.98,,339.66
IDSW,2011-12-17,25.36,0.00,0.00,24.90,,5.08,761.69,729.12,95.72,,339.87
IDSW,2011-12-18,23.04,0.00,0.00,23.60,,5.02,758.36,728.29,96.04,,339.63
IDSW,2011-12-19,22.82,0.00,0.00,21.40,,4.98,763.87,730.16,95.59,,339.43
IDSW,2011-12-20,19.38,0.00,0.00,20.20,,4.93,758.77,732.21,96.50,,338.93
IDSW,2011-12-21,26.85,0.00,0.00,25.80,,4.78,763.35,725.79,95.08,,339.79
IDSW,2011-12-22,19.73,0.00,0.00,20.40,,4.64,766.62,725.00,94.57,,339.35
IDSW,2011-12-23,24.73,0.00,0.00,24.10,,4.52,767.20,723.87,94.35,,339.59
IDSW,2011-12-24,22.73,0.00,0.00,23.30,,4.44,766.91,724.08,94.42,,339.84
IDSW,2011-12-25,22.52,0.00,0.00,22.40,,4.33,759.09,723.96,95.37,,340.44
IDSW,2011-12-26,21.76,0.00,0.00,22.20,,4.27,759.83,728.58,95.89,,340.27
IDSW,2011-12-27,24.15,0.00,0.00,25.90,,4.22,754.76,727.66,96.41,,340.21
IDSW,2011-12-28,28.69,0.00,0.00,24.50,,4.29,748.51,730.00,97.53,,340.86
IDSW,2011-12-29,31.01,0.00,0.00,34.70,,4.43,749.66,736.58,98.25,,340.95
IDSW,2011-12-30,36.06,0.00,0.00,35.40,,4.40,746.27,736.29,98.66,,341.07
IDSW,2011-12-31,34.63,0.00,0.00,34.90,,4.34,761.56,739.21,97.06,,341.21
IDSW,2012-01-01,30.54,0.00,0.00,30.60,,4.36,763.79,743.29,97.32,,340.64
IDSW,2012-01-02,29.93,0.00,0.00,31.00,,4.21,758.37,740.62,97.66,,340.42
IDSW,2012-01-03,33.95,0.00,0.00,33.10,,4.04,760.78,740.08,97.28,,340.64
IDSW,2012-01-04,38.03,0.00,0.00,35.30,,3.87,757.50,739.66,97.65,,341.21
IDSW,2012-01-05,26.98,0.00,0.00,27.70,,3.84,759.15,742.96,97.87,,340.47
IDSW,2012-01-06,25.50,0.00,0.00,24.40,,3.74,759.43,743.62,97.92,,339.89
IDSW,2012-01-07,22.43,0.00,0.00,24.60,,3.71,762.69,743.08,97.43,,339.45
IDSW,2012-01-08,22.77,0.00,0.00,22.50,,3.69,762.17,745.33,97.79,,339.70
IDSW,2012-01-09,26.73,0.00,0.00,23.90,,3.63,759.49,743.62,97.91,,340.53
IDSW,2012-01-10,25.99,0.00,0.00,26.30,,3.67,761.64,746.41,98.00,,340.22
IDSW,2012-01-11,26.39,0.00,0.00,27.30,,3.54,768.22,749.16,97.52,,340.25
IDSW,2012-01-12,30.68,0.00,0.00,29.70,,3.35,765.85,746.79,97.51,,340.85
IDSW,2012-01-13,25.05,0.00,0.00,25.50,,3.27,760.93,747.00,98.17,,340.01
IDSW,2012-01-14,17.99,0.00,0.00,16.80,,3.24,751.23,746.12,99.32,,339.72
IDSW,2012-01-15,19.97,0.00,0.00,22.20,,3.19,752.01,745.50,99.13,,339.89
IDSW,2012-01-16,21.25,0.00,0.00,21.80,,3.16,754.84,746.16,98.85,,339.80
IDSW,2012-01-17,21.11,0.00,0.00,21.00,,3.08,750.13,745.83,99.43,,340.09
IDSW,2012-01-18,34.49,0.00,0.00,32.70,,2.98,748.82,745.21,99.52,,341.11
IDSW,2012-01-19,31.06,0.00,0.00,31.80,,2.74,747.15,740.75,99.14,,340.86
IDSW,2012-01-20,28.78,0.00,0.00,29.00,,2.63,746.16,740.33,99.22,,340.60
IDSW,2012-01-21,31.36,0.00,0.00,32.00,,2.55,740.69,740.29,99.95,,341.15
IDSW,2012-01-22,32.09,0.00,0.00,30.80,,2.53,747.76,741.08,99.11,,340.86
IDSW,2012-01-23,34.06,0.00,0.00,36.10,,2.54,752.11,741.08,98.54,,340.83
IDSW,2012-01-24,33.81,0.00,0.00,32.40,,2.63,753.09,739.91,98.25,,340.62
IDSW,2012-01-25,29.50,0.00,0.00,30.20,,2.97,756.47,744.91,98.47,,340.48
IDSW,2012-01-26,31.41,0.00,0.00,30.90,,3.10,757.14,745.25,98.43,,340.92
IDSW,2012-01-27,32.15,0.00,0.00,33.60,,3.08,766.28,745.87,97.34,,340.55
IDSW,2012-01-28,40.25,0.00,0.00,36.60,,3.03,761.87,745.37,97.84,,341.14
IDSW,2012-01-29,33.05,0.00,0.00,34.00,,3.06,751.41,748.75,99.65,,341.18
IDSW,2012-01-30,33.49,0.00,0.00,32.50,,3.15,751.16,750.62,99.93,,341.08
IDSW,2012-01-31,33.41,0.00,0.00,35.30,,3.10,753.11,751.71,99.81,,341.03
IDSW,2012-02-01,28.02,0.00,0.00,28.40,,3.10,754.25,751.87,99.69,,340.31
IDSW,2012-02-02,35.53,0.00,0.00,36.40,,3.13,763.61,752.96,98.60,,341.12
IDSW,2012-02-03,43.23,0.00,0.00,41.60,,3.20,762.63,753.87,98.85,,341.65
IDSW,2012-02-04,34.47,0.00,0.00,33.20,,3.21,761.94,755.12,99.11,,340.71
IDSW,2012-02-05,30.43,0.00,0.00,33.80,,3.14,761.62,755.66,99.22,,340.35
IDSW,2012-02-06,27.79,0.00,0.00,26.00,,3.06,758.89,755.75,99.59,,340.01
IDSW,2012-02-07,30.87,0.00,0.00,29.70,,3.00,755.91,755.08,99.89,,339.91
IDSW,2012-02-08,35.95,0.00,0.00,34.60,,2.99,759.58,757.50,99.73,,340.69
IDSW,2012-02-09,30.59,0.00,0.00,31.40,,3.00,761.56,758.71,99.63,,340.56
IDSW,2012-02-10,22.58,0.00,0.00,22.60,,2.98,755.90,757.41,100.20,,340.23
IDSW,2012-02-11,29.09,0.00,0.00,29.60,,2.96,755.19,757.37,100.29,,340.43
IDSW,2012-02-12,22.89,0.00,0.00,22.50,,2.95,751.58,758.37,100.91,,339.75
IDSW,2012-02-13,35.26,0.00,0.00,34.90,,2.96,751.08,758.46,100.98,,340.73
IDSW,2012-02-14,30.79,0.00,0.00,34.00,,3.04,751.35,758.71,100.98,,340.45
IDSW,2012-02-15,32.83,0.00,0.00,30.30,,3.20,759.16,757.75,99.81,,340.73
IDSW,2012-02-16,33.73,0.00,0.00,37.20,,3.29,759.31,764.62,100.70,,340.81
IDSW,2012-02-17,27.79,0.00,0.00,24.70,,3.42,756.52,791.50,104.63,,340.29
IDSW,2012-02-18,26.84,0.00,0.00,30.30,,3.50,753.14,806.66,107.11,,340.63
IDSW,2012-02-19,31.56,0.00,0.00,31.00,,3.60,752.58,816.25,108.46,,340.97
IDSW,2012-02-20,34.15,0.00,0.00,32.90,,3.63,752.05,824.87,109.68,,340.90
IDSW,2012-02-21,31.17,0.00,0.00,30.10,,3.78,751.78,824.50,109.67,,340.94
IDSW,2012-02-22,36.04,0.00,0.00,37.30,,4.05,752.18,807.96,107.42,,341.24
IDSW,2012-02-23,69.67,27.34,39.24,73.80,,4.06,759.51,837.75,110.30,,343.65
IDSW,2012-02-24,60.10,18.21,30.31,59.10,,4.17,751.68,822.58,109.45,,342.69
IDSW,2012-02-25,37.57,2.75,7.33,32.30,,4.14,749.51,774.04,103.29,,341.71
IDSW,2012-02-26,40.54,0.00,0.00,44.20,,4.04,755.19,763.12,101.05,,341.69
IDSW,2012-02-27,40.95,0.00,0.00,39.30,,4.03,755.94,763.62,101.02,,341.40
IDSW,2012-02-28,41.25,0.00,0.00,42.30,,3.96,749.60,758.62,101.20,,341.44
IDSW,2012-02-29,41.24,0.00,0.00,41.50,,3.92,744.66,754.41,101.31,,341.36
IDSW,2012-03-01,41.40,0.00,0.00,42.00,,3.98,751.94,753.91,100.26,,341.30
IDSW,2012-03-02,35.69,0.00,0.00,34.80,,4.08,760.79,753.62,99.06,,341.04
IDSW,2012-03-03,38.99,0.00,0.00,36.30,,4.24,759.56,754.41,99.32,,341.38
IDSW,2012-03-04,37.38,0.00,0.00,38.30,,4.40,755.92,754.87,99.86,,340.99
IDSW,2012-03-05,39.93,0.00,0.00,43.40,,4.52,746.55,755.16,101.15,,341.29
IDSW,2012-03-06,40.73,0.00,0.00,37.10,,4.54,753.29,757.37,100.54,,341.38
IDSW,2012-03-07,40.90,0.00,0.00,38.90,,4.61,761.76,759.75,99.74,,341.01
IDSW,2012-03-08,32.15,0.00,0.00,37.20,,4.70,761.55,761.66,100.02,,340.08
IDSW,2012-03-09,38.48,0.00,0.00,37.70,,4.75,755.10,760.83,100.76,,340.99
IDSW,2012-03-10,45.55,0.00,0.00,42.10,,4.86,748.15,759.79,101.56,,341.97
IDSW,2012-03-11,36.24,0.00,0.00,37.30,,5.01,744.16,759.52,102.07,,340.99
IDSW,2012-03-12,46.90,0.00,0.00,50.00,,5.05,742.59,756.08,101.82,,341.96
IDSW,2012-03-13,58.14,0.00,0.00,56.10,,5.07,742.43,752.58,101.37,,343.13
IDSW,2012-03-14,58.32,0.00,0.00,58.80,,4.97,749.32,750.75,100.19,,343.28
IDSW,2012-03-15,57.00,0.00,0.00,57.00,,5.05,744.84,753.25,101.13,,343.15
IDSW,2012-03-16,67.79,0.00,0.00,68.90,,5.14,742.91,753.75,101.46,,344.08
IDSW,2012-03-17,67.66,0.00,0.00,68.40,,5.28,739.16,754.62,102.09,,344.08
IDSW,2012-03-18,69.08,0.00,0.00,62.80,,5.40,742.52,754.79,101.65,,344.04
IDSW,2012-03-19,68.25,0.00,0.00,73.10,,5.53,748.78,755.96,100.96,,343.92
IDSW,2012-03-20,68.51,6.58,9.61,71.00,,5.62,746.78,773.04,103.52,,343.46
IDSW,2012-03-21,80.14,16.45,20.52,80.60,,5.67,751.30,807.41,107.47,,344.18
IDSW,2012-03-22,82.92,11.98,14.45,76.70,,5.79,750.74,801.71,106.79,,344.62
IDSW,2012-03-23,76.71,0.56,0.73,79.90,,6.00,752.99,755.62,100.35,,344.68
IDSW,2012-03-24,80.43,6.73,8.37,77.70,,6.16,752.00,781.58,103.93,,344.67
IDSW,2012-03-25,75.85,0.11,0.14,79.50,,6.27,745.88,765.04,102.57,,344.48
IDSW,2012-03-26,79.39,22.35,28.15,83.60,,6.53,745.34,802.16,107.63,,344.44
IDSW,2012-03-27,106.18,43.51,40.97,105.90,,6.59,746.70,858.29,114.95,,346.07
IDSW,2012-03-28,101.34,38.54,38.03,100.30,,6.49,746.19,854.87,114.57,,345.71
IDSW,2012-03-29,104.55,32.83,31.40,99.00,,6.52,744.10,849.75,114.20,,346.38
IDSW,2012-03-30,98.56,26.93,27.32,100.30,,6.54,742.98,836.83,112.63,,346.01
IDSW,2012-03-31,128.80,51.43,39.93,131.00,,6.62,740.66,862.87,116.50,,347.74
IDSW,2012-04-01,142.56,78.13,54.80,143.40,,6.83,749.37,887.33,118.41,,348.73
IDSW,2012-04-02,137.93,72.58,52.62,136.30,,7.33,758.35,899.62,118.63,,348.24
IDSW,2012-04-03,119.06,73.78,61.97,119.00,,7.54,749.36,890.08,118.78,,346.77
IDSW,2012-04-04,111.92,67.78,60.56,112.40,,7.75,750.64,884.79,117.87,,346.36
IDSW,2012-04-05,115.37,65.14,56.46,110.80,,7.79,753.81,884.96,117.40,,346.73
IDSW,2012-04-06,111.62,65.64,58.80,111.90,,7.90,757.16,889.41,117.47,,346.54
IDSW,2012-04-07,106.11,64.90,61.16,103.80,,7.92,758.82,889.12,117.17,,346.05
IDSW,2012-04-08,98.88,66.02,66.77,100.60,,7.88,755.52,885.25,117.17,,345.24
IDSW,2012-04-09,96.10,66.49,69.19,96.00,,7.84,750.95,881.58,117.40,,344.98
IDSW,2012-04-10,94.79,66.52,70.17,94.30,,7.93,745.81,876.71,117.55,,344.94
IDSW,2012-04-11,98.84,67.47,68.26,98.40,,8.14,742.03,875.41,117.97,,345.32
IDSW,2012-04-12,104.39,66.58,63.77,105.30,,8.28,745.79,879.62,117.95,,345.66
IDSW,2012-04-13,116.64,76.33,65.44,115.30,,8.39,746.16,888.96,119.14,,346.36
IDSW,2012-04-14,114.17,78.02,68.34,115.40,,8.60,749.62,891.33,118.90,,346.30
IDSW,2012-04-15,108.10,73.01,67.53,107.30,,8.91,754.15,893.33,118.46,,345.94
IDSW,2012-04-16,101.10,66.47,65.75,101.30,,9.23,752.83,885.37,117.61,,345.44
IDSW,2012-04-17,103.18,69.00,66.88,104.20,,9.46,755.11,892.16,118.15,,345.60
IDSW,2012-04-18,103.39,67.47,65.26,103.20,,9.76,752.28,889.33,118.22,,345.71
IDSW,2012-04-19,106.03,67.61,63.77,107.20,,10.02,754.36,890.12,118.00,,345.88
IDSW,2012-04-20,105.49,67.55,64.03,105.40,,10.05,754.20,889.50,117.94,,345.78
IDSW,2012-04-21,109.72,71.98,65.61,109.20,,10.04,754.14,895.33,118.72,,345.99
IDSW,2012-04-22,116.86,78.69,67.34,116.60,,10.21,750.01,893.25,119.10,,346.56
IDSW,2012-04-23,128.52,81.75,63.61,130.30,,10.26,746.80,893.75,119.68,,347.49
IDSW,2012-04-24,144.75,98.70,68.19,144.20,,10.33,746.66,912.00,122.14,,348.64
IDSW,2012-04-25,171.71,119.26,69.46,171.70,,10.70,745.80,941.58,126.25,,350.38
IDSW,2012-04-26,169.97,102.67,60.40,170.90,,11.07,743.33,919.46,123.70,,350.24
IDSW,2012-04-27,190.96,122.23,64.01,192.60,,11.41,756.60,953.04,125.96,,351.51
IDSW,2012-04-28,186.10,118.48,63.66,183.40,,11.47,756.91,951.16,125.66,,351.20
IDSW,2012-04-29,156.62,89.04,56.85,157.50,,11.13,752.04,916.79,121.90,,349.45
IDSW,2012-04-30,135.63,79.11,58.33,136.20,,10.83,744.91,891.04,119.62,,348.08
IDSW,2012-05-01,141.27,76.81,54.37,139.70,,10.42,749.43,893.87,119.27,,348.53
IDSW,2012-05-02,133.68,72.76,54.43,133.40,,9.96,749.80,896.21,119.53,,347.92
IDSW,2012-05-03,124.00,71.57,57.72,122.40,,9.61,745.14,886.12,118.92,,347.33
IDSW,2012-05-04,117.91,75.98,64.44,118.00,,9.47,753.86,891.46,118.25,,346.96
IDSW,2012-05-05,104.08,67.65,65.00,104.80,,9.54,761.41,890.71,116.98,,345.89
IDSW,2012-05-06,99.35,56.00,56.36,97.80,,9.86,762.73,888.00,116.42,,345.48
IDSW,2012-05-07,99.26,64.44,64.92,102.00,,10.25,759.01,889.08,117.14,,345.43
IDSW,2012-05-08,96.20,56.01,58.22,94.10,,10.54,752.54,883.66,117.42,,345.18
IDSW,2012-05-09,93.60,68.15,72.82,94.60,,10.80,753.61,886.04,117.57,,344.76
IDSW,2012-05-10,96.98,37.51,38.68,97.30,,10.97,759.33,881.50,116.09,,345.61
IDSW,2012-05-11,103.24,30.82,29.85,102.60,,11.15,758.60,882.04,116.27,,346.31
IDSW,2012-05-12,97.06,47.93,49.38,96.30,,11.37,757.94,882.66,116.46,,345.61
IDSW,2012-05-13,97.41,65.01,66.74,97.20,,11.67,755.33,885.91,117.29,,345.28
IDSW,2012-05-14,98.68,45.70,46.31,100.40,,12.09,751.53,882.96,117.49,,345.57
IDSW,2012-05-15,106.05,31.88,30.06,105.60,,12.48,749.16,878.41,117.25,,346.53
IDSW,2012-05-16,118.72,50.79,42.78,118.90,,12.83,749.48,880.50,117.48,,347.22
IDSW,2012-05-17,132.13,74.55,56.42,134.30,,13.20,749.08,891.50,119.01,,347.94
IDSW,2012-05-18,132.10,85.25,64.53,129.40,,13.11,752.46,899.08,119.49,,347.94
IDSW,2012-05-19,111.62,78.79,70.58,111.40,,12.94,752.69,887.37,117.89,,346.36
IDSW,2012-05-20,110.27,48.96,44.41,111.60,,13.03,751.83,880.29,117.09,,346.66
IDSW,2012-05-21,106.33,33.73,31.72,102.50,,13.19,748.72,872.66,116.55,,346.54
IDSW,2012-05-22,112.87,61.31,54.32,116.20,,13.21,749.62,879.96,117.39,,346.62
IDSW,2012-05-23,139.83,84.29,60.28,139.40,,12.94,750.16,895.12,119.32,,348.44
IDSW,2012-05-24,126.44,60.42,47.78,124.50,,12.52,747.13,881.71,118.01,,347.75
IDSW,2012-05-25,107.14,32.27,30.12,108.70,,12.17,745.26,860.62,115.48,,346.54
IDSW,2012-05-26,95.90,30.51,31.82,95.40,,12.08,747.12,860.91,115.23,,345.62
IDSW,2012-05-27,81.12,24.28,29.94,80.70,,12.19,749.08,855.71,114.24,,344.46
IDSW,2012-05-28,78.43,45.71,58.28,77.80,,12.41,751.51,862.12,114.72,,343.72
IDSW,2012-05-29,81.38,55.19,67.82,83.70,,12.69,753.11,869.00,115.39,,343.72
IDSW,2012-05-30,83.06,57.89,69.70,81.10,,12.75,755.23,876.58,116.07,,343.92
IDSW,2012-05-31,79.95,52.98,66.26,80.10,,12.64,753.19,873.50,115.97,,343.78
IDSW,2012-06-01,79.46,34.19,43.03,78.60,,12.62,748.81,871.29,116.36,,344.09
IDSW,2012-06-02,91.14,27.28,29.93,92.60,,12.81,747.60,869.25,116.27,,345.30
IDSW,2012-06-03,100.83,48.82,48.42,101.80,,13.14,749.12,877.33,117.11,,345.76
IDSW,2012-06-04,107.04,65.81,61.49,106.40,,13.08,746.13,880.04,117.95,,346.14
IDSW,2012-06-05,116.00,67.54,58.23,118.40,,12.74,750.16,884.75,117.94,,346.92
IDSW,2012-06-06,132.74,88.76,66.87,132.50,,12.85,753.97,903.50,119.83,,347.75
IDSW,2012-06-07,113.02,58.78,52.01,111.50,,13.26,750.68,881.12,117.38,,346.66
IDSW,2012-06-08,101.99,80.61,79.04,102.30,,13.55,750.29,887.37,118.27,,345.66
IDSW,2012-06-09,92.33,80.83,87.55,94.30,,13.79,751.87,890.41,118.43,,344.94
IDSW,2012-06-10,93.52,69.64,74.46,91.40,,13.50,754.64,887.25,117.57,,345.14
IDSW,2012-06-11,93.03,61.03,65.61,93.10,,13.39,754.08,882.33,117.01,,345.25
IDSW,2012-06-12,81.48,60.53,74.29,79.90,,13.53,750.23,873.00,116.36,,344.03
IDSW,2012-06-13,85.45,74.78,87.50,84.90,,13.56,750.99,874.16,116.40,,344.21
IDSW,2012-06-14,96.25,48.90,50.80,99.10,,13.47,751.54,878.41,116.88,,345.40
IDSW,2012-06-15,91.05,61.13,67.14,89.20,,13.30,754.93,880.69,116.66,,344.77
IDSW,2012-06-16,85.82,64.77,75.47,85.80,,13.28,752.34,877.66,116.66,,344.18
IDSW,2012-06-17,85.43,74.50,87.21,85.50,,13.53,746.56,877.50,117.54,,344.34
IDSW,2012-06-18,82.38,71.48,86.78,81.80,,13.76,747.65,872.75,116.73,,344.12
IDSW,2012-06-19,101.20,73.68,72.81,100.80,,13.90,752.48,884.79,117.58,,345.62
IDSW,2012-06-20,83.69,54.67,65.33,84.50,,14.12,752.87,875.12,116.24,,344.20
IDSW,2012-06-21,82.93,39.23,47.30,83.00,,14.62,746.30,866.62,116.12,,344.43
IDSW,2012-06-22,79.77,46.06,57.74,80.40,,15.35,742.25,862.96,116.26,,344.06
IDSW,2012-06-23,85.72,65.20,76.07,85.80,,15.79,745.50,870.21,116.73,,344.25
IDSW,2012-06-24,86.52,65.09,75.24,88.20,,15.94,749.38,871.87,116.35,,344.41
IDSW,2012-06-25,85.37,39.65,46.44,82.60,,16.21,748.50,870.00,116.23,,344.58
IDSW,2012-06-26,84.76,57.35,67.66,85.30,,16.29,750.32,876.21,116.78,,344.34
IDSW,2012-06-27,86.26,57.65,66.83,86.30,,16.25,752.03,876.54,116.56,,344.68
IDSW,2012-06-28,74.56,58.91,79.01,74.10,,16.09,749.32,867.54,115.78,,343.46
IDSW,2012-06-29,68.82,28.36,41.20,66.90,,16.15,751.46,863.54,114.92,,343.31
IDSW,2012-06-30,63.61,20.77,32.65,65.30,,16.36,749.43,864.75,115.39,,343.04
IDSW,2012-07-01,65.34,47.74,73.06,64.10,,16.68,749.24,871.83,116.36,,342.72
IDSW,2012-07-02,65.97,50.88,77.13,65.70,,17.12,747.81,867.62,116.02,,342.67
IDSW,2012-07-03,57.50,31.79,55.29,58.60,,17.54,750.48,851.29,113.44,,342.36
IDSW,2012-07-04,62.22,22.60,36.33,61.40,,17.72,751.65,858.33,114.19,,342.79
