Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,1996-08-18,42.82,25.04,58.48,44.00,,20.88,756.77,900.38,118.98,,341.57
IDSW,1996-08-19,43.55,24.10,55.33,42.50,,20.67,753.53,893.58,118.59,,341.69
IDSW,1996-08-20,40.68,23.40,57.52,41.00,,20.49,755.65,889.73,117.74,,341.39
IDSW,1996-08-21,38.90,23.95,61.58,40.30,,20.60,759.05,896.88,118.16,,341.48
IDSW,1996-08-22,44.30,24.74,55.85,41.40,,20.46,757.58,904.04,119.33,,341.90
IDSW,1996-08-23,38.30,24.56,64.12,39.60,,20.58,755.63,896.94,118.70,,340.85
IDSW,1996-08-24,39.10,26.03,66.58,39.30,,20.77,754.05,902.40,119.67,,340.24
IDSW,1996-08-25,38.89,25.85,66.47,39.60,,20.79,751.23,898.38,119.59,,340.05
IDSW,1996-08-26,37.50,23.70,63.20,36.80,,20.77,747.13,892.58,119.47,,340.25
IDSW,1996-08-27,40.14,26.46,65.92,41.70,,20.68,748.74,899.87,120.19,,340.68
IDSW,1996-08-28,43.30,24.36,56.27,40.50,,20.82,755.83,891.86,118.00,,341.17
IDSW,1996-08-29,40.20,23.59,58.68,41.70,,20.82,755.92,888.80,117.58,,341.29
IDSW,1996-08-30,38.77,24.32,62.73,40.80,,20.57,752.84,882.88,117.28,,341.36
IDSW,1996-08-31,41.22,24.15,58.58,44.10,,20.24,754.85,882.83,116.95,,341.70
IDSW,1996-09-01,34.03,1.05,3.07,30.80,,19.76,754.72,777.23,102.98,,341.33
IDSW,1996-09-02,24.10,0.00,0.00,25.40,,19.43,752.94,764.58,101.54,,340.38
IDSW,1996-09-03,23.99,0.00,0.00,23.30,,19.15,751.08,765.48,101.92,,340.30
IDSW,1996-09-04,22.90,0.00,0.00,22.80,,18.62,750.05,769.87,102.64,,340.09
IDSW,1996-09-05,23.83,0.00,0.00,23.10,,18.60,753.27,766.97,101.82,,340.26
IDSW,1996-09-06,25.23,0.00,0.00,24.00,,18.41,754.62,767.83,101.75,,340.27
IDSW,1996-09-07,23.65,0.00,0.00,25.10,,18.50,754.30,770.32,102.12,,339.64
IDSW,1996-09-08,21.88,0.00,0.00,21.60,,18.47,754.13,769.23,102.00,,339.66
IDSW,1996-09-09,21.72,0.00,0.00,21.40,,18.30,754.07,768.10,101.86,,339.43
IDSW,1996-09-10,27.83,0.00,0.00,26.20,,18.56,754.05,770.85,102.23,,340.11
IDSW,1996-09-11,22.55,0.00,0.00,25.20,,18.42,750.20,769.17,102.53,,340.11
IDSW,1996-09-12,14.65,0.00,0.00,14.60,,18.34,746.53,768.51,102.94,,340.25
IDSW,1996-09-13,14.89,0.00,0.00,15.90,,18.06,746.29,760.57,101.91,,340.37
IDSW,1996-09-14,22.89,0.00,0.00,20.30,,17.96,746.84,759.08,101.64,,340.31
IDSW,1996-09-15,17.29,0.00,0.00,18.50,,17.85,745.46,758.09,101.70,,339.61
IDSW,1996-09-16,18.19,0.00,0.00,15.80,,17.80,750.41,753.04,100.35,,339.43
IDSW,1996-09-17,21.75,0.00,0.00,23.00,,,,,,,339.57
IDSW,1996-09-18,30.73,0.00,0.00,30.20,,,,,,,340.51
IDSW,1996-09-19,27.85,0.00,0.00,30.10,,,,,,,340.63
IDSW,1996-09-20,32.43,0.00,0.00,31.30,,,,,,,340.52
IDSW,1996-09-21,28.65,0.00,0.00,29.50,,,,,,,340.34
IDSW,1996-09-22,28.67,0.00,0.00,27.30,,,,,,,340.37
IDSW,1996-09-23,26.09,0.00,0.00,27.80,,,,,,,340.22
IDSW,1996-09-24,30.14,0.00,0.00,26.90,,,,,,,340.94
IDSW,1996-09-25,26.03,0.00,0.00,28.90,,,,,,,341.01
IDSW,1996-09-26,28.15,0.00,0.00,27.60,,,,,,,340.84
IDSW,1996-09-27,26.25,0.00,0.00,26.10,,,,,,,340.48
IDSW,1996-09-28,28.73,0.00,0.00,29.00,,,,,,,340.35
IDSW,1996-09-29,28.66,0.00,0.00,26.40,,,752.21,753.46,100.17,,340.43
IDSW,1996-09-30,20.33,0.00,0.00,23.20,,,748.57,752.70,100.55,,339.98
IDSW,1996-10-01,28.10,0.00,0.00,28.60,,15.70,755.40,747.20,98.91,,340.53
IDSW,1996-10-02,23.81,0.00,0.00,22.60,,15.91,754.69,750.91,99.50,,339.84
IDSW,1996-10-03,26.86,0.00,0.00,27.50,,15.82,754.68,749.06,99.25,,340.03
IDSW,1996-10-04,25.33,0.00,0.00,23.90,,15.92,750.85,745.31,99.26,,339.89
IDSW,1996-10-05,26.63,0.00,0.00,26.60,,15.47,755.70,744.72,98.55,,340.05
IDSW,1996-10-06,23.42,0.00,0.00,24.20,,15.71,760.34,747.08,98.26,,339.68
IDSW,1996-10-07,25.88,0.00,0.00,25.30,,13.05,758.86,746.94,98.43,,339.84
IDSW,1996-10-08,23.85,0.00,0.00,24.10,,15.96,756.91,747.83,98.80,,340.00
IDSW,1996-10-09,25.62,0.00,0.00,25.70,,15.55,754.66,746.46,98.91,,340.32
IDSW,1996-10-10,25.73,0.00,0.00,24.60,,15.62,753.05,743.66,98.75,,339.99
IDSW,1996-10-11,25.28,0.00,0.00,26.60,,15.61,752.38,741.13,98.51,,339.71
IDSW,1996-10-12,25.92,0.00,0.00,24.60,,,,,,,339.55
IDSW,1996-10-13,24.08,0.00,0.00,24.10,,16.14,753.94,743.06,98.56,,339.65
IDSW,1996-10-14,21.40,0.00,0.00,23.40,,16.00,755.27,742.65,98.33,,338.92
IDSW,1996-10-15,22.47,0.00,0.00,21.40,,,,,,,338.72
IDSW,1996-10-16,20.73,0.00,0.00,21.50,,,,,,,338.29
IDSW,1996-10-17,27.86,0.00,0.00,27.60,,,,,,,339.15
IDSW,1996-10-18,27.94,0.00,0.00,27.20,,,,,,,339.24
IDSW,1996-10-19,26.30,0.00,0.00,28.20,,,,,,,339.74
IDSW,1996-10-20,15.80,0.00,0.00,15.00,,,,,,,338.81
IDSW,1996-10-21,23.66,0.00,0.00,21.80,,,,,,,338.57
IDSW,1996-10-22,18.53,0.00,0.00,18.70,,,,,,,338.25
IDSW,1996-10-23,22.10,0.00,0.00,21.30,,,,,,,338.73
IDSW,1996-10-24,18.69,0.00,0.00,19.40,,,,,,,338.53
IDSW,1996-10-25,18.92,0.00,0.00,20.20,,,,,,,338.46
IDSW,1996-10-26,22.60,0.00,0.00,22.30,,,,,,,338.59
IDSW,1996-10-27,19.22,0.00,0.00,19.80,,,,,,,338.53
IDSW,1996-10-28,19.50,0.00,0.00,20.00,,,,,,,338.78
IDSW,1996-10-29,20.05,0.00,0.00,21.20,,,,,,,338.56
IDSW,1996-10-30,22.60,0.00,0.00,19.00,,,,,,,338.83
IDSW,1996-10-31,16.43,0.00,0.00,19.10,,12.20,760.00,738.30,97.14,,338.25
IDSW,1996-11-01,20.58,0.00,0.00,20.10,,12.23,761.15,737.04,96.83,,339.11
IDSW,1996-11-02,18.09,0.00,0.00,17.80,,12.18,755.33,735.22,97.34,,339.39
IDSW,1996-11-03,17.66,0.00,0.00,17.50,,12.08,750.82,734.34,97.81,,339.90
IDSW,1996-11-04,19.91,0.00,0.00,19.00,,12.01,753.57,734.58,97.48,,339.93
IDSW,1996-11-05,20.83,0.00,0.00,21.60,,11.75,756.97,736.75,97.33,,339.93
IDSW,1996-11-06,18.21,0.00,0.00,17.70,,11.54,754.85,739.79,98.01,,339.92
IDSW,1996-11-07,21.17,0.00,0.00,19.50,,11.25,761.08,741.04,97.37,,339.71
IDSW,1996-11-08,14.91,0.00,0.00,17.20,,11.18,760.32,743.28,97.76,,339.47
IDSW,1996-11-09,20.53,0.00,0.00,19.50,,10.72,757.62,740.26,97.71,,339.90
IDSW,1996-11-10,18.80,0.00,0.00,19.30,,10.80,754.25,737.53,97.78,,340.15
IDSW,1996-11-11,21.14,0.00,0.00,21.50,,10.75,754.30,738.19,97.86,,340.40
IDSW,1996-11-12,19.40,0.00,0.00,19.10,,10.67,755.57,738.35,97.72,,340.00
IDSW,1996-11-13,18.43,0.00,0.00,18.30,,9.93,755.39,741.33,98.14,,339.89
IDSW,1996-11-14,21.90,0.00,0.00,22.00,,9.69,751.59,740.75,98.56,,339.74
IDSW,1996-11-15,18.03,0.00,0.00,18.30,,9.93,746.80,740.35,99.14,,339.65
IDSW,1996-11-16,11.27,0.00,0.00,10.20,,9.81,743.91,740.55,99.55,,339.67
IDSW,1996-11-17,14.72,0.00,0.00,14.50,,9.79,743.00,739.40,99.52,,339.84
IDSW,1996-11-18,22.32,0.00,0.00,25.80,,9.64,743.15,736.78,99.14,,339.65
IDSW,1996-11-19,28.94,0.00,0.00,24.90,,10.21,736.23,728.52,98.96,,340.16
IDSW,1996-11-20,29.21,0.00,0.00,29.60,,10.28,750.25,729.01,97.17,,340.48
IDSW,1996-11-21,35.21,0.00,0.00,38.70,,9.96,746.60,726.43,97.30,,340.85
IDSW,1996-11-22,37.76,0.00,0.00,35.60,,9.62,746.63,724.78,97.07,,341.00
IDSW,1996-11-23,31.46,0.00,0.00,30.10,,9.19,757.03,725.22,95.80,,340.93
IDSW,1996-11-24,28.51,0.00,0.00,27.80,,8.86,756.11,725.55,95.96,,340.80
IDSW,1996-11-25,32.73,0.00,0.00,32.40,,8.66,760.83,724.09,95.17,,340.46
IDSW,1996-11-26,30.50,0.00,0.00,29.90,,8.45,764.20,726.10,95.01,,340.42
IDSW,1996-11-27,27.57,0.00,0.00,30.00,,8.20,754.12,723.54,95.95,,340.55
IDSW,1996-11-28,22.10,0.00,0.00,21.00,,8.11,748.35,726.14,97.03,,340.22
IDSW,1996-11-29,26.52,0.00,0.00,26.20,,7.89,754.58,724.64,96.03,,340.56
IDSW,1996-11-30,31.20,0.00,0.00,31.90,,7.80,748.97,725.82,96.91,,340.68
IDSW,1996-12-01,25.41,0.00,0.00,24.00,,7.70,748.49,729.26,97.43,,340.44
IDSW,1996-12-02,34.41,0.00,0.00,33.40,,7.47,751.56,731.33,97.31,,341.11
IDSW,1996-12-03,26.15,0.00,0.00,28.50,,7.31,751.19,730.79,97.28,,341.29
IDSW,1996-12-04,28.89,0.00,0.00,29.10,,,,,,,341.35
IDSW,1996-12-05,22.15,0.00,0.00,22.50,,,,,,,340.55
IDSW,1996-12-06,32.23,0.00,0.00,30.80,,,,,,,341.45
IDSW,1996-12-07,29.00,0.00,0.00,28.90,,,,,,,341.03
IDSW,1996-12-08,22.18,0.00,0.00,23.10,,,,,,,340.52
IDSW,1996-12-09,29.46,0.00,0.00,29.30,,,,,,,340.36
IDSW,1996-12-10,51.66,0.00,0.00,50.00,,,,,,,342.79
IDSW,1996-12-11,53.66,0.00,0.00,52.50,,,,,,,343.13
IDSW,1996-12-12,57.38,0.00,0.00,57.50,,,,,,,343.24
IDSW,1996-12-13,51.55,0.00,0.00,50.90,,,,,,,342.43
IDSW,1996-12-14,37.12,0.00,0.00,39.10,,,,,,,340.94
IDSW,1996-12-15,42.24,0.00,0.00,44.00,,,,,,,341.17
IDSW,1996-12-16,40.95,0.00,0.00,38.90,,,,,,,341.16
IDSW,1996-12-17,33.95,0.00,0.00,36.00,,,,,,,340.42
IDSW,1996-12-18,34.83,0.00,0.00,33.20,,,,,,,341.17
IDSW,1996-12-19,32.38,0.00,0.00,32.20,,,,,,,341.45
IDSW,1996-12-20,26.66,0.00,0.00,27.30,,,,,,,340.98
IDSW,1996-12-21,35.51,0.00,0.00,35.40,,,,,,,341.46
IDSW,1996-12-22,33.07,0.00,0.00,32.30,,,,,,,341.42
IDSW,1996-12-23,34.56,0.00,0.00,34.80,,,,,,,341.32
IDSW,1996-12-24,33.33,0.00,0.00,34.10,,,,,,,340.86
IDSW,1996-12-25,36.19,0.00,0.00,34.60,,,,,,,341.14
IDSW,1996-12-26,38.78,0.00,0.00,38.40,,,,,,,341.43
IDSW,1996-12-27,36.62,0.00,0.00,37.10,,,,,,,341.60
IDSW,1996-12-28,48.45,0.00,0.00,47.70,,,,,,,342.57
IDSW,1996-12-29,52.06,0.00,0.00,51.30,,,,,,,342.37
IDSW,1996-12-30,61.08,27.50,45.03,62.50,,,,,,,343.11
IDSW,1996-12-31,95.85,29.51,30.79,107.60,,,,,,,346.22
Notes:
Columbia River DART
River Environment Daily Average Measurements at Ice Harbor Tailrace (Snake)
1/1/1995 - 12/31/1996
Generated 18 Nov 2024 09:02:51 PST. DART River Environment Daily Average Measurements www.cbr.washington.edu/dart/query/river_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
Outflow; Spill; Inflow; and Scroll Case Temperature in degrees Celsius are collected at the project. DART calculates Spill Percent from the Spill and Outflow values at the project.
Temperature; Barometric Pressure; Dissolved Gas and Dissolved Gas Percent are measured at Water Quality Monitoring stations in the forebay and tailwater of most projects and other key locations in the basin. Prior to 1995; these data are from a variety of sources within the U.S. Army Corps of Engineers.
Turbidity is measured in the forebay or in a fish ladder at a project.
Elevation is measured in the forebay and tailwater of a project.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2024). River Environment Daily Average Measurements. Available from https://www.cbr.washington.edu/dart/query/river_daily."
