Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2013-10-02,35.57,0.00,0.00,34.90,,17.37,754.82,728.83,96.56,,341.14
IDSW,2013-10-03,29.32,0.00,0.00,30.90,,17.14,758.94,729.91,96.18,,340.36
IDSW,2013-10-04,25.45,0.00,0.00,27.60,,16.89,763.86,731.66,95.78,,339.99
IDSW,2013-10-05,30.26,0.00,0.00,31.10,,16.77,760.94,732.29,96.24,,340.51
IDSW,2013-10-06,19.89,0.00,0.00,21.80,,16.78,754.60,735.08,97.42,,339.53
IDSW,2013-10-07,27.69,0.00,0.00,26.10,,16.76,750.64,732.12,97.53,,340.24
IDSW,2013-10-08,25.34,0.00,0.00,25.10,,16.60,751.15,730.46,97.25,,340.15
IDSW,2013-10-09,27.20,0.00,0.00,26.00,,16.49,753.21,729.71,96.88,,340.24
IDSW,2013-10-10,27.50,0.00,0.00,27.20,,16.35,750.12,729.50,97.25,,340.48
IDSW,2013-10-11,26.68,0.00,0.00,26.10,,16.21,753.92,729.75,96.79,,340.55
IDSW,2013-10-12,24.89,0.00,0.00,24.80,,16.07,754.05,730.37,96.86,,340.13
IDSW,2013-10-13,21.55,0.00,0.00,22.50,,15.97,758.23,732.87,96.66,,339.86
IDSW,2013-10-14,27.67,0.00,0.00,27.30,,15.82,761.83,732.29,96.12,,340.35
IDSW,2013-10-15,18.14,0.00,0.00,18.70,,15.74,760.85,731.16,96.10,,339.50
IDSW,2013-10-16,29.31,0.00,0.00,26.90,,15.71,756.53,729.58,96.44,,340.31
IDSW,2013-10-17,18.52,0.00,0.00,20.10,,15.68,758.55,728.41,96.03,,339.86
IDSW,2013-10-18,13.30,0.00,0.00,14.00,,15.51,758.83,731.12,96.35,,339.83
IDSW,2013-10-19,23.28,0.00,0.00,21.00,,15.43,755.97,726.62,96.12,,340.30
IDSW,2013-10-20,21.91,0.00,0.00,22.10,,15.34,755.94,726.04,96.05,,340.21
IDSW,2013-10-21,23.25,0.00,0.00,22.90,,15.23,756.41,727.25,96.14,,340.11
IDSW,2013-10-22,16.78,0.00,0.00,16.60,,15.12,755.85,727.21,96.21,,339.61
IDSW,2013-10-23,17.37,0.00,0.00,18.20,,14.96,754.95,730.96,96.82,,338.85
IDSW,2013-10-24,15.50,0.00,0.00,14.90,,14.84,754.92,732.29,97.00,,338.55
IDSW,2013-10-25,14.59,0.00,0.00,15.40,,14.66,757.64,732.96,96.74,,338.53
IDSW,2013-10-26,18.88,0.00,0.00,18.10,,14.51,758.43,730.79,96.36,,338.83
IDSW,2013-10-27,12.77,0.00,0.00,14.60,,14.30,748.61,732.79,97.89,,338.59
IDSW,2013-10-28,13.83,0.00,0.00,16.40,,13.93,748.69,734.37,98.09,,338.35
IDSW,2013-10-29,21.65,0.00,0.00,19.20,,13.60,752.88,734.08,97.50,,339.21
IDSW,2013-10-30,17.95,0.00,0.00,16.30,,13.36,754.09,732.46,97.13,,339.16
IDSW,2013-10-31,16.84,0.00,0.00,16.40,,13.19,754.63,734.25,97.30,,339.76
IDSW,2013-11-01,12.47,0.00,0.00,15.90,,12.98,756.68,738.46,97.59,,339.49
IDSW,2013-11-02,18.22,0.00,0.00,16.90,,12.66,746.86,733.12,98.16,,339.73
IDSW,2013-11-03,18.30,0.00,0.00,18.90,,12.28,751.85,736.48,97.96,,339.18
IDSW,2013-11-04,19.55,0.00,0.00,19.60,,12.11,756.17,735.83,97.31,,338.88
IDSW,2013-11-05,28.06,0.00,0.00,23.20,,11.79,756.48,731.62,96.71,,340.01
IDSW,2013-11-06,18.15,0.00,0.00,19.40,,11.58,760.52,735.12,96.66,,339.26
IDSW,2013-11-07,19.39,0.00,0.00,18.00,,11.47,752.02,732.00,97.34,,339.18
IDSW,2013-11-08,11.16,0.00,0.00,14.00,,11.35,754.47,737.83,97.79,,338.72
IDSW,2013-11-09,21.78,0.00,0.00,21.20,,11.25,756.31,734.71,97.14,,339.25
IDSW,2013-11-10,16.88,0.00,0.00,20.80,,11.17,756.95,737.08,97.38,,339.15
IDSW,2013-11-11,26.08,0.00,0.00,19.80,,11.02,760.04,732.00,96.31,,339.80
IDSW,2013-11-12,19.53,0.00,0.00,22.60,,10.98,760.25,733.91,96.54,,339.08
IDSW,2013-11-13,20.80,0.00,0.00,22.00,,10.90,761.51,733.50,96.32,,339.32
IDSW,2013-11-14,20.56,0.00,0.00,20.20,,10.79,754.77,733.62,97.20,,339.23
IDSW,2013-11-15,20.87,0.00,0.00,20.00,,10.62,746.37,731.50,98.01,,339.26
IDSW,2013-11-16,15.42,0.00,0.00,17.40,,10.44,739.91,731.75,98.90,,339.18
IDSW,2013-11-17,17.68,0.00,0.00,16.40,,10.41,749.46,733.08,97.81,,339.49
IDSW,2013-11-18,20.78,0.00,0.00,19.60,,10.40,748.56,731.79,97.76,,339.75
IDSW,2013-11-19,20.90,0.00,0.00,22.00,,10.42,744.84,732.75,98.38,,339.49
IDSW,2013-11-20,23.48,0.00,0.00,23.50,,10.20,758.98,733.62,96.66,,339.33
IDSW,2013-11-21,24.19,0.00,0.00,22.40,,9.84,769.35,733.25,95.31,,339.43
IDSW,2013-11-22,19.86,0.00,0.00,20.20,,9.51,771.71,734.12,95.13,,339.29
IDSW,2013-11-23,18.05,0.00,0.00,19.40,,9.20,766.94,733.33,95.62,,338.81
IDSW,2013-11-24,14.96,0.00,0.00,15.30,,8.92,762.56,735.41,96.44,,338.98
IDSW,2013-11-25,18.01,0.00,0.00,17.80,,8.75,764.29,733.46,95.97,,339.44
IDSW,2013-11-26,16.09,0.00,0.00,16.20,,8.52,761.18,732.04,96.17,,339.19
IDSW,2013-11-27,15.12,0.00,0.00,15.00,,8.27,758.05,732.79,96.67,,339.14
IDSW,2013-11-28,18.99,0.00,0.00,19.10,,7.93,758.53,728.54,96.05,,339.43
IDSW,2013-11-29,21.18,0.00,0.00,23.30,,7.68,760.64,726.54,95.52,,339.64
IDSW,2013-11-30,16.38,0.00,0.00,16.20,,7.49,760.84,729.62,95.90,,339.20
IDSW,2013-12-01,14.77,0.00,0.00,13.90,,7.44,750.28,730.66,97.39,,339.27
IDSW,2013-12-02,25.29,0.00,0.00,26.20,,7.35,747.94,731.12,97.75,,340.14
IDSW,2013-12-03,35.83,0.00,0.00,34.30,,7.13,756.97,729.00,96.31,,341.21
IDSW,2013-12-04,30.63,0.00,0.00,31.90,,6.88,761.96,728.46,95.60,,341.20
IDSW,2013-12-05,29.74,0.00,0.00,28.40,,6.62,761.62,727.91,95.57,,340.42
IDSW,2013-12-06,24.06,0.00,0.00,24.50,,6.33,759.01,727.91,95.90,,339.77
IDSW,2013-12-07,19.40,0.00,0.00,21.20,,5.78,761.57,726.96,95.45,,339.49
IDSW,2013-12-08,23.65,0.00,0.00,21.40,,5.31,766.03,724.91,94.63,,339.84
IDSW,2013-12-09,20.93,0.00,0.00,23.00,,4.98,765.56,723.37,94.49,,339.43
IDSW,2013-12-10,22.50,0.00,0.00,20.00,,4.65,764.52,720.54,94.25,,339.52
IDSW,2013-12-11,16.38,0.00,0.00,18.40,,4.39,764.16,723.91,94.73,,339.14
IDSW,2013-12-12,22.38,0.00,0.00,18.80,,4.17,759.11,719.54,94.79,,339.82
IDSW,2013-12-13,15.71,0.00,0.00,17.40,,4.00,761.19,722.71,94.94,,339.24
IDSW,2013-12-14,13.43,0.00,0.00,13.30,,3.84,763.29,726.75,95.22,,339.15
IDSW,2013-12-15,19.40,0.00,0.00,20.40,,3.94,759.62,723.82,95.29,,339.60
IDSW,2013-12-16,22.63,0.00,0.00,21.30,,3.98,761.90,725.04,95.16,,339.84
IDSW,2013-12-17,21.25,0.00,0.00,22.10,,4.02,756.47,730.83,96.61,,339.86
IDSW,2013-12-18,22.95,0.00,0.00,23.70,,4.05,751.99,732.96,97.47,,339.78
IDSW,2013-12-19,20.42,0.00,0.00,19.10,,3.99,758.45,734.17,96.80,,339.21
IDSW,2013-12-20,22.13,0.00,0.00,22.90,,3.98,749.72,732.96,97.77,,339.49
IDSW,2013-12-21,16.83,0.00,0.00,18.10,,4.00,753.92,736.00,97.62,,339.32
IDSW,2013-12-22,17.74,0.00,0.00,17.50,,3.97,759.41,733.92,96.64,,339.81
IDSW,2013-12-23,18.23,0.00,0.00,18.20,,4.02,758.17,734.79,96.92,,339.72
IDSW,2013-12-24,20.44,0.00,0.00,20.20,,3.96,765.88,732.54,95.65,,339.71
IDSW,2013-12-25,19.61,0.00,0.00,21.20,,3.88,765.54,735.71,96.10,,339.25
IDSW,2013-12-26,19.93,0.00,0.00,20.20,,3.79,762.98,733.96,96.20,,339.39
IDSW,2013-12-27,21.29,0.00,0.00,20.00,,3.63,759.10,733.46,96.62,,339.53
IDSW,2013-12-28,19.33,0.00,0.00,19.00,,3.49,764.65,734.88,96.11,,340.08
IDSW,2013-12-29,20.81,0.00,0.00,19.80,,3.36,762.33,736.67,96.63,,339.74
IDSW,2013-12-30,22.41,0.00,0.00,24.00,,3.20,759.42,737.25,97.08,,339.81
IDSW,2013-12-31,17.02,0.00,0.00,18.50,,3.11,758.25,738.92,97.45,,339.46
IDSW,2014-01-01,19.24,0.00,0.00,17.50,,2.92,763.53,739.46,96.85,,339.83
IDSW,2014-01-02,18.63,0.00,0.00,18.40,,2.84,756.87,739.21,97.67,,339.74
IDSW,2014-01-03,20.80,0.00,0.00,20.80,,2.79,754.28,737.96,97.84,,339.76
IDSW,2014-01-04,22.70,0.00,0.00,23.80,,2.67,762.91,739.21,96.89,,339.73
IDSW,2014-01-05,15.20,0.00,0.00,14.20,,2.59,766.79,739.88,96.49,,339.50
IDSW,2014-01-06,22.48,0.00,0.00,22.40,,2.53,762.64,739.50,96.97,,340.05
IDSW,2014-01-07,28.97,0.00,0.00,30.00,,2.50,756.99,739.63,97.71,,340.23
IDSW,2014-01-08,20.43,0.00,0.00,18.40,,2.50,752.28,739.71,98.33,,339.50
IDSW,2014-01-09,18.95,0.00,0.00,20.70,,2.47,749.97,741.17,98.83,,339.87
IDSW,2014-01-10,15.38,0.00,0.00,15.80,,2.54,750.80,744.88,99.21,,339.71
IDSW,2014-01-11,18.62,0.00,0.00,18.80,,2.56,742.33,747.38,100.68,,339.28
IDSW,2014-01-12,22.42,0.00,0.00,22.10,,2.57,753.21,750.71,99.67,,339.95
IDSW,2014-01-13,26.38,0.00,0.00,25.90,,2.72,762.06,756.54,99.28,,340.20
IDSW,2014-01-14,25.92,0.00,0.00,25.10,,2.76,767.08,757.21,98.71,,340.03
IDSW,2014-01-15,23.30,0.00,0.00,23.70,,2.84,764.70,758.96,99.25,,339.98
IDSW,2014-01-16,24.07,0.00,0.00,21.80,,3.10,765.92,755.79,98.68,,340.27
IDSW,2014-01-17,21.09,0.00,0.00,22.40,,3.24,763.51,754.75,98.85,,339.58
IDSW,2014-01-18,20.73,0.00,0.00,23.40,,3.30,762.43,754.83,99.00,,339.65
IDSW,2014-01-19,20.33,0.00,0.00,21.20,,3.27,760.57,753.96,99.13,,339.78
IDSW,2014-01-20,19.58,0.00,0.00,18.90,,3.22,766.28,753.96,98.39,,339.52
IDSW,2014-01-21,21.89,0.00,0.00,20.70,,3.12,765.34,752.29,98.30,,339.94
IDSW,2014-01-22,18.13,0.00,0.00,18.80,,3.08,764.18,751.58,98.35,,339.46
IDSW,2014-01-23,21.02,0.00,0.00,20.50,,3.04,768.46,750.63,97.68,,339.56
IDSW,2014-01-24,21.17,0.00,0.00,21.70,,3.03,769.65,749.17,97.34,,339.59
IDSW,2014-01-25,20.65,0.00,0.00,20.00,,3.03,766.32,748.54,97.68,,339.51
IDSW,2014-01-26,20.50,0.00,0.00,18.20,,3.04,762.06,746.92,98.01,,339.25
IDSW,2014-01-27,21.75,0.00,0.00,21.70,,3.05,763.50,746.04,97.71,,339.21
IDSW,2014-01-28,20.91,0.00,0.00,21.90,,3.07,761.46,745.13,97.86,,339.33
IDSW,2014-01-29,12.85,0.00,0.00,14.00,,3.12,748.70,748.00,99.91,,338.57
IDSW,2014-01-30,19.13,0.00,0.00,20.10,,3.16,748.77,747.25,99.80,,339.66
IDSW,2014-01-31,17.61,0.00,0.00,18.90,,3.17,753.76,747.17,99.13,,339.62
IDSW,2014-02-01,21.35,0.00,0.00,19.80,,3.16,757.20,746.67,98.61,,339.94
IDSW,2014-02-02,18.67,0.00,0.00,19.00,,3.17,754.33,746.63,98.98,,339.01
IDSW,2014-02-03,23.88,0.00,0.00,23.20,,3.18,755.23,748.54,99.11,,339.08
IDSW,2014-02-04,24.02,0.00,0.00,21.20,,3.10,761.99,747.08,98.04,,339.04
IDSW,2014-02-05,22.09,0.00,0.00,17.50,,2.84,766.50,743.63,97.02,,338.71
IDSW,2014-02-06,22.10,0.00,0.00,29.40,,2.66,757.98,741.88,97.88,,338.86
IDSW,2014-02-07,17.44,0.00,0.00,16.50,,2.56,752.03,741.67,98.62,,338.86
IDSW,2014-02-08,18.90,0.00,0.00,20.00,,2.36,755.15,738.96,97.86,,338.99
IDSW,2014-02-09,16.17,0.00,0.00,16.20,,2.26,757.56,738.83,97.53,,339.07
IDSW,2014-02-10,22.05,0.00,0.00,21.90,,2.14,758.18,738.58,97.42,,339.46
IDSW,2014-02-11,27.06,0.00,0.00,27.50,,1.86,754.41,740.92,98.21,,340.03
IDSW,2014-02-12,17.42,0.00,0.00,17.00,,1.85,746.63,748.54,100.26,,338.87
IDSW,2014-02-13,32.82,0.00,0.00,34.20,,1.98,751.63,749.54,99.72,,340.45
IDSW,2014-02-14,32.71,0.00,0.00,32.70,,2.27,748.83,749.88,100.14,,340.60
IDSW,2014-02-15,44.04,0.00,0.00,43.30,,2.57,745.93,749.88,100.53,,341.48
IDSW,2014-02-16,30.88,0.00,0.00,31.90,,2.86,750.19,752.71,100.34,,340.74
IDSW,2014-02-17,42.12,0.00,0.00,41.80,,3.03,747.65,754.75,100.95,,341.85
IDSW,2014-02-18,36.89,0.00,0.00,36.50,,3.03,748.90,755.46,100.88,,341.25
IDSW,2014-02-19,35.43,0.00,0.00,36.00,,3.05,753.16,759.54,100.85,,341.08
IDSW,2014-02-20,38.86,0.00,0.00,38.60,,3.09,754.38,757.75,100.45,,341.41
IDSW,2014-02-21,31.51,0.00,0.00,31.60,,3.09,755.82,758.63,100.37,,340.84
IDSW,2014-02-22,33.75,0.00,0.00,35.80,,3.05,755.69,759.00,100.44,,340.98
IDSW,2014-02-23,32.04,0.00,0.00,31.70,,3.02,753.19,760.67,100.99,,340.72
IDSW,2014-02-24,34.82,0.00,0.00,31.60,,2.97,757.96,760.75,100.37,,340.87
IDSW,2014-02-25,30.55,0.00,0.00,29.60,,2.98,760.95,761.58,100.08,,340.42
IDSW,2014-02-26,26.73,0.00,0.00,26.20,,3.05,755.39,762.13,100.89,,339.89
IDSW,2014-02-27,36.45,0.00,0.00,36.70,,3.11,747.30,762.58,102.04,,340.88
IDSW,2014-02-28,37.08,0.00,0.00,41.60,,3.17,744.79,759.96,102.04,,341.28
IDSW,2014-03-01,39.72,0.00,0.00,39.70,,3.12,749.15,757.38,101.10,,341.39
IDSW,2014-03-02,50.53,0.00,0.00,47.70,,2.99,750.91,758.88,101.06,,342.27
IDSW,2014-03-03,42.07,0.00,0.00,43.40,,2.79,749.30,755.63,100.84,,341.46
IDSW,2014-03-04,67.76,0.00,0.00,66.40,,2.69,751.22,752.58,100.18,,343.89
IDSW,2014-03-05,68.49,0.02,0.02,68.80,,3.02,745.10,752.71,101.02,,343.88
IDSW,2014-03-06,83.79,8.88,10.60,87.50,,3.53,746.54,776.50,104.00,,345.05
IDSW,2014-03-07,113.05,36.55,32.33,114.50,,3.98,757.12,855.00,112.93,,346.91
IDSW,2014-03-08,101.50,25.23,24.85,96.20,,4.25,753.34,831.75,110.41,,346.17
IDSW,2014-03-09,89.83,30.07,33.47,91.40,,4.57,749.95,843.48,112.47,,344.84
IDSW,2014-03-10,121.13,55.97,46.21,123.60,,5.13,752.67,875.58,116.32,,347.07
IDSW,2014-03-11,142.94,63.88,44.69,145.40,,5.36,764.48,898.00,117.47,,348.88
IDSW,2014-03-12,128.91,56.49,43.82,121.70,,5.66,760.64,892.13,117.28,,347.89
IDSW,2014-03-13,87.13,14.25,16.36,93.20,,5.87,754.03,863.25,114.49,,345.19
IDSW,2014-03-14,90.00,12.83,14.25,85.90,,6.05,753.70,842.13,111.74,,345.61
IDSW,2014-03-15,83.43,11.61,13.92,82.60,,6.02,759.78,833.83,109.75,,345.07
IDSW,2014-03-16,74.97,17.28,23.05,76.50,,6.09,753.24,845.21,112.21,,344.11
IDSW,2014-03-17,78.22,9.36,11.97,81.20,,6.23,753.27,838.63,111.33,,344.33
IDSW,2014-03-18,77.17,14.34,18.59,73.00,,6.35,759.00,843.79,111.22,,344.30
IDSW,2014-03-19,72.99,11.92,16.33,74.20,,6.30,753.63,826.38,109.65,,344.29
IDSW,2014-03-20,73.75,3.12,4.23,70.50,,6.26,758.29,813.70,107.31,,344.72
IDSW,2014-03-21,66.93,0.00,0.00,69.80,,6.25,759.60,799.96,105.31,,344.23
IDSW,2014-03-22,60.62,0.00,0.00,58.60,,6.19,759.40,805.21,106.03,,343.56
IDSW,2014-03-23,59.95,0.00,0.00,59.10,,6.25,758.32,803.67,105.98,,343.33
IDSW,2014-03-24,52.01,0.00,0.00,55.50,,6.43,756.36,798.58,105.58,,342.51
IDSW,2014-03-25,54.03,0.00,0.00,53.10,,6.52,745.99,792.17,106.19,,342.69
IDSW,2014-03-26,56.27,0.00,0.00,55.90,,6.56,742.09,785.17,105.80,,342.88
IDSW,2014-03-27,57.88,0.00,0.00,59.80,,6.67,745.00,781.46,104.89,,342.97
IDSW,2014-03-28,76.79,0.00,0.00,77.10,,6.84,748.96,774.13,103.36,,344.88
IDSW,2014-03-29,69.40,0.00,0.00,66.20,,7.03,747.36,768.79,102.87,,344.30
IDSW,2014-03-30,94.81,0.00,0.00,94.70,,7.18,749.83,767.25,102.32,,346.53
IDSW,2014-03-31,78.38,0.00,0.00,81.50,,7.26,748.95,768.75,102.65,,345.08
IDSW,2014-04-01,79.83,0.00,0.00,77.80,,7.32,745.45,769.33,103.20,,345.16
IDSW,2014-04-02,76.51,0.00,0.00,73.30,,7.42,749.86,773.13,103.10,,344.90
IDSW,2014-04-03,67.48,47.39,70.23,67.20,,7.59,751.45,857.21,114.08,,342.55
IDSW,2014-04-04,70.62,51.94,73.54,71.40,,7.81,749.83,864.17,115.25,,342.74
IDSW,2014-04-05,74.33,52.53,70.67,72.80,,8.01,752.49,867.88,115.33,,343.17
IDSW,2014-04-06,67.55,49.65,73.51,69.40,,8.25,755.71,870.42,115.18,,342.48
IDSW,2014-04-07,76.79,57.10,74.35,77.10,,8.52,757.58,875.00,115.50,,343.37
IDSW,2014-04-08,77.66,54.32,69.94,76.70,,8.74,753.07,871.54,115.73,,343.53
IDSW,2014-04-09,71.30,52.84,74.11,72.30,,8.90,754.43,871.08,115.46,,343.00
IDSW,2014-04-10,87.70,58.67,66.90,88.00,,8.96,755.22,878.88,116.37,,344.57
IDSW,2014-04-11,85.10,58.79,69.09,83.20,,8.98,751.63,876.50,116.61,,344.36
IDSW,2014-04-12,86.51,57.75,66.75,89.10,,9.12,751.75,873.25,116.16,,344.48
IDSW,2014-04-13,88.56,58.64,66.21,87.40,,9.28,759.31,881.04,116.03,,344.54
IDSW,2014-04-14,85.68,58.20,67.92,86.00,,9.31,755.43,875.17,115.85,,344.20
IDSW,2014-04-15,84.13,67.71,80.49,82.80,,9.44,752.76,874.29,116.15,,344.04
IDSW,2014-04-16,70.98,52.45,73.89,71.50,,9.59,752.85,869.75,115.53,,343.07
IDSW,2014-04-17,74.86,55.95,74.73,75.70,,9.83,748.81,867.08,115.80,,343.41
IDSW,2014-04-18,77.89,59.26,76.08,76.90,,10.00,751.98,868.54,115.50,,343.62
IDSW,2014-04-19,71.14,55.43,77.92,71.10,,9.98,750.84,866.96,115.47,,343.02
IDSW,2014-04-20,74.23,52.93,71.31,74.20,,9.94,758.07,875.21,115.45,,343.36
IDSW,2014-04-21,72.80,52.88,72.63,72.80,,9.89,751.18,867.88,115.54,,343.03
IDSW,2014-04-22,83.68,58.33,69.71,84.80,,9.89,747.52,868.29,116.16,,344.18
IDSW,2014-04-23,74.62,55.60,74.51,75.70,,9.76,749.85,866.33,115.53,,343.35
IDSW,2014-04-24,79.56,58.95,74.09,78.70,,9.70,747.07,863.96,115.65,,343.85
IDSW,2014-04-25,85.86,58.88,68.58,86.30,,9.62,747.42,866.88,115.98,,344.30
IDSW,2014-04-26,81.08,56.45,69.62,80.60,,9.53,745.97,864.79,115.93,,343.94
IDSW,2014-04-27,67.10,54.61,81.39,66.60,,9.55,748.00,864.50,115.58,,342.57
IDSW,2014-04-28,80.42,33.22,41.30,81.20,,9.73,759.31,868.83,114.42,,344.06
IDSW,2014-04-29,81.73,24.52,30.00,81.60,,10.06,765.25,871.67,113.91,,344.32
IDSW,2014-04-30,72.61,41.98,57.81,70.60,,10.42,762.39,876.75,115.00,,343.08
IDSW,2014-05-01,64.94,51.25,78.92,66.60,,10.72,755.22,871.21,115.36,,342.13
IDSW,2014-05-02,75.14,55.77,74.22,74.70,,10.85,749.89,869.08,115.89,,343.28
IDSW,2014-05-03,79.58,61.05,76.73,80.70,,10.75,747.75,866.71,115.91,,343.67
IDSW,2014-05-04,92.85,41.39,44.57,90.50,,10.63,747.60,871.46,116.57,,345.15
IDSW,2014-05-05,99.18,40.87,41.21,102.00,,10.62,749.91,870.88,116.13,,345.69
IDSW,2014-05-06,106.36,71.26,67.00,105.30,,10.62,749.83,885.04,118.03,,345.95
IDSW,2014-05-07,95.63,61.84,64.66,95.00,,10.76,749.75,876.50,116.91,,345.09
IDSW,2014-05-08,89.14,42.70,47.90,90.10,,10.98,746.55,864.04,115.74,,344.54
IDSW,2014-05-09,81.71,24.58,30.09,80.60,,11.36,748.44,858.13,114.66,,344.41
IDSW,2014-05-10,90.72,35.10,38.69,91.10,,11.83,753.23,867.46,115.17,,344.89
IDSW,2014-05-11,83.68,25.02,29.90,82.80,,12.27,758.39,861.67,113.62,,344.60
IDSW,2014-05-12,77.41,42.99,55.54,78.20,,12.40,761.30,874.54,114.87,,343.81
IDSW,2014-05-13,74.03,54.47,73.57,74.20,,12.41,761.15,879.08,115.49,,343.05
IDSW,2014-05-14,69.75,30.83,44.21,68.90,,12.34,758.70,872.92,115.05,,342.93
IDSW,2014-05-15,72.62,21.66,29.83,73.50,,12.26,752.61,870.92,115.72,,343.35
IDSW,2014-05-16,88.43,59.45,67.23,89.40,,12.18,749.94,872.17,116.30,,344.52
IDSW,2014-05-17,99.85,71.88,71.99,99.70,,12.13,749.15,880.67,117.56,,345.27
IDSW,2014-05-18,115.47,84.66,73.32,116.70,,12.22,746.90,890.58,119.24,,346.38
IDSW,2014-05-19,126.35,81.35,64.39,126.00,,12.13,750.11,895.21,119.34,,347.49
IDSW,2014-05-20,120.51,63.30,52.52,118.50,,12.04,751.85,887.75,118.07,,347.14
IDSW,2014-05-21,104.98,37.00,35.25,107.00,,12.37,751.97,875.33,116.41,,346.20
IDSW,2014-05-22,111.10,53.38,48.05,111.50,,12.93,751.67,883.13,117.49,,346.71
IDSW,2014-05-23,128.67,79.62,61.88,128.30,,13.37,750.75,898.88,119.73,,347.42
IDSW,2014-05-24,135.48,82.59,60.96,137.30,,13.19,752.88,903.42,120.00,,348.01
IDSW,2014-05-25,149.10,81.82,54.87,147.30,,12.45,751.45,906.29,120.60,,349.07
IDSW,2014-05-26,144.93,76.06,52.48,146.50,,12.25,752.65,905.71,120.34,,348.89
IDSW,2014-05-27,143.48,71.88,50.09,142.30,,12.57,753.08,906.13,120.32,,348.90
IDSW,2014-05-28,139.80,80.01,57.23,140.60,,12.88,752.86,899.17,119.43,,348.42
IDSW,2014-05-29,137.38,78.93,57.45,136.00,,12.88,755.65,904.25,119.67,,348.21
IDSW,2014-05-30,131.75,73.79,56.01,132.40,,12.73,751.73,899.88,119.71,,347.76
IDSW,2014-05-31,130.73,72.18,55.21,129.00,,12.66,749.97,897.54,119.68,,347.64
IDSW,2014-06-01,120.69,68.66,56.89,122.40,,12.73,750.32,890.54,118.69,,347.12
IDSW,2014-06-02,119.14,56.30,47.26,117.80,,12.91,746.88,880.75,117.92,,347.32
IDSW,2014-06-03,116.43,67.71,58.16,117.40,,12.98,747.34,883.67,118.24,,346.69
IDSW,2014-06-04,117.32,67.81,57.80,118.50,,13.09,750.71,891.04,118.69,,346.74
IDSW,2014-06-05,117.15,57.02,48.67,116.10,,13.39,752.18,883.25,117.43,,347.04
IDSW,2014-06-06,114.44,44.22,38.64,115.20,,13.76,752.01,879.54,116.96,,346.95
IDSW,2014-06-07,109.15,52.27,47.88,108.10,,14.04,752.35,885.13,117.65,,346.44
IDSW,2014-06-08,105.20,65.09,61.87,105.00,,14.30,752.86,887.04,117.82,,345.89
IDSW,2014-06-09,104.45,49.83,47.71,104.20,,14.47,750.53,881.46,117.44,,346.09
IDSW,2014-06-10,94.68,28.50,30.10,95.50,,14.53,750.43,878.29,117.04,,345.54
IDSW,2014-06-11,97.30,47.84,49.17,95.60,,14.66,750.15,877.17,116.93,,345.47
IDSW,2014-06-12,89.83,59.33,66.05,91.00,,14.81,744.77,869.38,116.73,,344.68
IDSW,2014-06-13,88.43,44.73,50.58,87.60,,14.85,749.44,866.00,115.55,,344.93
IDSW,2014-06-14,80.51,24.62,30.58,80.00,,14.79,751.17,857.00,114.09,,344.32
IDSW,2014-06-15,74.45,44.47,59.73,75.00,,14.83,747.04,860.13,115.14,,343.45
IDSW,2014-06-16,68.90,53.03,76.98,69.80,,14.90,747.31,863.29,115.52,,342.72
IDSW,2014-06-17,76.67,35.18,45.88,74.10,,14.77,751.40,859.25,114.35,,343.77
IDSW,2014-06-18,73.05,24.02,32.88,73.20,,14.81,750.65,857.96,114.30,,343.42
IDSW,2014-06-19,67.90,40.33,59.40,69.00,,14.96,749.89,863.17,115.11,,342.69
IDSW,2014-06-20,64.42,50.82,78.88,65.50,,15.20,751.49,866.88,115.35,,342.35
IDSW,2014-06-21,65.76,31.86,48.45,64.60,,15.31,752.60,864.00,114.80,,343.02
IDSW,2014-06-22,68.93,20.68,30.00,69.60,,15.46,751.53,867.00,115.37,,343.35
IDSW,2014-06-23,69.65,42.12,60.47,69.00,,15.60,749.56,865.33,115.45,,342.84
IDSW,2014-06-24,65.49,48.34,73.81,66.50,,15.63,751.20,864.08,115.03,,342.40
IDSW,2014-06-25,69.53,33.95,48.83,67.50,,15.57,748.79,864.79,115.49,,342.91
IDSW,2014-06-26,65.24,19.47,29.84,65.30,,15.47,745.43,862.04,115.64,,342.84
IDSW,2014-06-27,67.11,40.76,60.74,67.00,,15.49,746.63,860.46,115.25,,342.72
IDSW,2014-06-28,78.25,61.88,79.09,79.80,,15.48,749.88,871.38,116.20,,343.53
IDSW,2014-06-29,80.53,55.55,68.98,80.10,,15.54,753.52,871.75,115.69,,343.96
IDSW,2014-06-30,70.85,21.35,30.14,69.90,,16.11,755.35,864.25,114.42,,343.56
IDSW,2014-07-01,69.20,42.25,61.06,70.10,,16.65,749.86,864.50,115.29,,342.83
IDSW,2014-07-02,67.76,52.93,78.11,67.40,,17.10,746.82,861.17,115.31,,342.52
IDSW,2014-07-03,64.38,31.24,48.52,65.00,,17.54,748.85,863.50,115.31,,342.54
IDSW,2014-07-04,64.80,19.48,30.05,63.10,,17.98,749.68,860.33,114.76,,342.91
IDSW,2014-07-05,59.68,39.76,66.62,60.50,,18.25,751.93,854.54,113.65,,342.04
