Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2009-05-12,81.58,55.45,67.97,79.80,,11.21,751.26,866.16,115.29,,344.16
IDSW,2009-05-13,85.02,70.28,82.66,86.50,,11.24,754.01,872.87,115.77,,344.03
IDSW,2009-05-14,88.27,40.83,46.26,88.10,,11.32,749.52,860.58,114.82,,344.58
IDSW,2009-05-15,93.37,27.89,29.87,94.90,,11.40,757.43,869.83,114.84,,345.30
IDSW,2009-05-16,99.77,48.98,49.09,99.00,,11.51,755.94,877.79,116.12,,345.51
IDSW,2009-05-17,100.83,64.46,63.94,99.70,,11.74,752.41,883.50,117.42,,345.60
IDSW,2009-05-18,106.86,65.51,61.30,107.70,,12.02,746.66,879.91,117.85,,345.97
IDSW,2009-05-19,138.85,70.92,51.08,141.30,,12.53,749.00,892.75,119.19,,348.30
IDSW,2009-05-20,160.73,82.32,51.21,159.80,,12.24,756.39,909.62,120.26,,349.82
IDSW,2009-05-21,166.50,83.72,50.28,166.30,,12.10,754.77,910.62,120.65,,350.29
IDSW,2009-05-22,143.06,68.15,47.64,142.40,,12.56,752.47,899.33,119.52,,348.65
IDSW,2009-05-23,135.93,72.36,53.23,135.90,,13.10,750.14,898.04,119.72,,348.07
IDSW,2009-05-24,145.42,68.70,47.25,147.20,,13.25,749.82,893.25,119.13,,349.03
IDSW,2009-05-25,164.69,81.20,49.30,165.50,,12.40,750.96,906.29,120.68,,350.19
IDSW,2009-05-26,164.84,82.28,49.92,163.60,,12.06,752.20,908.46,120.77,,350.16
IDSW,2009-05-27,159.90,77.41,48.41,160.10,,12.29,753.20,902.96,119.88,,349.84
IDSW,2009-05-28,154.53,74.21,48.02,153.80,,12.84,751.74,900.21,119.75,,349.49
IDSW,2009-05-29,162.25,78.81,48.57,162.00,,13.32,750.19,902.25,120.27,,350.03
IDSW,2009-05-30,164.14,80.90,49.29,164.20,,13.25,748.59,903.91,120.75,,350.14
IDSW,2009-05-31,168.67,85.43,50.65,171.90,,13.16,748.09,907.62,121.33,,350.42
IDSW,2009-06-01,168.05,84.93,50.54,166.80,,13.23,748.15,909.83,121.61,,350.37
IDSW,2009-06-02,163.59,80.82,49.41,162.70,,13.49,750.49,910.96,121.38,,350.08
IDSW,2009-06-03,150.00,68.90,45.94,149.00,,13.68,750.74,899.29,119.79,,349.22
IDSW,2009-06-04,141.22,65.89,46.66,142.20,,13.78,747.93,891.16,119.15,,348.66
IDSW,2009-06-05,145.48,66.69,45.84,146.20,,13.92,744.40,892.91,119.95,,349.00
IDSW,2009-06-06,155.96,75.87,48.64,156.70,,13.96,744.14,903.96,121.47,,349.63
IDSW,2009-06-07,170.83,87.82,51.41,170.40,,13.74,748.85,911.37,121.70,,350.55
IDSW,2009-06-08,159.53,78.03,48.92,158.30,,13.81,748.58,901.75,120.46,,349.93
IDSW,2009-06-09,144.35,62.13,43.04,141.50,,14.09,747.75,892.25,119.32,,349.03
IDSW,2009-06-10,120.65,40.05,33.20,122.40,,14.36,748.14,876.25,117.12,,347.43
IDSW,2009-06-11,107.65,49.98,46.43,105.90,,14.66,747.88,876.50,117.20,,346.30
IDSW,2009-06-12,106.31,67.49,63.48,106.30,,14.67,748.44,887.04,118.52,,346.14
IDSW,2009-06-13,96.55,45.75,47.38,95.80,,14.52,747.37,879.62,117.69,,345.63
IDSW,2009-06-14,96.79,29.04,30.00,96.40,,14.54,747.54,870.41,116.44,,345.73
IDSW,2009-06-15,98.97,50.02,50.54,99.80,,14.70,747.94,876.58,117.20,,345.69
IDSW,2009-06-16,106.33,68.75,64.65,107.60,,15.06,748.38,885.62,118.34,,346.07
IDSW,2009-06-17,101.35,45.48,44.88,99.70,,15.42,748.21,875.04,116.95,,345.71
IDSW,2009-06-18,101.12,30.21,29.87,102.20,,15.89,749.41,875.04,116.76,,345.99
IDSW,2009-06-19,100.65,50.31,49.99,100.30,,16.21,746.36,877.25,117.54,,345.78
IDSW,2009-06-20,89.87,62.89,69.97,89.80,,16.45,746.75,885.96,118.64,,344.78
IDSW,2009-06-21,85.91,38.94,45.32,86.60,,16.43,748.19,878.96,117.48,,344.49
IDSW,2009-06-22,85.50,25.80,30.17,85.20,,16.16,752.96,880.37,116.92,,344.64
IDSW,2009-06-23,110.03,39.81,36.18,108.80,,16.07,751.72,894.04,118.89,,346.63
IDSW,2009-06-24,93.62,28.03,29.94,95.30,,16.19,746.83,,,,345.42
IDSW,2009-06-25,83.95,44.51,53.02,82.70,,16.50,751.93,873.00,116.02,,344.37
IDSW,2009-06-26,84.79,56.38,66.49,84.70,,16.78,753.96,876.12,116.20,,344.35
IDSW,2009-06-27,79.75,55.56,69.66,79.30,,16.88,755.14,876.66,116.09,,343.94
IDSW,2009-06-28,80.36,54.24,67.49,80.70,,17.00,752.60,872.37,115.91,,343.81
IDSW,2009-06-29,75.57,34.95,46.25,76.00,,16.99,751.23,867.83,115.52,,343.56
IDSW,2009-06-30,76.29,22.70,29.76,74.10,,16.91,750.97,868.54,115.66,,344.08
IDSW,2009-07-01,69.03,42.46,61.51,70.00,,16.96,751.31,866.58,115.34,,343.13
IDSW,2009-07-02,67.19,50.92,75.78,68.60,,17.22,749.57,865.54,115.47,,342.83
IDSW,2009-07-03,66.81,31.06,46.48,65.80,,17.54,748.87,868.29,115.95,,343.01
IDSW,2009-07-04,68.13,20.77,30.49,67.10,,17.97,748.26,862.29,115.24,,343.27
IDSW,2009-07-05,66.48,42.65,64.16,66.60,,18.51,746.32,862.54,115.57,,342.89
IDSW,2009-07-06,58.55,48.01,82.00,59.60,,18.90,749.26,861.54,114.99,,341.90
IDSW,2009-07-07,60.13,25.74,42.80,59.60,,19.14,750.06,859.91,114.65,,342.52
IDSW,2009-07-08,63.68,19.13,30.04,62.50,,19.36,750.99,857.54,114.19,,342.94
IDSW,2009-07-09,50.94,15.53,30.49,51.30,,19.57,752.45,837.71,111.33,,341.84
IDSW,2009-07-10,59.45,17.89,30.09,60.20,,19.80,752.46,850.91,113.08,,342.53
IDSW,2009-07-11,52.13,34.82,66.80,50.60,,20.01,749.36,846.50,112.96,,341.64
IDSW,2009-07-12,50.23,39.53,78.70,50.30,,20.09,748.48,843.00,112.63,,341.48
IDSW,2009-07-13,46.38,36.33,78.34,46.10,,20.26,752.81,848.87,112.76,,341.37
IDSW,2009-07-14,46.13,36.17,78.41,48.10,,20.43,753.45,851.12,112.96,,341.46
IDSW,2009-07-15,56.70,45.18,79.69,55.00,,20.48,751.92,861.87,114.62,,341.96
IDSW,2009-07-16,48.81,38.43,78.72,48.50,,20.47,752.85,854.04,113.44,,341.50
IDSW,2009-07-17,46.78,36.57,78.18,46.40,,20.73,752.86,856.71,113.79,,341.39
IDSW,2009-07-18,43.68,33.51,76.72,45.60,,20.92,751.02,853.83,113.69,,341.22
IDSW,2009-07-19,50.47,40.30,79.85,48.50,,20.82,752.93,852.08,113.17,,341.75
IDSW,2009-07-20,43.90,34.00,77.47,45.40,,20.92,752.31,851.29,113.16,,340.96
IDSW,2009-07-21,44.93,34.74,77.32,44.60,,20.93,749.61,846.41,112.91,,341.04
IDSW,2009-07-22,40.43,30.01,74.24,41.70,,20.94,747.94,853.41,114.10,,340.73
IDSW,2009-07-23,38.81,28.55,73.57,37.70,,20.79,747.88,850.00,113.65,,340.96
IDSW,2009-07-24,40.60,30.43,74.94,41.10,,21.03,750.64,853.00,113.64,,341.11
IDSW,2009-07-25,34.05,24.22,71.14,32.10,,21.16,751.29,855.29,113.84,,340.59
IDSW,2009-07-26,39.63,29.87,75.38,42.80,,21.12,752.96,856.25,113.72,,340.78
IDSW,2009-07-27,36.68,26.76,72.97,36.10,,21.19,753.03,855.12,113.56,,340.60
IDSW,2009-07-28,37.70,27.41,72.71,38.20,,21.40,748.97,846.29,112.99,,340.64
IDSW,2009-07-29,39.58,29.05,73.38,39.90,,21.76,748.74,848.16,113.28,,340.74
IDSW,2009-07-30,39.10,29.07,74.35,38.30,,21.75,748.47,854.87,114.22,,340.67
IDSW,2009-07-31,39.75,29.31,73.75,39.20,,21.83,748.24,853.66,114.09,,340.61
IDSW,2009-08-01,37.45,27.08,72.30,38.40,,22.07,747.58,848.91,113.55,,340.48
IDSW,2009-08-02,37.13,26.43,71.16,36.40,,22.19,747.09,845.83,113.22,,340.41
IDSW,2009-08-03,34.87,24.71,70.86,34.30,,22.18,746.61,840.29,112.55,,339.98
IDSW,2009-08-04,38.68,28.48,73.63,37.40,,22.24,747.63,840.41,112.41,,340.53
IDSW,2009-08-05,30.38,20.12,66.23,31.60,,22.37,747.34,846.46,113.26,,339.65
IDSW,2009-08-06,30.19,20.18,66.85,30.20,,22.18,745.87,841.37,112.80,,339.68
IDSW,2009-08-07,31.18,21.03,67.42,31.10,,21.94,748.78,843.83,112.69,,339.75
IDSW,2009-08-08,32.29,21.79,67.48,30.80,,21.98,752.77,847.04,112.52,,340.19
IDSW,2009-08-09,34.34,23.96,69.79,35.30,,21.77,752.32,851.41,113.17,,339.98
IDSW,2009-08-10,34.22,24.13,70.53,34.00,,21.38,751.75,846.83,112.65,,339.57
IDSW,2009-08-11,33.14,22.89,69.07,33.50,,21.36,751.59,845.41,112.48,,339.59
IDSW,2009-08-12,33.22,23.08,69.47,33.10,,21.47,751.62,845.46,112.49,,340.07
IDSW,2009-08-13,33.70,23.55,69.89,33.30,,21.50,750.94,850.41,113.25,,340.31
IDSW,2009-08-14,27.90,18.15,65.07,27.80,,21.43,753.36,842.75,111.87,,339.64
IDSW,2009-08-15,27.15,20.26,74.63,29.10,,21.34,754.05,839.37,111.32,,339.06
IDSW,2009-08-16,30.74,23.76,77.30,29.50,,21.25,754.00,846.83,112.31,,339.03
IDSW,2009-08-17,29.38,22.40,76.24,29.80,,21.11,754.36,845.08,112.03,,338.68
IDSW,2009-08-18,33.48,26.41,78.90,33.20,,21.00,750.75,848.91,113.08,,339.84
IDSW,2009-08-19,34.46,27.76,80.56,34.80,,21.06,747.32,846.83,113.32,,340.13
IDSW,2009-08-20,35.79,29.05,81.16,35.60,,21.15,746.32,847.96,113.62,,340.30
IDSW,2009-08-21,36.44,29.62,81.29,37.60,,20.90,749.71,849.29,113.28,,340.48
IDSW,2009-08-22,35.40,28.10,79.40,34.90,,20.98,751.05,851.58,113.39,,340.55
IDSW,2009-08-23,34.19,26.83,78.49,33.00,,21.04,749.19,849.21,113.35,,340.32
IDSW,2009-08-24,32.31,25.19,77.97,32.50,,20.99,750.45,843.54,112.40,,339.47
IDSW,2009-08-25,25.73,15.96,62.03,25.10,,20.86,750.46,833.46,111.06,,339.70
IDSW,2009-08-26,25.88,16.08,62.13,27.30,,20.70,752.57,834.33,110.86,,339.89
IDSW,2009-08-27,29.93,20.66,69.05,30.40,,20.74,753.70,847.37,112.43,,339.90
IDSW,2009-08-28,31.81,24.77,77.85,30.60,,20.71,752.06,847.21,112.65,,340.19
IDSW,2009-08-29,27.14,20.20,74.42,27.00,,20.61,752.70,842.21,111.89,,339.82
IDSW,2009-08-30,25.11,18.35,73.09,26.30,,20.73,749.01,830.66,110.90,,339.14
IDSW,2009-08-31,25.58,18.82,73.57,23.80,,20.79,746.18,825.71,110.66,,338.49
IDSW,2009-09-01,27.65,1.02,3.68,26.80,,20.74,747.33,825.87,110.51,,339.40
IDSW,2009-09-02,25.16,0.00,0.00,24.10,,20.65,749.84,822.87,109.74,,339.17
IDSW,2009-09-03,25.28,0.00,0.00,27.90,,20.53,751.45,821.58,109.33,,339.85
IDSW,2009-09-04,27.85,0.00,0.00,27.10,,20.80,751.25,821.75,109.39,,339.63
IDSW,2009-09-05,18.18,0.00,0.00,18.20,,20.75,746.80,816.62,109.35,,338.84
IDSW,2009-09-06,24.13,0.00,0.00,24.80,,20.52,751.09,805.62,107.26,,339.34
IDSW,2009-09-07,26.05,0.00,0.00,25.20,,20.26,753.95,790.00,104.78,,339.63
IDSW,2009-09-08,23.58,0.00,0.00,23.50,,20.08,753.34,783.21,103.97,,339.35
IDSW,2009-09-09,15.77,0.00,0.00,24.20,,19.98,752.28,779.54,103.62,,339.67
IDSW,2009-09-10,21.37,0.00,0.00,22.30,,19.87,756.34,778.96,102.99,,340.33
IDSW,2009-09-11,31.42,0.00,0.00,30.20,,19.84,754.75,773.50,102.48,,341.01
IDSW,2009-09-12,28.84,0.00,0.00,28.40,,19.81,747.53,769.75,102.97,,340.85
IDSW,2009-09-13,22.05,0.00,0.00,19.20,,19.92,740.60,779.33,105.23,,340.23
IDSW,2009-09-14,24.71,0.00,0.00,23.50,,19.85,746.41,772.46,103.49,,340.43
IDSW,2009-09-15,29.51,0.00,0.00,30.30,,20.00,754.38,772.83,102.45,,340.68
IDSW,2009-09-16,29.26,0.00,0.00,26.00,,20.07,751.57,764.83,101.76,,340.74
IDSW,2009-09-17,22.88,0.00,0.00,25.60,,20.05,754.71,765.54,101.43,,340.20
IDSW,2009-09-18,10.13,0.00,0.00,14.10,,20.05,751.87,766.96,102.01,,339.52
IDSW,2009-09-19,12.65,0.00,0.00,13.40,,20.00,749.31,765.83,102.21,,339.73
IDSW,2009-09-20,13.63,0.00,0.00,14.10,,19.90,759.56,761.16,100.21,,339.62
IDSW,2009-09-21,18.48,0.00,0.00,17.70,,19.81,761.19,758.00,99.58,,339.69
IDSW,2009-09-22,21.85,0.00,0.00,21.30,,19.82,757.88,756.33,99.80,,339.86
IDSW,2009-09-23,18.57,0.00,0.00,18.40,,19.81,753.68,752.91,99.90,,339.87
IDSW,2009-09-24,12.91,0.00,0.00,12.70,,19.79,751.55,750.33,99.84,,339.42
IDSW,2009-09-25,21.70,0.00,0.00,21.60,,19.64,753.93,748.66,99.30,,340.12
IDSW,2009-09-26,22.69,0.00,0.00,22.50,,19.49,753.76,744.04,98.71,,340.13
IDSW,2009-09-27,14.58,0.00,0.00,13.90,,19.41,755.00,748.54,99.15,,339.40
IDSW,2009-09-28,19.78,0.00,0.00,20.70,,19.29,743.99,754.75,101.45,,339.90
IDSW,2009-09-29,16.36,0.00,0.00,16.90,,19.09,748.41,752.04,100.49,,340.06
IDSW,2009-09-30,17.74,0.00,0.00,17.90,,18.88,755.98,750.25,99.24,,339.97
IDSW,2009-10-01,23.43,0.00,0.00,22.90,,18.68,758.83,746.25,98.34,,340.00
