Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,1999-03-03,91.28,22.95,25.14,92.90,,4.83,745.15,825.00,110.72,,345.59
IDSW,1999-03-04,99.86,21.87,21.90,100.50,,4.76,751.63,796.13,105.92,,346.40
IDSW,1999-03-05,82.48,1.72,2.09,81.60,,4.66,756.85,799.05,105.58,,345.45
IDSW,1999-03-06,79.04,0.00,0.00,77.40,,4.67,751.72,762.96,101.50,,345.00
IDSW,1999-03-07,80.47,0.00,0.00,76.00,,4.72,749.10,757.42,101.11,,345.21
IDSW,1999-03-08,73.98,0.00,0.00,76.30,,4.67,745.22,753.42,101.10,,344.68
IDSW,1999-03-09,78.80,0.00,0.00,79.70,,4.73,747.69,753.17,100.73,,345.29
IDSW,1999-03-10,82.10,0.00,0.00,82.60,,4.78,754.18,761.21,100.93,,345.62
IDSW,1999-03-11,70.65,1.35,1.91,70.90,,4.83,755.08,759.46,100.58,,344.49
IDSW,1999-03-12,72.38,6.33,8.75,77.40,,4.81,753.25,757.38,100.55,,344.36
IDSW,1999-03-13,85.45,13.64,15.97,81.40,,4.94,747.58,790.17,105.69,,345.40
IDSW,1999-03-14,80.53,17.95,22.29,82.20,,5.10,745.98,780.00,104.56,,344.51
IDSW,1999-03-15,93.13,33.06,35.50,94.70,,5.30,747.15,797.04,106.68,,345.30
IDSW,1999-03-16,95.45,23.53,24.66,95.90,,5.37,751.63,813.75,108.27,,345.94
IDSW,1999-03-17,88.91,18.28,20.56,84.10,,5.47,752.11,819.92,109.02,,345.44
IDSW,1999-03-18,88.42,17.29,19.56,93.90,,5.63,752.02,816.54,108.58,,345.35
IDSW,1999-03-19,101.96,31.00,30.40,94.30,,5.82,753.36,834.33,110.75,,346.21
IDSW,1999-03-20,84.42,15.14,17.93,89.50,,6.06,749.13,820.17,109.48,,344.84
IDSW,1999-03-21,117.51,46.78,39.81,116.40,,6.38,749.41,827.29,110.39,,346.84
IDSW,1999-03-22,115.45,43.62,37.78,116.80,,6.70,749.40,850.88,113.54,,346.92
IDSW,1999-03-23,130.14,56.64,43.52,133.00,,7.14,747.41,841.21,112.55,,347.84
IDSW,1999-03-24,121.41,45.49,37.47,118.40,,7.33,745.68,850.00,113.99,,347.33
IDSW,1999-03-25,122.15,37.01,30.30,125.00,,7.34,745.74,835.67,112.06,,347.67
IDSW,1999-03-26,128.70,38.64,30.02,129.50,,7.37,747.55,841.00,112.50,,348.33
IDSW,1999-03-27,136.74,46.61,34.09,135.60,,7.43,751.83,849.58,113.00,,348.69
IDSW,1999-03-28,134.90,45.02,33.37,134.40,,7.33,752.84,852.75,113.27,,348.50
IDSW,1999-03-29,122.63,37.18,30.32,122.70,,7.35,747.26,843.13,112.83,,347.79
IDSW,1999-03-30,114.07,29.12,25.53,115.30,,7.35,745.71,831.70,111.53,,347.24
IDSW,1999-03-31,122.75,31.84,25.94,114.20,,7.39,746.42,829.04,111.07,,347.88
IDSW,1999-04-01,89.38,1.21,1.36,90.80,,7.50,752.23,826.96,109.94,,345.73
IDSW,1999-04-02,92.26,1.10,1.19,89.80,,7.70,749.86,831.42,110.88,,346.01
IDSW,1999-04-03,101.01,22.07,21.85,101.80,,7.69,747.43,825.92,110.50,,346.23
IDSW,1999-04-04,92.16,60.20,65.32,90.10,,7.57,748.73,830.91,110.98,,344.70
IDSW,1999-04-05,86.26,60.13,69.71,86.20,,7.45,747.90,839.23,112.21,,344.39
IDSW,1999-04-06,76.97,57.11,74.20,79.50,,7.46,751.85,834.58,111.00,,343.72
IDSW,1999-04-07,78.18,56.86,72.73,77.80,,7.60,747.03,819.54,109.71,,343.66
IDSW,1999-04-08,80.13,54.17,67.60,80.70,,7.69,747.72,828.58,110.82,,343.61
IDSW,1999-04-09,79.28,44.64,56.30,78.40,,7.64,753.96,847.38,112.39,,343.48
IDSW,1999-04-10,82.49,45.07,54.64,81.20,,7.70,752.92,847.08,112.51,,343.88
IDSW,1999-04-11,76.35,45.73,59.89,76.00,,7.94,753.62,836.54,110.70,,343.28
IDSW,1999-04-12,76.03,49.75,65.43,75.50,,8.09,753.36,842.46,111.83,,343.52
IDSW,1999-04-13,81.07,63.27,78.04,85.50,,8.34,760.98,846.46,111.23,,343.80
IDSW,1999-04-14,86.33,63.06,73.04,85.30,,8.53,767.34,860.58,112.15,,344.12
IDSW,1999-04-15,87.29,63.74,73.02,86.50,,8.69,762.95,854.71,112.03,,344.05
IDSW,1999-04-16,87.91,63.81,72.58,86.70,,8.84,756.34,846.08,111.87,,344.10
IDSW,1999-04-17,88.89,62.82,70.67,89.70,,9.14,752.73,840.25,111.63,,344.21
IDSW,1999-04-18,92.43,62.98,68.14,91.80,,9.42,754.01,841.00,111.54,,344.56
IDSW,1999-04-19,103.70,83.00,80.03,104.60,,9.50,754.83,835.67,110.71,,345.69
IDSW,1999-04-20,126.46,91.39,72.27,124.80,,9.58,753.60,869.25,115.35,,347.51
IDSW,1999-04-21,129.96,101.24,77.90,132.80,,9.75,750.68,871.58,116.10,,347.75
IDSW,1999-04-22,126.29,100.58,79.64,127.10,,10.03,755.19,875.42,115.93,,347.52
IDSW,1999-04-23,125.13,99.62,79.61,123.30,,10.30,755.67,881.25,116.61,,347.53
IDSW,1999-04-24,113.59,89.56,78.85,111.30,,10.61,749.78,864.75,115.33,,346.56
IDSW,1999-04-25,109.94,91.52,83.24,111.20,,10.87,747.08,855.13,114.47,,346.27
IDSW,1999-04-26,116.41,91.52,78.62,118.10,,10.88,750.96,855.71,113.95,,346.70
IDSW,1999-04-27,126.28,89.77,71.09,126.90,,10.61,752.03,862.08,114.63,,347.52
IDSW,1999-04-28,130.32,72.48,55.61,130.90,,10.36,754.14,872.54,115.70,,347.90
IDSW,1999-04-29,111.23,74.63,67.09,105.90,,10.35,754.27,868.83,115.18,,346.36
IDSW,1999-04-30,104.21,65.30,62.66,106.10,,10.62,751.21,857.74,114.18,,345.87
IDSW,1999-05-01,99.73,65.73,65.90,100.90,,10.91,746.55,841.13,112.67,,345.51
IDSW,1999-05-02,107.94,72.65,67.30,109.70,,10.97,742.79,838.08,112.83,,346.08
IDSW,1999-05-03,106.34,69.55,65.40,105.50,,10.85,739.14,839.58,113.59,,345.88
IDSW,1999-05-04,114.75,70.92,61.80,117.40,,10.61,749.11,844.25,112.70,,346.54
IDSW,1999-05-05,105.13,70.75,67.30,101.00,,10.40,757.40,883.38,116.63,,345.79
IDSW,1999-05-06,105.38,71.81,68.14,106.60,,10.18,750.80,881.08,117.35,,345.84
IDSW,1999-05-07,94.22,64.10,68.03,92.90,,10.11,755.99,873.17,115.50,,344.81
IDSW,1999-05-08,101.16,72.63,71.80,101.40,,10.26,755.44,881.04,116.63,,345.33
IDSW,1999-05-09,94.36,69.76,73.94,96.10,,10.39,755.18,879.58,116.47,,344.76
IDSW,1999-05-10,99.62,70.36,70.63,99.50,,10.50,755.10,883.39,116.99,,345.20
IDSW,1999-05-11,93.76,67.19,71.65,94.40,,10.64,752.11,875.63,116.42,,344.65
IDSW,1999-05-12,89.60,63.98,71.40,90.10,,10.80,749.40,867.67,115.78,,344.35
IDSW,1999-05-13,88.18,57.87,65.62,88.30,,10.91,750.61,866.08,115.39,,344.35
IDSW,1999-05-14,91.09,75.24,82.59,89.00,,11.19,750.72,868.67,115.71,,344.70
IDSW,1999-05-15,86.26,61.88,71.74,88.10,,11.47,753.24,869.08,115.38,,344.17
IDSW,1999-05-16,88.22,65.89,74.68,84.70,,11.57,752.94,869.75,115.51,,344.44
IDSW,1999-05-17,85.86,58.18,67.76,86.60,,11.40,750.62,864.92,115.23,,344.24
IDSW,1999-05-18,84.40,55.78,66.09,82.90,,11.28,749.95,863.21,115.10,,344.08
IDSW,1999-05-19,88.65,60.28,67.99,91.90,,11.33,752.05,866.46,115.21,,344.44
IDSW,1999-05-20,94.03,70.57,75.05,93.90,,11.60,751.19,876.63,116.70,,344.84
IDSW,1999-05-21,99.05,65.54,66.16,86.70,,11.87,754.64,882.00,116.88,,345.21
IDSW,1999-05-22,115.70,64.23,55.52,116.80,,12.08,757.56,884.13,116.71,,346.61
IDSW,1999-05-23,116.77,69.59,59.60,118.30,,12.23,753.82,886.58,117.62,,346.61
IDSW,1999-05-24,130.25,73.13,56.15,132.60,,12.54,748.44,887.25,118.55,,347.63
IDSW,1999-05-25,156.83,80.84,51.54,154.60,,12.99,751.45,900.79,119.87,,349.49
IDSW,1999-05-26,175.49,103.80,59.15,184.20,,13.40,756.09,931.33,123.18,,350.58
IDSW,1999-05-27,201.52,127.88,63.46,193.20,,13.73,751.26,957.96,127.51,,352.20
IDSW,1999-05-28,160.55,90.65,56.46,161.50,,13.66,750.25,913.42,121.75,,349.60
IDSW,1999-05-29,159.38,81.79,51.32,160.00,,13.52,750.54,906.50,120.78,,349.54
IDSW,1999-05-30,173.29,95.88,55.33,174.00,,13.20,753.10,919.92,122.15,,350.42
IDSW,1999-05-31,176.83,95.26,53.88,176.70,,12.79,748.85,917.00,122.45,,350.62
IDSW,1999-06-01,170.53,89.24,52.33,170.40,,12.48,745.69,907.79,121.74,,350.23
IDSW,1999-06-02,178.80,101.73,56.90,178.50,,12.25,747.43,921.71,123.32,,350.76
IDSW,1999-06-03,169.74,94.40,55.61,168.10,,12.21,746.42,913.00,122.32,,350.24
IDSW,1999-06-04,155.94,96.80,62.07,157.40,,12.35,747.45,909.46,121.68,,349.30
IDSW,1999-06-05,154.73,84.69,54.73,152.40,,12.35,747.90,899.92,120.32,,349.53
IDSW,1999-06-06,147.43,75.30,51.08,148.10,,12.45,752.90,892.83,118.59,,349.03
IDSW,1999-06-07,141.62,70.46,49.75,141.60,,12.49,751.84,890.58,118.45,,348.67
IDSW,1999-06-08,142.67,69.46,48.68,143.40,,12.23,752.08,887.83,118.05,,348.81
IDSW,1999-06-09,130.87,73.97,56.52,133.00,,11.89,753.23,888.17,117.91,,347.78
IDSW,1999-06-10,124.76,68.07,54.56,124.10,,11.88,751.56,881.38,117.27,,347.33
IDSW,1999-06-11,114.42,67.74,59.20,113.50,,12.25,753.03,880.54,116.93,,346.53
IDSW,1999-06-12,115.07,68.09,59.17,112.90,,12.56,751.95,881.21,117.19,,346.71
IDSW,1999-06-13,109.95,66.61,60.59,111.70,,12.84,751.38,877.42,116.78,,346.36
IDSW,1999-06-14,119.97,67.07,55.91,121.60,,13.33,749.61,878.63,117.21,,347.01
IDSW,1999-06-15,135.04,64.54,47.80,134.70,,13.66,744.28,877.08,117.84,,348.28
IDSW,1999-06-16,148.15,72.96,49.25,149.40,,14.09,747.84,886.63,118.56,,349.06
IDSW,1999-06-17,158.82,69.76,43.92,156.80,,14.61,748.15,886.58,118.50,,349.82
IDSW,1999-06-18,160.17,70.65,44.11,161.80,,15.23,748.07,886.00,118.44,,349.92
IDSW,1999-06-19,166.54,76.79,46.11,168.40,,15.43,751.17,897.96,119.54,,350.15
IDSW,1999-06-20,174.18,85.26,48.95,169.80,,15.30,747.84,902.50,120.68,,350.64
IDSW,1999-06-21,153.81,76.84,49.96,155.90,,15.24,746.52,889.42,119.14,,349.30
IDSW,1999-06-22,148.95,70.18,47.12,147.40,,15.08,749.97,888.85,118.45,,349.11
IDSW,1999-06-23,138.51,65.39,47.21,139.60,,15.02,749.50,880.40,117.89,,348.49
IDSW,1999-06-24,126.07,63.37,50.26,124.20,,15.03,743.16,872.21,117.36,,347.56
IDSW,1999-06-25,122.44,64.19,52.43,123.30,,14.98,748.36,871.42,116.44,,347.41
IDSW,1999-06-26,125.37,65.28,52.07,125.60,,15.09,750.73,878.08,116.96,,347.64
IDSW,1999-06-27,110.44,65.48,59.29,107.20,,15.25,752.40,876.38,116.48,,346.47
IDSW,1999-06-28,101.04,67.00,66.31,104.20,,15.40,751.91,873.50,116.17,,345.57
IDSW,1999-06-29,90.05,56.47,62.71,90.20,,15.50,750.56,867.38,115.56,,344.71
IDSW,1999-06-30,94.36,44.97,47.65,93.80,,15.61,747.80,867.83,116.05,,345.17
IDSW,1999-07-01,90.61,44.88,49.53,88.80,,15.90,746.29,864.33,115.82,,344.85
IDSW,1999-07-02,85.71,57.02,66.53,86.60,,15.95,745.63,859.46,115.27,,344.49
IDSW,1999-07-03,72.94,57.44,78.75,74.00,,15.94,746.30,852.63,114.25,,343.42
IDSW,1999-07-04,75.94,60.54,79.72,73.50,,16.02,750.88,856.63,114.08,,343.55
IDSW,1999-07-05,62.69,51.63,82.36,64.40,,16.19,755.17,852.38,112.87,,342.58
IDSW,1999-07-06,69.46,51.97,74.82,65.60,,16.49,748.40,854.10,114.22,,342.90
IDSW,1999-07-07,58.72,48.83,83.16,61.70,,16.63,751.31,844.50,112.40,,342.17
IDSW,1999-07-08,62.47,48.75,78.03,60.90,,16.93,756.38,853.63,112.86,,342.57
IDSW,1999-07-09,64.50,50.76,78.70,65.50,,17.04,754.41,847.54,112.35,,342.57
IDSW,1999-07-10,60.04,45.60,75.95,60.30,,17.29,753.42,843.54,111.96,,342.49
IDSW,1999-07-11,59.51,42.12,70.78,57.40,,17.86,753.23,841.63,111.74,,342.51
IDSW,1999-07-12,61.21,40.95,66.90,57.80,,18.09,750.57,836.25,111.42,,342.43
IDSW,1999-07-13,54.80,39.09,71.33,56.60,,17.36,746.60,818.00,109.57,,342.16
IDSW,1999-07-14,56.66,44.47,78.48,59.00,,18.27,747.35,826.57,110.60,,342.36
IDSW,1999-07-15,58.26,44.71,76.74,57.60,,18.39,749.92,819.21,109.24,,342.28
IDSW,1999-07-16,56.12,44.60,79.46,56.70,,18.36,747.76,813.96,108.85,,341.89
IDSW,1999-07-17,57.70,46.06,79.83,57.60,,18.33,750.01,825.67,110.09,,342.10
IDSW,1999-07-18,60.58,51.92,85.70,62.30,,18.47,753.21,835.04,110.87,,342.26
IDSW,1999-07-19,58.27,43.43,74.53,56.40,,17.96,750.63,821.54,109.46,,341.77
IDSW,1999-07-20,54.61,43.36,79.40,57.20,,18.75,747.07,829.79,111.07,,341.60
IDSW,1999-07-21,57.69,45.77,79.34,56.70,,19.14,749.86,836.79,111.59,,342.00
IDSW,1999-07-22,58.37,48.94,83.84,56.90,,19.70,751.75,842.75,112.11,,342.11
IDSW,1999-07-23,58.28,49.36,84.71,59.90,,19.96,750.16,845.42,112.70,,342.35
IDSW,1999-07-24,52.87,42.50,80.38,51.30,,20.19,749.60,839.08,111.94,,342.26
IDSW,1999-07-25,53.84,43.20,80.25,53.90,,20.48,752.92,841.88,111.82,,342.06
IDSW,1999-07-26,51.90,39.03,75.20,51.80,,20.67,749.14,835.29,111.50,,341.74
IDSW,1999-07-27,55.25,43.21,78.21,56.00,,20.73,746.26,832.75,111.59,,341.92
IDSW,1999-07-28,47.41,35.54,74.96,46.60,,21.05,746.83,823.17,110.22,,341.51
IDSW,1999-07-29,45.13,35.00,77.56,44.30,,21.15,748.94,820.38,109.54,,341.55
IDSW,1999-07-30,52.45,45.63,87.01,53.00,,21.28,750.27,834.04,111.17,,341.81
IDSW,1999-07-31,51.77,43.32,83.68,52.90,,21.23,748.27,835.58,111.67,,341.91
IDSW,1999-08-01,53.33,43.73,82.01,51.60,,21.20,748.03,838.13,112.04,,342.06
IDSW,1999-08-02,52.70,42.89,81.38,54.10,,21.14,749.63,832.75,111.09,,341.64
IDSW,1999-08-03,55.61,46.53,83.67,54.50,,21.17,750.53,833.83,111.10,,341.77
IDSW,1999-08-04,44.63,37.07,83.06,46.30,,21.29,749.77,822.92,109.76,,340.60
IDSW,1999-08-05,52.33,41.60,79.50,50.10,,21.27,746.31,823.33,110.32,,341.40
IDSW,1999-08-06,44.18,34.29,77.62,45.60,,21.30,744.82,815.04,109.43,,340.70
IDSW,1999-08-07,48.11,40.85,84.91,48.40,,21.41,748.86,815.58,108.91,,340.69
IDSW,1999-08-08,50.97,40.88,80.19,48.10,,21.44,752.19,826.00,109.82,,340.89
IDSW,1999-08-09,38.31,31.43,82.03,41.30,,21.38,749.10,818.00,109.20,,340.14
IDSW,1999-08-10,46.23,39.65,85.77,46.90,,21.45,744.24,820.71,110.28,,340.90
IDSW,1999-08-11,40.72,32.95,80.91,39.30,,21.43,746.29,817.71,109.57,,340.69
IDSW,1999-08-12,42.67,34.94,81.89,40.60,,21.50,751.21,828.71,110.32,,340.83
IDSW,1999-08-13,40.88,30.73,75.16,43.10,,21.30,749.80,831.67,110.92,,340.87
IDSW,1999-08-14,38.93,31.79,81.66,38.20,,21.03,749.44,833.88,111.27,,340.84
IDSW,1999-08-15,44.57,36.85,82.67,45.50,,20.69,751.52,835.29,111.15,,341.04
IDSW,1999-08-16,44.34,35.73,80.58,41.80,,20.57,753.87,844.42,112.01,,341.36
IDSW,1999-08-17,40.78,33.40,81.92,43.90,,20.47,751.93,833.21,110.82,,340.50
IDSW,1999-08-18,43.38,35.86,82.67,42.20,,20.40,747.63,832.58,111.37,,340.65
IDSW,1999-08-19,40.39,29.68,73.47,38.10,,20.28,749.51,831.58,110.95,,340.84
IDSW,1999-08-20,40.23,33.44,83.12,42.20,,20.48,749.05,828.58,110.62,,340.29
IDSW,1999-08-21,42.54,35.90,84.40,41.30,,20.43,752.45,832.63,110.66,,340.12
IDSW,1999-08-22,38.33,31.16,81.29,36.00,,20.33,752.59,822.25,109.26,,339.64
IDSW,1999-08-23,35.71,28.03,78.48,38.30,,20.29,747.89,810.42,108.37,,339.63
IDSW,1999-08-24,37.08,30.23,81.55,37.40,,20.30,746.24,827.33,110.87,,339.88
IDSW,1999-08-25,36.95,29.61,80.13,36.80,,20.20,748.33,826.38,110.43,,340.12
IDSW,1999-08-26,37.03,29.27,79.04,36.10,,20.47,749.14,827.04,110.40,,340.07
IDSW,1999-08-27,34.33,27.10,78.92,35.30,,20.43,746.56,823.04,110.25,,339.68
IDSW,1999-08-28,38.11,30.54,80.12,37.10,,20.34,747.11,817.13,109.37,,339.83
IDSW,1999-08-29,29.82,21.81,73.16,31.40,,20.05,745.96,780.08,104.57,,338.95
IDSW,1999-08-30,31.32,24.88,79.44,31.60,,19.93,748.62,800.25,106.89,,339.31
IDSW,1999-08-31,27.10,20.02,73.87,28.70,,20.12,753.87,818.04,108.51,,339.40
IDSW,1999-09-01,33.02,4.45,13.48,32.10,,20.15,751.69,775.71,103.19,,340.73
IDSW,1999-09-02,21.19,0.00,0.00,24.60,,19.89,750.68,757.58,100.92,,339.85
IDSW,1999-09-03,26.50,0.00,0.00,32.30,,19.49,751.75,751.08,99.91,,339.96
IDSW,1999-09-04,30.43,0.00,0.00,29.70,,19.28,750.51,751.67,100.15,,340.04
IDSW,1999-09-05,22.22,0.00,0.00,22.00,,19.32,747.29,757.25,101.33,,338.93
IDSW,1999-09-06,21.23,0.00,0.00,20.10,,19.39,751.38,765.04,101.82,,339.31
IDSW,1999-09-07,13.07,0.00,0.00,14.40,,19.35,755.85,773.63,102.35,,339.23
IDSW,1999-09-08,17.07,0.00,0.00,17.90,,19.43,752.27,765.50,101.76,,339.86
IDSW,1999-09-09,22.61,0.00,0.00,22.50,,19.40,748.02,755.50,101.00,,340.12
IDSW,1999-09-10,22.65,0.00,0.00,22.80,,19.31,751.33,748.88,99.67,,340.19
IDSW,1999-09-11,22.48,0.00,0.00,23.50,,19.26,755.73,749.63,99.19,,339.86
IDSW,1999-09-12,17.97,0.00,0.00,17.30,,19.28,756.20,753.71,99.67,,338.68
IDSW,1999-09-13,20.28,0.00,0.00,21.20,,19.26,753.91,753.96,100.01,,338.62
IDSW,1999-09-14,26.18,0.00,0.00,25.80,,19.21,750.83,752.75,100.26,,339.73
IDSW,1999-09-15,21.69,0.00,0.00,23.40,,19.20,747.61,754.13,100.87,,340.38
IDSW,1999-09-16,25.94,0.00,0.00,23.40,,19.21,747.51,749.04,100.20,,340.94
IDSW,1999-09-17,22.21,0.00,0.00,23.00,,19.15,750.41,751.00,100.08,,340.06
IDSW,1999-09-18,20.91,0.00,0.00,20.90,,19.16,749.38,753.38,100.53,,339.09
IDSW,1999-09-19,17.23,0.00,0.00,16.20,,19.23,748.65,756.25,101.02,,338.93
IDSW,1999-09-20,15.95,0.00,0.00,16.80,,19.24,751.54,758.88,100.98,,338.55
IDSW,1999-09-21,28.43,0.00,0.00,29.00,,19.19,751.36,751.63,100.04,,340.12
IDSW,1999-09-22,22.37,0.00,0.00,20.70,,19.23,749.70,753.42,100.50,,340.57
IDSW,1999-09-23,21.87,0.00,0.00,22.80,,19.19,746.81,750.67,100.52,,340.02
IDSW,1999-09-24,21.50,0.00,0.00,21.90,,19.02,750.65,745.83,99.36,,339.60
IDSW,1999-09-25,28.49,0.00,0.00,27.20,,18.65,751.92,747.29,99.39,,339.80
IDSW,1999-09-26,22.07,0.00,0.00,23.30,,18.42,757.86,748.54,98.77,,338.82
IDSW,1999-09-27,20.06,0.00,0.00,15.00,,18.20,759.75,747.50,98.39,,338.68
IDSW,1999-09-28,19.94,0.00,0.00,23.50,,18.03,761.25,747.71,98.22,,338.94
IDSW,1999-09-29,17.87,0.00,0.00,19.50,,17.85,754.26,748.38,99.22,,338.97
IDSW,1999-09-30,22.01,0.00,0.00,22.70,,17.58,752.31,744.88,99.01,,340.23
IDSW,1999-10-01,23.88,0.00,0.00,23.60,,17.40,753.95,745.08,98.82,,339.90
