Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2001-10-02,12.46,0.00,0.00,12.30,,18.84,752.90,743.42,98.74,,339.83
IDSW,2001-10-03,14.80,0.00,0.00,14.60,,18.62,753.83,743.25,98.60,,339.37
IDSW,2001-10-04,12.32,0.00,0.00,12.40,,18.49,754.81,744.54,98.64,,339.36
IDSW,2001-10-05,11.77,0.00,0.00,12.20,,18.37,752.99,745.75,99.04,,339.46
IDSW,2001-10-06,14.62,0.00,0.00,13.30,,18.22,751.20,741.25,98.68,,339.81
IDSW,2001-10-07,11.65,0.00,0.00,11.80,,17.96,752.76,742.63,98.65,,339.54
IDSW,2001-10-08,14.78,0.00,0.00,13.90,,17.84,752.35,743.17,98.78,,339.37
IDSW,2001-10-09,11.45,0.00,0.00,12.10,,17.59,756.96,743.88,98.27,,339.34
IDSW,2001-10-10,12.84,0.00,0.00,12.20,,17.28,752.10,755.38,100.44,,339.64
IDSW,2001-10-11,13.84,0.00,0.00,14.90,,17.16,752.94,745.58,99.02,,339.81
IDSW,2001-10-12,14.44,0.00,0.00,14.70,,16.85,754.99,749.92,99.34,,339.94
IDSW,2001-10-13,14.03,0.00,0.00,14.10,,16.70,754.30,744.21,98.66,,340.00
IDSW,2001-10-14,14.29,0.00,0.00,17.20,,16.51,753.46,741.04,98.35,,340.09
IDSW,2001-10-15,20.11,0.00,0.00,18.00,,16.35,756.04,740.42,97.94,,340.26
IDSW,2001-10-16,17.09,0.00,0.00,18.10,,16.19,751.25,742.38,98.82,,340.21
IDSW,2001-10-17,18.36,0.00,0.00,18.60,,15.94,758.63,734.96,96.88,,340.18
IDSW,2001-10-18,15.33,0.00,0.00,14.60,,15.75,757.88,736.79,97.22,,339.98
IDSW,2001-10-19,14.73,0.00,0.00,14.90,,15.69,752.62,736.71,97.89,,339.90
IDSW,2001-10-20,15.88,0.00,0.00,15.80,,15.60,752.27,738.21,98.13,,339.95
IDSW,2001-10-21,15.72,0.00,0.00,16.00,,15.43,749.63,736.96,98.31,,339.97
IDSW,2001-10-22,18.19,0.00,0.00,16.90,,15.32,746.31,740.17,99.18,,340.27
IDSW,2001-10-23,13.34,0.00,0.00,14.00,,14.86,749.88,748.83,99.86,,340.27
IDSW,2001-10-24,17.06,0.00,0.00,17.60,,14.69,757.75,736.83,97.24,,339.96
IDSW,2001-10-25,16.95,0.00,0.00,17.70,,14.61,756.55,736.92,97.41,,339.87
IDSW,2001-10-26,18.40,0.00,0.00,17.20,,14.46,753.70,737.79,97.89,,340.12
IDSW,2001-10-27,15.21,0.00,0.00,16.20,,14.33,749.27,736.33,98.27,,340.13
IDSW,2001-10-28,18.86,0.00,0.00,18.40,,14.21,756.09,735.92,97.33,,340.10
IDSW,2001-10-29,16.35,0.00,0.00,16.40,,14.01,756.55,735.75,97.25,,339.79
IDSW,2001-10-30,17.06,0.00,0.00,17.00,,13.81,747.18,733.96,98.23,,339.89
IDSW,2001-10-31,26.03,0.00,0.00,24.40,,13.60,746.11,731.96,98.10,,340.49
IDSW,2001-11-01,18.33,0.00,0.00,19.60,,13.44,752.38,735.38,97.74,,339.98
IDSW,2001-11-02,29.11,0.00,0.00,29.50,,,,,,,340.82
IDSW,2001-11-03,23.15,0.00,0.00,23.90,,,,,,,340.27
IDSW,2001-11-04,24.61,0.00,0.00,24.20,,,,,,,340.41
IDSW,2001-11-05,19.25,0.00,0.00,18.40,,13.24,756.54,734.39,97.07,,339.95
IDSW,2001-11-06,19.42,0.00,0.00,20.70,,12.98,755.98,732.79,96.93,,339.66
IDSW,2001-11-07,24.06,0.00,0.00,23.10,,12.77,764.05,733.58,96.01,,339.84
IDSW,2001-11-08,17.65,0.00,0.00,16.90,,12.61,763.00,732.33,95.98,,339.52
IDSW,2001-11-09,16.65,0.00,0.00,17.50,,12.38,758.87,731.79,96.43,,339.34
IDSW,2001-11-10,18.46,0.00,0.00,17.30,,12.20,757.18,730.17,96.43,,339.69
IDSW,2001-11-11,16.73,0.00,0.00,17.40,,12.01,753.06,728.38,96.72,,339.44
IDSW,2001-11-12,15.90,0.00,0.00,16.10,,11.76,748.55,727.75,97.22,,338.84
IDSW,2001-11-13,17.53,0.00,0.00,17.60,,11.59,747.47,727.29,97.30,,338.51
IDSW,2001-11-14,18.82,0.00,0.00,17.90,,11.46,748.96,734.21,98.03,,339.29
IDSW,2001-11-15,12.99,0.00,0.00,12.80,,11.39,747.80,741.21,99.12,,339.26
IDSW,2001-11-16,16.26,0.00,0.00,17.80,,11.34,752.00,734.50,97.67,,339.69
IDSW,2001-11-17,14.74,0.00,0.00,13.70,,11.27,757.70,736.42,97.19,,339.78
IDSW,2001-11-18,14.90,0.00,0.00,16.10,,11.10,760.76,733.88,96.47,,339.68
IDSW,2001-11-19,20.82,0.00,0.00,19.70,,11.03,754.88,732.50,97.04,,339.97
IDSW,2001-11-20,19.28,0.00,0.00,22.40,,10.97,750.23,731.79,97.54,,339.68
IDSW,2001-11-21,17.04,0.00,0.00,17.50,,10.95,745.48,740.42,99.32,,339.81
IDSW,2001-11-22,17.38,0.00,0.00,17.50,,10.91,738.92,732.96,99.20,,339.88
IDSW,2001-11-23,16.03,0.00,0.00,17.90,,10.73,749.87,735.92,98.14,,340.23
IDSW,2001-11-24,19.53,0.00,0.00,19.30,,10.55,741.73,733.75,98.93,,340.11
IDSW,2001-11-25,25.48,0.00,0.00,25.80,,10.38,746.45,731.42,97.99,,340.38
IDSW,2001-11-26,18.91,0.00,0.00,17.80,,10.14,758.71,742.21,97.82,,339.21
IDSW,2001-11-27,20.68,0.00,0.00,19.40,,9.92,759.63,735.50,96.82,,339.74
IDSW,2001-11-28,16.57,0.00,0.00,17.60,,9.70,741.64,731.67,98.66,,339.64
IDSW,2001-11-29,17.58,0.00,0.00,18.10,,9.50,740.30,730.96,98.74,,340.05
IDSW,2001-11-30,15.64,0.00,0.00,16.60,,9.25,745.65,730.83,98.01,,339.89
IDSW,2001-12-01,15.85,0.00,0.00,14.60,,9.02,737.68,731.23,99.13,,339.90
IDSW,2001-12-02,19.10,0.00,0.00,20.60,,8.80,739.78,731.89,98.94,,339.88
IDSW,2001-12-03,20.75,0.00,0.00,19.20,,8.65,747.71,730.83,97.74,,339.73
IDSW,2001-12-04,15.98,0.00,0.00,16.50,,8.41,748.30,731.88,97.81,,339.65
IDSW,2001-12-05,19.99,0.00,0.00,19.20,,8.26,747.30,733.21,98.12,,340.19
IDSW,2001-12-06,17.54,0.00,0.00,17.60,,8.08,752.32,734.29,97.61,,339.98
IDSW,2001-12-07,19.50,0.00,0.00,19.80,,7.93,763.18,737.25,96.60,,340.18
IDSW,2001-12-08,14.10,0.00,0.00,14.00,,7.83,753.80,738.58,97.98,,339.83
IDSW,2001-12-09,17.88,0.00,0.00,17.90,,7.72,755.60,738.42,97.73,,339.97
IDSW,2001-12-10,20.71,0.00,0.00,21.30,,7.58,750.72,737.54,98.25,,339.57
IDSW,2001-12-11,21.94,0.00,0.00,20.60,,7.50,751.19,737.58,98.19,,339.83
IDSW,2001-12-12,17.32,0.00,0.00,18.20,,7.41,754.43,739.58,98.03,,339.48
IDSW,2001-12-13,20.25,0.00,0.00,18.20,,7.40,741.47,739.58,99.75,,339.83
IDSW,2001-12-14,22.22,0.00,0.00,23.40,,7.26,742.03,737.29,99.36,,340.49
IDSW,2001-12-15,22.00,0.00,0.00,23.70,,7.14,750.33,739.25,98.52,,340.29
IDSW,2001-12-16,22.23,0.00,0.00,21.50,,7.11,746.04,738.29,98.96,,340.52
IDSW,2001-12-17,23.40,0.00,0.00,22.50,,6.99,753.37,740.29,98.27,,340.71
IDSW,2001-12-18,29.31,0.00,0.00,30.30,,6.78,751.67,738.96,98.31,,340.88
IDSW,2001-12-19,27.45,0.00,0.00,27.40,,6.65,753.39,741.83,98.47,,340.50
IDSW,2001-12-20,24.61,0.00,0.00,25.40,,6.47,749.45,741.25,98.91,,340.23
IDSW,2001-12-21,20.97,0.00,0.00,21.30,,6.37,754.22,739.13,98.00,,339.88
IDSW,2001-12-22,21.76,0.00,0.00,20.80,,6.23,756.98,740.00,97.76,,339.93
IDSW,2001-12-23,21.83,0.00,0.00,22.00,,6.10,765.88,736.00,96.10,,339.90
IDSW,2001-12-24,16.04,0.00,0.00,16.50,,5.98,767.33,735.13,95.80,,339.50
IDSW,2001-12-25,23.69,0.00,0.00,23.00,,5.89,765.95,734.33,95.87,,340.03
IDSW,2001-12-26,17.43,0.00,0.00,16.40,,5.84,762.83,733.58,96.17,,339.10
IDSW,2001-12-27,15.08,0.00,0.00,14.50,,5.72,756.56,732.83,96.86,,338.66
IDSW,2001-12-28,15.39,0.00,0.00,17.30,,5.64,754.50,730.08,96.76,,338.68
IDSW,2001-12-29,21.55,0.00,0.00,19.60,,5.51,756.74,728.83,96.31,,339.43
IDSW,2001-12-30,16.85,0.00,0.00,17.50,,5.43,757.23,728.58,96.22,,339.19
IDSW,2001-12-31,18.21,0.00,0.00,17.10,,5.34,757.48,728.04,96.11,,338.88
IDSW,2002-01-01,17.50,0.00,0.00,19.40,,5.25,756.63,727.67,96.17,,338.34
IDSW,2002-01-02,21.24,0.01,0.04,19.60,,5.16,752.91,727.43,96.62,,338.69
IDSW,2002-01-03,19.05,0.00,0.00,20.20,,5.07,758.07,726.21,95.80,,338.89
IDSW,2002-01-04,26.80,0.00,0.00,28.60,,4.95,761.57,725.38,95.25,,340.13
IDSW,2002-01-05,24.75,0.00,0.00,23.10,,4.88,759.11,726.54,95.71,,340.22
IDSW,2002-01-06,28.64,0.00,0.00,29.20,,4.82,754.96,727.04,96.30,,340.67
IDSW,2002-01-07,25.51,0.00,0.00,23.70,,4.84,749.96,727.29,96.98,,340.28
IDSW,2002-01-08,32.19,0.00,0.00,35.60,,4.90,752.96,731.83,97.19,,340.82
IDSW,2002-01-09,39.31,0.00,0.00,37.90,,4.83,758.78,734.54,96.81,,341.73
IDSW,2002-01-10,44.08,0.00,0.00,42.30,,4.76,761.97,734.83,96.44,,342.10
IDSW,2002-01-11,28.21,0.00,0.00,27.10,,4.77,762.23,737.67,96.78,,340.72
IDSW,2002-01-12,29.75,0.00,0.00,31.50,,4.76,754.78,741.08,98.19,,340.71
IDSW,2002-01-13,27.99,0.00,0.00,23.10,,4.58,759.50,741.58,97.64,,340.88
IDSW,2002-01-14,21.68,0.00,0.00,26.40,,4.47,756.07,741.58,98.08,,340.35
IDSW,2002-01-15,36.20,0.00,0.00,35.50,,4.34,759.62,743.00,97.81,,341.55
IDSW,2002-01-16,28.02,0.00,0.00,29.50,,4.25,757.38,742.50,98.04,,340.68
IDSW,2002-01-17,29.38,0.00,0.00,28.30,,4.21,759.74,741.54,97.60,,340.35
IDSW,2002-01-18,31.49,0.00,0.00,30.40,,4.10,758.25,741.04,97.73,,340.34
IDSW,2002-01-19,23.55,0.00,0.00,23.30,,4.07,751.37,741.83,98.73,,340.33
IDSW,2002-01-20,17.79,0.00,0.00,19.00,,4.05,745.96,742.71,99.56,,340.18
IDSW,2002-01-21,25.93,0.00,0.00,25.10,,4.04,744.91,742.92,99.73,,340.46
IDSW,2002-01-22,33.58,0.00,0.00,33.10,,3.96,749.94,742.58,99.02,,341.20
IDSW,2002-01-23,25.31,0.00,0.00,28.60,,3.89,756.91,744.08,98.31,,340.74
IDSW,2002-01-24,34.95,0.00,0.00,30.60,,3.88,754.38,746.25,98.92,,341.39
IDSW,2002-01-25,25.78,0.00,0.00,30.30,,3.96,744.37,748.29,100.53,,340.64
IDSW,2002-01-26,29.10,0.00,0.00,27.50,,3.86,745.39,747.79,100.32,,340.75
IDSW,2002-01-27,28.80,0.00,0.00,28.60,,3.75,749.43,747.38,99.73,,340.79
IDSW,2002-01-28,28.90,0.00,0.00,26.30,,3.71,753.88,748.17,99.24,,340.66
IDSW,2002-01-29,35.39,0.00,0.00,35.50,,3.68,756.40,748.54,98.96,,341.34
IDSW,2002-01-30,30.19,0.00,0.00,28.70,,3.72,756.85,751.21,99.26,,340.87
IDSW,2002-01-31,28.11,0.00,0.00,28.80,,3.69,756.61,751.63,99.34,,340.72
IDSW,2002-02-01,23.08,0.00,0.00,24.00,,3.71,757.70,754.08,99.52,,340.30
IDSW,2002-02-02,28.89,0.00,0.00,31.80,,3.69,758.05,753.75,99.43,,340.81
IDSW,2002-02-03,28.75,0.00,0.00,29.30,,3.73,760.57,753.00,99.01,,340.62
IDSW,2002-02-04,36.59,0.00,0.00,36.90,,3.80,763.80,752.79,98.56,,341.34
IDSW,2002-02-05,36.12,0.00,0.00,38.40,,3.86,757.67,749.08,98.87,,341.24
IDSW,2002-02-06,39.15,0.00,0.00,38.60,,3.79,754.40,746.61,98.98,,341.35
IDSW,2002-02-07,47.93,0.00,0.00,48.20,,3.88,752.02,744.96,99.06,,342.05
IDSW,2002-02-08,40.00,0.00,0.00,41.40,,3.90,761.77,746.88,98.05,,341.44
IDSW,2002-02-09,17.64,0.00,0.00,15.20,,3.92,774.01,746.92,96.50,,338.82
IDSW,2002-02-10,21.43,0.00,0.00,22.30,,3.92,767.44,748.58,97.54,,338.74
IDSW,2002-02-11,28.50,0.00,0.00,30.50,,3.93,771.65,749.29,97.10,,339.50
IDSW,2002-02-12,35.53,0.00,0.00,33.00,,3.88,769.74,750.79,97.54,,340.38
IDSW,2002-02-13,39.88,0.00,0.00,39.80,,3.83,760.18,750.50,98.73,,340.89
IDSW,2002-02-14,41.96,0.00,0.00,44.30,,3.76,766.45,751.71,98.08,,341.46
IDSW,2002-02-15,35.95,0.00,0.00,32.60,,3.70,764.38,751.79,98.35,,340.52
IDSW,2002-02-16,18.18,0.00,0.00,18.70,,3.68,758.33,752.04,99.17,,339.05
IDSW,2002-02-17,19.10,0.00,0.00,21.50,,3.71,752.58,753.08,100.07,,339.53
IDSW,2002-02-18,24.23,0.00,0.00,22.70,,3.83,752.18,754.21,100.27,,339.96
IDSW,2002-02-19,31.76,0.00,0.00,31.20,,3.90,752.76,757.42,100.62,,340.51
IDSW,2002-02-20,34.24,0.00,0.00,35.10,,3.95,762.60,756.71,99.23,,340.73
IDSW,2002-02-21,30.28,0.00,0.00,30.50,,4.01,761.34,757.46,99.49,,340.43
IDSW,2002-02-22,29.46,0.00,0.00,29.30,,4.11,755.20,759.88,100.62,,340.62
IDSW,2002-02-23,21.44,0.00,0.00,23.10,,4.14,750.00,761.25,101.50,,339.80
IDSW,2002-02-24,33.90,0.00,0.00,35.10,,4.08,765.67,761.50,99.46,,341.10
IDSW,2002-02-25,42.63,0.00,0.00,40.70,,3.94,776.32,762.46,98.21,,341.95
IDSW,2002-02-26,40.39,0.00,0.00,42.10,,3.96,771.42,764.79,99.14,,341.49
IDSW,2002-02-27,47.27,0.00,0.00,45.00,,3.90,765.85,766.92,100.14,,342.22
IDSW,2002-02-28,36.35,0.00,0.00,35.00,,3.86,763.00,768.21,100.68,,341.27
IDSW,2002-03-01,22.85,0.00,0.00,26.60,,3.93,765.14,769.04,100.51,,339.60
IDSW,2002-03-02,24.70,0.00,0.00,22.00,,3.93,769.74,769.46,99.96,,339.77
IDSW,2002-03-03,26.53,0.00,0.00,26.10,,4.02,767.70,768.67,100.13,,339.91
IDSW,2002-03-04,25.79,0.00,0.00,26.00,,4.18,758.42,767.54,101.21,,340.03
IDSW,2002-03-05,28.03,0.00,0.00,29.70,,4.34,753.83,764.92,101.47,,340.03
IDSW,2002-03-06,29.50,0.00,0.00,28.10,,4.27,751.15,763.92,101.70,,340.04
IDSW,2002-03-07,28.48,0.00,0.00,29.40,,4.15,752.07,765.54,101.79,,339.88
IDSW,2002-03-08,32.25,0.00,0.00,30.50,,4.11,759.38,765.13,100.76,,340.66
IDSW,2002-03-09,21.92,0.00,0.00,23.60,,4.17,758.18,764.83,100.88,,340.10
IDSW,2002-03-10,18.67,0.00,0.00,20.00,,4.20,755.81,763.96,101.08,,339.91
IDSW,2002-03-11,28.33,0.00,0.00,28.00,,4.29,753.11,764.88,101.56,,340.93
IDSW,2002-03-12,50.48,0.00,0.00,50.80,,4.32,754.43,765.92,101.52,,342.73
IDSW,2002-03-13,49.59,0.00,0.00,47.00,,4.40,755.73,768.42,101.68,,342.71
IDSW,2002-03-14,44.87,0.00,0.00,46.80,,4.54,759.11,769.71,101.40,,342.33
IDSW,2002-03-15,34.76,0.00,0.00,35.60,,4.61,754.73,769.29,101.93,,341.16
IDSW,2002-03-16,37.19,0.00,0.00,36.20,,4.63,751.70,768.75,102.27,,341.01
IDSW,2002-03-17,22.27,0.00,0.00,22.40,,4.66,756.88,768.00,101.47,,339.31
IDSW,2002-03-18,34.93,0.00,0.00,32.00,,4.68,760.35,768.54,101.08,,340.50
IDSW,2002-03-19,32.51,0.00,0.00,34.40,,4.78,757.28,769.04,101.55,,340.35
IDSW,2002-03-20,29.98,0.00,0.00,29.90,,4.86,764.60,766.04,100.19,,340.25
IDSW,2002-03-21,35.61,0.00,0.00,34.60,,4.75,766.86,763.17,99.52,,341.12
IDSW,2002-03-22,27.28,0.00,0.00,27.80,,4.64,756.97,763.54,100.87,,340.50
IDSW,2002-03-23,34.11,0.00,0.00,35.20,,4.59,751.92,762.21,101.37,,341.10
IDSW,2002-03-24,32.98,0.00,0.00,35.40,,4.57,754.16,764.96,101.43,,341.03
IDSW,2002-03-25,53.50,0.00,0.00,53.50,,4.56,757.71,784.82,101.34,,342.66
IDSW,2002-03-26,62.08,0.00,0.00,62.00,,4.71,755.75,771.42,102.07,,343.34
IDSW,2002-03-27,65.50,0.00,0.00,63.30,,4.87,758.00,774.50,102.18,,343.75
IDSW,2002-03-28,66.75,0.00,0.00,67.30,,5.08,759.01,774.58,102.05,,344.04
IDSW,2002-03-29,72.18,0.00,0.00,69.40,,5.33,761.83,773.96,101.59,,344.46
IDSW,2002-03-30,65.58,0.00,0.00,65.60,,5.70,761.84,773.13,101.48,,343.89
IDSW,2002-03-31,62.62,0.00,0.00,62.70,,6.03,758.13,772.96,101.96,,343.67
IDSW,2002-04-01,76.36,0.00,0.00,77.70,,6.29,759.40,774.29,101.96,,344.83
IDSW,2002-04-02,84.68,0.00,0.00,82.90,,6.33,762.89,776.38,101.77,,345.45
IDSW,2002-04-03,67.18,0.00,0.00,67.10,,6.26,760.01,777.21,102.26,,343.75
IDSW,2002-04-04,54.93,0.00,0.00,53.00,,6.40,757.49,778.42,102.76,,342.48
IDSW,2002-04-05,54.73,0.00,0.00,54.60,,6.69,753.38,777.67,103.22,,342.47
IDSW,2002-04-06,68.33,0.00,0.00,71.70,,7.11,753.92,775.86,102.91,,343.93
IDSW,2002-04-07,67.17,0.00,0.00,67.00,,7.52,754.91,773.78,102.50,,343.93
IDSW,2002-04-08,68.41,0.00,0.00,69.50,,7.84,756.06,772.54,102.18,,343.95
IDSW,2002-04-09,76.95,0.00,0.00,75.40,,8.02,754.00,773.13,102.54,,344.60
IDSW,2002-04-10,78.41,15.66,19.98,80.50,,8.11,758.25,813.04,107.22,,344.28
IDSW,2002-04-11,84.70,56.92,67.20,83.90,,8.31,756.98,861.92,113.86,,343.86
IDSW,2002-04-12,75.23,52.42,69.68,74.60,,8.67,757.95,857.00,113.07,,343.12
IDSW,2002-04-13,79.48,56.56,71.16,81.40,,8.92,753.06,855.96,113.67,,343.68
IDSW,2002-04-14,98.83,66.56,67.36,97.70,,9.09,750.42,863.63,115.09,,345.27
IDSW,2002-04-15,128.87,79.48,61.67,130.30,,9.17,750.18,891.13,118.79,,347.62
IDSW,2002-04-16,122.98,71.09,57.81,123.60,,9.16,750.60,872.75,116.27,,347.24
IDSW,2002-04-17,108.11,71.42,66.06,107.60,,9.05,754.37,878.78,116.49,,345.89
IDSW,2002-04-18,94.44,71.37,75.57,94.50,,9.08,762.35,878.96,115.30,,344.87
IDSW,2002-04-19,89.53,60.58,67.67,88.90,,8.97,761.73,871.88,114.46,,344.61
IDSW,2002-04-20,82.65,55.61,67.28,82.10,,8.98,756.87,867.25,114.58,,343.90
IDSW,2002-04-21,75.69,49.79,65.78,75.80,,9.22,755.65,861.21,113.97,,343.34
IDSW,2002-04-22,69.40,54.82,78.98,69.70,,9.45,756.42,858.38,113.48,,342.68
IDSW,2002-04-23,80.78,59.28,73.38,79.90,,9.25,763.24,869.92,113.98,,343.73
IDSW,2002-04-24,78.07,56.86,72.84,76.30,,8.91,765.68,871.71,113.85,,343.59
IDSW,2002-04-25,69.63,52.62,75.57,68.30,,8.78,757.97,860.29,113.50,,342.95
IDSW,2002-04-26,63.10,46.69,74.00,64.20,,8.85,750.70,845.92,112.69,,342.36
IDSW,2002-04-27,64.97,50.53,77.77,65.00,,9.07,752.27,849.00,112.86,,342.60
IDSW,2002-04-28,59.69,51.18,85.75,62.30,,9.26,758.98,855.79,112.76,,341.93
IDSW,2002-04-29,68.03,56.13,82.51,67.40,,9.46,756.88,857.58,113.31,,342.71
IDSW,2002-04-30,49.83,39.27,78.81,49.50,,9.72,751.54,841.79,112.01,,341.06
IDSW,2002-05-01,69.44,56.81,81.81,69.60,,9.95,752.60,854.48,113.53,,342.93
IDSW,2002-05-02,74.25,55.91,75.30,74.10,,10.33,746.53,849.83,113.84,,343.28
IDSW,2002-05-03,72.82,60.30,82.81,73.30,,10.70,753.90,858.88,113.92,,343.04
IDSW,2002-05-04,87.28,65.08,74.56,89.70,,10.86,754.51,866.46,114.84,,344.26
IDSW,2002-05-05,80.16,61.09,76.21,78.30,,10.90,751.58,858.83,114.27,,343.65
IDSW,2002-05-06,76.97,58.70,76.26,76.00,,10.75,754.52,857.67,113.67,,343.28
IDSW,2002-05-07,75.63,53.30,70.47,77.60,,10.66,755.90,855.96,113.24,,343.32
IDSW,2002-05-08,72.92,56.07,76.90,69.50,,10.62,758.47,863.54,113.85,,343.04
IDSW,2002-05-09,60.19,50.38,83.70,61.90,,10.68,754.01,849.88,112.71,,341.68
IDSW,2002-05-10,60.76,50.84,83.67,60.60,,10.86,755.11,853.04,112.97,,341.89
IDSW,2002-05-11,61.63,50.83,82.48,61.60,,11.09,756.68,855.29,113.03,,342.11
IDSW,2002-05-12,58.34,46.72,80.07,58.60,,11.35,756.71,851.29,112.50,,341.52
IDSW,2002-05-13,55.26,45.65,82.60,55.30,,11.53,752.73,845.75,112.36,,341.48
IDSW,2002-05-14,69.15,53.36,77.17,67.70,,11.69,755.84,856.83,113.36,,342.69
IDSW,2002-05-15,70.10,53.81,76.76,71.80,,11.84,753.80,851.33,112.94,,342.87
IDSW,2002-05-16,71.78,54.80,76.34,70.40,,11.59,753.65,856.67,113.67,,342.92
IDSW,2002-05-17,66.73,49.43,74.07,68.90,,11.67,751.98,850.21,113.06,,342.59
IDSW,2002-05-18,72.31,58.04,80.27,72.30,,11.74,747.70,851.75,113.92,,342.88
IDSW,2002-05-19,79.75,62.89,78.86,81.10,,11.64,744.51,855.42,114.90,,343.43
IDSW,2002-05-20,101.28,65.35,64.53,100.50,,11.61,746.24,865.67,116.00,,345.40
IDSW,2002-05-21,111.44,68.35,61.34,109.70,,11.54,748.31,870.04,116.27,,346.47
IDSW,2002-05-22,112.05,69.66,62.17,113.40,,11.76,752.52,876.88,116.52,,346.41
IDSW,2002-05-23,105.83,70.56,66.67,104.90,,12.09,755.58,879.00,116.34,,345.83
IDSW,2002-05-24,111.41,70.58,63.35,111.50,,12.35,752.54,882.68,117.30,,346.30
IDSW,2002-05-25,91.54,62.85,68.66,93.90,,12.52,750.70,863.46,115.02,,344.75
IDSW,2002-05-26,88.86,68.06,76.59,87.10,,12.64,749.70,867.88,115.76,,344.47
IDSW,2002-05-27,95.53,67.38,70.53,94.30,,12.75,748.08,867.92,116.02,,345.20
IDSW,2002-05-28,95.93,59.96,62.50,95.30,,12.74,750.55,866.33,115.43,,345.20
IDSW,2002-05-29,112.58,68.63,60.96,113.00,,12.24,751.33,877.96,116.85,,346.65
IDSW,2002-05-30,116.47,70.92,60.89,119.40,,11.68,753.02,882.29,117.17,,346.84
IDSW,2002-05-31,140.77,73.89,52.49,139.90,,11.73,752.18,886.92,117.91,,348.70
IDSW,2002-06-01,136.54,71.37,52.27,135.90,,12.40,748.76,881.00,117.66,,348.53
IDSW,2002-06-02,132.60,102.59,77.37,132.00,,12.91,750.60,907.63,120.92,,347.70
IDSW,2002-06-03,137.53,90.99,66.16,138.60,,13.56,751.93,896.00,119.16,,348.23
IDSW,2002-06-04,117.21,85.62,73.05,117.40,,13.80,753.30,893.96,118.67,,346.81
IDSW,2002-06-05,117.23,89.28,76.16,117.50,,13.76,753.53,902.13,119.72,,347.01
IDSW,2002-06-06,109.39,82.60,75.51,108.80,,13.56,756.69,892.96,118.01,,346.25
IDSW,2002-06-07,108.43,74.98,69.15,107.30,,13.34,754.66,885.63,117.35,,346.16
IDSW,2002-06-08,101.11,67.81,67.06,103.20,,12.97,754.26,875.29,116.05,,345.91
IDSW,2002-06-09,94.20,72.19,76.63,92.70,,12.77,754.11,875.46,116.09,,345.05
IDSW,2002-06-10,74.73,60.41,80.84,76.60,,12.91,753.39,861.13,114.30,,343.72
IDSW,2002-06-11,85.33,64.70,75.82,83.30,,13.20,753.26,867.00,115.10,,344.51
IDSW,2002-06-12,75.42,51.15,67.82,75.40,,13.56,753.60,857.00,113.72,,343.88
IDSW,2002-06-13,79.82,56.60,70.91,78.60,,13.85,752.22,860.58,114.41,,344.15
IDSW,2002-06-14,76.33,55.61,72.85,77.70,,14.15,748.98,857.08,114.44,,343.74
IDSW,2002-06-15,77.09,58.45,75.82,77.30,,14.40,748.79,856.83,114.43,,343.60
IDSW,2002-06-16,84.23,61.05,72.48,83.70,,14.55,749.80,859.74,114.66,,344.29
IDSW,2002-06-17,96.93,60.80,62.73,99.10,,14.44,751.34,867.92,115.52,,345.51
IDSW,2002-06-18,97.21,62.31,64.10,93.20,,14.70,749.56,862.77,115.10,,345.71
IDSW,2002-06-19,98.76,67.57,68.42,101.70,,13.68,754.81,874.21,115.82,,345.62
IDSW,2002-06-20,93.09,66.56,71.50,91.20,,13.75,751.90,871.50,115.91,,345.16
IDSW,2002-06-21,87.33,57.74,66.12,89.70,,14.51,750.37,859.17,114.50,,344.79
IDSW,2002-06-22,83.49,62.83,75.25,83.00,,15.34,749.08,861.50,115.01,,344.45
IDSW,2002-06-23,91.66,62.53,68.21,89.50,,15.94,751.64,866.38,115.27,,345.07
IDSW,2002-06-24,93.11,61.64,66.20,91.80,,16.40,753.24,868.42,115.29,,345.18
IDSW,2002-06-25,93.55,59.00,63.07,93.60,,16.62,752.82,866.88,115.15,,345.09
IDSW,2002-06-26,85.51,50.23,58.75,85.50,,16.61,748.63,860.71,114.97,,344.63
IDSW,2002-06-27,82.82,59.53,71.88,86.40,,16.41,747.57,861.67,115.26,,344.29
IDSW,2002-06-28,81.95,65.47,79.90,77.60,,16.24,748.90,864.46,115.43,,344.41
IDSW,2002-06-29,87.33,70.02,80.17,87.00,,16.23,749.92,868.21,115.78,,344.70
IDSW,2002-06-30,80.89,62.14,76.82,81.80,,16.26,754.26,866.13,114.83,,344.22
IDSW,2002-07-01,70.18,54.37,77.47,68.70,,16.31,756.51,863.50,114.14,,343.42
IDSW,2002-07-02,66.55,55.88,83.97,64.00,,16.48,753.96,858.96,113.93,,342.93
IDSW,2002-07-03,50.45,39.76,78.82,52.70,,16.69,749.91,843.50,112.48,,342.04
IDSW,2002-07-04,54.53,43.80,80.32,53.90,,16.94,753.41,846.21,112.32,,342.07
IDSW,2002-07-05,50.53,40.42,79.99,51.50,,17.14,754.52,846.54,112.20,,341.75
IDSW,2002-07-06,48.01,39.86,83.03,46.80,,17.30,751.93,844.13,112.26,,341.65
