Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2015-03-11,26.72,0.00,0.00,27.80,,6.02,751.78,779.42,103.68,,339.70
IDSW,2015-03-12,39.78,0.00,0.00,33.80,,6.16,760.58,781.58,102.76,,340.52
IDSW,2015-03-13,27.45,0.00,0.00,25.70,,6.47,757.74,785.83,103.71,,339.65
IDSW,2015-03-14,29.10,0.00,0.00,31.20,,6.61,750.09,784.38,104.57,,339.99
IDSW,2015-03-15,25.74,0.00,0.00,26.30,,6.75,748.90,783.29,104.59,,339.84
IDSW,2015-03-16,35.78,0.00,0.00,38.50,,6.85,756.82,783.63,103.54,,340.65
IDSW,2015-03-17,46.02,0.00,0.00,45.40,,6.81,754.45,783.33,103.83,,341.90
IDSW,2015-03-18,47.54,0.00,0.00,48.90,,6.77,757.70,785.92,103.72,,342.16
IDSW,2015-03-19,56.80,0.00,0.00,55.10,,6.86,755.47,788.13,104.32,,342.76
IDSW,2015-03-20,58.55,0.00,0.00,54.60,,7.07,751.67,791.13,105.25,,342.78
IDSW,2015-03-21,52.02,0.00,0.00,52.90,,7.26,753.30,785.33,104.25,,342.30
IDSW,2015-03-22,47.33,0.00,0.00,46.00,,7.32,752.74,779.17,103.51,,341.82
IDSW,2015-03-23,45.63,0.00,0.00,49.00,,7.40,751.29,776.58,103.37,,341.90
IDSW,2015-03-24,48.28,0.00,0.00,49.90,,7.42,753.37,775.21,102.90,,342.36
IDSW,2015-03-25,56.48,0.00,0.00,54.70,,7.41,760.09,777.42,102.28,,342.96
IDSW,2015-03-26,62.90,0.00,0.01,67.60,,7.74,758.63,777.50,102.49,,343.64
IDSW,2015-03-27,58.12,0.00,0.00,56.80,,8.12,752.41,777.79,103.38,,343.33
IDSW,2015-03-28,64.08,0.00,0.00,65.70,,8.52,757.07,774.67,102.33,,344.07
IDSW,2015-03-29,62.07,0.00,0.00,58.60,,8.99,757.74,771.88,101.87,,343.77
IDSW,2015-03-30,66.26,0.00,0.00,67.60,,9.30,752.49,770.04,102.33,,344.04
IDSW,2015-03-31,66.20,0.00,0.00,66.50,,9.41,751.01,766.46,102.06,,344.02
IDSW,2015-04-01,54.83,5.85,10.66,52.80,,9.42,757.00,784.04,103.57,,342.73
IDSW,2015-04-02,89.21,14.95,16.75,87.00,,9.45,760.09,813.96,107.09,,345.43
IDSW,2015-04-03,62.45,43.61,69.84,60.50,,9.54,756.95,864.08,114.16,,342.50
IDSW,2015-04-04,60.16,47.65,79.21,60.40,,9.67,753.52,867.33,115.11,,342.24
IDSW,2015-04-05,57.18,43.86,76.70,56.20,,9.55,746.99,854.50,114.39,,342.15
IDSW,2015-04-06,50.47,40.29,79.84,50.70,,9.39,747.17,849.13,113.65,,341.47
IDSW,2015-04-07,52.48,41.75,79.57,52.60,,9.25,747.68,850.54,113.76,,341.48
IDSW,2015-04-08,50.30,39.14,77.81,50.70,,9.30,751.82,849.71,113.02,,341.37
IDSW,2015-04-09,46.72,36.35,77.82,46.50,,9.51,754.15,853.75,113.21,,340.73
IDSW,2015-04-10,48.92,19.97,40.82,47.70,,9.79,749.46,844.29,112.65,,341.34
IDSW,2015-04-11,44.98,13.45,29.89,45.00,,9.89,749.58,842.25,112.36,,341.36
IDSW,2015-04-12,45.76,13.66,29.86,45.90,,9.97,756.42,845.54,111.78,,341.28
IDSW,2015-04-13,40.72,12.52,30.75,40.80,,10.05,749.76,839.67,111.99,,340.65
IDSW,2015-04-14,45.05,29.57,65.62,46.20,,10.07,754.88,845.88,112.05,,340.58
IDSW,2015-04-15,45.43,35.17,77.41,44.70,,10.07,762.77,860.38,112.80,,340.29
IDSW,2015-04-16,39.43,29.39,74.53,39.70,,10.16,760.36,857.13,112.73,,339.69
IDSW,2015-04-17,43.18,33.13,76.72,43.00,,10.16,756.40,855.63,113.12,,340.22
IDSW,2015-04-18,44.99,35.03,77.85,46.00,,10.11,758.01,855.00,112.79,,340.75
IDSW,2015-04-19,45.77,35.52,77.61,45.90,,10.25,754.71,854.79,113.26,,340.99
IDSW,2015-04-20,50.73,40.54,79.90,50.30,,10.43,749.35,849.25,113.33,,341.33
IDSW,2015-04-21,48.17,37.98,78.85,46.30,,10.52,746.88,851.79,114.05,,340.96
IDSW,2015-04-22,50.53,39.67,78.50,52.50,,10.51,752.15,857.21,113.97,,341.26
IDSW,2015-04-23,58.23,46.43,79.75,58.30,,10.84,748.75,860.75,114.96,,341.62
IDSW,2015-04-24,55.58,43.40,78.08,55.00,,10.87,747.52,851.38,113.89,,341.42
IDSW,2015-04-25,55.68,45.17,81.13,56.20,,10.84,749.80,857.83,114.41,,341.58
IDSW,2015-04-26,54.13,43.64,80.63,54.40,,11.06,756.73,864.92,114.30,,341.56
IDSW,2015-04-27,48.85,38.65,79.14,48.30,,11.44,757.77,862.38,113.80,,341.07
IDSW,2015-04-28,54.51,42.83,78.57,53.80,,11.46,751.29,858.54,114.28,,341.49
IDSW,2015-04-29,47.03,36.90,78.48,47.10,,11.52,755.99,854.54,113.04,,341.03
IDSW,2015-04-30,50.93,40.81,80.12,52.20,,11.85,757.09,857.17,113.22,,341.32
IDSW,2015-05-01,53.18,43.09,81.04,52.20,,12.14,750.02,854.92,113.98,,341.38
IDSW,2015-05-02,55.57,44.51,80.10,56.10,,12.13,750.50,855.46,113.99,,341.43
IDSW,2015-05-03,52.99,42.59,80.38,54.10,,12.44,750.06,851.79,113.56,,341.13
IDSW,2015-05-04,57.12,46.19,80.86,55.60,,12.73,747.65,855.83,114.47,,341.43
IDSW,2015-05-05,62.50,48.05,76.89,62.90,,12.76,751.48,859.79,114.41,,342.14
IDSW,2015-05-06,65.66,48.20,73.40,66.60,,12.90,752.05,869.54,115.62,,342.54
IDSW,2015-05-07,68.12,50.06,73.50,66.60,,12.81,751.94,869.04,115.57,,342.66
IDSW,2015-05-08,63.57,28.49,44.82,64.20,,12.79,751.02,866.88,115.43,,342.50
IDSW,2015-05-09,53.45,16.02,29.98,53.00,,12.92,753.80,854.50,113.36,,341.78
IDSW,2015-05-10,52.86,15.75,29.79,53.00,,13.02,751.77,849.08,112.94,,341.59
IDSW,2015-05-11,52.30,15.54,29.71,51.00,,13.17,747.40,844.04,112.93,,341.49
IDSW,2015-05-12,52.38,35.32,67.43,53.20,,13.30,746.83,845.75,113.25,,341.07
IDSW,2015-05-13,51.11,40.89,80.00,51.60,,13.36,747.60,842.33,112.67,,340.99
IDSW,2015-05-14,58.11,25.98,44.70,57.40,,13.48,748.09,857.29,114.60,,341.94
IDSW,2015-05-15,55.25,16.69,30.21,55.60,,13.58,745.36,842.50,113.03,,342.01
IDSW,2015-05-16,58.18,39.69,68.22,60.10,,13.89,747.48,853.58,114.19,,342.05
IDSW,2015-05-17,71.95,53.51,74.36,72.60,,14.13,752.30,867.50,115.31,,342.95
IDSW,2015-05-18,74.28,54.41,73.26,72.70,,13.99,751.77,867.92,115.45,,343.23
IDSW,2015-05-19,63.80,49.03,76.85,64.10,,14.14,750.65,865.67,115.32,,342.31
IDSW,2015-05-20,63.65,24.58,38.62,62.90,,14.26,749.09,863.29,115.25,,342.60
IDSW,2015-05-21,62.10,18.55,29.86,62.60,,14.50,747.30,857.79,114.78,,342.72
IDSW,2015-05-22,65.56,42.28,64.49,65.10,,14.83,747.55,863.63,115.53,,342.49
IDSW,2015-05-23,63.04,50.95,80.81,63.90,,15.17,751.22,865.88,115.26,,342.11
IDSW,2015-05-24,68.93,30.69,44.52,67.80,,15.43,749.97,867.21,115.63,,343.14
IDSW,2015-05-25,64.50,19.37,30.02,64.30,,15.54,748.82,864.75,115.48,,342.88
IDSW,2015-05-26,62.81,18.72,29.81,63.20,,15.60,750.38,858.33,114.39,,342.75
IDSW,2015-05-27,64.28,19.27,29.97,64.20,,15.35,751.48,865.75,115.21,,342.83
IDSW,2015-05-28,63.67,39.89,62.64,64.10,,15.24,751.86,868.08,115.46,,342.52
IDSW,2015-05-29,65.87,49.64,75.36,65.60,,15.47,749.62,867.21,115.69,,342.56
IDSW,2015-05-30,59.80,48.03,80.31,59.10,,15.75,747.38,862.88,115.45,,341.87
IDSW,2015-05-31,60.64,47.26,77.94,61.30,,16.20,746.39,862.54,115.56,,341.82
IDSW,2015-06-01,62.00,25.95,41.85,62.30,,16.53,745.64,858.25,115.10,,342.41
IDSW,2015-06-02,62.75,18.86,30.06,62.60,,16.61,750.25,862.33,114.94,,342.78
IDSW,2015-06-03,63.09,40.95,64.90,63.10,,16.83,751.13,861.67,114.72,,342.55
IDSW,2015-06-04,66.61,50.13,75.25,67.20,,16.94,751.78,868.04,115.46,,342.70
IDSW,2015-06-05,55.46,25.53,46.03,53.60,,17.12,751.36,857.29,114.10,,341.96
IDSW,2015-06-06,49.12,14.82,30.17,50.00,,17.26,749.77,844.29,112.61,,341.26
IDSW,2015-06-07,52.81,35.97,68.11,51.40,,17.40,749.63,850.88,113.51,,341.31
IDSW,2015-06-08,51.37,41.33,80.46,53.30,,17.73,747.96,848.17,113.40,,341.25
IDSW,2015-06-09,52.75,23.36,44.27,52.50,,17.91,746.39,849.38,113.80,,341.47
IDSW,2015-06-10,49.26,14.75,29.95,47.80,,18.12,745.82,838.25,112.39,,341.55
IDSW,2015-06-11,43.53,28.45,65.36,44.00,,18.35,749.15,843.75,112.63,,340.97
IDSW,2015-06-12,46.88,37.20,79.35,47.10,,18.60,751.00,847.08,112.79,,341.09
IDSW,2015-06-13,42.93,17.26,40.21,42.90,,18.70,751.93,840.25,111.75,,340.54
IDSW,2015-06-14,34.15,10.94,32.02,34.00,,18.66,750.75,834.21,111.12,,339.99
IDSW,2015-06-15,30.43,16.51,54.27,32.60,,18.56,748.92,830.17,110.85,,339.49
IDSW,2015-06-16,36.31,26.70,73.54,36.20,,18.67,749.40,847.75,113.12,,339.84
IDSW,2015-06-17,32.45,12.71,39.17,31.50,,18.66,749.41,845.54,112.83,,340.15
IDSW,2015-06-18,33.04,10.34,31.30,33.00,,18.97,747.86,841.63,112.54,,339.91
IDSW,2015-06-19,29.16,19.27,66.07,30.70,,19.22,751.58,836.54,111.31,,339.02
IDSW,2015-06-20,32.38,22.75,70.27,31.40,,19.61,751.21,845.67,112.57,,339.19
IDSW,2015-06-21,30.42,11.47,37.71,30.30,,19.74,748.35,835.67,111.67,,339.05
IDSW,2015-06-22,31.87,10.30,32.33,30.90,,19.93,750.99,842.08,112.13,,339.10
IDSW,2015-06-23,26.14,16.06,61.43,27.30,,19.91,751.88,839.58,111.67,,339.00
IDSW,2015-06-24,31.13,21.40,68.77,31.90,,20.13,751.17,851.92,113.41,,339.82
IDSW,2015-06-25,30.92,12.35,39.96,29.70,,20.49,752.93,850.42,112.95,,340.14
IDSW,2015-06-26,30.51,9.10,29.83,30.00,,20.69,750.68,847.33,112.88,,340.12
IDSW,2015-06-27,30.53,9.10,29.83,31.80,,20.84,748.36,844.96,112.91,,340.12
IDSW,2015-06-28,37.16,11.14,29.97,35.40,,21.11,746.57,846.25,113.35,,340.60
IDSW,2015-06-29,33.09,9.85,29.77,33.80,,21.24,747.93,846.00,113.11,,340.20
IDSW,2015-06-30,26.76,15.15,56.62,28.30,,21.83,750.28,843.92,112.48,,339.35
IDSW,2015-07-01,31.62,20.38,64.46,31.20,,21.91,749.88,845.04,112.69,,339.77
IDSW,2015-07-02,31.10,21.04,67.64,29.20,,22.09,749.02,849.75,113.45,,339.85
IDSW,2015-07-03,20.93,11.03,52.67,22.50,,22.23,746.47,836.63,112.08,,339.38
IDSW,2015-07-04,19.98,10.00,50.04,19.30,,22.08,744.42,834.08,112.05,,339.23
IDSW,2015-07-05,20.08,10.20,50.81,20.70,,21.98,745.97,831.33,111.44,,339.19
IDSW,2015-07-06,26.49,16.73,63.13,25.80,,22.17,749.03,831.54,111.02,,339.79
IDSW,2015-07-07,24.83,10.54,42.45,24.40,,22.41,747.46,836.00,111.85,,339.65
IDSW,2015-07-08,26.36,8.30,31.49,25.90,,22.39,744.93,831.67,111.64,,339.52
IDSW,2015-07-09,24.40,13.24,54.27,26.20,,22.64,742.23,822.00,110.75,,339.26
IDSW,2015-07-10,30.52,20.82,68.21,31.40,,22.46,743.04,831.67,111.93,,339.61
IDSW,2015-07-11,30.16,12.53,41.53,28.90,,22.37,746.70,830.96,111.28,,340.10
IDSW,2015-07-12,27.79,8.30,29.87,26.90,,22.64,750.54,827.96,110.32,,339.83
IDSW,2015-07-13,31.30,19.42,62.04,31.70,,22.78,750.87,839.42,111.79,,339.68
IDSW,2015-07-14,29.48,19.98,67.75,28.70,,22.44,749.71,846.46,112.91,,339.43
IDSW,2015-07-15,23.09,13.39,57.99,24.60,,22.08,749.52,827.58,110.42,,338.95
IDSW,2015-07-16,24.83,15.19,61.18,24.70,,21.84,751.25,827.21,110.11,,338.85
IDSW,2015-07-17,28.25,18.74,66.32,28.20,,22.11,751.34,843.46,112.26,,339.38
IDSW,2015-07-18,29.65,19.97,67.36,30.70,,22.24,750.21,846.17,112.79,,339.68
IDSW,2015-07-19,32.42,22.74,70.13,30.90,,22.36,749.75,848.50,113.17,,339.82
IDSW,2015-07-20,28.23,17.76,62.90,27.80,,22.15,748.74,841.13,112.34,,339.65
IDSW,2015-07-21,27.19,17.21,63.31,28.10,,22.30,747.00,835.25,111.82,,339.51
IDSW,2015-07-22,28.71,18.80,65.49,30.00,,22.46,746.87,831.13,111.28,,339.73
IDSW,2015-07-23,35.70,25.64,71.81,33.20,,22.67,748.05,845.38,113.01,,340.06
IDSW,2015-07-24,27.00,17.06,63.18,27.00,,22.58,750.58,835.04,111.25,,339.70
IDSW,2015-07-25,26.46,16.42,62.04,28.30,,22.32,750.78,823.75,109.72,,339.73
IDSW,2015-07-26,26.00,16.20,62.32,25.70,,22.24,751.35,827.63,110.15,,339.89
IDSW,2015-07-27,26.67,16.98,63.66,25.80,,22.05,753.44,827.46,109.82,,339.77
IDSW,2015-07-28,28.17,18.25,64.78,28.50,,21.85,756.20,845.63,111.83,,339.44
IDSW,2015-07-29,26.46,16.00,60.47,26.20,,21.68,754.75,837.33,110.94,,339.48
IDSW,2015-07-30,31.70,21.76,68.63,31.40,,21.54,752.79,848.08,112.66,,339.78
IDSW,2015-07-31,27.05,17.53,64.79,28.40,,21.64,750.73,835.63,111.31,,339.48
IDSW,2015-08-01,34.18,24.26,70.98,32.50,,21.77,748.16,851.42,113.80,,339.75
IDSW,2015-08-02,28.87,18.92,65.54,28.70,,21.74,746.79,844.79,113.12,,339.33
IDSW,2015-08-03,30.06,20.19,67.17,30.80,,21.63,746.21,841.04,112.71,,339.24
IDSW,2015-08-04,23.05,13.05,56.63,23.30,,21.59,747.80,826.04,110.46,,339.20
IDSW,2015-08-05,26.14,16.16,61.82,25.30,,21.52,749.79,829.58,110.64,,339.13
IDSW,2015-08-06,23.43,13.35,57.00,23.70,,21.60,752.06,827.42,110.02,,339.11
IDSW,2015-08-07,23.20,13.30,57.30,23.50,,21.68,748.68,823.21,109.96,,339.53
IDSW,2015-08-08,19.62,9.58,48.84,18.50,,21.54,746.76,820.08,109.82,,339.33
IDSW,2015-08-09,18.46,8.26,44.75,18.90,,21.28,749.59,822.13,109.68,,339.00
IDSW,2015-08-10,16.41,6.41,39.07,17.40,,21.34,748.50,814.83,108.86,,338.99
IDSW,2015-08-11,15.01,4.85,32.31,16.60,,21.38,747.68,797.04,106.60,,339.06
IDSW,2015-08-12,20.58,9.05,43.97,19.60,,21.47,747.56,801.21,107.18,,339.26
IDSW,2015-08-13,21.23,9.53,44.88,22.30,,21.44,748.14,800.92,107.06,,339.19
IDSW,2015-08-14,21.21,11.73,55.27,22.10,,21.34,748.17,800.29,106.97,,339.10
IDSW,2015-08-15,23.54,13.90,59.06,21.80,,21.30,754.67,822.17,108.94,,339.22
IDSW,2015-08-16,21.22,11.28,53.14,21.50,,21.72,755.11,830.67,110.01,,339.07
IDSW,2015-08-17,18.83,8.80,46.74,18.00,,21.93,752.43,823.71,109.47,,338.92
IDSW,2015-08-18,17.67,7.48,42.36,19.10,,21.77,751.20,805.04,107.17,,339.22
IDSW,2015-08-19,18.21,7.78,42.69,18.40,,21.59,747.36,789.50,105.64,,339.41
IDSW,2015-08-20,19.92,10.19,51.16,19.10,,21.37,745.24,801.13,107.50,,339.22
IDSW,2015-08-21,18.66,9.38,50.26,19.10,,21.08,747.26,800.96,107.19,,339.41
IDSW,2015-08-22,17.33,7.80,45.01,17.30,,21.25,753.75,799.71,106.10,,339.48
IDSW,2015-08-23,17.63,7.80,44.26,16.90,,21.39,750.63,797.17,106.20,,339.75
IDSW,2015-08-24,18.73,8.94,47.72,21.10,,21.36,749.70,797.13,106.33,,339.79
IDSW,2015-08-25,21.25,11.40,53.68,20.00,,21.30,750.28,810.21,107.98,,339.48
IDSW,2015-08-26,16.68,7.00,41.96,15.80,,21.24,749.75,791.63,105.59,,339.11
IDSW,2015-08-27,18.27,8.45,46.25,18.70,,21.17,750.70,796.63,106.12,,339.14
IDSW,2015-08-28,20.12,10.20,50.70,20.40,,21.16,748.48,805.46,107.61,,338.97
IDSW,2015-08-29,19.73,10.20,51.71,20.00,,21.11,744.34,797.79,107.18,,339.31
IDSW,2015-08-30,19.91,10.25,51.45,19.40,,21.03,749.68,801.17,106.87,,339.34
IDSW,2015-08-31,18.44,8.87,48.09,18.40,,21.02,751.04,800.25,106.55,,339.22
IDSW,2015-09-01,18.85,0.36,1.90,17.80,,21.11,747.64,771.29,103.16,,339.41
IDSW,2015-09-02,13.89,0.00,0.00,15.80,,20.96,747.50,762.00,101.94,,339.58
IDSW,2015-09-03,13.73,0.00,0.00,12.80,,20.76,750.41,760.38,101.33,,339.66
IDSW,2015-09-04,10.82,0.00,0.00,12.40,,20.57,749.46,758.33,101.19,,339.23
IDSW,2015-09-05,14.63,0.00,0.00,14.90,,20.31,751.30,754.71,100.45,,339.51
IDSW,2015-09-06,17.95,0.00,0.00,19.00,,20.16,754.89,751.50,99.55,,339.68
IDSW,2015-09-07,17.15,0.00,0.00,16.20,,20.12,755.66,753.00,99.65,,339.71
IDSW,2015-09-08,21.94,0.00,0.00,20.10,,20.01,753.93,750.17,99.50,,340.04
IDSW,2015-09-09,22.21,0.00,0.00,22.20,,19.94,751.65,750.33,99.83,,340.01
IDSW,2015-09-10,19.10,0.00,0.00,18.20,,19.78,752.88,747.58,99.30,,339.78
IDSW,2015-09-11,19.75,0.00,0.00,18.90,,19.68,753.21,754.58,100.18,,339.61
IDSW,2015-09-12,17.05,0.00,0.00,19.70,,19.71,749.53,753.54,100.54,,339.60
IDSW,2015-09-13,16.46,0.00,0.00,15.20,,19.73,746.63,747.46,100.11,,339.82
IDSW,2015-09-14,23.23,0.00,0.00,22.50,,19.62,745.38,742.46,99.61,,340.03
IDSW,2015-09-15,22.08,0.00,0.00,22.70,,19.55,747.15,740.75,99.14,,340.12
IDSW,2015-09-16,26.63,0.00,0.00,26.00,,19.60,748.24,755.50,100.97,,340.38
IDSW,2015-09-17,19.54,0.00,0.00,21.60,,19.64,750.49,748.00,99.67,,339.90
IDSW,2015-09-18,23.63,0.00,0.00,22.80,,19.40,754.15,743.63,98.60,,340.07
IDSW,2015-09-19,22.01,0.00,0.00,19.90,,19.12,751.88,737.42,98.08,,340.20
IDSW,2015-09-20,13.56,0.00,0.00,15.60,,18.94,749.08,736.46,98.32,,339.49
IDSW,2015-09-21,17.45,0.00,0.00,15.90,,18.83,749.73,734.04,97.91,,339.33
IDSW,2015-09-22,16.58,0.00,0.00,17.70,,18.97,749.25,740.50,98.83,,339.63
IDSW,2015-09-23,13.55,0.00,0.00,14.20,,18.89,751.59,741.29,98.63,,339.76
IDSW,2015-09-24,18.78,0.00,0.00,18.50,,18.74,752.15,737.00,97.99,,339.93
IDSW,2015-09-25,13.41,0.00,0.00,14.70,,18.76,749.91,738.88,98.53,,339.47
IDSW,2015-09-26,13.84,0.00,0.00,12.80,,18.70,751.96,740.17,98.43,,339.52
IDSW,2015-09-27,12.14,0.00,0.00,13.20,,18.48,754.56,739.83,98.05,,339.01
IDSW,2015-09-28,14.41,0.00,0.00,15.50,,18.29,753.22,738.96,98.11,,339.27
IDSW,2015-09-29,18.59,0.00,0.00,16.90,,18.19,751.10,735.67,97.95,,339.73
IDSW,2015-09-30,15.85,0.00,0.00,14.90,,18.13,750.41,737.17,98.24,,339.50
IDSW,2015-10-01,16.53,0.00,0.00,15.90,,18.08,750.50,738.88,98.45,,339.52
