Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LGS,2013-04-22,58.25,17.48,30.01,55.50,,8.92,754.64,810.12,107.35,,633.59
LGS,2013-04-23,48.50,14.55,30.01,50.30,,8.88,752.03,811.33,107.89,,633.42
LGS,2013-04-24,46.30,13.97,30.16,45.20,,9.00,749.43,816.62,108.97,,633.51
LGS,2013-04-25,44.76,13.41,29.97,45.10,,8.90,744.05,828.25,111.32,,633.64
LGS,2013-04-26,48.38,14.51,30.00,48.70,,8.86,747.51,838.91,112.23,,633.42
LGS,2013-04-27,52.19,15.77,30.21,52.60,,9.28,746.67,850.83,113.95,,633.54
LGS,2013-04-28,51.02,15.38,30.15,53.00,,9.75,745.81,849.12,113.85,,633.72
LGS,2013-04-29,62.34,18.73,30.04,61.00,,9.90,742.13,833.87,112.36,,633.47
LGS,2013-04-30,63.98,19.30,30.17,63.70,,10.08,748.94,823.62,109.97,,633.38
LGS,2013-05-01,62.18,18.63,29.96,61.90,,10.01,757.64,817.83,107.95,,633.46
LGS,2013-05-02,58.81,17.70,30.09,60.20,,10.09,755.42,820.33,108.60,,633.61
LGS,2013-05-03,52.24,15.68,30.01,52.20,,10.46,749.68,827.83,110.43,,633.62
LGS,2013-05-04,56.74,17.05,30.06,55.90,,11.36,747.41,856.41,114.59,,633.63
LGS,2013-05-05,53.58,16.12,30.09,54.40,,11.67,741.86,863.12,116.35,,633.55
LGS,2013-05-06,61.90,18.75,30.30,62.10,,11.72,739.21,863.58,116.82,,633.65
LGS,2013-05-07,67.94,20.46,30.11,67.40,,11.50,739.34,859.58,116.26,,633.66
LGS,2013-05-08,75.03,22.46,29.93,76.80,,11.39,742.68,856.37,115.31,,633.50
LGS,2013-05-09,90.67,27.48,30.31,89.80,,11.42,744.96,857.87,115.16,,633.59
LGS,2013-05-10,94.47,30.63,32.42,95.10,,11.87,746.48,856.41,114.73,,633.34
LGS,2013-05-11,101.63,31.28,30.78,101.70,,12.61,745.57,846.62,113.55,,633.39
LGS,2013-05-12,109.54,35.46,32.37,109.60,,13.12,743.93,828.96,111.43,,633.40
LGS,2013-05-13,119.09,38.90,32.66,119.80,,13.20,744.65,817.25,109.75,,633.56
LGS,2013-05-14,130.11,42.48,32.65,131.50,,12.72,747.61,805.33,107.72,,633.35
LGS,2013-05-15,128.40,39.48,30.74,126.50,,12.18,744.81,810.21,108.78,,633.28
LGS,2013-05-16,110.47,32.97,29.85,111.00,,12.14,742.08,815.71,109.92,,633.33
LGS,2013-05-17,98.49,29.52,29.97,96.90,,12.08,741.94,812.12,109.46,,633.31
LGS,2013-05-18,95.00,31.04,32.68,94.50,,11.90,745.88,806.75,108.16,,633.27
LGS,2013-05-19,85.32,27.69,32.46,86.80,,11.82,750.04,802.71,107.02,,633.39
LGS,2013-05-20,82.16,24.75,30.12,81.90,,11.63,747.36,817.21,109.35,,633.62
LGS,2013-05-21,75.08,22.63,30.14,73.70,,11.99,738.02,822.50,111.45,,633.31
LGS,2013-05-22,76.27,23.00,30.15,75.90,,11.88,742.73,816.58,109.94,,633.54
LGS,2013-05-23,74.19,22.33,30.09,76.60,,11.75,744.22,806.12,108.32,,633.66
LGS,2013-05-24,69.66,20.97,30.10,69.10,,11.77,744.29,806.25,108.32,,633.55
LGS,2013-05-25,68.98,25.42,36.85,66.40,,11.69,744.28,810.83,108.94,,633.64
LGS,2013-05-26,63.20,18.93,29.96,62.60,,12.11,743.17,817.75,110.03,,633.26
LGS,2013-05-27,55.75,16.73,30.01,58.10,,12.42,741.26,822.79,111.00,,633.41
LGS,2013-05-28,64.95,19.46,29.96,64.00,,12.66,739.90,827.00,111.77,,633.63
LGS,2013-05-29,62.67,18.85,30.08,62.70,,12.65,738.79,831.54,112.56,,633.55
LGS,2013-05-30,69.20,20.67,29.87,69.10,,12.57,745.37,830.83,111.47,,633.32
LGS,2013-05-31,74.18,22.29,30.05,73.20,,12.54,750.18,828.62,110.46,,633.49
LGS,2013-06-01,67.67,20.31,30.01,67.70,,12.49,747.04,826.83,110.68,,633.29
LGS,2013-06-02,62.15,18.58,29.89,62.60,,12.97,742.56,828.75,111.61,,633.41
LGS,2013-06-03,57.25,17.14,29.94,58.10,,13.23,744.21,830.92,111.65,,633.61
LGS,2013-06-04,62.32,18.70,30.00,62.50,,13.44,745.76,832.25,111.60,,633.60
LGS,2013-06-05,63.91,19.08,29.86,62.60,,13.64,744.03,837.00,112.50,,633.44
LGS,2013-06-06,60.64,18.18,29.98,62.20,,13.63,742.31,838.41,112.95,,633.53
LGS,2013-06-07,67.15,20.18,30.06,66.20,,13.80,741.97,840.12,113.23,,633.55
LGS,2013-06-08,73.96,22.25,30.09,74.40,,15.13,744.01,847.75,113.94,,633.50
LGS,2013-06-09,73.00,21.90,30.00,72.80,,15.42,742.07,849.83,114.52,,633.37
LGS,2013-06-10,71.45,21.45,30.02,71.00,,15.66,739.91,847.12,114.49,,633.40
LGS,2013-06-11,68.40,20.50,29.98,68.00,,16.08,741.99,842.87,113.60,,633.29
LGS,2013-06-12,62.70,18.53,29.56,62.50,,16.27,745.62,832.50,111.65,,633.52
LGS,2013-06-13,57.55,17.16,29.82,57.00,,16.33,746.05,820.66,110.00,,633.50
LGS,2013-06-14,55.43,16.58,29.90,55.90,,16.36,747.18,810.12,108.42,,633.59
LGS,2013-06-15,51.75,15.50,29.94,51.90,,16.32,743.06,803.46,108.13,,633.47
LGS,2013-06-16,43.30,12.97,29.95,42.70,,16.52,742.26,801.04,107.92,,633.42
LGS,2013-06-17,45.15,13.54,29.98,45.60,,16.24,742.26,802.91,108.17,,633.40
LGS,2013-06-18,46.96,14.12,30.07,46.90,,16.57,741.96,804.00,108.36,,633.28
LGS,2013-06-19,46.13,13.83,29.97,46.00,,16.76,740.67,808.46,109.15,,633.38
LGS,2013-06-20,50.39,15.08,29.93,51.10,,16.65,743.59,808.25,108.70,,633.58
LGS,2013-06-21,59.36,17.80,29.99,59.20,,16.49,746.99,802.04,107.37,,633.58
LGS,2013-06-22,43.10,12.86,29.85,42.80,,16.26,745.10,798.21,107.13,,633.49
LGS,2013-06-23,42.32,12.70,30.01,41.90,,16.50,738.25,802.79,108.74,,633.48
LGS,2013-06-24,40.79,12.22,29.96,41.80,,16.44,736.37,811.33,110.18,,633.60
LGS,2013-06-25,42.45,12.70,29.92,41.40,,16.73,739.39,823.79,111.41,,633.36
LGS,2013-06-26,46.18,13.90,30.09,47.80,,16.75,744.04,824.46,110.81,,633.59
LGS,2013-06-27,44.02,13.17,29.91,44.50,,16.60,747.17,830.71,111.18,,633.55
LGS,2013-06-28,44.62,13.35,29.91,43.30,,16.33,746.91,826.04,110.60,,633.69
LGS,2013-06-29,47.51,15.34,32.28,46.80,,16.66,743.82,843.04,113.34,,633.51
LGS,2013-06-30,48.14,14.48,30.08,47.50,,17.09,743.53,857.83,115.37,,633.47
LGS,2013-07-01,46.46,13.88,29.87,47.70,,17.29,741.18,862.08,116.31,,633.39
LGS,2013-07-02,53.14,18.05,33.96,51.10,,17.45,741.83,866.00,116.74,,633.56
LGS,2013-07-03,44.58,16.35,36.67,46.90,,17.21,742.59,862.62,116.16,,633.41
LGS,2013-07-04,42.42,12.70,29.94,42.00,,17.96,741.14,865.54,116.79,,633.47
LGS,2013-07-05,41.35,13.49,32.62,39.80,,19.30,740.57,862.37,116.45,,633.30
LGS,2013-07-06,35.52,10.62,29.90,36.20,,19.85,740.29,850.66,114.91,,633.53
LGS,2013-07-07,36.75,10.97,29.84,37.40,,20.11,739.16,843.29,114.09,,633.38
LGS,2013-07-08,37.06,11.07,29.87,37.90,,20.03,742.15,828.96,111.70,,633.57
LGS,2013-07-09,38.27,11.48,29.99,37.10,,20.44,744.31,833.25,111.95,,633.51
LGS,2013-07-10,34.76,10.37,29.82,35.50,,20.85,740.61,840.04,113.42,,633.32
LGS,2013-07-11,35.33,10.56,29.90,37.10,,20.38,740.50,833.66,112.58,,633.59
LGS,2013-07-12,30.29,9.08,29.99,32.20,,20.59,741.62,835.33,112.64,,633.85
LGS,2013-07-13,36.42,10.88,29.86,32.90,,20.82,745.89,827.46,110.94,,633.92
LGS,2013-07-14,24.04,7.20,29.95,27.40,,20.80,744.27,823.58,110.66,,634.03
LGS,2013-07-15,35.88,10.74,29.93,32.40,,20.54,742.02,822.04,110.78,,633.87
LGS,2013-07-16,32.23,9.69,30.05,33.40,,20.50,740.26,818.87,110.62,,633.74
LGS,2013-07-17,31.06,9.38,30.20,31.00,,20.34,742.58,824.21,110.99,,633.88
LGS,2013-07-18,30.64,8.89,29.01,30.50,,20.56,745.20,829.37,111.29,,633.92
LGS,2013-07-19,28.61,9.07,31.70,29.90,,20.56,743.28,821.91,110.58,,634.04
LGS,2013-07-20,31.75,9.05,28.50,31.90,,20.32,740.65,828.08,111.81,,634.00
LGS,2013-07-21,28.09,9.05,32.20,27.50,,20.01,738.75,837.62,113.38,,633.96
LGS,2013-07-22,27.97,9.01,32.21,27.40,,19.68,740.08,840.33,113.55,,633.94
LGS,2013-07-23,26.83,9.04,33.71,28.80,,20.52,741.96,842.12,113.50,,633.98
LGS,2013-07-24,28.45,9.10,31.99,28.10,,20.50,741.82,836.21,112.72,,634.20
LGS,2013-07-25,29.60,9.08,30.69,27.10,,20.36,742.81,832.54,112.08,,634.15
LGS,2013-07-26,26.57,9.00,33.89,27.30,,20.30,743.39,830.25,111.68,,633.82
LGS,2013-07-27,23.78,9.06,38.11,25.70,,20.08,742.43,831.75,112.03,,634.09
LGS,2013-07-28,26.52,9.10,34.32,25.90,,20.01,740.19,832.21,112.43,,634.21
LGS,2013-07-29,24.37,9.05,37.15,23.20,,20.62,740.77,828.75,111.88,,633.99
LGS,2013-07-30,25.34,9.03,35.62,26.20,,20.60,743.91,820.83,110.34,,633.94
LGS,2013-07-31,25.18,9.06,35.98,25.70,,20.23,743.81,822.33,110.56,,634.02
LGS,2013-08-01,25.33,9.20,36.30,26.10,,19.97,741.86,822.87,110.92,,634.23
LGS,2013-08-02,27.66,8.58,31.00,26.80,,19.73,744.65,815.16,109.47,,634.30
LGS,2013-08-03,28.08,7.41,26.39,28.40,,20.51,745.87,807.58,108.27,,633.95
LGS,2013-08-04,26.05,7.47,28.67,25.90,,20.51,743.74,800.04,107.57,,634.16
LGS,2013-08-05,27.49,7.48,27.22,26.50,,19.98,741.94,810.25,109.21,,634.25
LGS,2013-08-06,26.70,7.40,27.71,26.30,,19.69,741.38,805.87,108.70,,633.80
LGS,2013-08-07,25.13,7.40,29.44,25.80,,19.64,740.89,803.50,108.45,,633.99
LGS,2013-08-08,25.20,7.41,29.39,25.40,,19.63,740.98,804.41,108.56,,634.07
LGS,2013-08-09,25.29,7.48,29.57,25.90,,19.73,739.56,808.37,109.31,,634.16
LGS,2013-08-10,25.04,7.49,29.92,24.50,,19.57,741.25,808.58,109.08,,634.18
LGS,2013-08-11,22.55,7.48,33.15,24.00,,19.35,742.57,819.50,110.36,,634.23
LGS,2013-08-12,24.02,7.50,31.23,23.40,,20.21,742.72,819.75,110.37,,634.38
LGS,2013-08-13,24.96,7.46,29.90,23.80,,19.92,743.39,815.83,109.74,,634.17
LGS,2013-08-14,22.73,7.41,32.61,23.30,,19.72,740.91,824.29,111.26,,634.09
LGS,2013-08-15,23.05,7.48,32.47,23.00,,19.54,741.11,829.83,111.97,,634.17
LGS,2013-08-16,22.38,7.50,33.52,23.20,,19.69,742.72,826.41,111.27,,634.23
LGS,2013-08-17,24.04,7.50,31.20,23.90,,19.70,743.13,826.12,111.17,,634.42
LGS,2013-08-18,20.65,7.50,36.29,22.40,,19.75,744.32,843.54,113.33,,634.21
LGS,2013-08-19,21.55,7.50,34.81,20.00,,19.87,743.56,854.71,114.95,,634.37
LGS,2013-08-20,20.95,6.14,29.29,20.40,,19.91,744.39,861.25,115.70,,634.17
LGS,2013-08-21,19.19,5.77,30.07,20.70,,20.30,743.75,858.16,115.38,,634.26
LGS,2013-08-22,20.10,7.90,39.27,19.60,,19.94,740.74,851.16,114.91,,634.71
LGS,2013-08-23,19.83,7.55,38.09,19.20,,19.75,739.07,847.00,114.60,,634.48
LGS,2013-08-24,19.78,7.50,37.92,19.70,,20.28,739.31,833.66,112.76,,634.28
LGS,2013-08-25,20.84,8.65,41.48,22.20,,20.50,740.59,825.21,111.43,,634.55
LGS,2013-08-26,21.52,9.39,43.65,21.20,,20.26,742.32,823.21,110.90,,634.60
LGS,2013-08-27,21.97,8.37,38.11,21.40,,20.72,741.05,819.54,110.59,,634.45
LGS,2013-08-28,21.55,7.50,34.80,21.20,,20.63,739.44,814.96,110.21,,634.38
LGS,2013-08-29,21.04,7.50,35.65,20.70,,20.23,741.71,809.00,109.07,,634.32
LGS,2013-08-30,20.10,7.50,37.31,21.40,,19.91,745.71,792.21,106.24,,634.38
LGS,2013-08-31,20.58,7.50,36.44,21.00,,20.53,743.25,793.35,106.74,,634.60
LGS,2013-09-01,13.13,0.32,2.41,21.30,,20.62,739.14,788.96,106.74,,635.17
LGS,2013-09-02,17.10,0.00,0.00,19.70,,20.22,739.71,786.87,106.38,,636.43
LGS,2013-09-03,19.60,0.00,0.00,20.20,,20.45,741.44,789.96,106.54,,637.05
LGS,2013-09-04,17.22,0.00,0.00,15.50,,20.20,742.32,786.00,105.88,,636.98
LGS,2013-09-05,20.37,0.00,0.00,15.60,,20.19,742.26,787.25,106.06,,636.57
LGS,2013-09-06,20.72,0.00,0.00,23.90,,,,,,,636.31
LGS,2013-09-07,19.25,0.00,0.00,21.20,,,,,,,636.89
LGS,2013-09-08,21.56,0.00,0.00,21.60,,,,,,,637.13
LGS,2013-09-09,23.08,8.03,34.79,23.70,,,,,,,636.96
LGS,2013-09-10,20.63,0.00,0.00,16.30,,,,,,,636.57
LGS,2013-09-11,22.43,0.38,1.71,25.90,,,,,,,636.24
LGS,2013-09-12,20.54,0.60,2.94,18.00,,,,,,,636.23
LGS,2013-09-13,19.36,0.63,3.27,11.60,,,,,,,635.56
LGS,2013-09-14,17.52,0.00,0.00,21.70,,,,,,,635.26
LGS,2013-09-15,17.31,0.00,0.00,22.20,,,,,,,636.20
LGS,2013-09-16,19.93,0.00,0.00,15.90,,,,,,,636.43
LGS,2013-09-17,14.33,0.00,0.00,19.50,,,,,,,636.12
LGS,2013-09-18,15.52,0.00,0.00,17.60,,,,,,,636.82
LGS,2013-09-19,23.28,0.00,0.00,13.40,,,,,,,636.54
LGS,2013-09-20,20.37,0.00,0.00,20.70,,,,,,,635.04
LGS,2013-09-21,12.61,0.00,0.00,17.00,,,,,,,635.54
LGS,2013-09-22,12.44,0.00,0.00,16.90,,,,,,,636.41
LGS,2013-09-23,15.41,0.00,0.00,17.10,,,,,,,637.11
LGS,2013-09-24,16.30,0.00,0.00,16.20,,,,,,,637.19
LGS,2013-09-25,15.48,0.00,0.00,14.30,,,,,,,637.19
LGS,2013-09-26,16.88,0.00,0.00,16.60,,,,,,,636.96
LGS,2013-09-27,18.46,0.00,0.00,18.20,,,,,,,636.89
LGS,2013-09-28,23.86,0.00,0.00,19.30,,,,,,,636.63
LGS,2013-09-29,16.78,0.00,0.00,20.30,,,,,,,636.28
LGS,2013-09-30,21.20,0.00,0.00,21.70,,,,,,,636.53
LGS,2013-10-01,29.31,0.00,0.00,28.70,,,,,,,636.70
LGS,2013-10-02,33.16,0.00,0.00,35.00,,,,,,,637.00
LGS,2013-10-03,28.16,0.00,0.00,27.70,,,,,,,636.79
LGS,2013-10-04,28.44,0.00,0.00,29.30,,,,,,,636.88
LGS,2013-10-05,29.02,0.00,0.00,27.70,,,,,,,636.97
LGS,2013-10-06,21.48,0.00,0.00,23.30,,,,,,,637.01
LGS,2013-10-07,25.87,0.00,0.00,24.40,,,,,,,637.11
LGS,2013-10-08,26.13,0.00,0.00,26.50,,,,,,,636.94
LGS,2013-10-09,25.23,0.00,0.00,26.20,,,,,,,636.87
LGS,2013-10-10,26.31,0.00,0.00,23.80,,,,,,,636.82
LGS,2013-10-11,24.83,0.00,0.00,24.70,,,,,,,636.48
LGS,2013-10-12,24.56,0.00,0.00,26.00,,,,,,,636.75
LGS,2013-10-13,21.80,0.00,0.00,21.80,,,,,,,636.76
LGS,2013-10-14,26.49,0.00,0.00,23.70,,,,,,,636.59
LGS,2013-10-15,19.16,0.00,0.00,16.50,,,,,,,636.20
LGS,2013-10-16,23.06,0.00,0.00,24.00,,,,,,,636.06
LGS,2013-10-17,22.74,0.00,0.00,24.30,,,,,,,636.06
LGS,2013-10-18,12.92,0.00,0.00,15.60,,,,,,,636.47
LGS,2013-10-19,19.27,0.00,0.00,21.20,,,,,,,637.00
LGS,2013-10-20,22.47,0.00,0.00,21.00,,,,,,,637.07
LGS,2013-10-21,19.94,0.00,0.00,18.20,,,,,,,636.86
LGS,2013-10-22,17.28,0.00,0.00,17.20,,,,,,,636.57
LGS,2013-10-23,17.20,0.00,0.00,16.70,,,,,,,636.60
LGS,2013-10-24,14.81,0.00,0.00,13.70,,,,,,,636.35
LGS,2013-10-25,14.10,0.00,0.00,14.60,,,,,,,636.24
LGS,2013-10-26,17.75,0.00,0.00,16.50,,,,,,,636.18
LGS,2013-10-27,12.76,0.00,0.00,13.30,,,,,,,636.06
LGS,2013-10-28,16.18,0.00,0.00,16.50,,,,,,,636.08
LGS,2013-10-29,18.71,0.00,0.00,17.70,,,,,,,636.16
LGS,2013-10-30,15.36,0.00,0.00,16.50,,,,,,,636.08
LGS,2013-10-31,15.55,0.00,0.00,16.80,,,,,,,636.47
LGS,2013-11-01,15.75,0.00,0.00,20.40,,,,,,,636.95
LGS,2013-11-02,15.83,0.00,0.00,13.50,,,,,,,637.15
LGS,2013-11-03,17.14,0.00,0.00,16.90,,,,,,,637.03
LGS,2013-11-04,19.61,0.00,0.00,18.50,,,,,,,636.89
LGS,2013-11-05,22.61,0.00,0.00,21.10,,,,,,,636.66
LGS,2013-11-06,16.99,0.00,0.00,16.40,,,,,,,636.39
LGS,2013-11-07,16.48,0.00,0.00,15.50,,,,,,,636.22
LGS,2013-11-08,13.04,0.00,0.00,15.10,,,,,,,636.15
LGS,2013-11-09,20.73,0.00,0.00,22.50,,,,,,,636.83
LGS,2013-11-10,18.85,0.00,0.00,18.90,,,,,,,637.08
LGS,2013-11-11,21.13,0.00,0.00,19.90,,,,,,,636.91
